tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_012,model_xgb_024,model_xgb_026,model_xgb_018,model_xgb_017,model_xgb_027,model_xgb_043,model_xgb_036,model_xgb_013,model_xgb_041,model_xgb_038,model_xgb_049,model_xgb_010,model_xgb_011,model_xgb_037,model_xgb_002,model_xgb_045,model_xgb_033,model_xgb_042,model_xgb_028,model_xgb_030,model_xgb_035,model_xgb_040,model_xgb_020,model_xgb_022,model_xgb_009,model_xgb_047,model_xgb_023,model_xgb_004,model_xgb_044,model_xgb_048,model_xgb_029,model_xgb_001,model_xgb_016,model_xgb_046,model_xgb_014,model_xgb_019,model_xgb_005,model_xgb_050,model_xgb_007,model_xgb_021,model_xgb_025,model_xgb_034,model_xgb_015,model_xgb_031,model_xgb_008,model_xgb_006,model_xgb_003,model_xgb_032,model_xgb_039
2025-03-09,0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.49002388,0.49501082,0.49128932,0.48213294,0.4883578,0.4974201,0.48861736,0.46653265,0.49005336,0.48675427,0.48880333,0.5026599,0.43397805,0.5106618,0.49432266,0.474749,0.4489384,0.49278882,0.4982637,0.4995181,0.4628973,0.4819116,0.49681917,0.49862003,0.49652046,0.43503693,0.48436573,0.4854349,0.42641503,0.49734554,0.42417186,0.47417536,0.49893048,0.48838964,0.49152756,0.5034081,0.4829301,0.4953331,0.42512077,0.49347708,0.5024147,0.49609533,0.46423224,0.48114967,0.4834966,0.49988392,0.43175173,0.48711723,0.46553797,0.4720584
2025-03-10,1,-2.5643623631515733,6.193260611284761,5.37139060247328,0.51396066,0.49998808,0.50231695,0.5114716,0.5103322,0.51612777,0.51923776,0.5096893,0.5325401,0.49386808,0.5155252,0.5040082,0.53758305,0.50981206,0.496516,0.50764847,0.53000796,0.49880007,0.49422428,0.5039138,0.5215937,0.49720618,0.52410036,0.51492965,0.5091736,0.54596436,0.5280373,0.49406448,0.52706313,0.49719062,0.529337,0.5034636,0.5071203,0.5475079,0.5136288,0.5018609,0.5033585,0.5032549,0.5247632,0.50576264,0.5049045,0.49591073,0.49202916,0.49737975,0.5061923,0.5075221,0.52790636,0.50192386,0.5548662,0.51270163
2025-03-11,1,-2.843937415698369,1.919008851208709,0.8968502033038599,0.5122436,0.49501655,0.50508255,0.50583804,0.51476043,0.5026037,0.50632775,0.5017535,0.4945828,0.50655144,0.5190202,0.49874952,0.5277988,0.49685737,0.5006471,0.4977287,0.49338716,0.5005804,0.49835178,0.5071226,0.49785513,0.50017816,0.51031005,0.50687563,0.49253893,0.5041082,0.5020677,0.49142483,0.51096207,0.5042176,0.5106711,0.49257597,0.5034746,0.5019038,0.49959835,0.50087154,0.5088074,0.50026417,0.524579,0.49981076,0.4961815,0.5026893,0.4985502,0.5073772,0.5166708,0.5066143,0.5003901,0.48397633,0.5262799,0.49715447
2025-03-12,0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.4952034,0.49800912,0.5003139,0.49389902,0.49800894,0.4995679,0.50012475,0.4935522,0.502028,0.50243884,0.49915302,0.5022205,0.47992373,0.5110024,0.49360943,0.49843812,0.5086843,0.5042697,0.49897292,0.50462645,0.50209445,0.4968302,0.5065812,0.49639407,0.5010011,0.49321207,0.47980097,0.5238633,0.4774684,0.50391173,0.49518237,0.4936314,0.50479054,0.5143429,0.4994827,0.50451756,0.5104534,0.49518815,0.47114825,0.49816486,0.5001209,0.4981722,0.49238688,0.49639365,0.49497497,0.5002713,0.50684935,0.5062692,0.488907,0.5005275
2025-03-13,1,-0.3667410129070976,5.041076475436591,3.47392620472014,0.49493566,0.4973816,0.5033541,0.5036865,0.50099504,0.5021832,0.5061798,0.47939035,0.49248528,0.51250637,0.48628455,0.49719062,0.4935992,0.5158834,0.50237733,0.51817125,0.49801433,0.49964702,0.49855414,0.5018499,0.50014204,0.5029828,0.50968844,0.502967,0.5004768,0.47315112,0.5057441,0.46907347,0.4920492,0.49912137,0.47661528,0.50577027,0.5091125,0.47912544,0.49625564,0.4995485,0.495892,0.49942756,0.49925688,0.5007578,0.50159156,0.49771717,0.48804033,0.5053255,0.49281684,0.50286674,0.5062453,0.50144184,0.48330262,0.4942269
2025-03-14,1,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.5004571,0.49700603,0.48483884,0.5079893,0.489183,0.50892955,0.5053135,0.4893135,0.49444503,0.49199688,0.48536134,0.49847853,0.46468782,0.5008854,0.49432266,0.50604063,0.49310502,0.50204796,0.504772,0.5008868,0.5068971,0.49977764,0.5117111,0.49826357,0.4957512,0.504351,0.49481964,0.5037871,0.52742237,0.5023846,0.49126804,0.49678805,0.49528545,0.50024956,0.5033182,0.4995485,0.48988584,0.49985698,0.4951251,0.49501538,0.50150096,0.49804744,0.5019,0.5027115,0.50948983,0.49883625,0.4830171,0.49548367,0.50135094,0.4889745
2025-03-15,0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.5008301,0.49489197,0.48974636,0.5038594,0.5129395,0.50270116,0.50668716,0.4948062,0.52448505,0.49135205,0.48907524,0.5029809,0.49975467,0.5046526,0.5012247,0.49550217,0.53529197,0.49780232,0.50588053,0.49730647,0.50804263,0.4981051,0.48925427,0.4983708,0.50456643,0.5268685,0.51095784,0.50182676,0.52742636,0.50250715,0.4725279,0.507928,0.50197405,0.5102319,0.50521624,0.50087154,0.4999436,0.50045305,0.47732756,0.50485283,0.49474937,0.4954776,0.50113195,0.5069307,0.5112642,0.5048479,0.5128385,0.51603746,0.52715313,0.5071138
2025-03-16,1,-0.1436461730825812,2.608505351854652,1.72349170117196,0.48952618,0.49774554,0.49905813,0.48330128,0.46774176,0.4998552,0.47987202,0.48591647,0.5083299,0.4987184,0.46853873,0.49528596,0.42735654,0.48757794,0.5008145,0.49559838,0.47102317,0.50148654,0.50367683,0.49985388,0.48725888,0.49176466,0.49745888,0.4894493,0.49154633,0.4346551,0.47560075,0.4931309,0.48531872,0.4972837,0.46341142,0.4835684,0.5002112,0.45967007,0.5024422,0.4962459,0.4684713,0.5007398,0.48518634,0.47925022,0.49656114,0.49609533,0.5045689,0.48979893,0.48126584,0.50296,0.47575638,0.46408582,0.4583152,0.4793013
2025-03-17,0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.49355844,0.5094997,0.5042081,0.5017389,0.49936172,0.5037282,0.4993325,0.52734685,0.49817646,0.4986508,0.51366025,0.49874952,0.5323324,0.49913746,0.49855912,0.50928336,0.51045036,0.50307053,0.49296743,0.50046235,0.5217619,0.5057648,0.50958997,0.49105972,0.5021315,0.56029874,0.52491146,0.5083943,0.5503064,0.49742258,0.5116156,0.4922624,0.49752042,0.5183433,0.49473202,0.4995485,0.51054704,0.49997306,0.5297468,0.4934007,0.50177276,0.4963879,0.50099486,0.50025,0.49632177,0.50457376,0.5247348,0.5104693,0.5317188,0.50145274
2025-03-18,1,-0.2031560367638926,5.050679190450183,4.87344175789443,0.5082507,0.49878198,0.4908016,0.5075728,0.5058703,0.49870872,0.49783313,0.5154646,0.50630254,0.49427488,0.48837867,0.4972664,0.48562777,0.4928905,0.50168633,0.4915783,0.47018215,0.50209063,0.4997165,0.5004805,0.48853242,0.48773563,0.49064434,0.49701303,0.49887744,0.49918583,0.5066969,0.48275557,0.52839994,0.4970366,0.47060198,0.4957403,0.49226287,0.48917297,0.5027731,0.50087154,0.47942114,0.49822456,0.50654423,0.50603664,0.4959481,0.5028284,0.5130098,0.50346035,0.51215094,0.5049376,0.46914437,0.5030826,0.4867215,0.49011797
