nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_040,47.34513274336283,47.04550377064997,49.2063492063492,52.991452991452995,51.028806584362144,45.0,41.284403669724774,43.0622009569378,-34.07361984101415
model_lstm_041,46.017699115044245,45.74576938213302,48.0,51.28205128205128,49.586776859504134,43.56435643564357,40.36697247706422,41.904761904761905,-27.800255352651504
model_lstm_042,44.24778761061947,44.033018867924525,46.34146341463415,48.717948717948715,47.5,41.74757281553398,39.44954128440367,40.56603773584906,-30.59618504374455
model_lstm_043,47.78761061946903,46.578525641025635,49.65034965034965,60.68376068376068,54.61538461538461,44.57831325301205,33.94495412844037,38.54166666666667,-21.840072734419266
model_lstm_044,48.67256637168141,48.52744836252258,50.51546391752577,41.88034188034188,45.794392523364486,47.286821705426355,55.96330275229357,51.26050420168067,-18.46023455015694
model_lstm_045,46.46017699115044,44.98561570804917,47.22222222222222,29.059829059829063,35.978835978835974,46.103896103896105,65.13761467889908,53.99239543726235,-20.05156814995886
model_lstm_046,45.57522123893805,43.5309890913523,45.45454545454545,25.64102564102564,32.78688524590164,45.625,66.97247706422019,54.27509293680297,-26.46227528153695
model_lstm_047,53.09734513274337,48.724315068493155,53.142857142857146,79.48717948717949,63.6986301369863,52.94117647058824,24.770642201834864,33.75,16.920338170732407
model_lstm_048,50.0,49.77876541267625,51.61290322580645,54.700854700854705,53.11203319502075,48.03921568627451,44.95412844036697,46.44549763033176,-15.505997500502236
model_lstm_049,46.46017699115044,46.07906930888297,48.4375,52.991452991452995,50.61224489795918,43.87755102040816,39.44954128440367,41.54589371980676,-26.92272751553764
model_lstm_050,51.32743362831859,50.943247296550645,53.93258426966292,41.02564102564102,46.601941747572816,49.63503649635037,62.38532110091744,55.28455284552846,6.054450233121315
