tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_046,model_gru_013,model_gru_044,model_gru_025,model_gru_010,model_gru_033,model_gru_041,model_gru_039,model_gru_004,model_gru_037,model_gru_032,model_gru_035,model_gru_015,model_gru_012,model_gru_048,model_gru_011,model_gru_019,model_gru_043,model_gru_047,model_gru_017,model_gru_003,model_gru_049,model_gru_009,model_gru_045,model_gru_016,model_gru_006,model_gru_007,model_gru_050,model_gru_008,model_gru_014,model_gru_021,model_gru_024,model_gru_020,model_gru_022,model_gru_038,model_gru_034,model_gru_036,model_gru_026,model_gru_005,model_gru_031,model_gru_042,model_gru_040,model_gru_018,model_gru_029,model_gru_023,model_gru_001,model_gru_030,model_gru_028,model_gru_027,model_gru_002
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.4966331,0.49317577,0.42539296,0.51392317,0.5038136,0.50522095,0.5051036,0.5117229,0.47735938,0.48062772,0.44808435,0.49127263,0.49086672,0.47878838,0.48262647,0.51430655,0.5183078,0.5060604,0.4777024,0.4687075,0.47434193,0.50116956,0.4845976,0.42381835,0.43915257,0.47483468,0.47399038,0.52142924,0.48632133,0.46702906,0.46619022,0.48343635,0.46862474,0.5213316,0.4722038,0.47542262,0.48700804,0.4733548,0.43725446,0.45284677,0.48077235,0.47110677,0.51456827,0.47554412,0.5214437,0.46095762,0.48631552,0.46769962,0.4557857,0.45188788
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.51267135,0.5156492,0.5533254,0.5473961,0.48536468,0.5204033,0.5401513,0.5144586,0.48702115,0.51980394,0.48160183,0.528483,0.51408416,0.49062923,0.50414693,0.53602433,0.5357453,0.5195041,0.5190667,0.49873483,0.5219554,0.4826412,0.5149418,0.46396738,0.48415875,0.5119206,0.51282585,0.52861613,0.47288802,0.46989375,0.48660076,0.50302136,0.483847,0.52392846,0.49979958,0.4876737,0.5110899,0.47592822,0.47545308,0.48104125,0.4886484,0.4806726,0.52186966,0.48462462,0.5316033,0.47539893,0.48497093,0.4744762,0.46617654,0.48108152
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5173271,0.51748496,0.5355615,0.5391886,0.50335044,0.5343553,0.5254288,0.51559025,0.50816536,0.5110599,0.4739942,0.53527015,0.52571684,0.4791484,0.4837741,0.53639436,0.48831773,0.53573626,0.5143054,0.48933277,0.51249355,0.50661314,0.51215607,0.45974478,0.49619886,0.49899256,0.50019073,0.5459341,0.46109828,0.4666642,0.4941151,0.4916148,0.49657902,0.5282621,0.50518006,0.47244135,0.52158594,0.48361686,0.46397126,0.4946133,0.49475956,0.4877396,0.5185597,0.49336144,0.54332757,0.47934762,0.48981574,0.47196352,0.5058285,0.45972064
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.481059,0.49652764,0.6569422,0.47195184,0.51960707,0.50862765,0.49821764,0.46743312,0.50145495,0.48984534,0.48006555,0.48563015,0.47226974,0.46908775,0.44585598,0.49276936,0.43477654,0.4941823,0.45885795,0.45461023,0.4741165,0.48491985,0.50241786,0.4291441,0.47766078,0.450184,0.47553447,0.5071856,0.45953444,0.4648374,0.46245113,0.47343,0.47782883,0.5237698,0.49486554,0.47202116,0.44772196,0.50226474,0.44594866,0.49134147,0.48331365,0.47270092,0.5098015,0.47752565,0.52993333,0.46790004,0.47659752,0.46615005,0.45211935,0.4596708
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.4888915,0.5062275,0.54844,0.4756555,0.52671415,0.48796657,0.5231927,0.44788906,0.5326186,0.520749,0.54629767,0.48441562,0.48788768,0.54429847,0.5168502,0.5150496,0.4648717,0.49546355,0.48146158,0.5024695,0.5094798,0.47183833,0.4868702,0.48458672,0.51175636,0.43878114,0.5146791,0.49357018,0.50399715,0.5166343,0.4764115,0.49283925,0.5050881,0.5077676,0.5011936,0.5108955,0.43707448,0.49576387,0.4930408,0.50464106,0.5003738,0.4875447,0.5177738,0.4730968,0.55445975,0.47566456,0.47111416,0.46365097,0.46523863,0.45079395
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.501055,0.4885248,0.2932468,0.48195845,0.49877754,0.46927133,0.51933813,0.4929128,0.50721836,0.509208,0.49787393,0.51366115,0.5157305,0.5215237,0.5291219,0.5329601,0.5259596,0.48653314,0.4895682,0.5355888,0.52039564,0.5038971,0.506473,0.49459743,0.50110453,0.5137733,0.48381555,0.5181464,0.48437038,0.48587006,0.49649227,0.4872239,0.46765706,0.50045246,0.46928373,0.4867816,0.4452758,0.47260723,0.46982095,0.47241792,0.47932371,0.47543842,0.53056365,0.47076476,0.54579943,0.47281435,0.4729148,0.467382,0.46657157,0.46191627
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.48231936,0.4897183,0.32177255,0.49315432,0.49885786,0.47891435,0.46418476,0.5048271,0.4811233,0.4834002,0.4710549,0.47306466,0.47907183,0.45129848,0.42632952,0.4920957,0.46945065,0.4900592,0.46659732,0.40912855,0.4701334,0.50890386,0.47785023,0.41065842,0.4124689,0.44140956,0.4448548,0.52635586,0.41080707,0.48187482,0.48609763,0.48811036,0.45742714,0.5016623,0.4687121,0.43883246,0.4562923,0.4768823,0.37003732,0.45246062,0.47084883,0.44216987,0.52383095,0.46504694,0.5226482,0.45848852,0.4785542,0.47259855,0.44048098,0.45306984
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.49484146,0.50667906,0.49448606,0.5207239,0.49467537,0.49369577,0.49377778,0.50827754,0.47841254,0.51519346,0.48207587,0.49294218,0.49561107,0.48183176,0.48338816,0.51466197,0.52370924,0.4941978,0.5086339,0.46866685,0.5028286,0.5141205,0.48580676,0.45134497,0.4399336,0.4876792,0.47177088,0.5262426,0.4592925,0.49561903,0.48759162,0.50490993,0.47815666,0.5157142,0.4759348,0.47061053,0.4795909,0.48142532,0.4514341,0.4668147,0.49456036,0.46101525,0.5184753,0.47372335,0.5137688,0.4619201,0.47887114,0.48160946,0.4465202,0.46731582
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.4795312,0.50857335,0.52796286,0.52232665,0.48895478,0.5088244,0.46931943,0.51222783,0.46403688,0.5092765,0.4894239,0.47822043,0.4994068,0.46174163,0.45725927,0.4935362,0.47940978,0.4924977,0.4913746,0.4551365,0.48054197,0.4956201,0.48859948,0.4418221,0.43408632,0.47717267,0.4574413,0.53390497,0.43547142,0.48786962,0.4805389,0.5079387,0.48670575,0.5243763,0.47824463,0.46581486,0.47280583,0.48608366,0.45341372,0.46461654,0.48887762,0.44900608,0.51726055,0.46513307,0.4922082,0.45577762,0.47686464,0.47738644,0.42545113,0.47981957
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.49126676,0.5272587,0.514261,0.54738593,0.4843254,0.52308,0.493875,0.5161435,0.47089222,0.5301442,0.504947,0.49785832,0.5114881,0.484339,0.48974243,0.50637335,0.51136374,0.49295133,0.5186058,0.4913044,0.50199986,0.4885396,0.49766728,0.47832513,0.46176818,0.50034666,0.48444882,0.5378876,0.45308658,0.49421588,0.4895,0.521639,0.50732845,0.5316139,0.48741716,0.4832757,0.49518135,0.48960578,0.47427586,0.4825388,0.5025651,0.46803963,0.5203841,0.4725575,0.49917078,0.46710938,0.4704799,0.4851604,0.43530065,0.4890053
