nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,53.09734513274337,52.797919293820925,53.07692307692308,60.526315789473685,56.557377049180324,53.125,45.535714285714285,49.03846153846153,-11.400948523952968
model_xgb_002,53.98230088495575,53.68852459016394,53.84615384615385,61.40350877192983,57.377049180327866,54.166666666666664,46.42857142857143,50.0,-16.87775821094806
model_xgb_003,50.0,49.83401103973913,50.4,55.26315789473685,52.719665271966534,49.504950495049506,44.642857142857146,46.948356807511736,-9.869448229366037
model_xgb_004,54.86725663716814,54.639905548996445,54.6875,61.40350877192983,57.85123966942148,55.10204081632652,48.214285714285715,51.42857142857142,-10.113623831655218
model_xgb_005,52.21238938053098,52.02830188679246,52.38095238095239,57.89473684210527,55.00000000000001,52.0,46.42857142857143,49.056603773584904,-25.30346356110765
model_xgb_006,55.309734513274336,55.23874889695068,55.371900826446286,58.77192982456141,57.02127659574469,55.23809523809524,51.78571428571429,53.45622119815668,-17.9168101031628
model_xgb_007,55.75221238938053,55.73834704269487,56.03448275862068,57.01754385964912,56.52173913043478,55.45454545454545,54.46428571428571,54.95495495495496,-9.587618814269195
model_xgb_008,55.309734513274336,55.30185834296121,55.96330275229357,53.50877192982456,54.7085201793722,54.700854700854705,57.14285714285714,55.895196506550214,-4.057735631966909
model_xgb_009,54.424778761061944,54.22312245580224,54.330708661417326,60.526315789473685,57.26141078838174,54.54545454545454,48.214285714285715,51.18483412322274,-4.911845859782284
model_xgb_010,57.07964601769911,56.889736681677846,56.69291338582677,63.1578947368421,59.75103734439834,57.57575757575758,50.89285714285714,54.02843601895735,-8.532059866413205
model_xgb_011,53.98230088495575,53.542061986084754,53.73134328358209,63.1578947368421,58.06451612903226,54.347826086956516,44.642857142857146,49.01960784313725,-19.95790983837592
model_xgb_012,50.0,49.564530463118395,50.37593984962406,58.77192982456141,54.25101214574899,49.46236559139785,41.07142857142857,44.87804878048781,-19.689414224298968
model_xgb_013,53.98230088495575,53.80503144654087,53.96825396825397,59.64912280701754,56.666666666666664,54.0,48.214285714285715,50.943396226415096,1.2741407634424036
model_xgb_014,50.442477876106196,49.96837444655281,50.74626865671642,59.64912280701754,54.83870967741935,50.0,41.07142857142857,45.09803921568628,-24.23110989139403
model_xgb_015,54.86725663716814,54.639905548996445,54.6875,61.40350877192983,57.85123966942148,55.10204081632652,48.214285714285715,51.42857142857142,-10.282224877241992
model_xgb_016,52.654867256637175,52.4976918694875,52.800000000000004,57.89473684210527,55.23012552301255,52.475247524752476,47.32142857142857,49.76525821596244,-13.743557828771088
model_xgb_017,50.0,49.77876541267625,50.39370078740157,56.14035087719298,53.11203319502075,49.494949494949495,43.75,46.44549763033176,-20.282377050642914
model_xgb_018,53.53982300884957,53.05359368508517,53.333333333333336,63.1578947368421,57.831325301204814,53.84615384615385,43.75,48.275862068965516,-14.571869424646856
model_xgb_019,49.11504424778761,48.75283446712018,49.61832061068702,57.01754385964912,53.06122448979592,48.421052631578945,41.07142857142857,44.44444444444444,-25.14463060044011
model_xgb_020,56.19469026548673,56.090668236679434,56.09756097560976,60.526315789473685,58.22784810126582,56.310679611650485,51.78571428571429,53.95348837209303,-6.147883754160887
model_xgb_021,50.442477876106196,50.126103404791934,50.76923076923077,57.89473684210527,54.09836065573771,50.0,42.857142857142854,46.15384615384615,-23.990543126120347
model_xgb_022,52.654867256637175,52.44537963855185,52.75590551181102,58.77192982456141,55.601659751037346,52.52525252525253,46.42857142857143,49.28909952606635,-11.463052366797696
model_xgb_023,54.424778761061944,54.316553821999804,54.47154471544715,58.77192982456141,56.540084388185655,54.36893203883495,50.0,52.093023255813954,-13.759413327427932
model_xgb_024,53.53982300884957,53.42949661465999,53.65853658536586,57.89473684210527,55.69620253164557,53.398058252427184,49.107142857142854,51.162790697674424,-15.71025669134717
model_xgb_025,55.75221238938053,55.74874686716792,56.14035087719298,56.14035087719298,56.14035087719298,55.35714285714286,55.35714285714286,55.35714285714286,6.50723485560909
