tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_002,model_gru_001,model_gru_036,model_gru_017,model_gru_020,model_gru_015,model_gru_021,model_gru_032,model_gru_029,model_gru_022,model_gru_042,model_gru_047,model_gru_012,model_gru_003,model_gru_018,model_gru_010,model_gru_038,model_gru_035,model_gru_019,model_gru_037,model_gru_031,model_gru_025,model_gru_023,model_gru_048,model_gru_011,model_gru_050,model_gru_030,model_gru_044,model_gru_013,model_gru_045,model_gru_005,model_gru_033,model_gru_014,model_gru_039,model_gru_027,model_gru_049,model_gru_007,model_gru_009,model_gru_040,model_gru_028,model_gru_034,model_gru_026,model_gru_006,model_gru_046,model_gru_016,model_gru_043,model_gru_041,model_gru_024,model_gru_004,model_gru_008
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.3863409,0.37778103,0.42742407,0.3962348,0.38020104,0.40198448,0.39200187,0.42447332,0.40991724,0.37390018,0.39275157,0.41106346,0.35133177,0.39409766,0.4134986,0.37012592,0.4229149,0.3422966,0.4409702,0.4218038,0.39290085,0.3717175,0.39996818,0.3596483,0.3985503,0.43317926,0.40751243,0.39764705,0.39976448,0.4489525,0.4058427,0.48041803,0.38950056,0.40839309,0.41165575,0.41858009,0.37895176,0.45064107,0.40545318,0.4464866,0.43782035,0.4111063,0.39786932,0.37051773,0.4246669,0.39612705,0.41741106,0.41763815,0.3916182,0.40386224
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.42459714,0.42793667,0.38062927,0.4835084,0.37000948,0.4177375,0.44028765,0.41787875,0.41753238,0.48301888,0.4778605,0.44173083,0.39097556,0.47649154,0.43772182,0.45330885,0.46345696,0.4066837,0.44244543,0.4161418,0.46830517,0.43311304,0.4386425,0.3902182,0.5124336,0.5042594,0.46243888,0.4502475,0.46774656,0.46060276,0.46063912,0.53652126,0.47645897,0.45886698,0.49197567,0.44639668,0.3846417,0.509208,0.4553996,0.45950794,0.48042464,0.48962235,0.46226966,0.49259204,0.48306665,0.47296152,0.43725666,0.47678712,0.4593448,0.46605065
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.4674043,0.49502474,0.5079741,0.53902066,0.46352875,0.48391965,0.49136126,0.4974192,0.48717502,0.530527,0.53641456,0.4968589,0.45480582,0.49907094,0.5138631,0.51938254,0.49088708,0.48644394,0.53231597,0.5050446,0.5019537,0.49285078,0.49112606,0.473927,0.5393878,0.5118323,0.5153604,0.53375703,0.5284254,0.5004858,0.5047796,0.6305567,0.5473907,0.496461,0.5525263,0.4720244,0.48278636,0.496977,0.47655776,0.50368977,0.5129836,0.49548554,0.5176771,0.53934616,0.5364948,0.5504307,0.46234003,0.50844276,0.5194608,0.5111774
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.40021795,0.46561047,0.460972,0.49550995,0.40526414,0.45592505,0.44030434,0.4735132,0.4275751,0.47540355,0.46046877,0.46934548,0.36530438,0.44428924,0.45795035,0.41638818,0.4286116,0.39205024,0.46054247,0.44251975,0.4680832,0.46333757,0.42706192,0.40737203,0.4526981,0.4493739,0.433966,0.45888808,0.47729236,0.40395302,0.454794,0.50244755,0.46724373,0.4470246,0.50378233,0.4380616,0.4036765,0.44056252,0.4634754,0.46014762,0.48465398,0.44782606,0.45337793,0.4570226,0.44664624,0.4751541,0.37205273,0.43668067,0.46152782,0.46702293
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.45917553,0.51984566,0.47847104,0.5106934,0.46407914,0.5290566,0.5033073,0.5380828,0.50343925,0.5336137,0.5258057,0.5209489,0.31512502,0.47565648,0.5172003,0.49315336,0.48028755,0.490346,0.50407237,0.5194009,0.5164137,0.51182985,0.53293115,0.4585424,0.48918825,0.5122679,0.4542453,0.51422995,0.49619263,0.49625516,0.4994865,0.40428516,0.49954337,0.50536054,0.5240389,0.5117045,0.5110086,0.5292901,0.50780034,0.5238517,0.5303689,0.49387413,0.5026136,0.5069224,0.52655786,0.5135129,0.48829016,0.48144504,0.52165544,0.50064075
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.5067758,0.5047016,0.5022313,0.5099257,0.49979493,0.5356933,0.4988002,0.5282782,0.5213343,0.50940317,0.52707976,0.5213855,0.46973413,0.48895833,0.53325284,0.5535939,0.46886393,0.51769423,0.5054329,0.50671935,0.52095115,0.5191153,0.52852404,0.4804368,0.50969255,0.5125094,0.46340382,0.51860136,0.51236063,0.48499617,0.5188745,0.6168438,0.49947697,0.5101642,0.49830487,0.511635,0.53932214,0.534462,0.51119447,0.52106595,0.52557915,0.48710948,0.48743793,0.5067361,0.54286927,0.49623656,0.46192664,0.49030152,0.5283711,0.5079091
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.49874774,0.5342659,0.5231379,0.5328959,0.5164341,0.55673695,0.5368939,0.5533002,0.4917229,0.5405495,0.5324819,0.55271566,0.42164084,0.5154584,0.56567025,0.5207227,0.48840347,0.51428074,0.5161669,0.5365788,0.54603636,0.5405962,0.5100734,0.49367067,0.523407,0.5311095,0.5017488,0.52379125,0.54229885,0.51482797,0.55022866,0.31117156,0.50186294,0.53885365,0.54286975,0.52921027,0.49761832,0.5492828,0.53515565,0.5545273,0.5577082,0.53214896,0.5217533,0.49965173,0.53296286,0.521513,0.4399935,0.5342044,0.52336293,0.54076743
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.42911643,0.44443372,0.452694,0.43140987,0.44123018,0.4470482,0.4681724,0.46586835,0.46047643,0.4411887,0.43414038,0.45254248,0.4216046,0.42857683,0.46993983,0.42531487,0.46871236,0.40317917,0.47328088,0.4653905,0.44384673,0.43813467,0.4638037,0.42226854,0.43848163,0.4799604,0.4346291,0.42462677,0.4535813,0.47515398,0.4744849,0.32911202,0.4621242,0.45416167,0.47135764,0.46667182,0.4315749,0.48838636,0.46899652,0.51986843,0.48230514,0.47070822,0.46153447,0.43951353,0.47690737,0.45991713,0.42389408,0.46576375,0.4620286,0.4667106
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.45880255,0.47857362,0.46254185,0.4986939,0.43682668,0.45593783,0.49275553,0.46297014,0.49162287,0.49903673,0.50344986,0.47675937,0.4606842,0.49979648,0.4850007,0.4935178,0.5205441,0.47093993,0.5019465,0.4854724,0.5022107,0.48328406,0.50756204,0.46715605,0.5318519,0.53482056,0.49424887,0.4874121,0.50115615,0.50683224,0.5088261,0.410284,0.53742933,0.4989488,0.5277488,0.5074132,0.4614577,0.53867596,0.5071172,0.55534714,0.5236382,0.53002423,0.5029847,0.5319775,0.5374963,0.5170245,0.47210988,0.5093389,0.5172939,0.5070541
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.4499486,0.50671375,0.5347337,0.5306148,0.47660705,0.48609492,0.49597618,0.50384104,0.4925902,0.52465504,0.5185247,0.5003168,0.43234462,0.50012434,0.51026493,0.51345694,0.51064485,0.4809162,0.53985107,0.52347785,0.5037374,0.4931287,0.505102,0.4914406,0.532504,0.51432496,0.5230027,0.50626904,0.52449924,0.50169086,0.50050324,0.37256318,0.5381219,0.5005214,0.5408933,0.48683855,0.48077652,0.5062062,0.49427408,0.54679024,0.5259054,0.4997371,0.51604664,0.5317916,0.5215813,0.54220605,0.47974077,0.50842786,0.5085879,0.5099217
