nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,51.76991150442478,51.60979825957137,53.06122448979592,45.21739130434783,48.82629107981221,50.78125,58.55855855855856,54.39330543933054,-4.975937800816814
model_gru_002,52.21238938053098,51.907313997477935,53.76344086021505,43.47826086956522,48.07692307692308,51.127819548872175,61.261261261261254,55.73770491803278,-3.2098865021615324
model_gru_003,49.11504424778761,49.06618064946009,50.0,45.21739130434783,47.48858447488584,48.36065573770492,53.153153153153156,50.64377682403433,-17.604202838392315
model_gru_004,45.13274336283185,43.86217948717949,46.89655172413793,59.130434782608695,52.307692307692314,41.9753086419753,30.630630630630627,35.41666666666667,-26.13347604477093
model_gru_005,47.78761061946903,47.45428751576293,48.837209302325576,54.78260869565217,51.63934426229508,46.391752577319586,40.54054054054054,43.269230769230774,-16.372624970636444
model_gru_006,45.57522123893805,45.54856907798084,46.55172413793103,46.95652173913044,46.75324675324675,44.54545454545455,44.14414414414414,44.34389140271493,-28.608806821731754
model_gru_007,46.46017699115044,46.43395819866408,47.16981132075472,43.47826086956522,45.248868778280546,45.83333333333333,49.549549549549546,47.61904761904761,-22.850713180194283
model_gru_008,43.36283185840708,42.6031746031746,45.25547445255474,53.91304347826087,49.2063492063492,40.44943820224719,32.432432432432435,36.0,-37.05118859241139
model_gru_009,47.78761061946903,46.2685364281109,48.99328859060403,63.47826086956522,55.3030303030303,45.45454545454545,31.53153153153153,37.234042553191486,-18.055758101891787
model_gru_010,49.11504424778761,48.75283446712018,50.0,56.52173913043478,53.06122448979592,47.91666666666667,41.44144144144144,44.44444444444444,-6.999207566710208
model_gru_011,48.67256637168141,47.87242503777937,49.64028776978417,60.0,54.330708661417326,47.12643678160919,36.93693693693694,41.41414141414141,-11.313478371187376
model_gru_012,49.557522123893804,49.074952561669825,50.56179775280899,39.130434782608695,44.11764705882353,48.9051094890511,60.36036036036037,54.03225806451613,-22.914855022266124
model_gru_013,48.23008849557522,47.58874947969316,49.26470588235294,58.26086956521739,53.38645418326693,46.666666666666664,37.83783783783784,41.7910447761194,-12.204367710760357
model_gru_014,46.902654867256636,46.69811320754717,48.0,52.17391304347826,50.0,45.54455445544555,41.44144144144144,43.39622641509434,-26.006971691719755
model_gru_015,50.88495575221239,50.88399412628488,51.78571428571429,50.43478260869565,51.10132158590308,50.0,51.35135135135135,50.66666666666667,-0.15740225357775442
model_gru_016,46.902654867256636,45.357833655705996,48.322147651006716,62.60869565217392,54.54545454545454,44.15584415584416,30.630630630630627,36.17021276595745,-11.99822293750043
model_gru_017,51.76991150442478,51.556508229926656,52.38095238095239,57.391304347826086,54.77178423236515,51.0,45.94594594594595,48.34123222748815,9.191097829466935
model_gru_018,49.557522123893804,48.77117633023145,50.35971223021583,60.86956521739131,55.118110236220474,48.275862068965516,37.83783783783784,42.42424242424242,-6.20715027135733
model_gru_019,49.557522123893804,48.52553344521697,50.349650349650354,62.60869565217392,55.81395348837209,48.19277108433735,36.03603603603604,41.23711340206185,2.2575068345451768
model_gru_020,51.32743362831859,51.32743362831859,52.25225225225225,50.43478260869565,51.32743362831859,50.43478260869565,52.25225225225225,51.32743362831859,-4.611598661228652
model_gru_021,50.442477876106196,50.0513063383061,51.64835164835166,40.869565217391305,45.63106796116505,49.629629629629626,60.36036036036037,54.47154471544715,-22.463441083803424
model_gru_022,49.557522123893804,49.30342384887839,50.39370078740157,55.65217391304348,52.892561983471076,48.484848484848484,43.24324324324324,45.714285714285715,-11.740429794443832
model_gru_023,48.23008849557522,48.14785763310128,49.166666666666664,51.30434782608696,50.212765957446805,47.16981132075472,45.04504504504504,46.08294930875576,-12.299799311835717
model_gru_024,44.24778761061947,44.24778761061947,45.04504504504504,43.47826086956522,44.24778761061947,43.47826086956522,45.04504504504504,44.24778761061947,-28.890792623032723
model_gru_025,48.23008849557522,48.180375095537656,49.152542372881356,50.43478260869565,49.78540772532189,47.22222222222222,45.94594594594595,46.57534246575342,-11.605243460279416
model_gru_026,46.46017699115044,45.684946471487876,47.82608695652174,57.391304347826086,52.17391304347826,44.31818181818182,35.13513513513514,39.19597989949749,-20.17211609437186
model_gru_027,47.78761061946903,46.578525641025635,48.96551724137931,61.73913043478261,54.61538461538461,45.67901234567901,33.33333333333333,38.54166666666667,-12.274641282475375
model_gru_028,49.11504424778761,45.911635553890655,50.0,72.17391304347827,59.07473309608541,46.666666666666664,25.225225225225223,32.748538011695906,9.876875757446692
model_gru_029,50.0,49.95198620338252,50.96153846153846,46.08695652173913,48.401826484018265,49.18032786885246,54.054054054054056,51.50214592274678,-4.923579354460014
model_gru_030,47.78761061946903,47.68518518518518,48.760330578512395,51.30434782608696,50.0,46.666666666666664,44.14414414414414,45.370370370370374,-13.015169828041007
model_gru_031,48.67256637168141,48.344892812105925,49.6124031007752,55.65217391304348,52.459016393442624,47.42268041237113,41.44144144144144,44.230769230769226,-12.457934665202277
model_gru_032,50.0,49.97551468139704,50.86206896551724,51.30434782608696,51.082251082251084,49.09090909090909,48.64864864864865,48.86877828054298,1.3571960168761392
model_gru_033,46.902654867256636,46.75253278881646,47.474747474747474,40.869565217391305,43.925233644859816,46.45669291338583,53.153153153153156,49.57983193277311,-12.84045396641268
model_gru_034,48.67256637168141,45.803357314148684,49.693251533742334,70.43478260869566,58.27338129496403,46.03174603174603,26.126126126126124,33.33333333333333,-6.378931918103535
model_gru_035,48.67256637168141,48.608170626519254,49.51456310679612,44.34782608695652,46.788990825688074,47.96747967479675,53.153153153153156,50.427350427350426,-18.50970014113716
model_gru_036,51.76991150442478,51.60979825957137,52.41935483870967,56.52173913043478,54.39330543933054,50.98039215686274,46.846846846846844,48.82629107981221,2.3735467939846897
model_gru_037,48.67256637168141,48.4748427672956,49.6,53.91304347826087,51.66666666666667,47.524752475247524,43.24324324324324,45.28301886792453,-13.506629457237091
model_gru_038,48.67256637168141,48.63636363636363,49.572649572649574,50.43478260869565,50.0,47.706422018348626,46.846846846846844,47.27272727272727,-19.946548296143682
model_gru_039,46.902654867256636,46.69811320754717,48.0,52.17391304347826,50.0,45.54455445544555,41.44144144144144,43.39622641509434,-15.856474119472283
