tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_031,model_gru_049,model_gru_045,model_gru_007,model_gru_027,model_gru_015,model_gru_044,model_gru_041,model_gru_004,model_gru_046,model_gru_006,model_gru_026,model_gru_039,model_gru_048,model_gru_038,model_gru_040,model_gru_014,model_gru_013,model_gru_035,model_gru_032,model_gru_019,model_gru_042,model_gru_022,model_gru_036,model_gru_047,model_gru_016,model_gru_037,model_gru_012,model_gru_010,model_gru_011,model_gru_033,model_gru_021,model_gru_028,model_gru_008,model_gru_009,model_gru_034,model_gru_029,model_gru_020,model_gru_017,model_gru_005,model_gru_050,model_gru_018,model_gru_003,model_gru_025,model_gru_002,model_gru_043,model_gru_030,model_gru_001,model_gru_024,model_gru_023
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.45808357,0.3812029,0.42199674,0.4567881,0.47328472,0.40860197,0.45203945,0.38743085,0.45203486,0.4642529,0.47527707,0.45528638,0.4130186,0.4799724,0.5184154,0.45914418,0.40077007,0.52234983,0.46846887,0.512006,0.49700433,0.45064998,0.4819129,0.45250353,0.42745066,0.4896042,0.42137817,0.4775325,0.5018882,0.49844694,0.48425472,0.448398,0.46280682,0.47371212,0.49394628,0.42263997,0.43060088,0.40147808,0.49994838,0.47038633,0.48662427,0.3959318,0.367014,0.48868343,0.43453637,0.42485607,0.44371077,0.38023895,0.46632934,0.41177553
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.5038346,0.4670039,0.42075568,0.57685125,0.4900418,0.48343852,0.44753537,0.34973645,0.5531727,0.48897776,0.45356506,0.53168863,0.3865494,0.50426793,0.5113836,0.47255194,0.49412814,0.59173083,0.53744096,0.47695747,0.504364,0.48765302,0.51793605,0.54341245,0.5179023,0.5881697,0.48995724,0.5057077,0.5102936,0.58233863,0.5164551,0.49701086,0.4738395,0.50736976,0.47738975,0.48875389,0.4516858,0.52773464,0.4852327,0.5550291,0.5668352,0.4871853,0.42359272,0.5596093,0.48821127,0.52941334,0.5115892,0.29166323,0.47790483,0.4017031
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.50961715,0.50680166,0.4781197,0.5540098,0.464631,0.48777625,0.4462243,0.34828562,0.5140062,0.5107238,0.5145551,0.55459976,0.3949965,0.50882125,0.48514616,0.517462,0.5301482,0.56134003,0.53155774,0.47348976,0.53686774,0.49128363,0.4829805,0.5624468,0.50550777,0.5206124,0.49176568,0.50632435,0.55080706,0.49784958,0.50923276,0.46097296,0.5062242,0.51769096,0.38699752,0.5063811,0.48236766,0.5294073,0.43137535,0.5391392,0.5712956,0.49533564,0.47848022,0.5409153,0.50983334,0.4861666,0.46977675,0.27850565,0.4589678,0.42757344
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.52115935,0.51663387,0.52108556,0.5301403,0.4775853,0.5164584,0.48713064,0.40390548,0.51402456,0.5124059,0.54204994,0.5544162,0.41414112,0.51113933,0.5204282,0.5514336,0.5063138,0.5117039,0.5300964,0.50991493,0.55118215,0.5015747,0.4904771,0.5128437,0.48960236,0.49908972,0.51051074,0.4890442,0.55739295,0.49450123,0.5161716,0.4688709,0.5234311,0.5094883,0.41254535,0.50696313,0.4772638,0.49030364,0.42071408,0.5237128,0.54988766,0.51866835,0.48601663,0.5238269,0.47142935,0.44742364,0.4511386,0.30806926,0.46656722,0.42563927
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.4848559,0.4858387,0.5151692,0.4883029,0.48835564,0.4869348,0.50580704,0.4685705,0.49747345,0.4992916,0.4983465,0.50049275,0.40921572,0.5266779,0.4904805,0.5210042,0.48793808,0.47622445,0.48016822,0.5543433,0.5163176,0.47555292,0.50399446,0.47559094,0.46723062,0.4774953,0.47457734,0.48854193,0.5189654,0.47334346,0.4918635,0.4626959,0.44897965,0.49787238,0.489411,0.466717,0.47857255,0.4580576,0.4928572,0.51462305,0.50313145,0.48485965,0.45022485,0.4984713,0.44054335,0.40902877,0.4444123,0.37592503,0.45558074,0.4169697
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.48621008,0.4792083,0.5243328,0.49293214,0.50223255,0.48979992,0.4991073,0.49818793,0.5073035,0.49980584,0.46971363,0.51247674,0.4270052,0.53526187,0.48415473,0.5033337,0.4996646,0.5030124,0.4872796,0.5492854,0.5012836,0.484707,0.5236459,0.48174205,0.48965105,0.49148715,0.45990917,0.5061191,0.5130679,0.5035128,0.49350408,0.4608876,0.4178276,0.514399,0.49991953,0.46257925,0.4799425,0.4601513,0.5311296,0.50790834,0.5150756,0.4681072,0.44843808,0.5098977,0.450494,0.43832666,0.45461798,0.3601034,0.45985153,0.40806267
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.513341,0.46845633,0.5522811,0.5239018,0.518099,0.5260502,0.53109634,0.50949734,0.53877395,0.5141666,0.5052945,0.55853444,0.4844121,0.5280732,0.52661353,0.5425348,0.5504645,0.5310121,0.52084696,0.5385074,0.5342515,0.5117152,0.53410804,0.5212547,0.5395962,0.5000083,0.49330303,0.5103106,0.5121698,0.5253537,0.5139421,0.46675274,0.45137504,0.52911043,0.48223495,0.49617925,0.5053489,0.49069503,0.52617484,0.5241184,0.56003404,0.5023507,0.46769702,0.53204256,0.49015749,0.47759235,0.46380472,0.34520808,0.4702898,0.40177912
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.47806966,0.38481328,0.40930748,0.49188668,0.49560732,0.44224888,0.4935373,0.41306272,0.50741863,0.46622068,0.48766628,0.4821836,0.4227238,0.49960876,0.53921306,0.49470606,0.43979862,0.519475,0.4926606,0.5136181,0.5038144,0.47007212,0.52201605,0.49000672,0.46785405,0.4982193,0.44778094,0.47901618,0.46835306,0.5247349,0.49309504,0.4649902,0.4748149,0.49728334,0.49602905,0.4656229,0.4835674,0.46277848,0.50924134,0.51967406,0.49014506,0.44746655,0.39721322,0.5090161,0.4702412,0.46875668,0.46126008,0.35693106,0.47908106,0.42006034
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.5000067,0.43623936,0.426545,0.56702477,0.5050395,0.48248413,0.4884007,0.3948223,0.5598492,0.4768472,0.45930907,0.53145117,0.4038778,0.50057924,0.53296876,0.5000599,0.50396234,0.5756312,0.5356787,0.5099047,0.51700634,0.4961778,0.5379825,0.5439478,0.52093416,0.579967,0.49897617,0.49974823,0.48275313,0.5799302,0.52125263,0.49238628,0.48429134,0.50153714,0.50529265,0.49487072,0.47868708,0.54688495,0.50177133,0.5643163,0.55378956,0.52112216,0.43951404,0.56137186,0.49251673,0.5201498,0.5061575,0.30313602,0.48398054,0.41448238
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.4934923,0.466852,0.4600565,0.50768614,0.49124244,0.47636637,0.49119496,0.43151668,0.5013281,0.48676753,0.5193783,0.53103685,0.4215363,0.51287794,0.5027621,0.51185024,0.5016396,0.5254311,0.49688122,0.54787886,0.5348939,0.48012304,0.51439965,0.52585256,0.47661927,0.49688116,0.47073495,0.48739988,0.53617114,0.49050564,0.4978861,0.44010946,0.49029604,0.50124264,0.46293694,0.47792584,0.4817757,0.507212,0.478375,0.5165524,0.5344668,0.5001198,0.4564566,0.51842636,0.48669586,0.45750004,0.45865324,0.302143,0.47413462,0.4312352
