nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,49.11504424778761,49.10607633109444,50.467289719626166,46.55172413793103,48.4304932735426,47.89915966386555,51.81818181818182,49.78165938864629,0.37547562371918275
model_gru_002,53.53982300884957,53.49520841907225,54.700854700854705,55.172413793103445,54.93562231759657,52.293577981651374,51.81818181818182,52.054794520547944,14.018065581262112
model_gru_003,48.67256637168141,36.786265432098766,50.0,5.172413793103448,9.375,48.598130841121495,94.54545454545455,64.19753086419753,2.6746281753274386
model_gru_004,52.654867256637175,52.653940283896226,54.12844036697248,50.86206896551724,52.44444444444445,51.28205128205128,54.54545454545454,52.863436123348016,15.303629264089158
model_gru_005,48.23008849557522,43.561503489786766,48.888888888888886,18.96551724137931,27.32919254658385,48.06629834254144,79.0909090909091,59.79381443298969,2.7449377887489845
model_gru_006,52.21238938053098,52.20864661654135,53.57142857142857,51.724137931034484,52.63157894736842,50.877192982456144,52.72727272727272,51.78571428571429,-7.341922107055041
model_gru_007,48.67256637168141,38.99851079672376,50.0,8.620689655172415,14.705882352941178,48.54368932038835,90.9090909090909,63.29113924050633,-11.09306710348036
model_gru_008,48.67256637168141,48.344892812105925,50.0,39.6551724137931,44.230769230769226,47.76119402985074,58.18181818181818,52.459016393442624,-18.648770975830065
model_gru_009,50.442477876106196,47.67220706193665,53.44827586206896,26.72413793103448,35.63218390804598,49.404761904761905,75.45454545454545,59.71223021582733,-18.321571291532724
model_gru_010,49.11504424778761,48.88989400405105,50.526315789473685,41.37931034482759,45.497630331753555,48.091603053435115,57.27272727272727,52.282157676348554,-11.97155636077789
model_gru_011,56.19469026548673,56.04926630915198,58.76288659793815,49.137931034482754,53.52112676056338,54.263565891472865,63.63636363636363,58.57740585774059,24.20032272242572
model_gru_012,51.32743362831859,50.33165507871813,53.84615384615385,36.206896551724135,43.29896907216495,50.0,67.27272727272727,57.36434108527132,8.255575088037721
model_gru_013,47.34513274336283,46.69283066738023,48.888888888888886,56.896551724137936,52.589641434262944,45.05494505494506,37.27272727272727,40.79601990049751,-14.368234459400856
model_gru_014,43.80530973451327,41.03338469440164,46.540880503144656,63.793103448275865,53.81818181818182,37.3134328358209,22.727272727272727,28.24858757062147,-8.07293929148915
model_gru_015,45.57522123893805,42.65497679216091,44.06779661016949,22.413793103448278,29.714285714285715,46.10778443113773,70.0,55.5956678700361,-7.02433143640543
model_gru_016,49.11504424778761,49.03421904108246,50.495049504950494,43.96551724137931,47.004608294930875,48.0,54.54545454545454,51.06382978723404,-1.2650061989863504
model_gru_017,49.11504424778761,42.817539768101916,50.27027027027027,80.17241379310344,61.79401993355482,43.90243902439025,16.363636363636363,23.841059602649008,0.6138034117456869
model_gru_018,50.0,44.17557435460249,50.81967213114754,80.17241379310344,62.207357859531776,46.51162790697674,18.181818181818183,26.143790849673206,-0.549488147698105
model_gru_019,52.21238938053098,50.5029201817002,55.88235294117647,32.758620689655174,41.30434782608695,50.63291139240506,72.72727272727273,59.70149253731343,8.445032210518434
model_gru_020,47.78761061946903,47.771249510379945,49.056603773584904,44.827586206896555,46.846846846846844,46.666666666666664,50.90909090909091,48.69565217391305,1.5036315037131316
model_gru_021,50.0,49.16293420921668,51.07913669064749,61.206896551724135,55.68627450980392,48.275862068965516,38.18181818181819,42.63959390862944,0.375714136397346
