tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_011,model_gru_002,model_gru_041,model_gru_004,model_gru_050,model_gru_006,model_gru_033,model_gru_032,model_gru_028,model_gru_037,model_gru_019,model_gru_012,model_gru_049,model_gru_046,model_gru_023,model_gru_025,model_gru_048,model_gru_021,model_gru_001,model_gru_016,model_gru_042,model_gru_010,model_gru_008,model_gru_020,model_gru_044,model_gru_009,model_gru_031,model_gru_027,model_gru_034,model_gru_036,model_gru_013,model_gru_022,model_gru_038,model_gru_029,model_gru_035,model_gru_018,model_gru_024,model_gru_039,model_gru_005,model_gru_017,model_gru_015,model_gru_026,model_gru_040,model_gru_047,model_gru_014,model_gru_045,model_gru_030,model_gru_043,model_gru_007,model_gru_003
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.49060845,0.49854916,0.49461785,0.5000657,0.49248075,0.49276936,0.4956371,0.5051301,0.47869042,0.49375117,0.4859976,0.49158126,0.48127386,0.49260557,0.4932732,0.48620063,0.49682394,0.49763995,0.5014932,0.49227476,0.48738357,0.49117932,0.49488705,0.4919985,0.48107255,0.4814152,0.49734497,0.48924583,0.46012324,0.49554023,0.48847225,0.49075535,0.49930122,0.50637347,0.5159195,0.5076564,0.47786683,0.46938446,0.49115285,0.51658124,0.4658558,0.44092497,0.4614724,0.4661868,0.5011203,0.507199,0.47060636,0.47386798,0.49287695,0.4610679
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.51340735,0.5063087,0.51614916,0.511111,0.47565955,0.5162369,0.5079589,0.51927555,0.5228704,0.50932527,0.5102765,0.50109553,0.51315594,0.51515293,0.50300187,0.510862,0.51079196,0.52748615,0.50751615,0.51225996,0.5096956,0.4980183,0.51384276,0.51166296,0.51527506,0.43446553,0.50140876,0.45163986,0.4205994,0.50495535,0.5175272,0.4823504,0.52396584,0.49374324,0.47942016,0.5200216,0.49028662,0.49248537,0.49984854,0.5157356,0.4935481,0.45655838,0.44491693,0.49670404,0.50946283,0.51178104,0.45955458,0.42717195,0.48506415,0.48020324
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5068621,0.4942908,0.5103381,0.5134579,0.5056288,0.5085247,0.5077367,0.5028094,0.48148325,0.5012564,0.49894887,0.5069804,0.49661183,0.49978122,0.5069835,0.48018,0.5064333,0.48985693,0.5121643,0.4940988,0.49042833,0.5087959,0.50207597,0.5073373,0.49283978,0.49650583,0.5013077,0.50109184,0.46938866,0.50632876,0.48606044,0.49296448,0.5148387,0.50054055,0.51110697,0.5056423,0.47095123,0.49692184,0.48700282,0.50476193,0.4782538,0.45644623,0.46001196,0.4564504,0.51951456,0.50646317,0.46086523,0.45956367,0.48386675,0.48141354
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.49013668,0.5102116,0.49595302,0.4906786,0.5261569,0.5026153,0.49320406,0.47806105,0.4569537,0.49827114,0.4952045,0.4914276,0.46419966,0.47423154,0.5068679,0.4905294,0.50344473,0.50149614,0.492122,0.4871121,0.4772234,0.5093455,0.4916073,0.48197737,0.4783391,0.5253282,0.5036671,0.53390586,0.45492256,0.49086604,0.5003361,0.52188855,0.48766407,0.5010503,0.51254076,0.49648145,0.49817598,0.4926586,0.48206058,0.5118617,0.47749874,0.48749834,0.4984206,0.47038004,0.5075043,0.50166166,0.49133214,0.4893427,0.5068711,0.45884746
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.49867457,0.5047146,0.50349176,0.50716966,0.47603554,0.5116554,0.5107823,0.5105326,0.4761571,0.51253897,0.4995486,0.5031305,0.48200342,0.51269734,0.5183699,0.5209218,0.505752,0.52373123,0.5085924,0.5131676,0.55133104,0.5086067,0.51602393,0.5131521,0.49166274,0.4872675,0.5149629,0.4869884,0.45739043,0.50456655,0.5164488,0.5122744,0.5231541,0.51302665,0.49171662,0.5149397,0.5137585,0.5065042,0.5058229,0.52795935,0.50626963,0.5287623,0.46515277,0.4912246,0.52296895,0.49093798,0.4713931,0.47184408,0.47463867,0.48313683
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.50160784,0.49159274,0.51188916,0.49602798,0.48011056,0.5159383,0.5063948,0.50378364,0.48897803,0.5063694,0.50016373,0.50216794,0.4913089,0.5051257,0.501634,0.52214676,0.50052035,0.51700884,0.49725664,0.5163051,0.51803213,0.48860517,0.51971066,0.50385404,0.4866566,0.4622609,0.5022465,0.4644999,0.52261263,0.49373698,0.5093447,0.46715048,0.51065993,0.4987347,0.4587915,0.49038592,0.46292806,0.48917934,0.48795545,0.49800262,0.48079515,0.48291725,0.45991397,0.4646861,0.5149307,0.48589748,0.43560255,0.44934586,0.4928978,0.4745188
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.4881861,0.48612303,0.4754263,0.48200884,0.47931463,0.48928425,0.47817937,0.5081922,0.48692513,0.47382483,0.47337615,0.48246574,0.48561046,0.48569256,0.48637196,0.46143797,0.48826855,0.49183333,0.48686284,0.48017597,0.47473052,0.477745,0.47069576,0.47114858,0.47628734,0.46821153,0.49167612,0.48237032,0.4959888,0.48227066,0.4762287,0.464323,0.49780974,0.5032191,0.48917598,0.4983441,0.43009004,0.4312328,0.4714029,0.49299896,0.4601811,0.4489635,0.48320973,0.4538752,0.48912516,0.5011759,0.43846118,0.4629676,0.48613328,0.45308483
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.4912173,0.5000647,0.49645382,0.49724996,0.46839234,0.5080589,0.49948734,0.52850324,0.48415053,0.49762943,0.49247712,0.49964654,0.48335353,0.49529937,0.49419162,0.49143794,0.4972933,0.54038745,0.5062089,0.49519187,0.49379233,0.48928514,0.49979576,0.4858933,0.487649,0.48477137,0.5041499,0.45227376,0.4547245,0.5004538,0.49224934,0.47059816,0.4958321,0.5062359,0.50153595,0.51247144,0.4873524,0.4714822,0.5058824,0.5184511,0.47269893,0.44928822,0.42797622,0.47230473,0.50151557,0.4988314,0.44955924,0.4562898,0.48826605,0.46437308
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.4945405,0.4916485,0.4994696,0.49265245,0.47177315,0.50455624,0.4901721,0.53323793,0.4949884,0.48567456,0.48671326,0.49475542,0.488799,0.4938503,0.49435163,0.48287547,0.4942954,0.52036357,0.5019303,0.48369938,0.4765028,0.4906142,0.49405214,0.48700616,0.4897105,0.47876722,0.5029839,0.45889792,0.4414286,0.494236,0.48273036,0.460725,0.500852,0.50567794,0.4998427,0.50590134,0.47290355,0.47453588,0.4930387,0.5012939,0.47160977,0.44937003,0.464316,0.45726734,0.50813013,0.50317925,0.4370867,0.45852658,0.487325,0.45752183
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.50517577,0.5000273,0.5129025,0.5089142,0.48225895,0.5176941,0.50433105,0.54525703,0.51144063,0.5025001,0.50571567,0.5050315,0.4915141,0.50008345,0.5089239,0.49341533,0.5024543,0.5375693,0.5091064,0.49350584,0.48983178,0.50594616,0.5048143,0.5005937,0.49618283,0.4859974,0.5113159,0.45635206,0.43512943,0.5051015,0.49830654,0.45813993,0.5089248,0.5078132,0.49783474,0.5102131,0.49077874,0.5026928,0.512244,0.5096436,0.49724483,0.45550588,0.43904018,0.46890798,0.5296917,0.500077,0.44262323,0.44545457,0.48492748,0.47241622
