tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_050,model_xgb_013,model_xgb_037,model_xgb_005,model_xgb_032,model_xgb_011,model_xgb_027,model_xgb_014,model_xgb_002,model_xgb_042,model_xgb_040,model_xgb_039,model_xgb_018,model_xgb_041,model_xgb_012,model_xgb_008,model_xgb_016,model_xgb_028,model_xgb_043,model_xgb_024,model_xgb_026,model_xgb_029,model_xgb_034,model_xgb_035,model_xgb_009,model_xgb_007,model_xgb_023,model_xgb_020,model_xgb_044,model_xgb_001,model_xgb_036,model_xgb_045,model_xgb_003,model_xgb_046,model_xgb_015,model_xgb_025,model_xgb_047,model_xgb_004,model_xgb_048,model_xgb_038,model_xgb_006,model_xgb_010,model_xgb_021,model_xgb_033,model_xgb_019,model_xgb_022,model_xgb_030,model_xgb_017,model_xgb_049,model_xgb_031
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.5927328,0.49693927,0.51318556,0.48323408,0.5226512,0.5281872,0.5177251,0.5464683,0.49348003,0.5104502,0.52707535,0.59131026,0.55285,0.45966607,0.5298017,0.48475042,0.51247376,0.50728416,0.4836488,0.5523122,0.49731475,0.53623366,0.4700284,0.524752,0.4959523,0.50298184,0.5286702,0.50924337,0.5766736,0.49497718,0.43186393,0.4787098,0.58948946,0.50902134,0.5394258,0.50553566,0.49799758,0.4979751,0.5162087,0.5350417,0.50584704,0.53872323,0.52455676,0.5161602,0.52531886,0.5217481,0.57027155,0.48700327,0.5392926,0.42060238
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.48093414,0.5117714,0.4736508,0.46121705,0.52315,0.48951036,0.5114415,0.50212353,0.51156604,0.49269527,0.5124834,0.45747384,0.5541128,0.46309692,0.51544625,0.5233319,0.5086888,0.44164515,0.45951882,0.4803474,0.54842716,0.51880944,0.48468235,0.56801534,0.48580968,0.46317884,0.45764863,0.48623967,0.4377153,0.50383765,0.50429994,0.41514468,0.53208166,0.50612175,0.47568166,0.4897558,0.5071935,0.5125001,0.4942884,0.50193244,0.4923485,0.4576499,0.5137025,0.45456776,0.49240386,0.49856955,0.50702107,0.5020611,0.38717613,0.4854904
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.5510622,0.48105687,0.55204993,0.52246547,0.4925855,0.48390615,0.49900225,0.48685053,0.49001408,0.50443083,0.48196125,0.5089803,0.5129371,0.55205834,0.5205708,0.51831645,0.51247376,0.48098472,0.53878915,0.49548772,0.5116275,0.48385027,0.5130157,0.44870248,0.5061663,0.49811947,0.50980467,0.4781779,0.42210895,0.4756098,0.50604546,0.50530005,0.54067695,0.51680136,0.5151023,0.42907536,0.51373976,0.48946947,0.4868694,0.48670444,0.49745557,0.49509194,0.5144087,0.5690765,0.5386184,0.51262856,0.5492081,0.4942192,0.460242,0.5823503
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.5674123,0.5006414,0.50366634,0.4825261,0.5531389,0.5068786,0.4811715,0.46435764,0.5229588,0.49979272,0.5298066,0.513309,0.44557846,0.5287524,0.49711508,0.4933238,0.48759547,0.58437747,0.47014514,0.49049178,0.45855656,0.5085825,0.50123096,0.5161342,0.5105264,0.5011191,0.49317136,0.45156494,0.49282575,0.5212885,0.50096554,0.5269934,0.50493234,0.55874807,0.52205056,0.4689207,0.5071935,0.49805754,0.5402129,0.54467255,0.50986195,0.48843566,0.54312354,0.5748014,0.4654592,0.5318626,0.5450238,0.4986785,0.49519634,0.50027496
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.49998367,0.4841707,0.48662624,0.5386182,0.4892046,0.52257997,0.45268086,0.52421474,0.48499963,0.49992895,0.50813276,0.51926196,0.50671995,0.50491357,0.45255333,0.50398344,0.51247376,0.4704762,0.48301542,0.45334563,0.50648415,0.5309588,0.46346268,0.4364347,0.5121704,0.5362495,0.518029,0.44543734,0.41745347,0.49138752,0.51865613,0.50111026,0.4771918,0.46763828,0.47368747,0.5224099,0.49042994,0.48946947,0.48280093,0.47976562,0.48699382,0.4589755,0.47425687,0.6022355,0.47136915,0.492773,0.48660183,0.5104771,0.45857114,0.5469796
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.45371845,0.490646,0.53777766,0.48234418,0.48656747,0.49896076,0.49896455,0.5395711,0.5339024,0.49992895,0.51300174,0.5702914,0.53382266,0.49306926,0.4628025,0.48989755,0.51330143,0.45125255,0.5299695,0.567133,0.46982306,0.47788948,0.49542657,0.503196,0.48372126,0.49080417,0.5142283,0.4330712,0.5008989,0.51459724,0.5363285,0.52042043,0.5008845,0.5327555,0.47847846,0.53832245,0.50098085,0.4979751,0.5655028,0.53436756,0.48699382,0.47701454,0.4927513,0.4137248,0.56349635,0.49846515,0.54241407,0.5020611,0.5445463,0.55222553
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.42433572,0.5020005,0.4659849,0.54450226,0.51124716,0.5195506,0.55486965,0.5072225,0.49988833,0.5034341,0.5162582,0.48837236,0.55072635,0.46881226,0.51402897,0.520811,0.49805754,0.5155868,0.49200958,0.52746695,0.45922315,0.48740447,0.55273515,0.5294539,0.5242331,0.50883836,0.5166998,0.5253853,0.51111937,0.5116383,0.5744335,0.5406484,0.4749444,0.52906257,0.5369401,0.49635518,0.5029683,0.5125279,0.45214713,0.5229168,0.51087546,0.54100883,0.52728385,0.47349367,0.4760676,0.5033305,0.48487943,0.5020611,0.556167,0.5089835
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.547592,0.5218358,0.55293226,0.5461167,0.47410265,0.48959196,0.5266956,0.53016704,0.5080489,0.5093829,0.50670207,0.57515067,0.5353653,0.52991366,0.4816087,0.48214293,0.51247376,0.4906017,0.4907422,0.5168592,0.55421424,0.5083656,0.54194355,0.4441804,0.49415284,0.4646763,0.49168655,0.53992563,0.5436225,0.50090456,0.5335699,0.5185961,0.55019903,0.53682274,0.56410015,0.5170833,0.4937083,0.5033256,0.51246065,0.49866912,0.5235948,0.52424496,0.47726607,0.56371695,0.41837683,0.5382796,0.5468907,0.5143293,0.5156262,0.43624508
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.46846223,0.49022177,0.47339112,0.46828058,0.51078665,0.4598088,0.5000156,0.47673944,0.43789303,0.5015674,0.48443437,0.46280167,0.4228123,0.50734484,0.45084405,0.5056951,0.51247376,0.5048067,0.46887255,0.45582715,0.50202906,0.51385814,0.46245646,0.438381,0.4960745,0.48790753,0.48229784,0.44391376,0.46368808,0.48353094,0.4330713,0.44847998,0.5054673,0.50844854,0.4763158,0.42955652,0.51107204,0.5033256,0.4859861,0.5119566,0.47959295,0.47809234,0.42480373,0.43981656,0.4128495,0.49358696,0.48656714,0.48724118,0.47445878,0.4110358
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5501629,0.5044975,0.53771865,0.5266017,0.50667596,0.5174939,0.51309997,0.50545156,0.48661387,0.514535,0.5124834,0.598284,0.5121085,0.500233,0.5018113,0.51041263,0.48863864,0.5103814,0.48601645,0.50846636,0.5320845,0.48010007,0.48884934,0.5178577,0.48218334,0.5023975,0.4872109,0.5334349,0.5419285,0.5016849,0.5776716,0.47829896,0.43442383,0.52743137,0.5126146,0.46305552,0.50774735,0.4908088,0.51608324,0.5321793,0.50077325,0.5189975,0.4313689,0.46824586,0.5243821,0.52618337,0.511547,0.5029683,0.573762,0.63623506
