tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_021,model_xgb_039,model_xgb_018,model_xgb_035,model_xgb_046,model_xgb_011,model_xgb_032,model_xgb_048,model_xgb_002,model_xgb_042,model_xgb_023,model_xgb_027,model_xgb_007,model_xgb_026,model_xgb_006,model_xgb_001,model_xgb_033,model_xgb_010,model_xgb_036,model_xgb_013,model_xgb_024,model_xgb_037,model_xgb_009,model_xgb_017,model_xgb_020,model_xgb_015,model_xgb_047,model_xgb_040,model_xgb_038,model_xgb_005,model_xgb_014,model_xgb_031,model_xgb_019,model_xgb_016,model_xgb_045,model_xgb_030,model_xgb_044,model_xgb_003,model_xgb_050,model_xgb_004,model_xgb_041,model_xgb_028,model_xgb_012,model_xgb_025,model_xgb_034,model_xgb_008,model_xgb_043,model_xgb_029,model_xgb_022,model_xgb_049
2025-09-25,1,-0.3441133437682889,1.190659576674615,0.59364982695478,0.528317,0.52026176,0.49444544,0.58462983,0.5106064,0.5106137,0.51298773,0.5629327,0.5544197,0.49828973,0.52518106,0.53288186,0.50689745,0.52209604,0.52912205,0.5573959,0.5188702,0.49809423,0.54699236,0.51729316,0.49849108,0.5062371,0.5250679,0.53096426,0.48020604,0.5113115,0.50512254,0.52514756,0.5744149,0.5301002,0.5096688,0.50988406,0.49479967,0.5475275,0.5089868,0.48303327,0.5245468,0.5145558,0.5177439,0.5055096,0.53845,0.52026904,0.50507563,0.50445366,0.544006,0.5174244,0.53320634,0.48821285,0.5315675,0.5221109
2025-09-26,0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5391729,0.53389597,0.49002612,0.5368956,0.5286412,0.53075933,0.51298773,0.56554514,0.5205566,0.52287465,0.5363222,0.5462985,0.50689745,0.51864755,0.552115,0.5343961,0.5471706,0.49809423,0.48360875,0.48733646,0.50587505,0.53936887,0.5376947,0.49745503,0.49586594,0.46940935,0.50512254,0.5122244,0.51882964,0.5917352,0.5004845,0.51172763,0.48101404,0.594904,0.5089868,0.533061,0.52546954,0.5043042,0.5038087,0.5055096,0.50434554,0.50335246,0.50985575,0.51420826,0.50776625,0.4920963,0.58627117,0.50666153,0.5042973,0.49559984
2025-09-27,1,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5193336,0.49949506,0.54193974,0.50438124,0.5350671,0.5284042,0.51298773,0.5166883,0.49594188,0.51064426,0.53978634,0.50491184,0.50689745,0.482597,0.48596993,0.5206199,0.5632068,0.50331277,0.5169695,0.50226045,0.4888629,0.5096903,0.5095869,0.50269663,0.5083776,0.4898489,0.4957785,0.5221967,0.47652626,0.49875462,0.5096688,0.5285362,0.46346065,0.53547734,0.5252408,0.4777801,0.5075264,0.5043042,0.49240744,0.49442405,0.48944947,0.5019641,0.50985575,0.49581614,0.5011298,0.49435675,0.4970988,0.50666153,0.5042973,0.51728934
2025-09-28,1,-0.539325100910744,1.9739438733178485,1.89695620345703,0.44098422,0.49023333,0.48295492,0.49737504,0.4697959,0.5245003,0.49048862,0.44996482,0.5171918,0.4695879,0.5076732,0.47217476,0.50654745,0.51985466,0.5572571,0.4998209,0.40711918,0.49809423,0.45878297,0.51729316,0.49849108,0.5189562,0.48788437,0.49483195,0.49525312,0.47614098,0.50512254,0.4447996,0.5167797,0.4740701,0.48543254,0.52182853,0.5334035,0.43575934,0.515764,0.49289915,0.5044631,0.50597847,0.5038087,0.5055096,0.5071881,0.47334144,0.49321124,0.51554084,0.47201335,0.5174244,0.48740235,0.49858642,0.4822869,0.49559984
2025-09-29,0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.5360239,0.5372443,0.49597713,0.5357839,0.5176884,0.4660279,0.52470374,0.5402815,0.5278635,0.54402024,0.5270246,0.4812813,0.5,0.48551944,0.58112454,0.5603313,0.5145689,0.50331277,0.5215078,0.5256495,0.50004184,0.49683696,0.5168333,0.51551867,0.49525312,0.49966526,0.4957785,0.51272935,0.53515375,0.4864353,0.48162836,0.50114995,0.5019516,0.5313179,0.5089868,0.48598588,0.507208,0.5210935,0.49588078,0.5177086,0.48790017,0.49621007,0.51339376,0.51420826,0.5078354,0.49593642,0.46326596,0.498438,0.5042973,0.5193499
2025-09-30,1,-0.0721529610857708,3.954283068166354,3.90866760019979,0.4681326,0.43375978,0.48411942,0.41168624,0.4693187,0.45354074,0.5016178,0.37404585,0.45483488,0.50344384,0.45006767,0.46198055,0.49847487,0.47962245,0.42481226,0.45122722,0.49862957,0.50331277,0.45459625,0.5256495,0.4888629,0.48990306,0.48986247,0.48888582,0.49525312,0.48461914,0.4946763,0.46955433,0.357958,0.47132927,0.5004845,0.5145839,0.5080889,0.37730858,0.48587766,0.49130315,0.48186404,0.5043042,0.49240744,0.49442405,0.45164517,0.5000236,0.49834302,0.49369228,0.49475667,0.47609884,0.44912136,0.48927677,0.48143345,0.49559984
2025-10-01,1,-0.266538148620893,2.0258682820382137,1.61790488991379,0.5156954,0.45528114,0.42951024,0.51608104,0.459053,0.42817208,0.51942396,0.4506618,0.47752136,0.44111907,0.4941402,0.46417922,0.50689745,0.47226393,0.49615642,0.51034606,0.537894,0.49809423,0.46049687,0.50226045,0.49709186,0.51486754,0.4701951,0.5078544,0.50063014,0.4760918,0.4957785,0.522129,0.5226078,0.44166827,0.5096688,0.48625168,0.49262393,0.4050663,0.5089868,0.47405016,0.5211327,0.4838904,0.49240744,0.49442405,0.45548207,0.5142627,0.48667067,0.50445366,0.4959797,0.49435675,0.4503381,0.50666153,0.49907207,0.49559984
2025-10-02,1,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5195636,0.51715964,0.527612,0.5176717,0.54516345,0.4882032,0.5241196,0.5273004,0.48284778,0.5084107,0.49724615,0.5013506,0.50689745,0.504627,0.53034514,0.54220235,0.5431401,0.49809423,0.53344023,0.51235974,0.49709186,0.5016903,0.50942034,0.5129324,0.49586594,0.48411682,0.4957785,0.516676,0.5068919,0.5305516,0.5004845,0.4760393,0.5077824,0.55403453,0.5089868,0.4978945,0.497445,0.5176919,0.49588078,0.50244385,0.51066834,0.50335246,0.50507563,0.50445366,0.48752308,0.49435675,0.49600616,0.50666153,0.5099401,0.49559984
2025-10-03,1,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.5083192,0.45966145,0.47173676,0.55225885,0.46797553,0.520631,0.5016178,0.483515,0.48181173,0.45515713,0.49866852,0.48307404,0.49847487,0.47606996,0.46487346,0.5321395,0.49139833,0.50331277,0.40381542,0.5256495,0.50004184,0.5033522,0.5406201,0.48888582,0.49525312,0.49016848,0.4957785,0.48198614,0.46416992,0.43010685,0.5004845,0.47355884,0.49826038,0.471004,0.4943188,0.5147228,0.50457764,0.5043042,0.49588078,0.5177086,0.52574545,0.48640034,0.51636046,0.5044791,0.5116423,0.49435675,0.519702,0.49858642,0.5059939,0.49559984
2025-10-04,1,-0.208566000839999,2.674426027441919,0.88770689789275,0.5064227,0.5152539,0.5758897,0.5700127,0.48025465,0.47651672,0.52470374,0.50037575,0.54964364,0.5261745,0.5471826,0.56052583,0.50689745,0.5081818,0.57424355,0.49972764,0.5815893,0.50331277,0.5761203,0.48733646,0.50144106,0.5218448,0.47388875,0.49745503,0.5219959,0.5175396,0.50512254,0.50217545,0.50648856,0.5139598,0.4911937,0.52389693,0.48251575,0.6087314,0.5089868,0.5301631,0.5075264,0.50069845,0.49240744,0.4860157,0.4838092,0.49012494,0.5313337,0.50445366,0.4943921,0.4920963,0.52091634,0.4864212,0.49568266,0.49284697
