tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_041,model_lstm_022,model_lstm_004,model_lstm_029,model_lstm_007,model_lstm_017,model_lstm_050,model_lstm_008,model_lstm_039,model_lstm_013,model_lstm_042,model_lstm_032,model_lstm_049,model_lstm_044,model_lstm_037,model_lstm_030,model_lstm_026,model_lstm_040,model_lstm_001,model_lstm_048,model_lstm_018,model_lstm_012,model_lstm_011,model_lstm_043,model_lstm_023,model_lstm_016,model_lstm_020,model_lstm_010,model_lstm_003,model_lstm_002,model_lstm_034,model_lstm_036,model_lstm_009,model_lstm_035,model_lstm_033,model_lstm_028,model_lstm_024,model_lstm_031,model_lstm_019,model_lstm_045,model_lstm_005,model_lstm_015,model_lstm_025,model_lstm_006,model_lstm_021,model_lstm_027,model_lstm_038,model_lstm_014,model_lstm_047,model_lstm_046
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.51086116,0.50778574,0.5618537,0.50549155,0.554718,0.5113998,0.5219079,0.52201605,0.53981316,0.5166265,0.5037128,0.5160083,0.520884,0.5192425,0.5405786,0.55648935,0.48215732,0.5398907,0.51453114,0.5078671,0.51129067,0.48251143,0.51814175,0.506761,0.51703435,0.49634042,0.5059913,0.5744175,0.56483334,0.6029723,0.51689786,0.5478973,0.52109164,0.54380596,0.5306733,0.48678142,0.50753397,0.51551974,0.50595015,0.5339767,0.5362144,0.49297103,0.4992053,0.5710851,0.5194264,0.5159696,0.5165774,0.4651769,0.5141108,0.47684643
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5748114,0.57360816,0.5686223,0.5893305,0.5485231,0.56992626,0.55680394,0.6009924,0.5999773,0.5729609,0.6055846,0.572371,0.5627001,0.57054204,0.59687346,0.5698912,0.584375,0.5712471,0.5622083,0.6140675,0.5747573,0.5494205,0.59412664,0.55798334,0.5670429,0.5877322,0.564947,0.6038486,0.5567896,0.6092787,0.5622325,0.5906196,0.55316955,0.54965234,0.62829465,0.56690985,0.57086563,0.5704014,0.54044145,0.58707,0.60341305,0.63108283,0.55732036,0.5545078,0.5544376,0.57785416,0.53864914,0.5384646,0.55551445,0.5283251
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.43381098,0.39462748,0.38473493,0.49166965,0.42809802,0.48820058,0.45569867,0.48257184,0.41603538,0.4678929,0.41383436,0.4162609,0.44799155,0.49565476,0.4885557,0.41814503,0.45631176,0.40054074,0.49058214,0.45346728,0.42775127,0.44231588,0.4216754,0.45544845,0.46907866,0.40207916,0.4533675,0.46147242,0.41358438,0.35831484,0.4502219,0.4735796,0.45238233,0.47136068,0.49070823,0.4371531,0.46212003,0.44093686,0.4690171,0.45918187,0.46484852,0.48707667,0.447477,0.41892818,0.46317005,0.42982152,0.45185304,0.4479965,0.4639485,0.45573726
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.47358134,0.4807882,0.55581605,0.4386791,0.47288612,0.47052193,0.4316038,0.49287626,0.48790714,0.4815211,0.51515526,0.48939475,0.4235618,0.4899336,0.45524704,0.4610697,0.48026636,0.48347118,0.44723353,0.45737326,0.44589955,0.46641716,0.5179018,0.46151838,0.5240161,0.42981148,0.4554707,0.43083397,0.42947796,0.4842389,0.49412513,0.48839465,0.45741585,0.4669134,0.47006464,0.42354497,0.47718573,0.45991114,0.48147908,0.46822664,0.46271116,0.45834634,0.48422548,0.48363128,0.48248613,0.43617436,0.4240563,0.45677277,0.46880338,0.4964497
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.48286185,0.498134,0.5760117,0.44639936,0.47878608,0.48890337,0.46217135,0.48437232,0.5327089,0.55518323,0.58246225,0.53510845,0.50142545,0.48533136,0.4657867,0.520392,0.51811105,0.51819223,0.45670035,0.5199416,0.4982177,0.4852876,0.5360333,0.4518446,0.54975694,0.47396505,0.50785434,0.5163809,0.47345608,0.5529634,0.5440091,0.50002486,0.47403625,0.50638366,0.49772215,0.48879194,0.49805328,0.5012017,0.54381216,0.541827,0.52350724,0.50899845,0.51606953,0.5465281,0.5128782,0.51157665,0.5032492,0.5038566,0.50466275,0.51097465
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.50942725,0.51331604,0.56559646,0.49202073,0.5320993,0.52371645,0.54450166,0.51516247,0.545232,0.54832643,0.46519023,0.5521743,0.48211288,0.47341335,0.5143732,0.47881138,0.52455294,0.5107388,0.5138194,0.538128,0.5106446,0.47982353,0.53545934,0.5120595,0.5299518,0.44560868,0.55779386,0.5450171,0.518992,0.57622385,0.5334153,0.5559072,0.50101715,0.5453388,0.505183,0.5008951,0.5028068,0.44721353,0.50052404,0.49493122,0.5241035,0.44341663,0.5089181,0.53757834,0.4995573,0.5096324,0.5330853,0.50226116,0.50404483,0.4492389
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.38978958,0.38600045,0.3708131,0.39615032,0.36127123,0.42725167,0.35610926,0.405824,0.40628296,0.37646526,0.3400177,0.3673666,0.38429007,0.41550586,0.41961092,0.3717857,0.37840056,0.38062713,0.4256357,0.37841544,0.36647767,0.35098007,0.3778011,0.40995815,0.40557134,0.37057367,0.39392546,0.43633354,0.40450808,0.3546117,0.41088703,0.41702998,0.42193788,0.40305424,0.4123828,0.39471576,0.41232228,0.34981176,0.4206658,0.41222286,0.40562087,0.3881753,0.41251728,0.3830421,0.43850282,0.38671023,0.40166438,0.37616628,0.40622807,0.3867989
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5177451,0.5102953,0.52143407,0.52279,0.51739377,0.5124104,0.51732,0.5236272,0.537186,0.50856096,0.53561985,0.50606495,0.5285356,0.5211447,0.5574874,0.53266513,0.5183678,0.5211643,0.54054725,0.53508514,0.4978209,0.5230772,0.5419305,0.51379293,0.5241113,0.50339615,0.5009748,0.55820125,0.5225665,0.5779994,0.5118828,0.52413994,0.5203348,0.524228,0.5513455,0.56389964,0.51440954,0.52504885,0.50502926,0.51660305,0.5367062,0.540661,0.5047769,0.54962164,0.51780367,0.5191336,0.515105,0.47607717,0.50964516,0.4537363
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.5176533,0.52909184,0.49667674,0.53444695,0.5073412,0.5165289,0.5108268,0.532587,0.52742845,0.5147089,0.49176845,0.5178739,0.53267735,0.52372265,0.55021673,0.5106559,0.54446477,0.5143531,0.5461045,0.5518234,0.503528,0.52639145,0.5438013,0.5146664,0.5240307,0.50189745,0.5115798,0.52772814,0.49852926,0.55351317,0.50448793,0.51977324,0.5125852,0.5124137,0.57623166,0.5582951,0.5113112,0.54476255,0.5094161,0.5265932,0.5552508,0.56273675,0.50247383,0.5110262,0.5179424,0.5111716,0.50530875,0.4918766,0.5000665,0.45041302
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.4845918,0.5182827,0.50857866,0.5312892,0.5345715,0.5526965,0.514102,0.54236615,0.52074707,0.52518946,0.4927685,0.5050299,0.545804,0.5273488,0.52606666,0.5084762,0.5335679,0.5129065,0.5383255,0.5203664,0.50206804,0.5244929,0.54883945,0.49419895,0.506944,0.49697712,0.51857114,0.5412339,0.5177938,0.5303825,0.509333,0.520508,0.5241303,0.51404226,0.5329563,0.49209785,0.53657824,0.5435532,0.5247233,0.5247558,0.53907084,0.56098753,0.52099115,0.5232001,0.52945644,0.4643889,0.52869,0.49968514,0.5082373,0.47658002
