tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_027,model_gru_006,model_gru_047,model_gru_034,model_gru_037,model_gru_016,model_gru_023,model_gru_021,model_gru_013,model_gru_022,model_gru_030,model_gru_017,model_gru_044,model_gru_042,model_gru_014,model_gru_008,model_gru_026,model_gru_039,model_gru_036,model_gru_049,model_gru_028,model_gru_029,model_gru_040,model_gru_050,model_gru_005,model_gru_046,model_gru_015,model_gru_001,model_gru_020,model_gru_032,model_gru_048,model_gru_043,model_gru_007,model_gru_025,model_gru_035,model_gru_031,model_gru_010,model_gru_002,model_gru_003,model_gru_041,model_gru_009,model_gru_045,model_gru_024,model_gru_018,model_gru_004,model_gru_033,model_gru_012,model_gru_019,model_gru_038,model_gru_011
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.48901668,0.45929188,0.55447346,0.4825101,0.46561575,0.46822208,0.41605312,0.45568725,0.47666577,0.45907754,0.49102262,0.50694525,0.4376936,0.432076,0.45248917,0.4137471,0.55072564,0.49378052,0.4518463,0.4165033,0.42606804,0.50437766,0.6166488,0.47728336,0.44937965,0.43616518,0.4305306,0.46099368,0.49474877,0.47130698,0.550369,0.5005429,0.502786,0.42757416,0.44350266,0.4969624,0.4641558,0.44793338,0.4422715,0.42478988,0.4400693,0.4595875,0.55603296,0.46922985,0.44667765,0.44025564,0.47988963,0.50943595,0.52761555,0.4534222
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.51374674,0.44210923,0.50759625,0.49631742,0.48102272,0.49314073,0.4390441,0.44259232,0.48805606,0.45890248,0.5039352,0.4644972,0.45287675,0.46780995,0.46890578,0.44236705,0.48809338,0.5160732,0.4159848,0.4502475,0.45660567,0.53113174,0.48775253,0.46714216,0.486832,0.49184296,0.4515929,0.49637628,0.48311812,0.49832574,0.47984764,0.48836043,0.50405717,0.47640035,0.4828945,0.46997505,0.49307662,0.4958738,0.48278815,0.4738911,0.512231,0.51369655,0.48745793,0.5068119,0.46412987,0.4141086,0.49836954,0.520846,0.51867247,0.41902587
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.53746986,0.5432103,0.5146243,0.52627325,0.56688285,0.5123971,0.52130115,0.4763876,0.50850976,0.5192747,0.4963816,0.4989494,0.51134026,0.52920336,0.51187515,0.4506287,0.55111,0.55674696,0.47185645,0.4882764,0.50286096,0.5282404,0.48446342,0.5110654,0.48533604,0.5023421,0.44989938,0.527073,0.48350084,0.50143117,0.4722064,0.4491609,0.51940113,0.48403326,0.50338304,0.5181279,0.50477934,0.5217369,0.5256604,0.49433547,0.49333453,0.5512824,0.50441283,0.500641,0.4926632,0.4345614,0.5219305,0.50509375,0.53444916,0.5067691
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.5168131,0.56443554,0.5694582,0.5442825,0.5321435,0.5258659,0.5268498,0.53530824,0.53933185,0.52034575,0.50997233,0.520074,0.51358366,0.51181966,0.533104,0.46468517,0.5201603,0.52912736,0.5165962,0.46493128,0.49711555,0.49711537,0.5063451,0.50331753,0.47019774,0.44979772,0.47498783,0.4881095,0.48673528,0.50531846,0.48483017,0.46288508,0.5128883,0.46532297,0.48055658,0.5166244,0.4936479,0.47692457,0.50003487,0.47914314,0.47758257,0.5220366,0.51180536,0.48743317,0.48821303,0.45805922,0.5052446,0.5193516,0.49436396,0.4831815
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.46670854,0.51846427,0.5020782,0.5296236,0.4886506,0.4956297,0.5055877,0.53329736,0.5020217,0.48817012,0.50460106,0.4734344,0.49452356,0.48760998,0.5108757,0.48013875,0.47889772,0.5190623,0.5234027,0.47214782,0.4713453,0.47172698,0.49569315,0.4731978,0.4673867,0.46940726,0.48052415,0.45727104,0.4917352,0.48389405,0.5065473,0.48141742,0.48572034,0.4734657,0.45163652,0.4574715,0.49930003,0.46452624,0.47130105,0.46674126,0.49598187,0.4711128,0.52566624,0.44426048,0.48010403,0.48710406,0.46661747,0.51705766,0.49232677,0.42231268
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.48237997,0.53512037,0.4824788,0.53528917,0.52032715,0.5143348,0.54185736,0.5234768,0.5062056,0.52080286,0.5492302,0.5033087,0.52253425,0.5280194,0.51803845,0.52049875,0.5063151,0.56736964,0.5197372,0.5096885,0.5125035,0.51432,0.548225,0.52135026,0.50891393,0.52156514,0.50831366,0.48536804,0.5303871,0.5012103,0.51269627,0.5429956,0.521879,0.51435417,0.5153714,0.50190616,0.52812254,0.5094712,0.5028873,0.5020319,0.5355084,0.5056255,0.5541201,0.49693656,0.5089757,0.5186951,0.5035064,0.54542565,0.5448384,0.4491153
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.48220643,0.5372172,0.5133126,0.55291057,0.53918797,0.53441685,0.57213056,0.53531694,0.5288744,0.54506683,0.5994632,0.5140097,0.557032,0.5614046,0.5363916,0.55812275,0.52808714,0.59102714,0.53113514,0.53129244,0.53623086,0.55207485,0.49761993,0.55574244,0.5309858,0.52860487,0.54939073,0.4968442,0.57195055,0.52867454,0.46251017,0.53630286,0.5495152,0.54030436,0.5350855,0.5038348,0.55696,0.5288669,0.5374916,0.512112,0.547701,0.53228724,0.559056,0.52994263,0.5370534,0.5581759,0.54516494,0.58515024,0.5716686,0.45960492
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.4961967,0.43810135,0.5521359,0.4897009,0.45950532,0.46490675,0.4448781,0.4674685,0.4740176,0.45281377,0.49691117,0.49613413,0.44379634,0.44970673,0.4519541,0.4567485,0.49977264,0.5066835,0.4666779,0.42288747,0.4347376,0.50271374,0.55055666,0.4648891,0.47067484,0.4430813,0.4518396,0.45052066,0.5001277,0.4736988,0.5158645,0.4924836,0.5026324,0.4534671,0.44293642,0.4770638,0.48751804,0.4569621,0.4434191,0.42950565,0.47190347,0.4711229,0.54059,0.47022864,0.45777512,0.4484441,0.4828107,0.5178966,0.5158336,0.45512503
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.50935274,0.43195534,0.5326898,0.48864597,0.4810445,0.4909583,0.45775172,0.44773543,0.48616552,0.45367143,0.49653503,0.47327375,0.45620203,0.47318485,0.4595581,0.47273555,0.46153516,0.5180668,0.43243903,0.46749914,0.460141,0.50748336,0.46265793,0.45719996,0.50415313,0.4892839,0.47003534,0.47542372,0.47942343,0.5030351,0.47833675,0.4556234,0.501357,0.49342293,0.47198063,0.4578209,0.5086142,0.49291432,0.4684141,0.47921956,0.5233714,0.5051675,0.47317263,0.49834657,0.47529227,0.43180686,0.5058508,0.5134889,0.5188329,0.43788612
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.44756338,0.45106843,0.5051957,0.48429883,0.4863209,0.45984992,0.46939528,0.4346499,0.44875455,0.45049867,0.45118693,0.4561937,0.46068406,0.44591898,0.44555318,0.4266079,0.43675935,0.4860279,0.4494594,0.43180293,0.42549157,0.45726287,0.44520122,0.4359048,0.4256577,0.42342064,0.42106783,0.45269713,0.4277187,0.4654674,0.4561525,0.43427095,0.46852052,0.44747156,0.4084662,0.44592187,0.45414227,0.44461283,0.44327974,0.42881152,0.4308679,0.46590644,0.50277954,0.41031614,0.4404969,0.4247034,0.46276584,0.44775358,0.46265832,0.44986174
