nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_041,49.557522123893804,49.41490614937564,50.505050505050505,43.47826086956522,46.728971962616825,48.818897637795274,55.85585585585585,52.10084033613446,5.039969992702276
model_gru_042,50.88495575221239,50.88399412628488,51.78571428571429,50.43478260869565,51.10132158590308,50.0,51.35135135135135,50.66666666666667,9.09016697419761
model_gru_043,49.557522123893804,47.17460838185844,50.79365079365079,27.82608695652174,35.95505617977528,49.079754601226995,72.07207207207207,58.3941605839416,-3.320384919861897
model_gru_044,47.78761061946903,46.9736737453273,48.19277108433735,34.78260869565217,40.4040404040404,47.55244755244755,61.261261261261254,53.54330708661418,-5.51162710812265
model_gru_045,50.88495575221239,50.88399412628488,51.78571428571429,50.43478260869565,51.10132158590308,50.0,51.35135135135135,50.66666666666667,18.129333456502742
model_gru_046,47.78761061946903,47.78352130325815,48.67256637168141,47.82608695652174,48.24561403508772,46.902654867256636,47.74774774774775,47.32142857142857,-11.824369253717453
model_gru_047,49.11504424778761,48.37825491091823,50.0,36.52173913043478,42.211055276381906,48.59154929577465,62.16216216216216,54.54545454545454,-13.447844511602067
model_gru_048,50.0,49.97551468139704,50.943396226415096,46.95652173913044,48.86877828054298,49.166666666666664,53.153153153153156,51.082251082251084,3.9773975768317995
model_gru_049,45.13274336283185,44.27741986797105,44.57831325301205,32.17391304347826,37.37373737373738,45.45454545454545,58.55855855855856,51.181102362204726,-14.408559317892184
model_gru_050,49.11504424778761,47.71360170599714,50.0,32.17391304347826,39.15343915343915,48.68421052631579,66.66666666666666,56.27376425855514,-2.6633304489578107
