nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,50.0,49.16293420921668,50.602409638554214,36.84210526315789,42.63959390862944,49.65034965034965,63.39285714285714,55.68627450980392,10.548081299895443
model_gru_002,46.017699115044245,45.67307692307692,46.92307692307692,53.50877192982456,50.0,44.79166666666667,38.392857142857146,41.34615384615385,-24.42605065698882
model_gru_003,50.0,48.46534153970336,50.331125827814574,66.66666666666666,57.35849056603774,49.333333333333336,33.035714285714285,39.57219251336899,-22.950370906933255
model_gru_004,49.557522123893804,48.089941972920705,50.0,65.78947368421053,56.81818181818182,48.68421052631579,33.035714285714285,39.361702127659576,-11.674749332536976
model_gru_005,49.557522123893804,49.45856873822975,50.0,53.50877192982456,51.69491525423729,49.03846153846153,45.535714285714285,47.22222222222222,-22.730298641206353
model_gru_006,42.92035398230089,42.91029431922768,43.11926605504588,41.228070175438596,42.152466367713004,42.73504273504273,44.642857142857146,43.66812227074236,-35.844088874965465
model_gru_007,51.32743362831859,50.772277227722775,51.470588235294116,61.40350877192983,56.00000000000001,51.11111111111111,41.07142857142857,45.54455445544555,-5.5803311719946915
model_gru_008,44.24778761061947,44.13841807909604,45.08196721311475,48.24561403508772,46.61016949152542,43.269230769230774,40.17857142857143,41.66666666666667,-23.572217132119228
model_gru_009,45.13274336283185,43.704298915227,43.42105263157895,28.947368421052634,34.73684210526316,46.0,61.60714285714286,52.67175572519084,-14.614931953337168
model_gru_010,48.67256637168141,48.52744836252258,49.0,42.98245614035088,45.794392523364486,48.41269841269841,54.46428571428571,51.26050420168067,-3.2463500856480434
model_gru_011,50.442477876106196,44.8444173276388,50.54347826086957,81.57894736842105,62.41610738255034,50.0,18.75,27.27272727272727,-16.81930592753636
model_gru_012,53.09734513274337,52.562376237623766,52.94117647058824,63.1578947368421,57.599999999999994,53.333333333333336,42.857142857142854,47.524752475247524,-27.079416809832196
model_gru_013,55.75221238938053,55.75221238938053,56.25,55.26315789473685,55.75221238938053,55.26315789473685,56.25,55.75221238938053,18.025134969141774
model_gru_014,48.23008849557522,48.180375095537656,48.57142857142857,44.73684210526316,46.57534246575342,47.93388429752066,51.78571428571429,49.78540772532189,-10.759534800451478
model_gru_015,50.442477876106196,50.43859649122807,50.90909090909091,49.122807017543856,50.0,50.0,51.78571428571429,50.877192982456144,-7.7145254080881385
model_gru_016,45.57522123893805,44.23782872961425,44.15584415584416,29.82456140350877,35.602094240837694,46.308724832214764,61.60714285714286,52.87356321839081,-14.15280679166126
model_gru_017,54.424778761061944,53.550833083907015,53.84615384615385,67.54385964912281,59.92217898832685,55.42168674698795,41.07142857142857,47.179487179487175,9.09020923131195
model_gru_018,45.13274336283185,43.170019467878,42.857142857142854,26.31578947368421,32.608695652173914,46.15384615384615,64.28571428571429,53.73134328358209,-12.207412927222027
model_gru_019,50.0,49.77876541267625,50.51546391752577,42.98245614035088,46.44549763033176,49.6124031007752,57.14285714285714,53.11203319502075,-3.744005692480675
model_gru_020,47.78761061946903,47.58647798742138,48.41269841269841,53.50877192982456,50.83333333333333,47.0,41.964285714285715,44.339622641509436,-23.394706888154392
model_gru_021,50.0,47.5336414997432,50.31055900621118,71.05263157894737,58.909090909090914,49.23076923076923,28.57142857142857,36.15819209039548,-11.729722998005524
model_gru_022,46.46017699115044,45.43350294323057,45.67901234567901,32.45614035087719,37.94871794871795,46.89655172413793,60.71428571428571,52.918287937743195,-5.2597466065355665
model_gru_023,46.902654867256636,45.52028927280032,46.05263157894737,30.701754385964914,36.84210526315789,47.333333333333336,63.39285714285714,54.19847328244275,-8.023556160117414
model_gru_024,47.34513274336283,46.58271595129799,48.201438848920866,58.77192982456141,52.96442687747036,45.97701149425287,35.714285714285715,40.20100502512563,-28.180943003272457
model_gru_025,56.19469026548673,55.736245474508884,55.55555555555556,65.78947368421053,60.24096385542169,57.14285714285714,46.42857142857143,51.231527093596064,14.768190360464722
