tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_029,model_lstm_050,model_lstm_006,model_lstm_025,model_lstm_033,model_lstm_048,model_lstm_008,model_lstm_027,model_lstm_009,model_lstm_038,model_lstm_039,model_lstm_037,model_lstm_047,model_lstm_036,model_lstm_034,model_lstm_044,model_lstm_011,model_lstm_017,model_lstm_002,model_lstm_020,model_lstm_018,model_lstm_016,model_lstm_028,model_lstm_026,model_lstm_031,model_lstm_032,model_lstm_014,model_lstm_040,model_lstm_015,model_lstm_013,model_lstm_012,model_lstm_043,model_lstm_004,model_lstm_024,model_lstm_049,model_lstm_041,model_lstm_030,model_lstm_010,model_lstm_003,model_lstm_022,model_lstm_005,model_lstm_019,model_lstm_045,model_lstm_023,model_lstm_035,model_lstm_042,model_lstm_007,model_lstm_046,model_lstm_021,model_lstm_001
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.5231635,0.5685586,0.5408047,0.5779066,0.6244888,0.6028037,0.65055627,0.53433543,0.6314107,0.5771464,0.51778924,0.5476949,0.5646588,0.5686393,0.5501391,0.5527582,0.57332444,0.56382596,0.5109147,0.64886695,0.5715648,0.5682761,0.57229084,0.554667,0.5897274,0.584675,0.5655913,0.5803611,0.56178814,0.61505586,0.5564687,0.6171611,0.5440833,0.5485256,0.61500555,0.5191826,0.55723584,0.5667703,0.58027905,0.59487355,0.6413424,0.578986,0.46885806,0.528116,0.5430552,0.5491125,0.55932724,0.5191825,0.52063525,0.5614401
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5121639,0.5019201,0.4656555,0.46727735,0.5189851,0.525749,0.60021013,0.44420072,0.44274536,0.5305205,0.50045574,0.49900556,0.5572277,0.44927445,0.5311576,0.4805736,0.45388588,0.4877387,0.48582128,0.56156844,0.49212682,0.50835437,0.50039613,0.53250825,0.5269409,0.5520509,0.48524904,0.4814255,0.49299043,0.5525739,0.49065346,0.47944283,0.56522185,0.46270236,0.5436623,0.49416727,0.46860278,0.48394194,0.56805044,0.5453553,0.5936942,0.52792895,0.45863387,0.4346821,0.5331273,0.56486255,0.5417695,0.47574306,0.46834946,0.5009717
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.5550529,0.5308351,0.50082064,0.56610656,0.52296424,0.530737,0.54576194,0.5020329,0.5572731,0.584477,0.49786204,0.5591899,0.56272715,0.56480604,0.52685124,0.5147337,0.57018805,0.5849501,0.54182756,0.5728241,0.5437056,0.56696415,0.5040411,0.57303613,0.5047109,0.51042336,0.5680963,0.57237273,0.54910314,0.59254605,0.5452227,0.5538041,0.55503064,0.52852446,0.58293116,0.5352847,0.57548416,0.54959875,0.58514965,0.5585004,0.5423853,0.5157271,0.531921,0.5241739,0.56284046,0.55726856,0.5599712,0.4564265,0.5560742,0.5838227
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.42505848,0.45904312,0.40041298,0.45932922,0.48086715,0.47525257,0.44984302,0.41561702,0.48587644,0.48502925,0.5021039,0.41861042,0.47351453,0.45307592,0.42780048,0.412191,0.43928847,0.4939018,0.47208187,0.4477869,0.4492102,0.451164,0.44374087,0.42450103,0.40787533,0.43567756,0.48214337,0.4651827,0.42374745,0.4810953,0.42764932,0.44485286,0.3550376,0.48361245,0.44748774,0.44269183,0.48489237,0.46769515,0.47495195,0.43839622,0.4891986,0.42097795,0.42222342,0.45416504,0.5114019,0.45766953,0.45728043,0.38254502,0.48197395,0.51890546
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.3373599,0.36835057,0.3631729,0.3564106,0.35507485,0.3811937,0.3916055,0.3643515,0.376678,0.38402325,0.4991795,0.36517107,0.41979966,0.35753897,0.34590036,0.3455942,0.35591424,0.3911009,0.3485072,0.38027546,0.34828818,0.33490947,0.3469889,0.3295902,0.33711386,0.37689745,0.39431053,0.37342376,0.33264273,0.3538285,0.31487736,0.38681465,0.3580023,0.38994655,0.3606273,0.3540057,0.38212568,0.38318852,0.37842864,0.38002464,0.437212,0.39744177,0.30572873,0.36096546,0.40354085,0.41274434,0.4193372,0.330215,0.39578375,0.4037582
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.4072296,0.43358535,0.44154203,0.44366387,0.4757951,0.48027247,0.51038295,0.4708769,0.47165602,0.4184916,0.5001696,0.432721,0.51781356,0.42921987,0.41845235,0.44231564,0.46389574,0.4333108,0.40260443,0.48672792,0.440085,0.4088948,0.45022798,0.42909825,0.47485888,0.48365885,0.45271754,0.4362306,0.4381708,0.46011618,0.38308516,0.48257738,0.53147966,0.45135292,0.45549226,0.47108966,0.44784537,0.4390429,0.5204999,0.48963025,0.49402165,0.48998815,0.37648875,0.4247901,0.49756914,0.50672776,0.49059376,0.46872154,0.47117,0.47482774
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.49171138,0.5189174,0.5123598,0.5209112,0.5855362,0.5669504,0.61933917,0.53989816,0.5585113,0.4945495,0.5066125,0.51249117,0.5912071,0.5158109,0.51727366,0.5340137,0.5344444,0.50188684,0.46702585,0.5950896,0.5340834,0.5209252,0.5380649,0.5307433,0.5849196,0.56204015,0.5269055,0.51390827,0.5250723,0.58115846,0.47051814,0.5744327,0.57477736,0.51279956,0.55949694,0.54915434,0.52829355,0.51105416,0.57877576,0.5752035,0.5904512,0.5526444,0.45512384,0.47557664,0.5438035,0.56706226,0.5392375,0.5603308,0.52209866,0.5400106
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.48926505,0.5017418,0.50248075,0.49523866,0.52612424,0.5218979,0.5645954,0.49327412,0.5209926,0.49699053,0.50966126,0.49115062,0.5333622,0.5020576,0.49276763,0.48936564,0.49634936,0.5041074,0.45329425,0.5387199,0.48334116,0.48312357,0.49715126,0.48768312,0.51526046,0.47671115,0.4862174,0.52169925,0.48478106,0.49395746,0.4655,0.526514,0.49815616,0.4825624,0.52660435,0.4791786,0.49417672,0.5084979,0.46493128,0.49743342,0.5355204,0.4149611,0.4211512,0.45253605,0.4274247,0.47049215,0.49823645,0.4611496,0.4318378,0.50959635
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.48368126,0.4519821,0.45728713,0.41427666,0.42970657,0.45587406,0.5181347,0.42682377,0.3995426,0.45610294,0.49082342,0.47159153,0.5120013,0.44708645,0.47892314,0.43303788,0.43490803,0.44166088,0.43086088,0.47220424,0.40669167,0.4287831,0.42821383,0.47320697,0.44004798,0.4469987,0.46664134,0.44900885,0.44090956,0.44101462,0.46346617,0.42330673,0.52238286,0.417631,0.45967364,0.45198098,0.4321041,0.44527227,0.45200378,0.48193148,0.49384633,0.41848353,0.43931207,0.3802024,0.42632344,0.4937532,0.4451141,0.41611937,0.39455009,0.4727305
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5491467,0.5393166,0.5414751,0.55957663,0.5070579,0.5206529,0.5327324,0.53353244,0.5639662,0.5733982,0.49617204,0.5749895,0.5483201,0.588026,0.5069183,0.5217574,0.5815926,0.5794098,0.5213114,0.57777274,0.5504978,0.51826346,0.48469484,0.57234055,0.5054313,0.4773197,0.5835085,0.56369656,0.5440218,0.59560966,0.53327805,0.5515457,0.5348847,0.5278403,0.557514,0.55679715,0.58601475,0.5544655,0.5429359,0.55496573,0.521558,0.5326027,0.55417854,0.5234196,0.54806674,0.5498213,0.5093221,0.47400442,0.5176308,0.5478893
