tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_006,model_xgb_009,model_xgb_034,model_xgb_018,model_xgb_023,model_xgb_021,model_xgb_024,model_xgb_019,model_xgb_039,model_xgb_015,model_xgb_014,model_xgb_025,model_xgb_005,model_xgb_031,model_xgb_012,model_xgb_033,model_xgb_032,model_xgb_047,model_xgb_045,model_xgb_037,model_xgb_007,model_xgb_050,model_xgb_028,model_xgb_030,model_xgb_027,model_xgb_008,model_xgb_040,model_xgb_044,model_xgb_046,model_xgb_041,model_xgb_036,model_xgb_042,model_xgb_001,model_xgb_002,model_xgb_003,model_xgb_010,model_xgb_026,model_xgb_016,model_xgb_043,model_xgb_013,model_xgb_017,model_xgb_029,model_xgb_020,model_xgb_049,model_xgb_035,model_xgb_022,model_xgb_038,model_xgb_011,model_xgb_048,model_xgb_004
2025-03-09,0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.46448302,0.4435553,0.47048953,0.46553606,0.5039467,0.4991883,0.4530949,0.4392799,0.46040744,0.4419728,0.4727796,0.47198614,0.4899225,0.45661125,0.50203544,0.4877311,0.47134584,0.48804754,0.49382865,0.4326589,0.4687231,0.4962503,0.4586763,0.49067947,0.5048552,0.4880473,0.4497132,0.50113857,0.44793946,0.47864446,0.48931873,0.48622012,0.49567363,0.5031966,0.4938576,0.50476986,0.4948235,0.49844748,0.46671632,0.49395654,0.49385557,0.4997105,0.4942792,0.43923616,0.48680273,0.4987634,0.49951845,0.4967009,0.49647534,0.49540865
2025-03-10,1,-2.5643623631515733,6.193260611284761,5.37139060247328,0.5114955,0.5305636,0.51966774,0.51728344,0.5022423,0.49559328,0.5182,0.54472476,0.5103204,0.5603371,0.56818783,0.51475877,0.51287794,0.5430462,0.5062575,0.50464714,0.50630873,0.5012204,0.5010742,0.5162762,0.5159049,0.50788873,0.5304871,0.5063994,0.50011647,0.51402825,0.5133907,0.5067918,0.54126203,0.51186067,0.51682824,0.50397414,0.50600123,0.50009817,0.50184894,0.50065005,0.5002559,0.50876737,0.5134,0.5047272,0.5048052,0.50797397,0.51231444,0.53921723,0.5019448,0.4987634,0.50636315,0.5031962,0.50078017,0.50085807
2025-03-11,1,-2.843937415698369,1.919008851208709,0.8968502033038599,0.49744394,0.51197714,0.5041368,0.49577686,0.4969458,0.50348794,0.4943455,0.49202085,0.50218636,0.5137879,0.4912685,0.5179363,0.5084482,0.5005088,0.49768895,0.4905924,0.50155085,0.49673176,0.50097036,0.5125369,0.5155626,0.4957677,0.5060608,0.5129198,0.5029379,0.5032695,0.50121725,0.49945772,0.51397854,0.49066913,0.49595883,0.49680436,0.49683613,0.49902415,0.5018742,0.498827,0.49476093,0.5131303,0.50569385,0.5000935,0.49977064,0.50606483,0.4951554,0.5120793,0.5071987,0.4987634,0.49988303,0.50685394,0.50325567,0.50085807
2025-03-12,0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.5018622,0.50794756,0.49277213,0.5141734,0.50328976,0.4991883,0.4819211,0.5252826,0.51437205,0.49350223,0.50258607,0.49798918,0.50311583,0.5065505,0.50233537,0.5023883,0.50483644,0.50207794,0.5044947,0.49846527,0.51233643,0.49847692,0.5122234,0.4936099,0.50283307,0.49579996,0.51148725,0.50113857,0.5160551,0.49081537,0.5095091,0.5027754,0.5051874,0.5031966,0.5059414,0.5054841,0.50237066,0.50445503,0.51253235,0.5047272,0.5061344,0.50175107,0.5084313,0.51401955,0.5005982,0.4987634,0.5033247,0.5002081,0.49371973,0.49989036
2025-03-13,1,-0.3667410129070976,5.041076475436591,3.47392620472014,0.5084062,0.4654766,0.49472904,0.4994496,0.4950523,0.50376964,0.47632647,0.5129403,0.4717303,0.5129929,0.51825005,0.50163126,0.4958248,0.48752758,0.50233537,0.49855486,0.49864897,0.4903741,0.50097036,0.5028325,0.48649168,0.5066839,0.47872216,0.4904408,0.487828,0.5026191,0.5044304,0.5054393,0.4868468,0.49356228,0.49733233,0.50512165,0.49906036,0.49825114,0.49532083,0.4970872,0.49476093,0.49147135,0.5015345,0.49526006,0.49977064,0.49965537,0.4909188,0.48271167,0.49916127,0.4987634,0.50246775,0.5013887,0.4972169,0.5032229
2025-03-14,1,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.5079004,0.49828228,0.50182545,0.5019927,0.5013916,0.50376964,0.49955598,0.5107193,0.4946694,0.5298538,0.49833786,0.49514475,0.50156426,0.52208936,0.49768895,0.5003099,0.4894107,0.50342786,0.5044947,0.49544394,0.49989906,0.50309837,0.5007426,0.4917356,0.4991582,0.49863023,0.49821067,0.50113857,0.49673358,0.5045623,0.49800664,0.49569595,0.49906036,0.5031966,0.50178903,0.498827,0.49476093,0.48878682,0.49998486,0.5000935,0.49977064,0.49676615,0.5076168,0.51662093,0.4982081,0.5015672,0.4990137,0.5002081,0.49705747,0.5030883
2025-03-15,0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.50800437,0.52457666,0.50067157,0.4990054,0.50529563,0.50376964,0.5154341,0.4988066,0.5050448,0.50253797,0.5309457,0.5051695,0.5061648,0.5086113,0.5001364,0.48903054,0.5203122,0.50104195,0.50097036,0.5131041,0.50332314,0.50424695,0.5177341,0.50601804,0.50559205,0.51077133,0.5176897,0.4989014,0.5072502,0.49923086,0.49551436,0.50699764,0.50045186,0.50009817,0.49524558,0.5023553,0.5002559,0.4936889,0.5093797,0.5000935,0.50613046,0.49339482,0.5060743,0.5397011,0.5029515,0.50698876,0.49951845,0.50072485,0.50325567,0.50591356
2025-03-16,1,-0.1436461730825812,2.608505351854652,1.72349170117196,0.49971476,0.4746781,0.48748496,0.50179124,0.49272808,0.4991883,0.47093496,0.47456357,0.48308668,0.47635826,0.47736886,0.47838745,0.49667698,0.47023824,0.50233537,0.48560292,0.50521207,0.4998702,0.49704686,0.51612514,0.4870788,0.4860458,0.49307388,0.5005889,0.49361345,0.4935942,0.49094307,0.50147957,0.46611995,0.4868067,0.49032137,0.49769408,0.50106704,0.5047623,0.50290823,0.5023553,0.50237066,0.49205962,0.47492716,0.5040405,0.49754438,0.50273216,0.48699644,0.48081332,0.49766964,0.5015672,0.50383514,0.49389702,0.49662387,0.5030883
2025-03-17,0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.513721,0.5086816,0.49841166,0.49445844,0.5006553,0.5020735,0.500178,0.493373,0.49358794,0.51395935,0.49070993,0.50907755,0.50373936,0.51273763,0.4986235,0.50861305,0.5186229,0.49749705,0.5018148,0.52870935,0.48524866,0.50089127,0.49980754,0.50108576,0.50011647,0.49733758,0.51995826,0.5055282,0.5293039,0.51078075,0.5117775,0.50349766,0.49906036,0.50009817,0.5048948,0.49719888,0.49937558,0.49603304,0.50007915,0.5000935,0.5021961,0.5009436,0.4933021,0.5253818,0.49738383,0.5015672,0.4990137,0.50196046,0.49705747,0.5041329
2025-03-18,1,-0.2031560367638926,5.050679190450183,4.87344175789443,0.4855727,0.49724132,0.4959857,0.5011713,0.5016011,0.50018376,0.50760216,0.4625943,0.51638836,0.5151514,0.49161422,0.4896206,0.5059771,0.5047852,0.494263,0.49740618,0.5008563,0.49888906,0.5018148,0.49236074,0.5103137,0.49917203,0.4874538,0.4942346,0.50654286,0.49300835,0.48646712,0.5041034,0.5071371,0.48029545,0.4928352,0.5005359,0.50359344,0.5000901,0.50549436,0.5054841,0.5039291,0.49616888,0.496144,0.49526006,0.5021961,0.503456,0.49209362,0.47477406,0.5015426,0.4987634,0.49599853,0.50196046,0.50264215,0.50085807
2025-03-19,0,-3.7431796435814473,0.6973423093194858,-3.06630706836421,0.4974795,0.5003788,0.49657637,0.47507298,0.50068796,0.4991883,0.46983233,0.4740668,0.47185814,0.45968553,0.49270985,0.48091698,0.49228886,0.48356384,0.50203544,0.49926248,0.4876634,0.49704626,0.5006332,0.50485075,0.48770308,0.49847692,0.514671,0.49785668,0.5066477,0.48624536,0.48672003,0.50113857,0.4973984,0.5129796,0.50002325,0.4946238,0.50106704,0.5031966,0.50792664,0.50476986,0.5002559,0.5039797,0.49068135,0.5040405,0.49385557,0.4951267,0.49605566,0.48381105,0.50404704,0.4987634,0.50383514,0.4967009,0.5020263,0.49540865
2025-03-20,0,-1.2522846034510258,0.7416207243552169,-0.15994092488549,0.49393183,0.48557037,0.49007976,0.51438046,0.5022423,0.50348794,0.47878203,0.48017758,0.50659984,0.48119143,0.4851991,0.51976097,0.5018769,0.48003364,0.49768895,0.5025158,0.4989275,0.49845377,0.5012139,0.47504985,0.5030404,0.5064981,0.5056262,0.50166553,0.50108147,0.5067143,0.48872033,0.49825257,0.49665904,0.50063443,0.50327486,0.4953639,0.49906036,0.50009817,0.49975193,0.5008157,0.49476093,0.50384325,0.48825234,0.5000935,0.49977064,0.49723825,0.49968025,0.4922952,0.50085527,0.4987634,0.5001964,0.5031962,0.49647534,0.50085807
2025-03-21,0,-0.5529550134202956,0.5341712856209334,-0.29560066348178,0.51722795,0.48078766,0.5059906,0.4995019,0.49799314,0.50348794,0.52800894,0.5081366,0.5091676,0.49540573,0.5051043,0.4812923,0.4996802,0.50139445,0.49768895,0.5044382,0.49973336,0.4998707,0.496901,0.5433874,0.5148428,0.49785784,0.49296367,0.50584984,0.509023,0.4981633,0.4829473,0.50113857,0.48922876,0.50499165,0.5062477,0.50549984,0.49567363,0.5031966,0.4922073,0.50476986,0.49828246,0.49079332,0.48781544,0.5047272,0.5048052,0.50231963,0.50573,0.5228633,0.4988193,0.50587046,0.49668956,0.49714842,0.5019061,0.50085807
