nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,47.34513274336283,45.89494437403182,48.97959183673469,62.06896551724138,54.752851711026615,44.303797468354425,31.818181818181817,37.03703703703704,-9.359729140210822
model_gru_002,46.46017699115044,45.43350294323057,46.835443037974684,31.896551724137932,37.94871794871795,46.25850340136054,61.81818181818181,52.918287937743195,-23.03794538015085
model_gru_003,46.46017699115044,46.45912873225648,47.706422018348626,44.827586206896555,46.22222222222222,45.2991452991453,48.18181818181818,46.69603524229075,7.977731038700426
model_gru_004,49.11504424778761,48.006481685238164,50.349650349650354,62.06896551724138,55.5984555984556,46.98795180722892,35.45454545454545,40.41450777202073,-4.726632558027586
model_gru_005,46.017699115044245,45.2936507936508,47.794117647058826,56.03448275862068,51.587301587301596,43.333333333333336,35.45454545454545,39.0,-13.05971918310845
model_gru_006,52.21238938053098,46.81425956593742,52.197802197802204,81.89655172413794,63.758389261744966,52.27272727272727,20.909090909090907,29.87012987012987,13.49808566617519
model_gru_007,46.017699115044245,46.013471177944865,47.32142857142857,45.689655172413794,46.49122807017544,44.73684210526316,46.36363636363636,45.535714285714285,-10.553161546635
model_gru_008,46.46017699115044,45.29377638185929,46.75324675324675,31.03448275862069,37.30569948186528,46.308724832214764,62.727272727272734,53.28185328185329,-12.790495650859771
model_gru_009,48.23008849557522,47.48048543110811,49.63503649635037,58.620689655172406,53.75494071146245,46.06741573033708,37.27272727272727,41.20603015075377,-12.781926774814576
model_gru_010,46.902654867256636,46.836038579157844,48.30508474576271,49.137931034482754,48.717948717948715,45.370370370370374,44.54545454545455,44.95412844036697,-15.21096744375154
model_gru_011,48.67256637168141,46.8364698247891,50.0,29.310344827586203,36.95652173913043,48.10126582278481,69.0909090909091,56.71641791044776,-5.76016147239352
model_gru_012,51.32743362831859,51.26636869756136,52.94117647058824,46.55172413793103,49.54128440366973,50.0,56.36363636363636,52.991452991452995,-8.133829977700373
model_gru_013,49.11504424778761,47.01433202177326,50.32258064516129,67.24137931034483,57.564575645756456,46.478873239436616,30.0,36.46408839779006,-2.4206989530999747
model_gru_014,53.53982300884957,53.42949661465999,55.55555555555556,47.41379310344828,51.162790697674424,51.96850393700787,60.0,55.69620253164557,-1.9762789270833425
model_gru_015,46.902654867256636,46.63518299881936,47.87234042553192,38.793103448275865,42.857142857142854,46.21212121212121,55.45454545454545,50.413223140495866,-6.161705789865106
model_gru_016,46.017699115044245,45.74576938213302,46.808510638297875,37.93103448275862,41.904761904761905,45.45454545454545,54.54545454545454,49.586776859504134,-7.715955777671252
model_gru_017,52.654867256637175,52.06834354125785,55.294117647058826,40.51724137931034,46.766169154228855,51.06382978723404,65.45454545454545,57.37051792828686,-5.701667671148892
model_gru_018,46.46017699115044,46.28243660007465,47.96747967479675,50.86206896551724,49.37238493723849,44.66019417475729,41.81818181818181,43.1924882629108,-18.5685153873369
model_gru_019,46.902654867256636,46.07492245287521,48.55072463768116,57.758620689655174,52.75590551181102,44.31818181818182,35.45454545454545,39.39393939393939,-1.7842960804390715
model_gru_020,46.46017699115044,45.43350294323057,48.226950354609926,58.620689655172406,52.918287937743195,43.529411764705884,33.63636363636363,37.94871794871795,-16.908572007061164
model_gru_021,48.67256637168141,48.4748427672956,50.0,53.44827586206896,51.66666666666667,47.05882352941176,43.63636363636363,45.28301886792453,-8.085167935047128
model_gru_022,47.78761061946903,35.07644366540072,40.0,3.4482758620689653,6.349206349206349,48.148148148148145,94.54545454545455,63.80368098159509,-12.805476120328729
model_gru_023,50.0,48.910716786364446,51.048951048951054,62.93103448275862,56.37065637065637,48.19277108433735,36.36363636363637,41.45077720207254,-0.6312841507083249
model_gru_024,46.902654867256636,46.836038579157844,48.30508474576271,49.137931034482754,48.717948717948715,45.370370370370374,44.54545454545455,44.95412844036697,-7.155420541506725
model_gru_025,49.557522123893804,48.38942307692308,51.31578947368421,33.62068965517241,40.625,48.66666666666667,66.36363636363637,56.15384615384615,3.7563466501206446
model_gru_026,45.57522123893805,45.334408369550246,47.199999999999996,50.86206896551724,48.96265560165975,43.56435643564357,40.0,41.70616113744076,-9.522063865142911
model_gru_027,45.13274336283185,44.78247162673392,46.875,51.724137931034484,49.18032786885246,42.857142857142854,38.18181818181819,40.38461538461539,-3.7908612635252443
model_gru_028,46.46017699115044,46.43395819866408,47.61904761904761,43.103448275862064,45.248868778280546,45.45454545454545,50.0,47.61904761904761,-11.635285934926323
model_gru_029,49.557522123893804,49.074952561669825,50.75757575757576,57.758620689655174,54.03225806451613,47.87234042553192,40.909090909090914,44.11764705882353,5.515938033176304
model_gru_030,45.13274336283185,45.12844611528822,46.2962962962963,43.103448275862064,44.642857142857146,44.06779661016949,47.27272727272727,45.614035087719294,-21.1632492430629
model_gru_031,47.78761061946903,47.72210460283855,49.152542372881356,50.0,49.572649572649574,46.2962962962963,45.45454545454545,45.87155963302752,-6.866768982002873
