nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,57.52212389380531,57.40202623105317,57.25806451612904,62.28070175438597,59.66386554621849,57.84313725490197,52.67857142857143,55.140186915887845,11.891749774007303
model_xgb_002,56.19469026548673,56.18697005894218,56.88073394495413,54.385964912280706,55.60538116591929,55.55555555555556,58.03571428571429,56.76855895196506,4.10344516014743
model_xgb_003,53.09734513274337,52.96473729678788,53.2258064516129,57.89473684210527,55.46218487394958,52.94117647058824,48.214285714285715,50.467289719626166,-12.895204406334255
model_xgb_004,53.53982300884957,53.51707116412998,54.20560747663551,50.877192982456144,52.488687782805435,52.94117647058824,56.25,54.54545454545454,6.429281797754266
model_xgb_005,51.32743362831859,50.772277227722775,52.27272727272727,40.35087719298245,45.54455445544555,50.72463768115942,62.5,56.00000000000001,-23.702061968536373
model_xgb_006,53.53982300884957,52.527657190869625,53.103448275862064,67.54385964912281,59.45945945945946,54.32098765432099,39.285714285714285,45.59585492227979,-8.744520875451258
model_xgb_007,50.442477876106196,48.66969500324465,51.42857142857142,31.57894736842105,39.130434782608695,50.0,69.64285714285714,58.2089552238806,-16.291469923439877
model_xgb_008,56.63716814159292,56.47012578616353,56.34920634920635,62.28070175438597,59.166666666666664,56.99999999999999,50.89285714285714,53.77358490566038,5.316400625480469
model_xgb_009,52.21238938053098,51.907313997477935,52.307692307692314,59.64912280701754,55.73770491803278,52.083333333333336,44.642857142857146,48.07692307692308,-11.627096635548128
model_xgb_010,56.19469026548673,56.18697005894218,56.52173913043478,57.01754385964912,56.76855895196506,55.85585585585585,55.35714285714286,55.60538116591929,-1.6003856148397062
model_xgb_011,53.09734513274337,53.038500744922764,53.333333333333336,56.14035087719298,54.700854700854705,52.83018867924528,50.0,51.37614678899083,-11.592772019429356
model_xgb_012,59.73451327433629,59.67055593685655,59.50413223140496,63.1578947368421,61.27659574468085,60.0,56.25,58.06451612903226,26.622557672072343
model_xgb_013,51.32743362831859,50.67460317460317,51.449275362318836,62.28070175438597,56.34920634920635,51.13636363636363,40.17857142857143,45.0,-17.61776224360019
model_xgb_014,53.53982300884957,52.96426235357079,53.284671532846716,64.03508771929825,58.16733067729084,53.93258426966292,42.857142857142854,47.76119402985074,4.863921035551857
model_xgb_015,53.09734513274337,52.861078315623764,54.166666666666664,45.614035087719294,49.523809523809526,52.307692307692314,60.71428571428571,56.19834710743802,-7.562709354623587
model_xgb_016,56.63716814159292,56.63716814159292,57.14285714285714,56.14035087719298,56.63716814159292,56.14035087719298,57.14285714285714,56.63716814159292,11.391164262507186
model_xgb_017,52.21238938053098,52.20864661654135,52.63157894736842,52.63157894736842,52.63157894736842,51.78571428571429,51.78571428571429,51.78571428571429,-19.665590225209417
model_xgb_018,53.98230088495575,53.92456676860347,54.166666666666664,57.01754385964912,55.55555555555556,53.77358490566038,50.89285714285714,52.293577981651374,-10.939998670792818
model_xgb_019,53.98230088495575,53.92456676860347,54.166666666666664,57.01754385964912,55.55555555555556,53.77358490566038,50.89285714285714,52.293577981651374,-1.0038213571236725
model_xgb_020,53.53982300884957,53.42949661465999,53.65853658536586,57.89473684210527,55.69620253164557,53.398058252427184,49.107142857142854,51.162790697674424,3.943976732934925
model_xgb_021,53.98230088495575,52.49413857223705,53.289473684210535,71.05263157894737,60.902255639097746,55.4054054054054,36.607142857142854,44.086021505376344,-13.7822410727243
model_xgb_022,57.52212389380531,56.859937962300165,60.71428571428571,44.73684210526316,51.515151515151516,55.633802816901415,70.53571428571429,62.20472440944882,5.8867388289695555
model_xgb_023,57.07964601769911,57.01147171291303,57.02479338842975,60.526315789473685,58.723404255319146,57.14285714285714,53.57142857142857,55.29953917050692,-9.901768805150914
model_xgb_024,54.424778761061944,54.40246028481322,55.140186915887845,51.75438596491229,53.39366515837104,53.78151260504202,57.14285714285714,55.41125541125541,-4.820463558152949
model_xgb_025,58.849557522123895,58.784194528875375,60.19417475728155,54.385964912280706,57.14285714285714,57.72357723577236,63.39285714285714,60.42553191489362,7.416785140510046
model_xgb_026,50.442477876106196,49.96837444655281,51.11111111111111,40.35087719298245,45.09803921568628,50.0,60.71428571428571,54.83870967741935,-5.903892870697269
model_xgb_027,56.19469026548673,56.1732385261797,57.009345794392516,53.50877192982456,55.203619909502265,55.46218487394958,58.92857142857143,57.14285714285714,-2.863819907227298
model_xgb_028,53.98230088495575,53.92456676860347,54.807692307692314,50.0,52.293577981651374,53.278688524590166,58.03571428571429,55.55555555555556,4.973889509350101
model_xgb_029,53.98230088495575,53.978696741854634,54.385964912280706,54.385964912280706,54.385964912280706,53.57142857142857,53.57142857142857,53.57142857142857,-6.492765181675486
model_xgb_030,49.557522123893804,49.55357142857143,50.0,50.0,50.0,49.107142857142854,49.107142857142854,49.107142857142854,-20.434396602522703
model_xgb_031,51.32743362831859,51.23195229127433,51.63934426229508,55.26315789473685,53.38983050847458,50.96153846153846,47.32142857142857,49.074074074074076,-0.47285626838358896
model_xgb_032,48.67256637168141,48.668546365914786,49.122807017543856,49.122807017543856,49.122807017543856,48.214285714285715,48.214285714285715,48.214285714285715,-20.669223921451486
model_xgb_033,51.32743362831859,50.67460317460317,52.32558139534884,39.473684210526315,45.0,50.71428571428571,63.39285714285714,56.34920634920635,-17.461891006280304
model_xgb_034,58.4070796460177,57.84920634920635,61.627906976744185,46.49122807017544,53.0,56.42857142857143,70.53571428571429,62.698412698412696,-3.156051913793703
model_xgb_035,53.53982300884957,53.51707116412998,53.84615384615385,55.26315789473685,54.54545454545454,53.21100917431193,51.78571428571429,52.488687782805435,-5.859596108996482
model_xgb_036,48.67256637168141,47.6224726284664,49.30555555555556,62.28070175438597,55.03875968992248,47.5609756097561,34.82142857142857,40.20618556701031,-26.132381911037783
model_xgb_037,53.98230088495575,53.978696741854634,54.54545454545454,52.63157894736842,53.57142857142857,53.44827586206896,55.35714285714286,54.385964912280706,-15.008471473914017
model_xgb_038,53.98230088495575,51.613965744400524,58.06451612903226,31.57894736842105,40.909090909090914,52.4390243902439,76.78571428571429,62.31884057971014,-5.768603767918864
model_xgb_039,55.75221238938053,55.469735182849945,55.38461538461539,63.1578947368421,59.01639344262295,56.25,48.214285714285715,51.92307692307693,16.48107208019055
model_xgb_040,51.76991150442478,50.845056370348196,51.74825174825175,64.91228070175438,57.58754863813229,51.80722891566265,38.392857142857146,44.1025641025641,-13.081486341749871
model_xgb_041,55.75221238938053,55.74874686716792,56.36363636363636,54.385964912280706,55.35714285714286,55.172413793103445,57.14285714285714,56.14035087719298,8.464321296332468
model_xgb_042,51.32743362831859,51.26636869756136,51.92307692307693,47.368421052631575,49.54128440366973,50.81967213114754,55.35714285714286,52.991452991452995,-12.28125106001255
model_xgb_043,59.29203539823009,59.29203539823009,59.82142857142857,58.77192982456141,59.29203539823009,58.77192982456141,59.82142857142857,59.29203539823009,-6.798924550212599
model_xgb_044,56.19469026548673,56.090668236679434,56.09756097560976,60.526315789473685,58.22784810126582,56.310679611650485,51.78571428571429,53.95348837209303,3.78389252593463
model_xgb_045,57.07964601769911,57.072081774923134,57.798165137614674,55.26315789473685,56.502242152466366,56.41025641025641,58.92857142857143,57.64192139737992,8.659327726223319
model_xgb_046,53.98230088495575,53.892027620841176,54.09836065573771,57.89473684210527,55.932203389830505,53.84615384615385,50.0,51.85185185185185,8.700192207622285
model_xgb_047,53.53982300884957,53.27544450351468,53.48837209302325,60.526315789473685,56.79012345679012,53.608247422680414,46.42857142857143,49.760765550239235,-0.4233098907885733
model_xgb_048,58.849557522123895,58.829405888229424,59.813084112149525,56.14035087719298,57.9185520361991,57.98319327731093,61.60714285714286,59.74025974025974,18.67687471036011
model_xgb_049,55.309734513274336,54.75609997819667,54.74452554744526,65.78947368421053,59.76095617529881,56.17977528089888,44.642857142857146,49.75124378109453,7.492789238534556
model_xgb_050,53.98230088495575,53.68852459016394,55.319148936170215,45.614035087719294,50.0,53.03030303030303,62.5,57.377049180327866,-0.6207643949241742
