tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_044,model_gru_042,model_gru_036,model_gru_043,model_gru_013,model_gru_045,model_gru_021,model_gru_004,model_gru_005,model_gru_010,model_gru_035,model_gru_037,model_gru_003,model_gru_041,model_gru_026,model_gru_018,model_gru_023,model_gru_014,model_gru_009,model_gru_017,model_gru_002,model_gru_050,model_gru_033,model_gru_020,model_gru_027,model_gru_008,model_gru_028,model_gru_011,model_gru_015,model_gru_006,model_gru_049,model_gru_047,model_gru_032,model_gru_038,model_gru_040,model_gru_030,model_gru_012,model_gru_001,model_gru_007,model_gru_016,model_gru_031,model_gru_022,model_gru_046,model_gru_019,model_gru_034,model_gru_025,model_gru_024,model_gru_029,model_gru_039,model_gru_048
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.49976802,0.49227476,0.4771197,0.49483457,0.50176644,0.49158782,0.4999177,0.5081966,0.50055265,0.4829011,0.48676026,0.48993602,0.47662243,0.49161065,0.49632716,0.47932148,0.48591584,0.5028878,0.49678487,0.48764092,0.48935983,0.48919943,0.4786116,0.48256424,0.4811373,0.43002978,0.47444397,0.50692815,0.51199144,0.44015288,0.5191602,0.5089314,0.49554163,0.5224069,0.48788667,0.50566936,0.53208786,0.4974437,0.43486524,0.4146185,0.5312958,0.43913952,0.46534413,0.50928754,0.473143,0.48946038,0.4299685,0.42557138,0.4850163,0.44788894
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5037533,0.52054125,0.50827646,0.5307198,0.513709,0.49680683,0.5234331,0.528304,0.5164159,0.5264644,0.51638967,0.51132005,0.43927214,0.51826656,0.44488248,0.48535547,0.49453354,0.51356685,0.5091712,0.49818954,0.42883575,0.49379975,0.51442534,0.51830304,0.5026871,0.43561015,0.4066289,0.5149456,0.5435721,0.41408288,0.4659316,0.5031014,0.4987758,0.46721572,0.44556624,0.49631712,0.5449045,0.5132906,0.34825158,0.35769302,0.550349,0.42071486,0.47196895,0.5061322,0.4550237,0.49385586,0.45650673,0.3718994,0.46628568,0.39424944
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.50175714,0.49084994,0.50883174,0.48326552,0.5061045,0.5012462,0.48580688,0.5058228,0.48045787,0.47875088,0.47945702,0.4778017,0.4839803,0.4809445,0.5078175,0.46167585,0.47174636,0.4810734,0.4855899,0.49744806,0.45096096,0.45871252,0.46908155,0.48122078,0.4532843,0.43448293,0.46664992,0.49153668,0.49095297,0.45122722,0.5881679,0.48051995,0.47184774,0.5308189,0.5035407,0.50214463,0.52126145,0.4878518,0.38424775,0.3776397,0.5603846,0.42323908,0.493448,0.4980966,0.45514855,0.47844118,0.41768757,0.4273604,0.4593119,0.4442596
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.46458706,0.4643923,0.48036712,0.48835883,0.49350756,0.47905776,0.4917175,0.49498805,0.4827109,0.45785007,0.48375311,0.46184078,0.55114454,0.4796786,0.519087,0.5246276,0.44357958,0.5048042,0.4916912,0.46742052,0.49737644,0.54235715,0.49491248,0.48874265,0.51809436,0.50497246,0.57764363,0.49567282,0.4838518,0.43752357,0.56829566,0.5351267,0.48527724,0.55721843,0.516401,0.525244,0.4846962,0.5067379,0.4926417,0.48051986,0.5236888,0.5220555,0.4977417,0.5262919,0.4838058,0.44940922,0.37667465,0.4742633,0.4268585,0.43651435
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.49988934,0.47270495,0.5640236,0.50929034,0.5079321,0.50920725,0.52099615,0.50078607,0.49539852,0.5024234,0.49623337,0.5193283,0.55833197,0.50969326,0.5539852,0.51286507,0.45552412,0.51866335,0.49404904,0.48844442,0.43479106,0.51667297,0.49530077,0.50133574,0.5170895,0.4528495,0.5448177,0.5014741,0.4889395,0.51677746,0.54979944,0.508918,0.5067875,0.5458437,0.49012563,0.5253282,0.54736155,0.5102746,0.5019963,0.45981005,0.5255132,0.48820496,0.47735363,0.527816,0.46304438,0.47258484,0.4438323,0.5006616,0.4769923,0.46064758
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.50429606,0.51405084,0.5268791,0.5172318,0.51956105,0.51351964,0.53291667,0.5216474,0.5049473,0.49658826,0.5138471,0.5206734,0.44399327,0.5291448,0.48885277,0.52401567,0.48961344,0.51000416,0.5088248,0.51756597,0.5239799,0.49970406,0.49432772,0.5118787,0.5001213,0.47316772,0.4396222,0.49431053,0.49781224,0.48041263,0.4398702,0.4989548,0.4641971,0.51581246,0.44269985,0.5164504,0.54960126,0.48986518,0.4500134,0.45582858,0.50753164,0.42217535,0.42292252,0.5001399,0.44520378,0.4965728,0.4627106,0.44124484,0.48203847,0.41846666
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.48134127,0.5018502,0.46608764,0.49966732,0.48538315,0.4835941,0.509214,0.48069713,0.49630162,0.4715786,0.4929498,0.49312195,0.44101837,0.4864404,0.47293293,0.5133901,0.49178496,0.48585021,0.49531528,0.49322546,0.5177918,0.46672028,0.47458687,0.47229165,0.4725494,0.47272536,0.4584513,0.49118116,0.48264858,0.4323817,0.45956835,0.507092,0.46842608,0.507937,0.44831258,0.5109658,0.52644503,0.47652215,0.45801476,0.45732987,0.5165191,0.44160524,0.44785973,0.49579936,0.4662653,0.4847103,0.44356522,0.4397372,0.48402935,0.43918797
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5070577,0.5154136,0.49849108,0.5040887,0.50769705,0.50085235,0.5285028,0.5141836,0.511905,0.4898657,0.49565858,0.49745053,0.42537403,0.50468653,0.5089145,0.4773783,0.48256463,0.5044524,0.5048192,0.51373005,0.5020463,0.4927347,0.48354664,0.4968528,0.49249533,0.46126196,0.44802803,0.50109464,0.5025252,0.41479278,0.48834485,0.5076319,0.50237536,0.5146728,0.44100583,0.50592244,0.5645931,0.49434024,0.44222543,0.4699774,0.49450502,0.4349687,0.39853892,0.5057282,0.43893224,0.5227509,0.46018282,0.39075574,0.4887319,0.44998288
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.49588776,0.5185626,0.46766186,0.5095796,0.5097367,0.49577826,0.52358544,0.5053644,0.5136921,0.48765028,0.5025958,0.5017751,0.40585184,0.5040411,0.4840031,0.5023125,0.47030324,0.5032348,0.5060414,0.50901484,0.494421,0.48711854,0.48811343,0.4989471,0.48088676,0.50183165,0.46758345,0.49882013,0.50925374,0.3918279,0.47756484,0.5119582,0.48101735,0.49925753,0.41367656,0.5085371,0.5449023,0.49481812,0.4456576,0.49152866,0.48891693,0.46013778,0.41788673,0.50273335,0.45289823,0.5242374,0.44134328,0.39428616,0.48664346,0.43288445
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.5091584,0.5210847,0.48958185,0.51568824,0.5251473,0.51309246,0.5269819,0.518337,0.5120976,0.508336,0.5035141,0.49867684,0.40175813,0.5109693,0.48385847,0.48505938,0.47123888,0.5110659,0.50687283,0.51701915,0.4722959,0.49236885,0.49535957,0.51982015,0.49778315,0.49786353,0.4676144,0.5011252,0.5140196,0.39409482,0.49810156,0.51045287,0.49504897,0.49139073,0.41598126,0.5097743,0.55917114,0.5092629,0.41642863,0.46057743,0.49317995,0.45951912,0.4179707,0.5082438,0.44867754,0.5311844,0.44044483,0.37628335,0.4654623,0.4395746
