tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_002,model_gru_018,model_gru_044,model_gru_003,model_gru_009,model_gru_049,model_gru_034,model_gru_041,model_gru_020,model_gru_004,model_gru_010,model_gru_015,model_gru_022,model_gru_029,model_gru_024,model_gru_014,model_gru_011,model_gru_046,model_gru_037,model_gru_042,model_gru_023,model_gru_036,model_gru_025,model_gru_048,model_gru_050,model_gru_026,model_gru_019,model_gru_007,model_gru_039,model_gru_005,model_gru_028,model_gru_031,model_gru_040,model_gru_027,model_gru_043,model_gru_006,model_gru_021,model_gru_045,model_gru_030,model_gru_033,model_gru_013,model_gru_016,model_gru_047,model_gru_038,model_gru_001,model_gru_008,model_gru_032,model_gru_017,model_gru_012,model_gru_035
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.6126273,0.58878535,0.586438,0.60528076,0.6176717,0.59342456,0.5866802,0.5852728,0.5481853,0.55377483,0.5794419,0.6185526,0.57909566,0.5899448,0.56514496,0.5346023,0.5843814,0.6028698,0.586483,0.5875336,0.56242704,0.5933668,0.5752856,0.5782263,0.51574963,0.57152075,0.5733653,0.5494847,0.5174342,0.5471253,0.60027426,0.56246114,0.5683063,0.5569884,0.5717177,0.55824405,0.5825335,0.57448184,0.55731803,0.5670292,0.5638857,0.56725323,0.582176,0.5402806,0.5377552,0.5379781,0.5488206,0.54183,0.52351284,0.49912593
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5051192,0.51580334,0.45144844,0.44754633,0.4673951,0.52573866,0.5113912,0.44890168,0.46233296,0.46687382,0.48806605,0.47716665,0.5187049,0.50824285,0.5031793,0.4649055,0.5415196,0.39675745,0.5078076,0.4825869,0.5279174,0.51836187,0.44283265,0.5021796,0.40024513,0.51806635,0.53177756,0.46487942,0.49533996,0.5077382,0.5270592,0.5302475,0.49238098,0.4678795,0.50459504,0.50285697,0.4979244,0.5145314,0.48643667,0.49258995,0.5157031,0.4980973,0.49206626,0.49791482,0.49430215,0.5010335,0.47776192,0.4869243,0.5045052,0.49773017
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.5078829,0.50903887,0.50873554,0.48812923,0.50665313,0.55316865,0.5632487,0.48940286,0.5304783,0.5062409,0.5419342,0.504221,0.56978655,0.52581465,0.53751934,0.5610018,0.55998325,0.5248184,0.5442699,0.53308237,0.5862234,0.55825585,0.49070352,0.534828,0.48994505,0.59927595,0.56007,0.5434808,0.52363324,0.5805524,0.56865644,0.580861,0.540508,0.5334759,0.5414095,0.54917467,0.5306866,0.567548,0.55897593,0.5484779,0.56818897,0.5922586,0.5690714,0.5659773,0.5369447,0.5693411,0.55478245,0.53339696,0.56611115,0.5780315
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.45202786,0.47254524,0.48610303,0.45001766,0.49872538,0.483236,0.48553187,0.48732546,0.50376755,0.4678285,0.496502,0.5229055,0.51627994,0.51053315,0.49644876,0.5294049,0.5049037,0.5292213,0.5097168,0.50763154,0.52697194,0.5068206,0.52138776,0.48935053,0.50457466,0.5101012,0.5078625,0.5598896,0.48338416,0.5176115,0.5136575,0.5115932,0.52577657,0.51098454,0.47326142,0.52073604,0.47947562,0.53275573,0.5429734,0.50732464,0.5007775,0.55322486,0.56579286,0.49208614,0.5005715,0.49385795,0.5114285,0.47424227,0.5017875,0.50008225
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.39161983,0.40142474,0.38906407,0.37819147,0.44396675,0.36233386,0.39246505,0.39614305,0.3621654,0.3831794,0.38680103,0.4443836,0.4100999,0.4489793,0.38780203,0.32855293,0.41682252,0.36900398,0.40161932,0.39696062,0.3770255,0.4030606,0.41101238,0.40614116,0.3060664,0.37611306,0.41071162,0.43089178,0.37246916,0.38470888,0.41445142,0.3791623,0.3783896,0.4173527,0.41122675,0.3912486,0.3919401,0.42762935,0.39794615,0.41867426,0.41467252,0.4161234,0.43990222,0.36072752,0.3861322,0.38009477,0.38938946,0.43175137,0.38958228,0.33734375
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.4896523,0.52470815,0.4730316,0.5073009,0.5125674,0.49317163,0.45622832,0.47528353,0.45972174,0.53755265,0.4816754,0.5205099,0.4808551,0.48490834,0.5380919,0.7075861,0.46931076,0.6709263,0.5641833,0.4769437,0.47623608,0.48232657,0.50131786,0.48711288,0.6708724,0.43412676,0.51903063,0.47638726,0.48957035,0.4548592,0.5017497,0.4747697,0.45546943,0.4471161,0.44459355,0.46919578,0.4510464,0.4761451,0.4831067,0.4536571,0.54012346,0.48428586,0.5070702,0.45363665,0.4679916,0.4341597,0.45804575,0.44530284,0.45053846,0.43616065
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.564704,0.5640794,0.52990836,0.5582831,0.5677571,0.5541963,0.5215388,0.54181594,0.52207166,0.58279955,0.53557295,0.57741237,0.52771777,0.54851145,0.5939241,0.48282543,0.5299235,0.47373977,0.5931279,0.5400589,0.54120326,0.5395596,0.53857154,0.54066426,0.45076948,0.49930337,0.5918451,0.5318608,0.53422296,0.50068164,0.5606748,0.5492734,0.51328045,0.50640166,0.51484656,0.5231552,0.52062494,0.53075355,0.5317565,0.51798576,0.5932445,0.53044057,0.55830234,0.5207594,0.52119774,0.49009275,0.49301508,0.493286,0.5034806,0.47940645
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5707575,0.5535314,0.52208173,0.5516504,0.55478454,0.5407939,0.5342255,0.539394,0.50448376,0.5462931,0.5211124,0.5745074,0.5312206,0.5647858,0.54464346,0.4595452,0.5360759,0.53243244,0.5375899,0.5438326,0.5294537,0.53885674,0.52715796,0.54085064,0.48557234,0.5133296,0.542139,0.5046245,0.49502403,0.49846193,0.55788285,0.52579904,0.51662713,0.5116226,0.5317329,0.5029274,0.53497785,0.5316993,0.49545744,0.52268267,0.5155141,0.509479,0.5367251,0.5199746,0.5122335,0.49441344,0.49612373,0.5068725,0.4711857,0.45850983
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.46486816,0.46735162,0.39890695,0.41088378,0.4198506,0.47525403,0.4627787,0.40793926,0.42548308,0.46599224,0.43273154,0.42705086,0.47214502,0.48048893,0.49440435,0.4505366,0.4859201,0.38815683,0.45592594,0.43948582,0.5013484,0.45329067,0.40209287,0.46492675,0.35609323,0.4613329,0.511644,0.40828726,0.46911183,0.4532074,0.4883982,0.5103594,0.43643928,0.4039657,0.4585227,0.4463114,0.45032755,0.4569284,0.42774817,0.443714,0.4793052,0.43594205,0.4334258,0.46615332,0.46699443,0.4634529,0.4327492,0.45488504,0.4592909,0.44680798
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.49078056,0.43706688,0.47759885,0.43803862,0.4855911,0.47803327,0.5452506,0.46686187,0.5026268,0.50936395,0.5158204,0.47143462,0.5415112,0.51856905,0.5193516,0.3779125,0.50857073,0.4640323,0.48430058,0.5086826,0.54657644,0.5010254,0.46355775,0.51962316,0.40395442,0.5666088,0.514669,0.4969581,0.46294215,0.540004,0.53831166,0.51741993,0.49238732,0.4884538,0.52231807,0.4713752,0.5116353,0.4986508,0.5075145,0.52199733,0.4988396,0.54362756,0.47516692,0.52943605,0.49259725,0.56398433,0.536419,0.52790064,0.5286487,0.53117776
