nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,46.46017699115044,44.98561570804917,47.651006711409394,62.28070175438597,53.99239543726235,44.15584415584416,30.357142857142854,35.978835978835974,-33.17952519092339
model_lstm_002,50.0,40.82261615108331,52.17391304347826,10.526315789473683,17.51824817518248,49.75369458128079,90.17857142857143,64.12698412698413,-3.4036905034860414
model_lstm_003,49.11504424778761,48.484668292006106,49.63503649635037,59.64912280701754,54.18326693227091,48.31460674157304,38.392857142857146,42.78606965174129,-22.065556372681023
model_lstm_004,48.67256637168141,41.73186344238976,47.05882352941176,14.035087719298245,21.62162162162162,48.95833333333333,83.92857142857143,61.8421052631579,-11.015649678169506
model_lstm_005,46.902654867256636,46.86520376175549,47.16981132075472,43.859649122807014,45.45454545454545,46.666666666666664,50.0,48.275862068965516,-15.863655242319794
model_lstm_006,48.23008849557522,35.310091743119266,49.29577464788733,92.10526315789474,64.22018348623854,30.76923076923077,3.571428571428571,6.4,-19.069604546476615
model_lstm_007,48.67256637168141,45.053655264922874,48.148148148148145,22.807017543859647,30.952380952380953,48.837209302325576,75.0,59.154929577464785,-8.001849816916764
model_lstm_008,55.309734513274336,54.842028211367634,54.81481481481482,64.91228070175438,59.43775100401606,56.043956043956044,45.535714285714285,50.24630541871922,-12.156076946784719
model_lstm_009,50.88495575221239,50.806941857044805,51.2396694214876,54.385964912280706,52.76595744680851,50.476190476190474,47.32142857142857,48.8479262672811,-15.96922531381108
model_lstm_010,57.07964601769911,54.962506420133536,63.49206349206349,35.08771929824561,45.19774011299435,54.601226993865026,79.46428571428571,64.72727272727272,5.028179132524679
model_lstm_011,53.09734513274337,51.87625552430695,55.26315789473685,36.84210526315789,44.21052631578947,52.0,69.64285714285714,59.541984732824424,-9.24851971684186
model_lstm_012,51.76991150442478,51.17242472894492,51.82481751824818,62.28070175438597,56.573705179282875,51.68539325842697,41.07142857142857,45.77114427860697,-9.311362322493052
model_lstm_013,54.424778761061944,54.316553821999804,55.44554455445545,49.122807017543856,52.093023255813954,53.6,59.82142857142857,56.540084388185655,-2.0082663188225296
model_lstm_014,57.07964601769911,56.63046273765011,59.55056179775281,46.49122807017544,52.21674876847291,55.47445255474452,67.85714285714286,61.044176706827315,-0.21086850473378718
model_lstm_015,53.53982300884957,51.62178141118427,56.71641791044776,33.33333333333333,41.988950276243095,52.20125786163522,74.10714285714286,61.254612546125465,-3.1329057203187407
model_lstm_016,46.902654867256636,44.39432461248257,45.3125,25.438596491228072,32.58426966292135,47.53086419753087,68.75,56.20437956204379,-12.046882713307616
model_lstm_017,50.88495575221239,39.22228952150212,50.71090047393365,93.85964912280701,65.84615384615384,53.333333333333336,7.142857142857142,12.598425196850393,-18.62301303379429
model_lstm_018,51.76991150442478,51.65538219998037,52.03252032520326,56.14035087719298,54.008438818565395,51.45631067961165,47.32142857142857,49.30232558139535,-21.887110536397834
model_lstm_019,56.63716814159292,55.375564152159896,55.333333333333336,72.80701754385966,62.878787878787875,59.210526315789465,40.17857142857143,47.87234042553192,4.127417420904112
model_lstm_020,53.09734513274337,52.797919293820925,53.07692307692308,60.526315789473685,56.557377049180324,53.125,45.535714285714285,49.03846153846153,0.7231953555585505
model_lstm_021,51.76991150442478,49.95835618664554,53.62318840579711,32.45614035087719,40.43715846994536,50.955414012738856,71.42857142857143,59.479553903345725,-1.79433075497692
model_lstm_022,51.76991150442478,51.76141147903734,52.17391304347826,52.63157894736842,52.40174672489083,51.35135135135135,50.89285714285714,51.12107623318386,-10.45893683077926
model_lstm_023,51.76991150442478,49.18205260443528,51.533742331288344,73.68421052631578,60.64981949458483,52.38095238095239,29.464285714285715,37.714285714285715,-8.778766392121257
model_lstm_024,51.76991150442478,46.15166021815638,51.35135135135135,83.33333333333334,63.54515050167224,53.65853658536586,19.642857142857142,28.75816993464052,-16.629003792311075
model_lstm_025,47.34513274336283,39.13594496118768,41.37931034482759,10.526315789473683,16.783216783216783,48.223350253807105,84.82142857142857,61.48867313915858,-12.878658618779538
model_lstm_026,50.88495575221239,46.455785362105395,50.847457627118644,78.94736842105263,61.855670103092784,51.02040816326531,22.321428571428573,31.05590062111801,-20.593181016092764
model_lstm_027,49.557522123893804,47.570207570207565,50.0,29.82456140350877,37.362637362637365,49.36708860759494,69.64285714285714,57.77777777777777,-11.685097543416465
model_lstm_028,50.442477876106196,43.74110953058321,50.526315789473685,84.21052631578947,63.1578947368421,50.0,16.071428571428573,24.324324324324326,-19.990592576746725
model_lstm_029,53.53982300884957,53.27544450351468,53.48837209302325,60.526315789473685,56.79012345679012,53.608247422680414,46.42857142857143,49.760765550239235,-14.025362469631295
model_lstm_030,52.654867256637175,40.24266686435862,51.627906976744185,97.36842105263158,67.47720364741642,72.72727272727273,7.142857142857142,13.008130081300814,-17.9348074099811
model_lstm_031,51.32743362831859,49.02813089477569,51.24999999999999,71.9298245614035,59.854014598540154,51.515151515151516,30.357142857142854,38.20224719101123,-14.1062133772435
model_lstm_032,51.76991150442478,51.76141147903734,52.293577981651374,50.0,51.12107623318386,51.28205128205128,53.57142857142857,52.40174672489083,-15.650405300786236
