nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,50.0,49.9990210474792,50.90909090909091,48.69565217391305,49.77777777777778,49.137931034482754,51.35135135135135,50.22026431718062,1.4434119937967922
model_lstm_002,48.67256637168141,48.65648256952605,49.56521739130435,49.56521739130435,49.56521739130435,47.74774774774775,47.74774774774775,47.74774774774775,-10.842791712040674
model_lstm_003,49.557522123893804,49.15936538006157,50.54945054945055,40.0,44.66019417475729,48.888888888888886,59.45945945945946,53.65853658536586,-9.091034439348562
model_lstm_004,51.76991150442478,51.42659962535738,53.2608695652174,42.608695652173914,47.34299516908212,50.74626865671642,61.261261261261254,55.51020408163265,-2.644199110991462
model_lstm_005,48.23008849557522,48.001022595425844,49.2063492063492,53.91304347826087,51.45228215767634,47.0,42.34234234234234,44.54976303317535,-13.792496398860715
model_lstm_006,48.67256637168141,48.63636363636363,49.572649572649574,50.43478260869565,50.0,47.706422018348626,46.846846846846844,47.27272727272727,-0.7555183057388263
model_lstm_007,49.11504424778761,49.11404796867352,50.0,47.82608695652174,48.888888888888886,48.275862068965516,50.45045045045045,49.33920704845815,-10.27773858150282
model_lstm_008,49.557522123893804,48.24427480916031,50.34013605442177,64.34782608695652,56.48854961832062,48.10126582278481,34.234234234234236,40.0,2.8536384029312334
model_lstm_009,48.23008849557522,48.20473644003056,49.056603773584904,45.21739130434783,47.05882352941176,47.5,51.35135135135135,49.35064935064935,-15.600163992452359
model_lstm_010,50.442477876106196,49.428594261967554,51.89873417721519,35.65217391304348,42.2680412371134,49.65986394557823,65.76576576576578,56.58914728682171,-3.208182393023526
model_lstm_011,51.32743362831859,51.18982172308175,52.03252032520326,55.65217391304348,53.78151260504202,50.48543689320388,46.846846846846844,48.598130841121495,3.8866108886604254
model_lstm_012,48.23008849557522,48.20473644003056,49.056603773584904,45.21739130434783,47.05882352941176,47.5,51.35135135135135,49.35064935064935,-8.446514458304637
model_lstm_013,49.557522123893804,49.55357142857143,50.442477876106196,49.56521739130435,50.0,48.67256637168141,49.549549549549546,49.107142857142854,-6.354422993844855
model_lstm_014,50.88495575221239,50.66763682130144,51.587301587301596,56.52173913043478,53.941908713692946,50.0,45.04504504504504,47.39336492890995,8.711940056974072
model_lstm_015,48.67256637168141,48.65648256952605,49.56521739130435,49.56521739130435,49.56521739130435,47.74774774774775,47.74774774774775,47.74774774774775,0.29574496654478255
model_lstm_016,51.32743362831859,50.943247296550645,51.908396946564885,59.130434782608695,55.28455284552846,50.526315789473685,43.24324324324324,46.601941747572816,16.561564424437826
model_lstm_017,49.557522123893804,49.55357142857143,50.442477876106196,49.56521739130435,50.0,48.67256637168141,49.549549549549546,49.107142857142854,-2.4844029896937854
model_lstm_018,52.21238938053098,52.15243472124206,53.398058252427184,47.82608695652174,50.45871559633027,51.21951219512195,56.75675675675676,53.84615384615385,-5.156633381855476
model_lstm_019,48.67256637168141,48.52744836252258,49.494949494949495,42.608695652173914,45.794392523364486,48.031496062992126,54.95495495495496,51.26050420168067,-16.484751764389237
model_lstm_020,48.23008849557522,48.180375095537656,49.03846153846153,44.34782608695652,46.57534246575342,47.540983606557376,52.25225225225225,49.78540772532189,-24.789029514545334
model_lstm_021,45.57522123893805,44.5315773720443,47.183098591549296,58.26086956521739,52.14007782101168,42.857142857142854,32.432432432432435,36.92307692307693,-15.986516860701613
model_lstm_022,49.557522123893804,49.363207547169814,50.4,54.78260869565217,52.5,48.51485148514851,44.14414414414414,46.22641509433962,-5.3085263736314
model_lstm_023,49.11504424778761,49.090125560713794,50.0,46.08695652173913,47.963800904977376,48.333333333333336,52.25225225225225,50.21645021645021,-13.193408633232536
model_lstm_024,50.0,49.95198620338252,50.847457627118644,52.17391304347826,51.50214592274678,49.074074074074076,47.74774774774775,48.401826484018265,-4.112411692488059
