tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_018,model_lstm_004,model_lstm_047,model_lstm_038,model_lstm_011,model_lstm_029,model_lstm_016,model_lstm_014,model_lstm_043,model_lstm_026,model_lstm_025,model_lstm_001,model_lstm_036,model_lstm_024,model_lstm_032,model_lstm_042,model_lstm_046,model_lstm_027,model_lstm_013,model_lstm_017,model_lstm_028,model_lstm_010,model_lstm_022,model_lstm_003,model_lstm_045,model_lstm_007,model_lstm_033,model_lstm_023,model_lstm_037,model_lstm_049,model_lstm_050,model_lstm_035,model_lstm_044,model_lstm_002,model_lstm_015,model_lstm_006,model_lstm_019,model_lstm_031,model_lstm_008,model_lstm_009,model_lstm_012,model_lstm_020,model_lstm_005,model_lstm_041,model_lstm_034,model_lstm_039,model_lstm_030,model_lstm_048,model_lstm_040,model_lstm_021
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.607542,0.6817199,0.5926662,0.62313914,0.6791666,0.63591075,0.645561,0.6335927,0.6276399,0.58949596,0.63850087,0.6310386,0.62223166,0.621936,0.6133356,0.5983315,0.5976427,0.6236001,0.65524185,0.51170224,0.6059906,0.5926108,0.63996917,0.5626806,0.6241187,0.6826464,0.6355502,0.64544314,0.66379255,0.6333923,0.6294871,0.65769625,0.6489076,0.6462932,0.6039609,0.6294381,0.60658014,0.6086369,0.6674689,0.6457817,0.59094507,0.6532739,0.70985574,0.62873673,0.63736206,0.6183086,0.63744724,0.66077167,0.6287372,0.65348184
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.42818564,0.3263197,0.40278012,0.40069118,0.39679673,0.37453523,0.37419948,0.34718573,0.37209302,0.35687906,0.35679874,0.32117388,0.34317783,0.3639144,0.39167157,0.40889147,0.357732,0.4042208,0.38560665,0.4216095,0.40589768,0.36768803,0.36606672,0.3597789,0.3804474,0.35832494,0.37452936,0.40100956,0.3815422,0.35308686,0.39571482,0.32851988,0.4066433,0.36736733,0.38089502,0.35765436,0.3955856,0.3774507,0.462435,0.35716206,0.34810987,0.34718445,0.3857369,0.3870311,0.39067373,0.38008538,0.3605444,0.34871247,0.427189,0.36544535
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.49640658,0.5149596,0.4995374,0.53301805,0.48847213,0.50797164,0.4980039,0.49850708,0.5284662,0.46346873,0.45035425,0.47616985,0.5055569,0.41957557,0.5020115,0.48145565,0.5220879,0.5136124,0.5091082,0.61919403,0.47860968,0.53075266,0.50335073,0.51884025,0.4616803,0.46492013,0.5320372,0.48429626,0.49900016,0.5079959,0.4698968,0.48570943,0.5191582,0.47826073,0.49945378,0.48366967,0.50520605,0.5207957,0.6572469,0.48922426,0.48879972,0.5341407,0.54062915,0.60467076,0.5130755,0.5305332,0.5433777,0.50395,0.5821338,0.5455087
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.5126941,0.4732707,0.5150233,0.5184531,0.53216773,0.56461626,0.5676669,0.57130045,0.5746078,0.5486753,0.5273439,0.55711704,0.5948742,0.51314193,0.52721053,0.50720394,0.6021876,0.5606632,0.57615554,0.5502436,0.52395296,0.58174384,0.61527574,0.600527,0.5686374,0.6080701,0.60124874,0.55052906,0.540633,0.5806721,0.4783975,0.56881297,0.6014396,0.5501615,0.5390988,0.5664629,0.52294904,0.5421125,0.50440717,0.5542567,0.58231723,0.5637745,0.5010715,0.5711939,0.5870543,0.51539177,0.5757028,0.5619795,0.5674956,0.5848217
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.4031874,0.39076465,0.4243255,0.40904638,0.4439427,0.46502045,0.44493553,0.43160644,0.41071117,0.44292253,0.41867435,0.42577124,0.46262127,0.44961393,0.40811557,0.38206863,0.46169198,0.44702223,0.38823107,0.42255265,0.424148,0.39362323,0.4595172,0.4466063,0.495173,0.45533177,0.41846278,0.43769515,0.42190725,0.46730506,0.38506892,0.3779396,0.44411215,0.42385682,0.41258183,0.43374172,0.4196708,0.4026439,0.44482544,0.399662,0.46953794,0.3375755,0.3748785,0.4137049,0.47021556,0.3625406,0.36047,0.40116516,0.44575366,0.40398765
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.4531317,0.49308428,0.47076094,0.45492083,0.54266864,0.5238147,0.52725476,0.50905246,0.47254097,0.5048464,0.5227411,0.49748087,0.52190226,0.5154691,0.47691226,0.45374435,0.490838,0.48949128,0.45304376,0.51652825,0.4900071,0.43056852,0.4995894,0.46948245,0.5336315,0.52499825,0.4663079,0.49308,0.506847,0.5129758,0.50586337,0.43428922,0.48981786,0.49785748,0.4946945,0.4780593,0.49286607,0.45748675,0.5484251,0.4852949,0.4794301,0.42998463,0.5206271,0.45961177,0.5023921,0.4618859,0.43551555,0.47434825,0.5100713,0.50057876
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5918685,0.6223277,0.57332087,0.57860845,0.6022123,0.57326424,0.58085936,0.5588343,0.5733413,0.55290985,0.5797713,0.5660542,0.561748,0.56650233,0.61616355,0.5617996,0.53440845,0.5393296,0.60908043,0.60710293,0.54887116,0.48959363,0.55845004,0.50621325,0.56332695,0.6320512,0.54686916,0.59711224,0.5719632,0.5834196,0.60866034,0.57811755,0.61255926,0.55930424,0.5577234,0.54653746,0.56971645,0.5277455,0.61861897,0.6180482,0.519793,0.57967514,0.64104015,0.59369403,0.6009652,0.545342,0.60136867,0.5484674,0.58939946,0.59953773
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5092014,0.621637,0.47908464,0.51682734,0.56174403,0.5621966,0.5514134,0.5320354,0.48264042,0.51059717,0.5512779,0.51907325,0.5212224,0.5421831,0.51568943,0.49572763,0.51332533,0.5383175,0.54541147,0.37949806,0.53907794,0.48269662,0.5333957,0.47817066,0.54152906,0.54691726,0.5115471,0.52621526,0.55716985,0.51398313,0.5468397,0.52388036,0.5180374,0.54027236,0.5144035,0.54991585,0.497078,0.50259626,0.51305723,0.5085698,0.5126873,0.49298552,0.5781741,0.48979482,0.49942213,0.4930416,0.52271146,0.5243381,0.50759125,0.53611684
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.44465157,0.40023947,0.3868487,0.4031998,0.37998128,0.3574148,0.36109775,0.3489963,0.33203903,0.34306565,0.35308692,0.3085085,0.32793266,0.3402904,0.39784983,0.40775102,0.33276728,0.36798203,0.39573476,0.42734218,0.39378086,0.33050254,0.3259378,0.33049345,0.34719405,0.38880566,0.33907822,0.37605035,0.35336873,0.3251754,0.4064261,0.29855976,0.35708195,0.3331831,0.3758808,0.3222403,0.37738496,0.34946263,0.44792974,0.33376616,0.3203774,0.32732567,0.38638705,0.3793024,0.35457185,0.3559527,0.34629953,0.30726558,0.39475477,0.3494649
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.51498526,0.48854843,0.5037425,0.53400075,0.50112545,0.5238,0.51393616,0.5281124,0.53290635,0.4579216,0.46402752,0.49202085,0.52129245,0.41350684,0.5216921,0.5062763,0.52835757,0.5195089,0.5411546,0.5940886,0.48777878,0.5311811,0.5020743,0.5224102,0.45141447,0.52605915,0.51863873,0.4828178,0.506489,0.51390845,0.45581174,0.48228052,0.48678058,0.4791478,0.51320016,0.4895559,0.5044961,0.5066487,0.57968676,0.5050696,0.4940136,0.5688898,0.5713179,0.58333844,0.48291725,0.5326871,0.5551358,0.5107498,0.5735965,0.5511384
