tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_046,model_gru_013,model_gru_044,model_gru_025,model_gru_010,model_gru_033,model_gru_041,model_gru_039,model_gru_004,model_gru_037,model_gru_032,model_gru_035,model_gru_015,model_gru_012,model_gru_048,model_gru_011,model_gru_019,model_gru_043,model_gru_047,model_gru_017,model_gru_003,model_gru_049,model_gru_009,model_gru_045,model_gru_016,model_gru_006,model_gru_007,model_gru_050,model_gru_008,model_gru_014,model_gru_021,model_gru_024,model_gru_020,model_gru_022,model_gru_038,model_gru_034,model_gru_036,model_gru_026,model_gru_005,model_gru_031,model_gru_042,model_gru_040,model_gru_018,model_gru_029,model_gru_023,model_gru_001,model_gru_030,model_gru_028,model_gru_027,model_gru_002
2025-06-17,1.0,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.49741372,0.496635,0.5903469,0.48210424,0.49015284,0.46779773,0.51452774,0.50245094,0.48972046,0.5184624,0.48409578,0.502735,0.5111787,0.54787046,0.52121043,0.53273576,0.54383516,0.46489912,0.4882232,0.5526686,0.5030961,0.489479,0.4929762,0.5295176,0.5117125,0.50660026,0.511048,0.51477665,0.5415522,0.48804855,0.48822057,0.4962068,0.4804342,0.5154108,0.4624006,0.48478,0.43515164,0.47364837,0.47490415,0.4639831,0.49642345,0.48663336,0.5272232,0.46709606,0.54137826,0.46033832,0.46280208,0.45037118,0.43679196,0.45107445
2025-06-18,0.0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.5004262,0.5027841,0.3887361,0.49323016,0.49005863,0.48703098,0.48191813,0.5142094,0.4809855,0.49583453,0.46904168,0.50579774,0.48530018,0.47159493,0.42977184,0.5133841,0.50575894,0.48607677,0.48727393,0.45529747,0.47463548,0.49552366,0.47965688,0.453147,0.46804163,0.4740294,0.4748647,0.53095233,0.48652673,0.48104334,0.49137115,0.4936315,0.4627842,0.5130804,0.46848446,0.45209137,0.46159843,0.47216177,0.3970469,0.45905307,0.48432803,0.45554808,0.52790004,0.46631056,0.5392105,0.46011627,0.47037825,0.45549503,0.44479945,0.44318682
2025-06-19,0.0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.4963442,0.50117636,0.5207398,0.49060136,0.49794403,0.5059007,0.48501012,0.51501423,0.47829843,0.48809707,0.4577876,0.50605446,0.49461004,0.47664386,0.45393196,0.51985663,0.49454856,0.5048382,0.48508686,0.47819954,0.46809646,0.50262,0.4783181,0.456382,0.46853152,0.47781575,0.46841016,0.5372772,0.5050175,0.46707213,0.479969,0.48811784,0.46517888,0.5234211,0.47227857,0.4555535,0.4801104,0.47547695,0.45638543,0.46208745,0.4864632,0.46944275,0.5131163,0.46793744,0.5348026,0.45706314,0.47632647,0.45202824,0.4646776,0.4389385
2025-06-20,0.0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.49524954,0.5059408,0.50788033,0.50787395,0.51144123,0.5195813,0.49718773,0.52379626,0.47278988,0.48798135,0.43681547,0.5038313,0.5047579,0.49122024,0.45103356,0.52105916,0.48056003,0.50409216,0.47075018,0.49565196,0.45267308,0.50244045,0.47303823,0.4572693,0.48919705,0.47535577,0.4859441,0.5325651,0.49439722,0.45563018,0.47418407,0.48486206,0.46692207,0.525132,0.47831702,0.4609688,0.48856565,0.48463413,0.456749,0.46162474,0.4835461,0.4704664,0.5198013,0.46877056,0.5237566,0.44949716,0.48498392,0.45792344,0.460417,0.43612763
2025-06-21,0.0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.53671145,0.54203093,0.6162397,0.5627327,0.49269584,0.52441883,0.58322537,0.5253032,0.50244284,0.5618997,0.5003339,0.5784482,0.5322853,0.55148745,0.5509421,0.5793327,0.5887315,0.5191243,0.5615201,0.5901748,0.5551284,0.4997443,0.51726127,0.55294895,0.55996716,0.54595447,0.5598423,0.53204614,0.563576,0.47637904,0.50661653,0.51438236,0.49787503,0.53025514,0.5117334,0.5068306,0.5300073,0.48396355,0.49847475,0.5040626,0.5054358,0.5061528,0.5329899,0.49213365,0.5517614,0.47272548,0.48317343,0.477897,0.49959943,0.47926787
2025-06-22,1.0,-1.3466739094160756,4.937611915541193,4.23728593887924,0.4911807,0.5268201,0.6751711,0.49354002,0.4962106,0.50610924,0.51218355,0.46153027,0.5086963,0.54072267,0.5325231,0.52062684,0.49178657,0.4852651,0.45851204,0.51251847,0.48890394,0.50581497,0.51697564,0.46066287,0.5250037,0.47679678,0.51316404,0.46385586,0.5025299,0.46930137,0.5184129,0.5001849,0.5056822,0.48683465,0.47209632,0.4927035,0.5027783,0.52997506,0.5130791,0.47849178,0.46683705,0.4997392,0.44965023,0.5140141,0.5020495,0.46188676,0.5067779,0.47470614,0.5253812,0.47324082,0.464544,0.45645458,0.46868423,0.48299205
2025-06-23,1.0,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.5086679,0.5546694,0.65247715,0.50608563,0.48433435,0.50184554,0.55314946,0.4305242,0.5607173,0.5696595,0.6057266,0.5336254,0.5221867,0.5642618,0.5284308,0.54298484,0.5157736,0.510478,0.55595833,0.5154949,0.56196886,0.45774394,0.532369,0.53783363,0.55797607,0.47796816,0.5604087,0.48755997,0.5612817,0.52435267,0.49478543,0.50370276,0.5456985,0.5076111,0.5440231,0.5174541,0.46074128,0.49746612,0.5101845,0.5421876,0.5291543,0.50154966,0.50284785,0.4826199,0.5306666,0.49637926,0.4510764,0.4411955,0.48394257,0.500982
2025-06-24,1.0,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.48433888,0.5086631,0.4594547,0.4813898,0.48868662,0.4763205,0.46387747,0.482668,0.509003,0.49533936,0.47899234,0.49367037,0.5267653,0.52974844,0.45580387,0.5201175,0.4920816,0.47437015,0.48885038,0.48631358,0.48962322,0.48553222,0.4879879,0.5169211,0.45004743,0.47746688,0.48370218,0.50803524,0.5292205,0.47949216,0.48298985,0.47612378,0.49202326,0.51228184,0.46541488,0.456036,0.44826487,0.46791813,0.424521,0.46505645,0.47890046,0.47914904,0.501209,0.47469437,0.51141924,0.47205403,0.4564289,0.43589467,0.4486725,0.4573585
2025-06-25,0.0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.47800368,0.48962545,0.53100175,0.50027555,0.4939755,0.480829,0.43555173,0.5038645,0.4705443,0.46265844,0.44397306,0.4687593,0.47737527,0.4710594,0.39157093,0.48807013,0.433104,0.4684855,0.4465143,0.4262135,0.41713196,0.49404043,0.44710594,0.44798353,0.42853025,0.41557708,0.46383008,0.5192949,0.44332162,0.45136958,0.46340677,0.47282913,0.46736586,0.5090887,0.46159646,0.4312062,0.43529814,0.47547534,0.32867888,0.43069845,0.4542828,0.43237412,0.51583207,0.46025002,0.504078,0.44736886,0.47133917,0.44153163,0.40650374,0.443735
2025-06-26,1.0,-0.553484233859804,0.734371837348212,0.09395562683026999,0.49543902,0.5039573,0.66935974,0.5275816,0.4819559,0.4935754,0.49020892,0.51279306,0.46772423,0.50748986,0.46843368,0.5106501,0.4988718,0.50567096,0.45346248,0.52359015,0.51927114,0.47000468,0.49545428,0.49615806,0.46507892,0.48415303,0.46727216,0.49950695,0.47326943,0.47655523,0.5115832,0.52727586,0.49800444,0.4553727,0.4737953,0.50120896,0.4842009,0.521557,0.47374946,0.4628078,0.4630002,0.4786934,0.4234586,0.44906443,0.48082578,0.45412853,0.51278853,0.4618482,0.51207995,0.46038294,0.46968243,0.45302746,0.42222664,0.47280765
