nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,47.78761061946903,47.72210460283855,50.505050505050505,42.016806722689076,45.87155963302752,45.66929133858268,54.20560747663551,49.572649572649574,-17.521642653932396
model_lstm_002,47.78761061946903,47.45428751576293,50.56179775280899,37.81512605042017,43.269230769230774,45.98540145985402,58.87850467289719,51.63934426229508,-13.993459641300888
model_lstm_003,47.34513274336283,47.33585289913251,50.0,43.69747899159664,46.63677130044843,45.08196721311475,51.4018691588785,48.03493449781659,-10.301201514897945
model_lstm_004,49.557522123893804,49.363207547169814,52.68817204301075,41.17647058823529,46.22641509433962,47.368421052631575,58.87850467289719,52.5,-13.21133658219527
model_lstm_005,49.11504424778761,48.94611742982301,52.12765957446809,41.17647058823529,46.009389671361504,46.96969696969697,57.943925233644855,51.88284518828452,-12.2223911488388
model_lstm_006,44.690265486725664,44.37552917085081,47.58064516129033,49.57983193277311,48.559670781893004,41.17647058823529,39.25233644859813,40.19138755980861,-14.66833207273726
model_lstm_007,47.34513274336283,46.33542851441684,50.0,31.932773109243694,38.97435897435898,46.0,64.48598130841121,53.69649805447471,-16.525587429978692
model_lstm_008,48.67256637168141,45.053655264922874,50.90909090909091,70.58823529411765,59.154929577464785,42.62295081967213,24.299065420560748,30.952380952380953,15.06433313106695
model_lstm_009,47.78761061946903,47.771249510379945,50.45045045045045,47.05882352941176,48.69565217391305,45.21739130434783,48.598130841121495,46.846846846846844,-11.020820753586463
model_lstm_010,48.67256637168141,47.87242503777937,51.11111111111111,57.98319327731093,54.330708661417326,45.05494505494506,38.31775700934579,41.41414141414141,16.423146486226983
model_lstm_011,50.0,42.20472084549755,51.578947368421055,82.35294117647058,63.43042071197411,41.66666666666667,14.018691588785046,20.97902097902098,23.993092493987707
model_lstm_012,46.017699115044245,45.865075001963405,48.739495798319325,48.739495798319325,48.739495798319325,42.99065420560748,42.99065420560748,42.99065420560748,-6.693042421266545
model_lstm_013,49.11504424778761,48.88989400405105,52.17391304347826,40.33613445378151,45.497630331753555,47.01492537313433,58.87850467289719,52.282157676348554,-6.945029889052477
model_lstm_014,50.0,49.95198620338252,53.0,44.537815126050425,48.401826484018265,47.61904761904761,56.074766355140184,51.50214592274678,-2.334094853043632
