tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_004,model_xgb_001,model_xgb_047,model_xgb_044,model_xgb_037,model_xgb_042,model_xgb_040,model_xgb_013,model_xgb_027,model_xgb_009,model_xgb_021,model_xgb_029,model_xgb_012,model_xgb_049,model_xgb_017,model_xgb_011,model_xgb_036,model_xgb_008,model_xgb_041,model_xgb_016,model_xgb_025,model_xgb_006,model_xgb_043,model_xgb_023,model_xgb_005,model_xgb_033,model_xgb_050,model_xgb_032,model_xgb_039,model_xgb_002,model_xgb_026,model_xgb_035,model_xgb_030,model_xgb_046,model_xgb_024,model_xgb_022,model_xgb_019,model_xgb_010,model_xgb_048,model_xgb_020,model_xgb_014,model_xgb_018,model_xgb_045,model_xgb_038,model_xgb_015,model_xgb_007,model_xgb_003,model_xgb_031,model_xgb_028,model_xgb_034
2025-09-25,1,-0.3441133437682889,1.190659576674615,0.59364982695478,0.5231616,0.49867755,0.5764639,0.4912576,0.5838786,0.4983891,0.5204437,0.5579049,0.5099125,0.6110047,0.5626312,0.55978316,0.5659443,0.5793914,0.6498166,0.57970876,0.60052246,0.55886364,0.633533,0.54592395,0.52513677,0.52657115,0.6049508,0.54215014,0.5126321,0.5480628,0.5361207,0.5987366,0.4915302,0.6985541,0.5968293,0.562748,0.4986735,0.49331647,0.54167354,0.54377043,0.48398796,0.52784693,0.54989123,0.6184427,0.6549495,0.6297277,0.5769325,0.5964961,0.57092625,0.51388544,0.58667505,0.50521547,0.60663587,0.5477178
2025-09-26,0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5531995,0.5752906,0.5847243,0.53877,0.5494918,0.545649,0.5765571,0.5014806,0.56644887,0.5945149,0.5841092,0.5645132,0.5576304,0.50325406,0.5679738,0.51083064,0.57493305,0.5507303,0.563326,0.5590287,0.5423479,0.5825986,0.5066567,0.57604605,0.6083596,0.6010617,0.5273869,0.49854988,0.5768765,0.48962167,0.6387692,0.5187308,0.53332436,0.5073717,0.5080798,0.5238183,0.5272347,0.5424422,0.52394015,0.56369144,0.62893635,0.603041,0.58805925,0.5997862,0.6009435,0.536688,0.5498393,0.5332413,0.584106,0.56328136
2025-09-27,1,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.53107566,0.4882693,0.49644288,0.45711312,0.48854375,0.51457083,0.49346808,0.5040291,0.47318882,0.52239704,0.5792083,0.5721795,0.5495875,0.55534804,0.50035655,0.5003029,0.47916502,0.5367681,0.5343397,0.550155,0.4880464,0.5857081,0.5465057,0.5349015,0.47471166,0.48546398,0.5341274,0.5506311,0.5085886,0.51961774,0.52810925,0.50930643,0.5093559,0.5073717,0.5580667,0.5223442,0.52211106,0.51474744,0.5482373,0.50031936,0.47028178,0.45980293,0.4692392,0.472815,0.5194388,0.44356686,0.51129466,0.51974595,0.6019698,0.50268745
2025-09-28,1,-0.539325100910744,1.9739438733178485,1.89695620345703,0.5288816,0.4322131,0.48257118,0.44286233,0.50753796,0.45688865,0.46296442,0.4638781,0.41764745,0.40811452,0.42216927,0.42128307,0.3999282,0.45609903,0.47888425,0.48138726,0.4712231,0.53533006,0.48865947,0.4409179,0.44899935,0.41952866,0.358909,0.5114769,0.41385013,0.3935757,0.47590187,0.45342448,0.3989194,0.35864767,0.39358827,0.47389844,0.45402014,0.49331647,0.37247738,0.3984297,0.44076094,0.48586518,0.49225348,0.42066458,0.44061273,0.4408481,0.39487487,0.38631943,0.4541939,0.44006583,0.39388883,0.4394935,0.3056042,0.38317347
2025-09-29,0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.50855565,0.5121814,0.47160637,0.45726356,0.45435464,0.50614256,0.4416469,0.4922936,0.5348101,0.46813545,0.5245097,0.4412211,0.4516582,0.35114828,0.5173169,0.5681402,0.5315984,0.55530953,0.49624735,0.46055046,0.5101464,0.51408607,0.45912668,0.43924832,0.5031055,0.51033765,0.49064508,0.45197466,0.4760174,0.37928814,0.49958038,0.49310607,0.5129828,0.49331647,0.5354032,0.52852654,0.50753254,0.47941345,0.559178,0.4799535,0.5534334,0.48787042,0.42320555,0.48566815,0.500879,0.5267807,0.4956167,0.5022656,0.54919124,0.48483393
2025-09-30,1,-0.0721529610857708,3.954283068166354,3.90866760019979,0.48624775,0.41954654,0.4332702,0.4828525,0.42144117,0.4630599,0.4450191,0.49412453,0.42643246,0.442015,0.46884802,0.41045824,0.45044276,0.536159,0.48318815,0.39478552,0.5071943,0.47303927,0.3929838,0.48330885,0.43103608,0.47232047,0.41910374,0.44305506,0.42625552,0.4820947,0.50849164,0.3888536,0.460265,0.48015603,0.4803157,0.49302423,0.48597366,0.49331647,0.3926018,0.47767013,0.46959108,0.4927591,0.47762576,0.42147565,0.40055886,0.5360033,0.50300425,0.4850371,0.47363445,0.52794665,0.4277155,0.44968006,0.31590936,0.4306617
2025-10-01,1,-0.266538148620893,2.0258682820382137,1.61790488991379,0.45710638,0.4351454,0.4178107,0.46960264,0.43911734,0.46581432,0.47417817,0.48931494,0.47752303,0.44664672,0.42547214,0.4521132,0.4689968,0.47384486,0.4689564,0.52013814,0.40216282,0.5161076,0.48480287,0.5200237,0.45558277,0.42424905,0.3547507,0.4611646,0.46946692,0.49701098,0.51444584,0.4890159,0.5089677,0.37451115,0.41800055,0.47139236,0.4980326,0.49331647,0.3693266,0.5154153,0.4626957,0.50008297,0.47194296,0.5278839,0.3407015,0.44862005,0.48521563,0.46717763,0.44477597,0.494461,0.38535994,0.45663914,0.36021954,0.54282624
2025-10-02,1,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.53324145,0.5425422,0.56907064,0.54009926,0.51351744,0.5046907,0.56252056,0.5847911,0.5212342,0.58047783,0.53035355,0.54165095,0.6045796,0.5242979,0.54312444,0.47924596,0.58647054,0.5188564,0.58018714,0.53126705,0.5464577,0.5100771,0.5505272,0.5650345,0.5959272,0.5867331,0.6122084,0.59962523,0.54190284,0.45141777,0.54943943,0.5195072,0.5121506,0.5073717,0.5772776,0.5226676,0.5274531,0.545954,0.57541615,0.5544976,0.42393902,0.5856343,0.598869,0.56014097,0.5244205,0.606509,0.5991915,0.5332413,0.57995754,0.50803494
2025-10-03,1,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.46108627,0.4023835,0.46879822,0.46314162,0.47517687,0.37167513,0.46657148,0.4022967,0.38782692,0.43991947,0.3554555,0.34679392,0.33736974,0.40624842,0.39572054,0.3510413,0.29450393,0.39505124,0.37491468,0.42542458,0.37594816,0.30163613,0.43283916,0.40175053,0.47601274,0.4302365,0.42143923,0.38873124,0.35038495,0.3502297,0.41330537,0.43453288,0.4726421,0.53282404,0.40611172,0.45839542,0.32648474,0.516707,0.3545842,0.43889385,0.34844142,0.40509215,0.31745496,0.44060194,0.4067866,0.5104875,0.4118218,0.46805593,0.27727306,0.40674406
2025-10-04,1,-0.208566000839999,2.674426027441919,0.88770689789275,0.5531995,0.5463628,0.6323108,0.5453312,0.43231887,0.526959,0.52481765,0.48553565,0.5569954,0.5971102,0.48383301,0.5488505,0.5760662,0.50565046,0.45077747,0.5505565,0.55788124,0.49030748,0.5175663,0.55183977,0.51082313,0.57646114,0.57812923,0.502355,0.47524992,0.55711234,0.5211334,0.6428202,0.5416737,0.55444086,0.5583718,0.4998272,0.46455002,0.5073717,0.5698201,0.4275458,0.5253603,0.561874,0.5541848,0.5087224,0.5925622,0.5105061,0.48879126,0.6255639,0.48123845,0.47691113,0.4943321,0.46796596,0.5814595,0.5282214
