nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,46.46017699115044,45.899855579955286,48.80952380952381,34.45378151260504,40.39408866995074,45.07042253521127,59.813084112149525,51.40562248995983,-3.6881115576696972
model_lstm_002,48.67256637168141,47.98412698412699,51.127819548872175,57.14285714285714,53.96825396825397,45.16129032258064,39.25233644859813,42.0,3.9555585895617464
model_lstm_003,50.88495575221239,50.86090380208027,53.92156862745098,46.21848739495798,49.7737556561086,48.38709677419355,56.074766355140184,51.94805194805194,20.991424757790334
model_lstm_004,49.557522123893804,49.54171562867215,52.42718446601942,45.378151260504204,48.64864864864865,47.15447154471545,54.20560747663551,50.43478260869565,16.972122625753443
model_lstm_005,47.78761061946903,47.78352130325815,50.45871559633027,46.21848739495798,48.24561403508772,45.2991452991453,49.532710280373834,47.32142857142857,11.558835594546531
model_lstm_006,46.902654867256636,46.69811320754717,49.46236559139785,38.655462184873954,43.39622641509434,45.11278195488722,56.074766355140184,50.0,-4.991681968796707
model_lstm_007,46.017699115044245,45.2936507936508,48.87218045112782,54.621848739495796,51.587301587301596,41.935483870967744,36.44859813084112,39.0,-9.490956997785837
model_lstm_008,50.442477876106196,49.294871794871796,52.4822695035461,62.18487394957983,56.92307692307692,47.05882352941176,37.38317757009346,41.66666666666667,-0.8938577577576552
model_lstm_009,49.557522123893804,49.557522123893804,52.336448598130836,47.05882352941176,49.557522123893804,47.05882352941176,52.336448598130836,49.557522123893804,11.762457641630817
model_lstm_010,46.46017699115044,46.28243660007465,49.166666666666664,49.57983193277311,49.37238493723849,43.39622641509434,42.99065420560748,43.1924882629108,-2.8116018833717247
model_lstm_011,50.88495575221239,50.45719364076232,53.125,57.14285714285714,55.06072874493927,47.95918367346938,43.925233644859816,45.85365853658537,14.807704408951622
model_lstm_012,48.23008849557522,47.86157941437445,50.79365079365079,53.78151260504202,52.244897959183675,45.0,42.05607476635514,43.47826086956522,5.9340191464592635
model_lstm_013,51.32743362831859,51.26636869756136,53.91304347826087,52.10084033613446,52.991452991452995,48.64864864864865,50.467289719626166,49.54128440366973,10.978021794569214
model_lstm_014,49.557522123893804,49.45856873822975,52.57731958762887,42.857142857142854,47.22222222222222,47.286821705426355,57.009345794392516,51.69491525423729,10.552862354848527
model_lstm_015,49.11504424778761,48.484668292006106,51.515151515151516,57.14285714285714,54.18326693227091,45.744680851063826,40.18691588785047,42.78606965174129,14.01381831184301
model_lstm_016,50.88495575221239,39.22228952150212,51.94174757281553,89.91596638655463,65.84615384615384,40.0,7.476635514018691,12.598425196850393,35.3280870754128
model_lstm_017,46.902654867256636,46.836038579157844,49.56521739130435,47.89915966386555,48.717948717948715,44.14414414414414,45.794392523364486,44.95412844036697,11.16468441020902
model_lstm_018,46.017699115044245,45.865075001963405,48.739495798319325,48.739495798319325,48.739495798319325,42.99065420560748,42.99065420560748,42.99065420560748,3.3302536040023596
model_lstm_019,48.67256637168141,48.267424421817026,51.181102362204726,54.621848739495796,52.84552845528455,45.45454545454545,42.05607476635514,43.689320388349515,9.010556881414209
model_lstm_020,48.67256637168141,48.18153067678684,51.162790697674424,55.46218487394958,53.2258064516129,45.36082474226804,41.1214953271028,43.13725490196079,25.260723545802126
model_lstm_021,48.23008849557522,48.20473644003056,50.98039215686274,43.69747899159664,47.05882352941176,45.96774193548387,53.271028037383175,49.35064935064935,21.1353163990397
model_lstm_022,48.23008849557522,48.22096461511347,50.96153846153846,44.537815126050425,47.53363228699551,45.90163934426229,52.336448598130836,48.90829694323144,3.4667307382960186
model_lstm_023,47.78761061946903,47.771249510379945,50.48543689320388,43.69747899159664,46.846846846846844,45.52845528455284,52.336448598130836,48.69565217391305,7.623676151154632
model_lstm_024,50.0,49.920580449063635,53.06122448979592,43.69747899159664,47.926267281105986,47.65625,57.009345794392516,51.91489361702127,13.689275120155003
model_lstm_025,48.67256637168141,48.41401023219205,51.64835164835166,39.49579831932773,44.761904761904766,46.666666666666664,58.87850467289719,52.066115702479344,5.205324882631089
model_lstm_026,45.57522123893805,44.5315773720443,47.368421052631575,30.252100840336134,36.92307692307693,44.666666666666664,62.616822429906534,52.14007782101168,-14.244254481395501
model_lstm_027,46.902654867256636,46.86520376175549,49.557522123893804,47.05882352941176,48.275862068965516,44.24778761061947,46.728971962616825,45.45454545454545,-1.9647325455570013
model_lstm_028,47.78761061946903,44.106304493628436,50.303030303030305,69.74789915966386,58.45070422535211,40.98360655737705,23.364485981308412,29.761904761904763,19.07122421313711
model_lstm_029,45.13274336283185,45.06390653179644,47.82608695652174,46.21848739495798,47.008547008547005,42.34234234234234,43.925233644859816,43.11926605504588,5.706281832289574
model_lstm_030,47.78761061946903,47.58647798742138,50.413223140495866,51.26050420168067,50.83333333333333,44.761904761904766,43.925233644859816,44.339622641509436,-1.3705138972860367
model_lstm_031,49.557522123893804,49.49423665019995,52.17391304347826,50.42016806722689,51.28205128205128,46.846846846846844,48.598130841121495,47.706422018348626,20.78233532710208
model_lstm_032,47.78761061946903,47.72210460283855,50.43478260869565,48.739495798319325,49.572649572649574,45.04504504504504,46.728971962616825,45.87155963302752,14.390733969226584
model_lstm_033,48.23008849557522,48.180375095537656,50.877192982456144,48.739495798319325,49.78540772532189,45.535714285714285,47.66355140186916,46.57534246575342,4.796753064507084
model_lstm_034,47.34513274336283,34.84191399152029,50.0,86.5546218487395,63.38461538461539,20.0,3.7383177570093453,6.299212598425196,9.560941953608177
model_lstm_035,49.11504424778761,48.88989400405105,51.63934426229508,52.94117647058824,52.282157676348554,46.15384615384615,44.85981308411215,45.497630331753555,9.196918207371048
model_lstm_036,48.67256637168141,48.267424421817026,51.181102362204726,54.621848739495796,52.84552845528455,45.45454545454545,42.05607476635514,43.689320388349515,3.277397082392804
