tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_001,model_lstm_012,model_lstm_020,model_lstm_006,model_lstm_025,model_lstm_046,model_lstm_038,model_lstm_049,model_lstm_027,model_lstm_039,model_lstm_003,model_lstm_013,model_lstm_023,model_lstm_014,model_lstm_033,model_lstm_029,model_lstm_035,model_lstm_011,model_lstm_040,model_lstm_022,model_lstm_008,model_lstm_002,model_lstm_016,model_lstm_050,model_lstm_048,model_lstm_019,model_lstm_005,model_lstm_044,model_lstm_031,model_lstm_024,model_lstm_028,model_lstm_042,model_lstm_009,model_lstm_032,model_lstm_018,model_lstm_007,model_lstm_021,model_lstm_017,model_lstm_010,model_lstm_015,model_lstm_041,model_lstm_004,model_lstm_034,model_lstm_043,model_lstm_047,model_lstm_030,model_lstm_045,model_lstm_036,model_lstm_026,model_lstm_037
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.62973577,0.6576078,0.6525343,0.61063546,0.6523724,0.64206946,0.67507875,0.72194046,0.65858287,0.66589713,0.6627725,0.6469835,0.7148609,0.6533609,0.6741184,0.63064665,0.6008315,0.63598704,0.6389118,0.63859636,0.6631653,0.67904496,0.6986808,0.70547503,0.6016302,0.64148104,0.6652635,0.60966736,0.6180593,0.7349207,0.5870331,0.6837229,0.6209417,0.66676915,0.63803184,0.61307317,0.6082631,0.6514739,0.6256322,0.62477314,0.61102617,0.6921641,0.645263,0.6089968,0.6147733,0.7061673,0.6786524,0.6767104,0.68621486,0.62772113
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.41101462,0.43417543,0.4400575,0.42955634,0.4341953,0.47950298,0.47129512,0.50329304,0.44010708,0.4250355,0.43540388,0.43381009,0.42439866,0.44367304,0.4499323,0.42090955,0.44216642,0.4320675,0.40436548,0.44408178,0.45256972,0.42784503,0.5064821,0.4229896,0.47646302,0.44589698,0.45278108,0.4434674,0.3930476,0.5023768,0.45308316,0.45265985,0.42250913,0.47901094,0.49382707,0.49228677,0.48343408,0.5146767,0.46191177,0.43957,0.4583035,0.42856246,0.45431763,0.39061308,0.48406354,0.46914065,0.41750208,0.46001944,0.44420007,0.46386844
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.5264817,0.49586067,0.48781285,0.4902661,0.49963078,0.511273,0.5843083,0.5678472,0.5053157,0.4910887,0.5392727,0.54106677,0.5332672,0.5574244,0.48459023,0.56152457,0.5814479,0.50935054,0.466724,0.5481915,0.4595146,0.49924904,0.54905736,0.5311106,0.59581006,0.538579,0.54364866,0.56438774,0.5597737,0.6139671,0.536823,0.5597351,0.5890272,0.5373387,0.57599914,0.57045656,0.5699552,0.58796805,0.5479454,0.549564,0.57452536,0.55305105,0.54920816,0.54709566,0.58624774,0.5465757,0.57980007,0.5548162,0.5711286,0.54510075
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.5084732,0.5107663,0.53848916,0.4818814,0.49820024,0.51000094,0.5640983,0.54233986,0.505222,0.52827615,0.5356934,0.5349302,0.5577996,0.5288718,0.50107473,0.5521824,0.5766304,0.4809914,0.5053125,0.5531203,0.5485161,0.5437255,0.5190381,0.5784487,0.58981216,0.5692752,0.4768114,0.57844126,0.55785114,0.51435083,0.54648834,0.5084493,0.5468552,0.5470129,0.5265306,0.5087488,0.49077263,0.51608574,0.4949853,0.55199265,0.5489177,0.582202,0.506298,0.5241942,0.5502133,0.52259773,0.549252,0.570087,0.560495,0.5449887
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.39190063,0.43722498,0.46275306,0.40623567,0.44665354,0.42268673,0.42784658,0.41078478,0.41214204,0.43492645,0.42654762,0.41139135,0.42053545,0.42348853,0.42191753,0.38948378,0.4358444,0.39303216,0.405868,0.4323256,0.48974144,0.43741515,0.3650735,0.42765743,0.45150918,0.4183741,0.3765569,0.43216208,0.3919046,0.37298748,0.43540573,0.38609147,0.38468045,0.41820398,0.4196855,0.39309764,0.3914348,0.34071895,0.41686675,0.39882296,0.4119734,0.44019562,0.39508927,0.37342584,0.41495922,0.40576622,0.37210566,0.41072917,0.42417714,0.4259494
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.49413466,0.49762046,0.4857108,0.46229666,0.5045533,0.4881382,0.4728841,0.4579328,0.49266118,0.4898889,0.4904897,0.45561627,0.48018757,0.46497545,0.4870684,0.44318756,0.45868233,0.4931587,0.46834165,0.48296887,0.52143365,0.47003493,0.40758508,0.5113735,0.4527445,0.44913092,0.47518468,0.4370569,0.4364632,0.43587655,0.45891026,0.46443945,0.45124522,0.459623,0.47650617,0.4489879,0.45868856,0.3718747,0.4725511,0.45706972,0.44208997,0.4596865,0.45127138,0.43714768,0.46656036,0.44941637,0.46491143,0.44895533,0.46592692,0.46429408
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.61758214,0.54868615,0.5420458,0.5259205,0.5458894,0.5421928,0.51443225,0.56311905,0.5607376,0.53429395,0.5363485,0.5126947,0.5622974,0.6084756,0.56322825,0.51874095,0.49613354,0.56006575,0.53867906,0.5416695,0.550967,0.5400491,0.51657975,0.578003,0.50993764,0.48886564,0.5490659,0.4930616,0.49561682,0.5565412,0.50634164,0.52917004,0.5240538,0.5257458,0.52123165,0.49646217,0.49918273,0.5755579,0.51329815,0.5290259,0.48351744,0.53030956,0.514788,0.51115435,0.5215386,0.5449327,0.52840066,0.5373609,0.5241627,0.5198261
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5294954,0.55506796,0.56272274,0.5168241,0.53797805,0.50558096,0.446879,0.4417418,0.56497204,0.530159,0.5183314,0.5121269,0.48973253,0.4837643,0.55209035,0.4684526,0.48290953,0.46880296,0.48886296,0.49530193,0.51297635,0.5621921,0.4638196,0.55259824,0.471739,0.44676185,0.4931709,0.51033425,0.49522468,0.5050654,0.5118371,0.48828322,0.4818037,0.5202555,0.5133365,0.45726985,0.4547093,0.56579524,0.49507645,0.49425706,0.44593093,0.55370396,0.5076167,0.49971423,0.51658124,0.45560345,0.48107883,0.49577254,0.5268611,0.51701605
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.3631562,0.38935512,0.3961361,0.4042351,0.4054369,0.42258117,0.3515916,0.31729352,0.41176417,0.36478394,0.37007162,0.3793344,0.3029202,0.34255272,0.40767324,0.36001065,0.3870413,0.38107428,0.34806067,0.417308,0.346612,0.37900627,0.3827381,0.35444096,0.38684577,0.36849976,0.37763116,0.3973291,0.3736472,0.38512683,0.4187373,0.35945106,0.37017956,0.43787026,0.46341732,0.42869186,0.43035102,0.3534561,0.40467432,0.39180875,0.40513054,0.3601498,0.41132537,0.37227955,0.44679737,0.3291302,0.36484292,0.3794696,0.37953132,0.42973995
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.54010856,0.47986367,0.47233993,0.50771725,0.49229673,0.4803145,0.52171284,0.57095057,0.49203032,0.46379736,0.51495737,0.52536887,0.5025379,0.5565417,0.4775333,0.5593486,0.5622761,0.49613965,0.47826427,0.54297066,0.4225661,0.48547107,0.49159053,0.50663763,0.5648132,0.5275044,0.55704635,0.5554417,0.56885886,0.57620555,0.5234244,0.5393695,0.58943874,0.51842564,0.55306435,0.54775274,0.5506016,0.5681262,0.53024673,0.5163994,0.57617843,0.5396813,0.53979105,0.5678708,0.5711619,0.5228759,0.5849551,0.53574115,0.5553869,0.5436631
