tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_023,model_xgb_031,model_xgb_010,model_xgb_002,model_xgb_049,model_xgb_024,model_xgb_028,model_xgb_017,model_xgb_045,model_xgb_048,model_xgb_015,model_xgb_025,model_xgb_034,model_xgb_046,model_xgb_022,model_xgb_021,model_xgb_014,model_xgb_040,model_xgb_044,model_xgb_020,model_xgb_001,model_xgb_016,model_xgb_041,model_xgb_026,model_xgb_030,model_xgb_050,model_xgb_027,model_xgb_018,model_xgb_037,model_xgb_042,model_xgb_003,model_xgb_008,model_xgb_011,model_xgb_029,model_xgb_035,model_xgb_007,model_xgb_047,model_xgb_038,model_xgb_012,model_xgb_006,model_xgb_013,model_xgb_036,model_xgb_005,model_xgb_004,model_xgb_032,model_xgb_039,model_xgb_043,model_xgb_009,model_xgb_019,model_xgb_033
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.4806979,0.42394727,0.49959704,0.4682595,0.5227492,0.4928355,0.5179709,0.57913435,0.50717956,0.53577834,0.533611,0.51720226,0.49542093,0.5043785,0.5650567,0.45035905,0.41499868,0.46173665,0.48439616,0.528874,0.47728673,0.5588525,0.5122015,0.5321583,0.45876274,0.47576076,0.5202243,0.54871804,0.54099375,0.506381,0.5239508,0.4444856,0.5380042,0.5142156,0.53090507,0.53994644,0.52858603,0.46425393,0.52236295,0.566359,0.45879692,0.5444224,0.49959198,0.49233016,0.58414584,0.5046991,0.5089455,0.5314585,0.56061995,0.47450903
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5139216,0.5290664,0.5033621,0.4682595,0.45879692,0.48405895,0.57945055,0.43452457,0.45900276,0.466007,0.5148987,0.49783233,0.52515346,0.5325435,0.52492565,0.44906688,0.42828125,0.514712,0.5348134,0.46071813,0.44186822,0.45747292,0.4634918,0.48581362,0.45825595,0.58693624,0.41920513,0.37895244,0.46332717,0.48084685,0.5274149,0.49577177,0.5380042,0.51393723,0.4255277,0.50372434,0.5132804,0.51922435,0.48436093,0.39293554,0.4708733,0.519189,0.4615327,0.4388888,0.47863922,0.4842143,0.4271144,0.5314585,0.5441552,0.47450903
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.46331352,0.47619638,0.4326985,0.4682595,0.4711067,0.52624106,0.48709297,0.5313839,0.49031356,0.53860146,0.5072845,0.49456257,0.5379977,0.5325435,0.5139314,0.41097412,0.37747124,0.51720226,0.4629543,0.46049333,0.49555275,0.4932651,0.4345349,0.5542786,0.49292132,0.5357554,0.44969264,0.39422894,0.46332717,0.50119704,0.4495437,0.52855515,0.46991837,0.5004801,0.45738184,0.531955,0.47233015,0.46249682,0.46568286,0.4080493,0.45879692,0.48092902,0.5364531,0.47603756,0.47034717,0.4642097,0.5413451,0.469298,0.3641554,0.49456257
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.47607952,0.43068922,0.48660383,0.4682595,0.5393433,0.42485633,0.5638481,0.43378782,0.534955,0.46724445,0.5072845,0.46009675,0.5271979,0.48127303,0.5070717,0.40650594,0.3851347,0.49622756,0.46561173,0.47957885,0.4230536,0.53168863,0.44648802,0.42205158,0.5302731,0.46890965,0.41920513,0.46241677,0.46332717,0.48800752,0.57549584,0.48492754,0.47939,0.4961637,0.57194066,0.47233015,0.5361225,0.51720226,0.49085063,0.56777346,0.46942255,0.5362815,0.46065882,0.4891053,0.52542245,0.5287999,0.5392088,0.49456257,0.29214755,0.45926955
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.48983893,0.41208965,0.48087603,0.5407348,0.49456257,0.51476043,0.4634985,0.5267643,0.49031356,0.5345815,0.46727705,0.5348134,0.5382078,0.48127303,0.51709133,0.4554792,0.3766283,0.5391136,0.47450903,0.49456257,0.4671691,0.47360092,0.5254721,0.43097082,0.5274385,0.49591807,0.51590604,0.4467201,0.46332717,0.5186337,0.495102,0.48742983,0.4615327,0.47084868,0.41614845,0.5204553,0.52858603,0.53674436,0.49157295,0.57171893,0.5302731,0.55474365,0.46065882,0.4948051,0.53762275,0.5370263,0.38283554,0.49456257,0.41099304,0.45926955
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.49664098,0.54803854,0.47920862,0.4575486,0.48746592,0.4677147,0.4532486,0.47845063,0.5341164,0.49954623,0.5072845,0.5354204,0.45808348,0.48127303,0.50046504,0.48043323,0.48214275,0.46324667,0.46850073,0.46115622,0.46825528,0.47666326,0.45050585,0.5108382,0.45825595,0.5118581,0.44969264,0.47178128,0.5271979,0.5312641,0.5858226,0.5720456,0.5379977,0.4557229,0.50371325,0.49808607,0.49456257,0.4814498,0.46330512,0.46557048,0.53860146,0.55474365,0.47705436,0.45798185,0.42103922,0.46100524,0.43316606,0.48449677,0.44766137,0.48449677
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.56784123,0.5154043,0.48529425,0.45900276,0.4879542,0.44356644,0.45063818,0.48245144,0.4814498,0.528874,0.5374101,0.45956776,0.5046991,0.5043785,0.4361436,0.41363904,0.5209711,0.5050146,0.48439616,0.47957885,0.5190008,0.57060874,0.48012492,0.5200616,0.511232,0.43181303,0.5158054,0.47887918,0.5314585,0.5967957,0.53074443,0.512444,0.47939,0.48847646,0.49685073,0.5046991,0.53798896,0.5389851,0.5337898,0.41846785,0.5271607,0.519189,0.5412274,0.403967,0.5113281,0.47705436,0.48993304,0.5314585,0.5130404,0.5120706
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5562761,0.5480616,0.50655633,0.5046991,0.5333582,0.5079345,0.4227955,0.57913435,0.52515346,0.53577834,0.533611,0.45956776,0.46242288,0.5372849,0.53604907,0.50283235,0.60775316,0.528874,0.5348134,0.528874,0.47728673,0.513542,0.52346283,0.5167039,0.511232,0.5203887,0.5291673,0.5536551,0.5361225,0.45514578,0.57247734,0.5296347,0.48858696,0.4879928,0.5551911,0.46389413,0.5372989,0.460365,0.505077,0.71240175,0.5402863,0.5331751,0.5412274,0.56022143,0.47761685,0.5302731,0.56235707,0.528874,0.42103556,0.51166
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.5092286,0.47967258,0.5295087,0.4575486,0.45808348,0.42253152,0.3981077,0.45827812,0.4768858,0.4628358,0.45843777,0.49783233,0.52515346,0.48159376,0.45681033,0.49664328,0.5167525,0.5391136,0.5046991,0.4682496,0.49576056,0.43274787,0.4622598,0.4514949,0.47233015,0.45656508,0.49523878,0.401331,0.54099375,0.5972992,0.45428023,0.4518323,0.49456257,0.5407685,0.42219424,0.53644377,0.49456257,0.460365,0.49867457,0.44414997,0.5402863,0.4807351,0.46022785,0.4410982,0.51573163,0.46100524,0.53758705,0.5341164,0.4222115,0.51166
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.48288086,0.5490015,0.48145974,0.46561173,0.5227492,0.49941584,0.4333568,0.47071198,0.49031356,0.52089995,0.5072845,0.50856245,0.5087473,0.48159376,0.41817862,0.5459055,0.48000073,0.47513255,0.5348134,0.5255049,0.50649834,0.50286365,0.49446917,0.49544305,0.511232,0.46154845,0.5438552,0.55930096,0.5330599,0.5979726,0.5316045,0.4668722,0.46724445,0.5591855,0.51258457,0.5324956,0.532113,0.53674436,0.5159502,0.4542819,0.45879692,0.5331877,0.5405917,0.556938,0.5073793,0.4871646,0.4205183,0.469298,0.37851137,0.5120706
