tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_024,model_xgb_018,model_xgb_049,model_xgb_041,model_xgb_048,model_xgb_020,model_xgb_016,model_xgb_015,model_xgb_011,model_xgb_030,model_xgb_006,model_xgb_022,model_xgb_007,model_xgb_039,model_xgb_040,model_xgb_046,model_xgb_012,model_xgb_033,model_xgb_021,model_xgb_034,model_xgb_005,model_xgb_009,model_xgb_029,model_xgb_025,model_xgb_028,model_xgb_014,model_xgb_035,model_xgb_002,model_xgb_027,model_xgb_003,model_xgb_023,model_xgb_045,model_xgb_036,model_xgb_042,model_xgb_031,model_xgb_032,model_xgb_001,model_xgb_050,model_xgb_047,model_xgb_026,model_xgb_010,model_xgb_038,model_xgb_008,model_xgb_019,model_xgb_044,model_xgb_017,model_xgb_004,model_xgb_037,model_xgb_013,model_xgb_043
2025-06-17,1,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.7839196,0.6134793,0.6213862,0.56851524,0.5112978,0.56815475,0.73703295,0.5827747,0.49209177,0.52663666,0.7460679,0.59630114,0.5289658,0.6808208,0.46065113,0.7062299,0.5154852,0.5454938,0.49740228,0.59953105,0.5668364,0.5459693,0.6228293,0.59311426,0.5773354,0.70670396,0.53813046,0.54124963,0.80690515,0.48785296,0.5012718,0.508464,0.47162023,0.5329468,0.60183495,0.5745172,0.57471937,0.49319926,0.5509124,0.6589087,0.54330593,0.6120747,0.5177492,0.68465525,0.5626086,0.5610587,0.5075309,0.5434312,0.5550253,0.47874582
2025-06-18,0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.46950498,0.5316063,0.4624419,0.49077484,0.51061,0.48738346,0.38103464,0.51008636,0.49209177,0.515796,0.54667026,0.49032703,0.4747388,0.43313462,0.49828547,0.4290367,0.5190006,0.5032843,0.51366425,0.55553216,0.5270413,0.50117046,0.55798954,0.5384406,0.46734586,0.5545201,0.48266158,0.53397155,0.44906217,0.53070873,0.5271635,0.4700322,0.51123446,0.45809776,0.4921159,0.5219001,0.5054153,0.5204882,0.5089445,0.6091943,0.48211333,0.44268322,0.5177492,0.3843594,0.5676595,0.51993865,0.49614704,0.561445,0.5318826,0.5050802
2025-06-19,0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.35429376,0.48077774,0.5302097,0.46309954,0.5112978,0.5486293,0.47619125,0.4877207,0.49209177,0.4680889,0.43435797,0.5304654,0.4953688,0.4251902,0.5135697,0.5199588,0.52108824,0.5203264,0.49010208,0.45708528,0.4958669,0.47026354,0.5321413,0.53470576,0.55719715,0.4517591,0.551085,0.5315474,0.5355483,0.5019155,0.51305175,0.49916336,0.53626245,0.6027223,0.5691092,0.5231449,0.5412976,0.5198456,0.49409008,0.65083224,0.5221201,0.59755427,0.5057809,0.48872963,0.4262877,0.51052064,0.5075309,0.49959156,0.52723426,0.54370964
2025-06-20,0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.69672287,0.46452078,0.5215493,0.4877789,0.5112978,0.508782,0.5956091,0.4585091,0.47696227,0.5221082,0.5902589,0.55125296,0.4953688,0.7213733,0.5237985,0.43404216,0.5140584,0.55450535,0.47587335,0.49943516,0.50925136,0.5044287,0.5564413,0.5364031,0.5390115,0.41832352,0.5030918,0.5019709,0.7324045,0.5431542,0.45386052,0.49916336,0.48162794,0.43453464,0.49042386,0.4921063,0.47652256,0.49319926,0.5441876,0.60194266,0.49738193,0.5493569,0.49887228,0.5198566,0.5236613,0.52450114,0.5177825,0.47657982,0.5412612,0.5236132
2025-06-21,0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.5895457,0.60733044,0.5448421,0.50554365,0.46893087,0.55579466,0.6720748,0.43480548,0.5096866,0.4758387,0.5780281,0.52212465,0.4897583,0.55136395,0.4777756,0.6763894,0.52455896,0.505132,0.4798003,0.5995935,0.49090704,0.49117622,0.4755861,0.59607667,0.46642968,0.50786006,0.5467463,0.45343927,0.6210669,0.51640385,0.45743433,0.508464,0.5242355,0.50002444,0.47011954,0.49967608,0.49475765,0.46700656,0.49469638,0.48125994,0.5337,0.5985823,0.5139079,0.5408471,0.4796705,0.49639273,0.47712317,0.5243113,0.4771098,0.50816387
2025-06-22,1,-1.3466739094160756,4.937611915541193,4.23728593887924,0.37803006,0.38518795,0.39151952,0.40395465,0.47378886,0.47705165,0.34242833,0.414726,0.47628242,0.48691306,0.4047877,0.3919937,0.4819822,0.2668522,0.44317305,0.34249115,0.48117608,0.41443866,0.47532296,0.48545933,0.47277474,0.4979203,0.38633412,0.41581517,0.4500047,0.38977683,0.3794667,0.4644428,0.34552705,0.4471242,0.4059706,0.48053107,0.49999428,0.4812533,0.4323318,0.44534394,0.41245005,0.47549665,0.41307855,0.44605944,0.42240047,0.38753048,0.48373514,0.31272033,0.389418,0.40685633,0.46782267,0.35253158,0.4712106,0.45092502
2025-06-23,1,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.42252144,0.4347559,0.3838182,0.4469602,0.48069146,0.5091411,0.30322292,0.4633173,0.5186897,0.49895886,0.37037694,0.41950557,0.504176,0.3964271,0.50236064,0.4995451,0.4787782,0.44745523,0.52971894,0.37583,0.50976056,0.5162552,0.45082438,0.55429703,0.49559024,0.3519742,0.45549256,0.5014791,0.554059,0.54986036,0.5375097,0.508464,0.518437,0.4615933,0.47137058,0.4883253,0.50063175,0.53032035,0.5280918,0.3411683,0.48463225,0.44316593,0.5042275,0.50317353,0.5167368,0.48207045,0.5075309,0.4575448,0.45300055,0.525133
2025-06-24,1,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.47162983,0.5679774,0.5564083,0.52192247,0.51061,0.5313033,0.42804167,0.51821584,0.50712144,0.5072532,0.57008106,0.49109966,0.5159166,0.42032772,0.50811213,0.4755884,0.49312416,0.5011146,0.52634645,0.4120108,0.49411047,0.50193816,0.5394484,0.5226334,0.53019506,0.5798425,0.4992447,0.5021114,0.560458,0.51640385,0.47136927,0.508464,0.49592704,0.58385515,0.5033576,0.5335485,0.5363463,0.5204882,0.49943557,0.52271307,0.48690423,0.6814643,0.5177492,0.53309023,0.5141507,0.5356045,0.49614704,0.5093276,0.48794505,0.5050802
2025-06-25,0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.6565531,0.602177,0.50470835,0.5454739,0.49436945,0.49142936,0.77404535,0.51008636,0.49209177,0.5090677,0.67144626,0.5667157,0.5196584,0.6236897,0.47852838,0.6641337,0.50979096,0.53118235,0.5325553,0.55016863,0.5224679,0.5101976,0.6388615,0.6755687,0.50584066,0.5638465,0.5247966,0.5126488,0.68418664,0.5039654,0.56291336,0.4700322,0.48751283,0.4977619,0.54556346,0.49646676,0.5150288,0.5198456,0.51428515,0.5685358,0.5234229,0.65412086,0.5177492,0.45949122,0.54185647,0.5259679,0.49719745,0.6212094,0.5669439,0.51344824
2025-06-26,1,-0.553484233859804,0.734371837348212,0.09395562683026999,0.68859875,0.630785,0.6045083,0.5049025,0.4992344,0.50258654,0.6401208,0.4984072,0.5321822,0.52663666,0.5309913,0.55392414,0.52133816,0.6471372,0.46930274,0.38151798,0.5160032,0.5101222,0.51404136,0.56450623,0.558501,0.52408606,0.53200287,0.5050081,0.51951575,0.61909497,0.49334955,0.49357074,0.5463438,0.47857717,0.44056356,0.53295475,0.5536381,0.541269,0.5853967,0.5630995,0.55789167,0.5327002,0.53902346,0.42561087,0.5162317,0.48830357,0.46887586,0.5383615,0.5260978,0.50146437,0.5075309,0.4581353,0.51502305,0.54907966
