tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_016,model_xgb_050,model_xgb_006,model_xgb_027,model_xgb_043,model_xgb_032,model_xgb_042,model_xgb_037,model_xgb_005,model_xgb_015,model_xgb_023,model_xgb_039,model_xgb_047,model_xgb_021,model_xgb_033,model_xgb_014,model_xgb_010,model_xgb_002,model_xgb_008,model_xgb_044,model_xgb_048,model_xgb_049,model_xgb_012,model_xgb_028,model_xgb_026,model_xgb_011,model_xgb_029,model_xgb_038,model_xgb_009,model_xgb_040,model_xgb_019,model_xgb_045,model_xgb_017,model_xgb_046,model_xgb_022,model_xgb_013,model_xgb_034,model_xgb_024,model_xgb_020,model_xgb_030,model_xgb_041,model_xgb_004,model_xgb_003,model_xgb_025,model_xgb_001,model_xgb_018,model_xgb_035,model_xgb_036,model_xgb_007,model_xgb_031
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.44136074,0.530169,0.52365875,0.4995768,0.6232581,0.420787,0.523027,0.5373833,0.49932688,0.53631115,0.52514577,0.53183544,0.52865094,0.46200183,0.678873,0.49063683,0.47478718,0.5230814,0.5104106,0.53678316,0.47683677,0.5191915,0.5732352,0.540846,0.5275358,0.4674797,0.47529614,0.49528286,0.47692803,0.49260175,0.63223594,0.52479273,0.5238869,0.45419317,0.5173558,0.5317198,0.62748486,0.53558326,0.49192068,0.57530385,0.52743125,0.46838057,0.58330214,0.5315939,0.6321176,0.5204137,0.52412444,0.4799202,0.4677812,0.4575338
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.51729757,0.4690934,0.44044286,0.45510232,0.6123352,0.5355091,0.5287049,0.44390497,0.51507914,0.5088404,0.48521414,0.5280563,0.4672933,0.5578351,0.63485026,0.5240299,0.5245928,0.36169356,0.5311352,0.50173587,0.53205913,0.45836824,0.5253769,0.45573816,0.40152633,0.50965637,0.48664877,0.47645497,0.46980044,0.3665202,0.44998732,0.4824766,0.47091666,0.5084339,0.5094391,0.34727493,0.47975466,0.50483274,0.52743125,0.4638474,0.46911094,0.5236853,0.18727337,0.49528286,0.46294746,0.4432379,0.5139524,0.47599456,0.51236415,0.45198542
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.41733658,0.48247358,0.48665813,0.4840348,0.40238354,0.43577415,0.4841868,0.52709013,0.5040749,0.50556475,0.50590503,0.4758549,0.49939528,0.50796354,0.41130245,0.4420501,0.47700745,0.445762,0.52576077,0.5276091,0.47606987,0.45611352,0.45041662,0.4270713,0.5340112,0.5236853,0.4460219,0.47139075,0.41189465,0.4859672,0.49809197,0.47885075,0.52572393,0.47499928,0.50277394,0.5123174,0.468269,0.50483274,0.51665616,0.537606,0.50591713,0.46884492,0.42975914,0.5269692,0.49587217,0.51365954,0.5441833,0.47262305,0.5149318,0.4892459
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.57543755,0.46789548,0.47993806,0.50554615,0.36344817,0.48402253,0.4946351,0.4840604,0.52807873,0.5552383,0.4695625,0.49185368,0.4746705,0.49482816,0.39836448,0.48716414,0.48247358,0.55925006,0.519689,0.50269127,0.52421415,0.5637937,0.4973222,0.4492546,0.47349596,0.49528286,0.4376091,0.4942499,0.54582906,0.49575272,0.4879864,0.5159762,0.44313398,0.49884373,0.49636576,0.37823713,0.5559431,0.53205913,0.47153533,0.5171361,0.47288802,0.53133243,0.32103047,0.5323835,0.36809573,0.4777635,0.51463383,0.46991497,0.4740109,0.45198542
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.38799453,0.47584087,0.46115893,0.49099526,0.46739203,0.4607661,0.55151033,0.5172159,0.46645308,0.45453745,0.5225784,0.51773405,0.51206046,0.45360985,0.36754534,0.4455543,0.4697808,0.5166116,0.519689,0.54246753,0.51115626,0.5107245,0.547434,0.54140264,0.47204798,0.46459827,0.44298702,0.5318183,0.4928048,0.48836952,0.43288302,0.48806053,0.46334198,0.5496996,0.500647,0.64511013,0.3332392,0.50483274,0.5119833,0.47971702,0.5249888,0.47890472,0.2537615,0.4759628,0.45405588,0.4937376,0.54367435,0.5165696,0.5056278,0.47388682
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.50227135,0.47216654,0.49215946,0.44183543,0.38989174,0.39726812,0.40370217,0.5909078,0.5040749,0.5308954,0.41827664,0.4844352,0.5119833,0.43806088,0.5847093,0.46899554,0.47048256,0.544554,0.50694984,0.55990875,0.51115626,0.5315688,0.50173706,0.44700488,0.41801816,0.47220668,0.4733711,0.50563914,0.5044624,0.553594,0.3497097,0.46680415,0.45429894,0.4932629,0.45051178,0.58274865,0.58789015,0.53558326,0.4732179,0.46913362,0.5118535,0.47288802,0.49122137,0.47128472,0.40423754,0.5224435,0.43312514,0.47433442,0.50694984,0.495577
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.51288146,0.50694984,0.54128194,0.55347806,0.67779833,0.6212247,0.55703014,0.5154068,0.4732606,0.49516907,0.5097507,0.52743125,0.4743237,0.55846924,0.6097523,0.48466417,0.5245928,0.45035037,0.52576077,0.5019979,0.5127762,0.53945065,0.45886293,0.5716549,0.5398428,0.52834773,0.4880755,0.5036231,0.5750774,0.5438412,0.6826271,0.5273994,0.54083276,0.566447,0.44384056,0.50187814,0.6068669,0.5296166,0.52317,0.53582186,0.5249888,0.47288802,0.48252308,0.47128472,0.521057,0.48153922,0.565984,0.53779906,0.51236415,0.50086945
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.6692312,0.52188367,0.4637456,0.53817606,0.5479542,0.3822582,0.5573521,0.58528,0.52376634,0.52204907,0.58981985,0.51773405,0.5263663,0.45901302,0.44423392,0.49030015,0.51206046,0.47968322,0.519689,0.48629487,0.47683677,0.5013724,0.4951394,0.55834645,0.47693807,0.46459827,0.47335693,0.49528286,0.50450635,0.52866703,0.6719022,0.49939528,0.5600839,0.5222352,0.47518876,0.5560911,0.52633214,0.52584195,0.50804526,0.57902044,0.5249888,0.5036231,0.6076437,0.5027853,0.5729592,0.4453856,0.5621052,0.47573313,0.47844476,0.5203824
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.486883,0.4746923,0.55772924,0.4456243,0.41930768,0.4823928,0.43622097,0.42657652,0.5288658,0.44010824,0.48243573,0.53226703,0.53425545,0.55985415,0.29775706,0.49979904,0.47890472,0.4332215,0.53274935,0.4763363,0.46752205,0.4792372,0.48927003,0.41118935,0.4741359,0.4674797,0.42847034,0.47156566,0.3627189,0.45382243,0.5186748,0.5236863,0.5498989,0.43722776,0.48025596,0.61837816,0.52489334,0.50483274,0.49308172,0.4405744,0.5315939,0.51206046,0.34708,0.46952337,0.48715803,0.47038263,0.5033071,0.41982865,0.46789548,0.4720788
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.46196917,0.47584087,0.55683005,0.5148015,0.5048627,0.40989906,0.52690154,0.45377734,0.51507914,0.44518867,0.4775209,0.51773405,0.51870674,0.46584994,0.55679363,0.5169865,0.5299931,0.51290846,0.519689,0.5373134,0.5127762,0.5280098,0.5727499,0.44399807,0.5288722,0.52485204,0.4733436,0.5183918,0.6669982,0.4978502,0.60090625,0.46928167,0.5203446,0.5117981,0.48025596,0.49907795,0.55644447,0.49391484,0.4732179,0.4288657,0.48596132,0.52475005,0.47871763,0.5031278,0.60315406,0.5461533,0.5415929,0.52866924,0.4740109,0.5172112
2026-01-13,1,-0.8998378795943168,2.5971353259389565,1.59884232879441,0.5461487,0.46928304,0.47602555,0.4888139,0.6796968,0.6810721,0.47575298,0.58723783,0.4655097,0.4989664,0.5008037,0.51773405,0.49528286,0.55846924,0.5978746,0.5169865,0.51764125,0.5497523,0.519689,0.5303924,0.5171362,0.45981354,0.56030655,0.5261971,0.5729134,0.50965637,0.46194342,0.52339804,0.57549053,0.539552,0.6486764,0.47139245,0.5169191,0.4519376,0.52919173,0.5809118,0.6119898,0.49528286,0.5197902,0.5506889,0.52007556,0.52716947,0.5334557,0.46952337,0.63067454,0.46355644,0.47611347,0.50608677,0.51236415,0.4568374
2026-01-14,0,-1.8922271938918416,0.2488449100884681,-1.39907134975526,0.5881251,0.46789548,0.5290601,0.5097093,0.54584336,0.34157163,0.51239544,0.5142321,0.53145134,0.5228956,0.4387125,0.49603105,0.5263663,0.4719476,0.46323544,0.5019919,0.5310484,0.5518984,0.50804526,0.54467154,0.5127762,0.49015415,0.46790153,0.52617973,0.47557002,0.4722404,0.5192345,0.5219021,0.50118786,0.46576256,0.6348851,0.53325903,0.50190127,0.5631106,0.46151778,0.45692432,0.5750079,0.47254014,0.53325146,0.45195907,0.5249888,0.46468517,0.44721162,0.47128472,0.5246707,0.5295569,0.5025645,0.5501022,0.46789548,0.47985032
2026-01-15,0,-1.381119389587807,0.2785412233210071,-0.05635195827788,0.5240505,0.4745085,0.5543506,0.48038292,0.5690263,0.4556277,0.5252833,0.5080196,0.5040749,0.50227886,0.46009028,0.4844352,0.48101217,0.45960322,0.3943916,0.51881796,0.47048256,0.4602423,0.5311352,0.45231068,0.47101715,0.51523995,0.52320725,0.59745455,0.4775353,0.53183544,0.4816756,0.5353159,0.6029224,0.45976704,0.4746624,0.5145822,0.4484922,0.4997342,0.47267437,0.49330226,0.5979634,0.49391484,0.4845281,0.5360502,0.52974296,0.53197825,0.48350006,0.5123692,0.4374129,0.5011588,0.5484783,0.5235812,0.5349241,0.46015424
2026-01-16,0,-0.5554537567508967,0.0925883422519423,-0.42283516305703994,0.62976795,0.46928304,0.4887515,0.5155711,0.5188575,0.45201626,0.43487638,0.53889847,0.5040749,0.5277085,0.45466182,0.5037068,0.4746705,0.52982736,0.6667483,0.48100767,0.52610743,0.47879767,0.53446996,0.49088138,0.5291337,0.50716996,0.4739633,0.54767174,0.5638707,0.47220668,0.53485066,0.47645497,0.48747975,0.607921,0.57779586,0.522148,0.48786554,0.5002766,0.47181025,0.52673894,0.55115235,0.52689433,0.5036231,0.50134265,0.46911094,0.5236853,0.71655935,0.5123692,0.53651214,0.4302099,0.498395,0.5703705,0.47844476,0.49625975
2026-01-17,0,-1.6236256924072985,0.4020901490341921,-1.56196681906746,0.5134265,0.5254936,0.5236105,0.50855374,0.48267812,0.5765287,0.50343454,0.47107506,0.51507914,0.5252214,0.5435312,0.5037068,0.51870674,0.54232615,0.5232286,0.5169865,0.4743237,0.37785783,0.5210456,0.503665,0.52421415,0.49951565,0.4579458,0.5400621,0.54150563,0.50965637,0.5367402,0.5036231,0.57749444,0.49068743,0.48809433,0.51441383,0.48734483,0.50502616,0.56207055,0.42896298,0.6137566,0.52865094,0.52317,0.5631202,0.5249888,0.52475005,0.5915094,0.5323835,0.5204501,0.53843486,0.56059307,0.509911,0.5096889,0.519229
2026-01-18,0,-1.899947518848207,0.0,-1.11876297516868,0.362258,0.46711937,0.5250551,0.44248036,0.5434341,0.4640054,0.51336306,0.5118331,0.5040749,0.49494278,0.45062482,0.52669257,0.47101715,0.48219848,0.28306338,0.47109988,0.49528286,0.50431955,0.5240525,0.46931,0.4672557,0.4334351,0.46829647,0.56727743,0.47786182,0.47220668,0.4713075,0.5219021,0.3876505,0.4061299,0.3489545,0.47885075,0.45031446,0.4949527,0.4379861,0.34656382,0.4702684,0.46516407,0.47309354,0.4131533,0.5249888,0.5236853,0.48789257,0.4793177,0.5214405,0.42767137,0.45501912,0.5489366,0.46789548,0.5059818
2026-01-19,0,-5.246978898931191,0.2576806941691226,-4.64390422167479,0.5140493,0.4690934,0.52827275,0.49057868,0.59130335,0.6785174,0.5020358,0.489227,0.5288658,0.50387794,0.50348866,0.53263503,0.49939528,0.55167305,0.5283559,0.53121346,0.5299931,0.55161923,0.49528286,0.51596683,0.50591624,0.5007985,0.48012987,0.54846853,0.46982563,0.4696422,0.4799702,0.5183918,0.5283238,0.5261182,0.7000366,0.48386204,0.5465093,0.5204382,0.5321671,0.58122736,0.64298236,0.50483274,0.5328107,0.490056,0.5249888,0.52475005,0.65714973,0.47745684,0.61976737,0.52399,0.5579232,0.50912625,0.4740109,0.5049718
2026-01-20,1,-1.3252195936066165,2.3982379516605765,1.15478706304071,0.6789072,0.51206046,0.4383911,0.44403246,0.4952824,0.37185597,0.4742469,0.4404734,0.46606195,0.47990268,0.50455934,0.47182187,0.4743237,0.47984633,0.43015257,0.485666,0.4743237,0.4892888,0.50694984,0.49325737,0.52865136,0.5382298,0.4829071,0.39889437,0.57384235,0.52834773,0.49909115,0.5310484,0.49391448,0.46072987,0.51156616,0.5068391,0.51039845,0.5415695,0.5236568,0.4950773,0.5384953,0.48461825,0.53325146,0.4565511,0.50591713,0.52475005,0.45524615,0.4672933,0.4519233,0.47510123,0.48717138,0.4709004,0.53133243,0.44370225
2026-01-21,1,-1.055647800890784,1.0068893671474084,0.11724197832196,0.5996318,0.53133243,0.45232385,0.46485996,0.60507613,0.2999355,0.46652842,0.42251053,0.48602125,0.5129479,0.5533916,0.4738516,0.5263663,0.5515394,0.53058237,0.4718892,0.51764125,0.51144505,0.5248126,0.50018644,0.46654063,0.44863722,0.48515266,0.44262505,0.47157118,0.50965637,0.5173516,0.47156566,0.3939538,0.42378667,0.4582504,0.47721937,0.47760072,0.4926844,0.5094391,0.5022841,0.39789176,0.5239243,0.5236853,0.4336295,0.47005662,0.53226703,0.4706444,0.53263503,0.43412924,0.4632282,0.49721318,0.46561193,0.5056278,0.5365861
2026-01-22,1,-1.101752305676707,1.842376566032697,0.04531147192842,0.5613122,0.5036231,0.5529063,0.45510232,0.4806724,0.4871086,0.48463035,0.5141823,0.5288658,0.50227886,0.5154762,0.49603105,0.5263663,0.52833074,0.5057463,0.48899695,0.47288802,0.5391794,0.52716947,0.4503862,0.48581994,0.47496778,0.520904,0.45376465,0.46552128,0.5302664,0.40932092,0.52361494,0.44819695,0.5067568,0.5081815,0.47885075,0.47219786,0.49058264,0.5094391,0.504792,0.5587629,0.50483274,0.4732179,0.48826492,0.48596132,0.47453898,0.5534778,0.5123692,0.44273,0.48350963,0.45605445,0.52205145,0.51236415,0.48155162
2026-01-23,0,-0.490238466981747,0.3977892013224022,-0.4193141802223,0.70668894,0.52743125,0.5246616,0.50799805,0.5002541,0.4459056,0.62138647,0.5447611,0.4732606,0.5100665,0.5327095,0.49603105,0.4709784,0.4908047,0.6596652,0.48716414,0.52584195,0.52854943,0.53325903,0.5109343,0.5158586,0.52948916,0.5342677,0.50024694,0.5595789,0.50965637,0.5332364,0.52485204,0.6052665,0.5517509,0.5876783,0.48917615,0.51917595,0.5372968,0.4872397,0.59374535,0.6621924,0.4746923,0.5104106,0.48841116,0.48596132,0.49528286,0.6280037,0.5123692,0.53120184,0.46468896,0.5570091,0.47107136,0.47844476,0.47609288
2026-01-24,0,-3.594932371792415,0.1050606704614573,-2.9053123136142,0.442084,0.4669567,0.5188166,0.49092072,0.6077412,0.4732759,0.5988428,0.54188246,0.5288658,0.50556475,0.47434655,0.4738516,0.4746705,0.46145543,0.6316861,0.5108781,0.5119833,0.45135716,0.50710684,0.45931387,0.494251,0.4945285,0.53933626,0.42840925,0.41676584,0.4959472,0.57825047,0.5300133,0.548841,0.3685686,0.48030916,0.47885075,0.46107754,0.5407619,0.4929074,0.46657568,0.48780164,0.53558326,0.49308172,0.48871526,0.47288802,0.48101217,0.83801585,0.47128472,0.48869175,0.5615114,0.44303674,0.56411594,0.4740109,0.52809435
2026-01-25,1,-0.185621960308787,2.495014068373878,1.91611910276511,0.4628873,0.49320662,0.50831443,0.4888139,0.61606866,0.63324475,0.5700084,0.42610344,0.53145134,0.52245504,0.50342387,0.5027853,0.4746923,0.5110643,0.56438935,0.5202624,0.51764125,0.4677183,0.47005662,0.5589777,0.5027853,0.48029602,0.4905099,0.501828,0.5233257,0.50965637,0.5594001,0.47156566,0.4858896,0.52365875,0.55223817,0.53325903,0.4586734,0.46654978,0.4764035,0.54873043,0.42775285,0.4669567,0.4732179,0.4650006,0.48596132,0.53133243,0.5778458,0.5031278,0.52142197,0.51647127,0.4507163,0.48246714,0.53040004,0.49138016
2026-01-26,1,-1.1873087152492503,1.3224214903428275,1.01682728080736,0.44319272,0.5096889,0.54545087,0.47396147,0.33219093,0.5264934,0.5236071,0.38976926,0.5211326,0.49444765,0.52713805,0.4758549,0.51870674,0.47727412,0.46353266,0.4977618,0.46952337,0.47800067,0.49528286,0.4617123,0.48247358,0.52911025,0.45826027,0.42392254,0.5341146,0.4696422,0.48010585,0.51655155,0.57903045,0.52139914,0.30253994,0.47139245,0.44408065,0.46221685,0.45406345,0.47146738,0.45928624,0.48461825,0.47309354,0.47233015,0.4745085,0.52610743,0.32606596,0.52669257,0.50889426,0.52336925,0.48946238,0.50786495,0.5211326,0.55075985
2026-01-27,1,-0.4675901000357612,1.5012792389185134,0.055995524061579996,0.5099902,0.5182909,0.54678154,0.49744245,0.53125876,0.4875638,0.5571135,0.47588134,0.48496538,0.4362584,0.5105126,0.53182685,0.4746705,0.4804177,0.49395427,0.512793,0.5299931,0.515472,0.53446996,0.5015541,0.5158586,0.5582878,0.5015092,0.44833806,0.46506965,0.52834773,0.4620901,0.47004068,0.4716609,0.4760423,0.37864166,0.5273994,0.43890303,0.48634946,0.45051178,0.5375253,0.41457862,0.48461825,0.47153533,0.48998585,0.46890682,0.5066527,0.37181753,0.47128472,0.45786825,0.46484935,0.52905935,0.46751133,0.51236415,0.50156945
2026-01-28,0,-6.85529666102751,0.0537481570946035,-5.34743771871527,0.4150617,0.5315939,0.51471424,0.4886055,0.68444026,0.3442487,0.6433071,0.57037425,0.51507914,0.48971796,0.44956076,0.53263503,0.51870674,0.4738296,0.40877756,0.512793,0.5299931,0.36341083,0.4727261,0.47968265,0.47101715,0.49855757,0.46960327,0.46545795,0.49021706,0.4722404,0.5479059,0.4898746,0.39000186,0.43936405,0.42041376,0.5222051,0.45995855,0.57688135,0.5112122,0.6077665,0.48161742,0.48461825,0.46477824,0.43175334,0.46916682,0.47166112,0.362354,0.4759628,0.40739402,0.57889456,0.45031744,0.43688837,0.49939528,0.4758259
2026-01-29,0,-4.262211400662109,0.1010591817045415,-0.46139268457584,0.5012631,0.5182909,0.50181425,0.5545327,0.5986184,0.533488,0.46650693,0.6020605,0.49528286,0.4498382,0.44009206,0.49847806,0.46551484,0.5269643,0.58963835,0.48654488,0.51764125,0.5923358,0.4669567,0.43542817,0.50804526,0.5116847,0.5411517,0.44666338,0.5327335,0.52834773,0.50734425,0.47645497,0.55679226,0.45376104,0.57359517,0.49773625,0.5587706,0.51851785,0.4758233,0.50999385,0.46231696,0.4727261,0.49939528,0.45632997,0.52229,0.53197825,0.64712656,0.5337472,0.5062411,0.51588565,0.512117,0.4513604,0.47606987,0.53712916
2026-01-30,0,-10.687206618224804,0.0113095249164806,-6.774794341998951,0.40879288,0.50694984,0.52445275,0.49334398,0.43072706,0.35358244,0.46955323,0.36935338,0.4702483,0.45976886,0.43251845,0.52669257,0.4746705,0.4663522,0.51360667,0.5324286,0.52610743,0.5521985,0.5183918,0.5452951,0.49462554,0.5003296,0.43053722,0.5345465,0.523716,0.47220668,0.47328037,0.52339804,0.42579117,0.4727067,0.5359832,0.5284471,0.4310691,0.4997108,0.5648855,0.5671544,0.4740902,0.48461825,0.47309354,0.47459504,0.5333433,0.46468517,0.32207394,0.4967491,0.5241131,0.4067641,0.5027272,0.4392303,0.47844476,0.49763972
2026-01-31,0,-3.938696800406052,0.863546113467827,-2.27726489856116,0.37323213,0.530169,0.5129743,0.48986495,0.41284478,0.6672033,0.42813283,0.5946292,0.49939528,0.45031798,0.5332643,0.4758549,0.50804526,0.51919997,0.46829355,0.48421213,0.47048256,0.37515885,0.51393294,0.5580912,0.494251,0.4453909,0.5470774,0.5128107,0.50855273,0.4674797,0.52366483,0.50563914,0.594151,0.41216362,0.50691783,0.49528286,0.5184628,0.49085414,0.5423507,0.5212751,0.35005736,0.50694984,0.52584195,0.49519703,0.47288802,0.5066527,0.6709833,0.4793177,0.48904264,0.47583288,0.47462696,0.421305,0.52865094,0.46110913
