nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,46.902654867256636,46.88601645123385,47.41379310344828,48.24561403508772,47.82608695652174,46.36363636363636,45.535714285714285,45.94594594594595,-34.26694466962014
model_xgb_002,53.09734513274337,52.797919293820925,53.07692307692308,60.526315789473685,56.557377049180324,53.125,45.535714285714285,49.03846153846153,-19.70096652691325
model_xgb_003,47.34513274336283,47.294569541615225,47.61904761904761,43.859649122807014,45.662100456621005,47.107438016528924,50.89285714285714,48.927038626609445,-29.593504050026027
model_xgb_004,48.67256637168141,48.344892812105925,49.23076923076923,56.14035087719298,52.459016393442624,47.91666666666667,41.07142857142857,44.230769230769226,-28.48702278571384
model_xgb_005,54.86725663716814,54.57912988650693,54.61538461538461,62.28070175438597,58.19672131147541,55.208333333333336,47.32142857142857,50.96153846153846,-18.7426978469465
model_xgb_006,57.52212389380531,57.35849056603774,59.183673469387756,50.877192982456144,54.71698113207547,56.25,64.28571428571429,60.0,-5.719512058769545
model_xgb_007,44.690265486725664,44.5066493802424,45.6,50.0,47.69874476987448,43.56435643564357,39.285714285714285,41.31455399061033,-34.404629975832336
model_xgb_008,52.654867256637175,52.631682043446745,52.991452991452995,54.385964912280706,53.67965367965368,52.293577981651374,50.89285714285714,51.58371040723983,-5.348952850084402
model_xgb_009,51.32743362831859,51.18982172308175,52.0,45.614035087719294,48.598130841121495,50.79365079365079,57.14285714285714,53.78151260504202,-12.403927360343642
model_xgb_010,53.09734513274337,53.06426332288401,53.38983050847458,55.26315789473685,54.310344827586206,52.77777777777778,50.89285714285714,51.81818181818182,4.355919581803732
model_xgb_011,51.76991150442478,51.556508229926656,51.96850393700787,57.89473684210527,54.77178423236515,51.515151515151516,45.535714285714285,48.34123222748815,-13.255189228691835
model_xgb_012,52.654867256637175,52.317854678103124,52.67175572519084,60.526315789473685,56.326530612244895,52.63157894736842,44.642857142857146,48.309178743961354,-7.120249915238719
model_xgb_013,49.557522123893804,49.52194357366771,50.0,46.49122807017544,48.18181818181818,49.166666666666664,52.67857142857143,50.86206896551724,-22.48154400265156
model_xgb_014,53.09734513274337,53.09734513274337,53.57142857142857,52.63157894736842,53.09734513274337,52.63157894736842,53.57142857142857,53.09734513274337,-5.581185077084319
model_xgb_015,54.424778761061944,54.40246028481322,55.140186915887845,51.75438596491229,53.39366515837104,53.78151260504202,57.14285714285714,55.41125541125541,-10.567030142301997
model_xgb_016,60.17699115044248,59.46269132653062,58.45070422535211,72.80701754385966,64.84375,63.095238095238095,47.32142857142857,54.08163265306123,12.110403187213365
model_xgb_017,50.0,49.95198620338252,50.476190476190474,46.49122807017544,48.401826484018265,49.586776859504134,53.57142857142857,51.50214592274678,-24.766689197652557
model_xgb_018,46.017699115044245,46.013471177944865,46.36363636363636,44.73684210526316,45.535714285714285,45.689655172413794,47.32142857142857,46.49122807017544,-20.593686200074444
model_xgb_019,50.88495575221239,50.605469903715516,51.162790697674424,57.89473684210527,54.32098765432099,50.51546391752577,43.75,46.889952153110045,-22.13669975147757
model_xgb_020,49.11504424778761,49.11404796867352,49.549549549549546,48.24561403508772,48.888888888888886,48.69565217391305,50.0,49.33920704845815,-22.86273452408418
model_xgb_021,53.98230088495575,53.75049193231012,53.90625,60.526315789473685,57.02479338842975,54.08163265306123,47.32142857142857,50.476190476190474,-10.91923903241268
model_xgb_022,50.0,49.920580449063635,50.413223140495866,53.50877192982456,51.91489361702127,49.523809523809526,46.42857142857143,47.926267281105986,-13.632196762967816
model_xgb_023,54.424778761061944,54.316553821999804,54.47154471544715,58.77192982456141,56.540084388185655,54.36893203883495,50.0,52.093023255813954,-20.082080114638938
model_xgb_024,49.557522123893804,49.41490614937564,50.0,54.385964912280706,52.10084033613446,49.01960784313725,44.642857142857146,46.728971962616825,-26.77290292687478
model_xgb_025,47.34513274336283,47.294569541615225,47.89915966386555,50.0,48.927038626609445,46.728971962616825,44.642857142857146,45.662100456621005,-25.35833900459396
model_xgb_026,52.21238938053098,52.197414806110466,52.77777777777778,50.0,51.35135135135135,51.69491525423729,54.46428571428571,53.04347826086957,-13.547335424446464
model_xgb_027,56.63716814159292,56.58276483964557,56.666666666666664,59.64912280701754,58.119658119658126,56.60377358490566,53.57142857142857,55.04587155963303,6.043799880099936
model_xgb_028,52.21238938053098,52.20864661654135,52.72727272727272,50.877192982456144,51.78571428571429,51.724137931034484,53.57142857142857,52.63157894736842,-10.274000617809463
model_xgb_029,51.32743362831859,51.32362155388471,51.75438596491229,51.75438596491229,51.75438596491229,50.89285714285714,50.89285714285714,50.89285714285714,-10.78289030600115
model_xgb_030,49.11504424778761,49.11404796867352,49.557522123893804,49.122807017543856,49.33920704845815,48.67256637168141,49.107142857142854,48.888888888888886,-13.89329777890847
model_xgb_031,42.47787610619469,42.31524385455116,42.0,36.84210526315789,39.25233644859813,42.857142857142854,48.214285714285715,45.378151260504204,-31.31019251953251
model_xgb_032,56.19469026548673,56.18697005894218,56.52173913043478,57.01754385964912,56.76855895196506,55.85585585585585,55.35714285714286,55.60538116591929,-4.2998048979973875
model_xgb_033,53.98230088495575,53.61907017128424,53.78787878787878,62.28070175438597,57.72357723577236,54.25531914893617,45.535714285714285,49.51456310679612,-0.5069978169934416
model_xgb_034,49.557522123893804,49.45856873822975,50.0,44.73684210526316,47.22222222222222,49.193548387096776,54.46428571428571,51.69491525423729,-16.405724474082
model_xgb_035,46.017699115044245,46.013471177944865,46.36363636363636,44.73684210526316,45.535714285714285,45.689655172413794,47.32142857142857,46.49122807017544,-32.170109524653434
model_xgb_036,45.13274336283185,45.11555033294164,45.689655172413794,46.49122807017544,46.08695652173913,44.54545454545455,43.75,44.14414414414414,-18.870056858650468
model_xgb_037,55.75221238938053,55.66541117388575,55.73770491803278,59.64912280701754,57.6271186440678,55.769230769230774,51.78571428571429,53.70370370370371,-0.14699130861096138
model_xgb_038,51.32743362831859,51.293103448275865,51.69491525423729,53.50877192982456,52.58620689655172,50.92592592592593,49.107142857142854,50.0,-14.499129723910459
model_xgb_039,54.424778761061944,54.316553821999804,55.44554455445545,49.122807017543856,52.093023255813954,53.6,59.82142857142857,56.540084388185655,-6.992142426435544
model_xgb_040,50.88495575221239,50.88399412628488,51.32743362831859,50.877192982456144,51.10132158590308,50.442477876106196,50.89285714285714,50.66666666666667,-20.01994360911466
model_xgb_041,48.67256637168141,48.63636363636363,49.152542372881356,50.877192982456144,50.0,48.148148148148145,46.42857142857143,47.27272727272727,-26.598133206759496
model_xgb_042,55.75221238938053,55.72100313479624,55.932203389830505,57.89473684210527,56.896551724137936,55.55555555555556,53.57142857142857,54.54545454545454,-5.284071455891012
model_xgb_043,56.63716814159292,56.552102950408035,56.557377049180324,60.526315789473685,58.47457627118644,56.730769230769226,52.67857142857143,54.629629629629626,17.76905402715274
model_xgb_044,52.654867256637175,52.609402865149825,53.333333333333336,49.122807017543856,51.141552511415526,52.066115702479344,56.25,54.077253218884124,-10.43968630107198
model_xgb_045,50.442477876106196,50.380302673880664,50.96153846153846,46.49122807017544,48.62385321100918,50.0,54.46428571428571,52.13675213675214,-22.511165074400093
model_xgb_046,50.0,49.95198620338252,50.42016806722689,52.63157894736842,51.50214592274678,49.532710280373834,47.32142857142857,48.401826484018265,-29.508507669675076
