tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_006,model_xgb_009,model_xgb_034,model_xgb_018,model_xgb_023,model_xgb_021,model_xgb_024,model_xgb_019,model_xgb_039,model_xgb_015,model_xgb_014,model_xgb_025,model_xgb_005,model_xgb_031,model_xgb_012,model_xgb_033,model_xgb_032,model_xgb_047,model_xgb_045,model_xgb_037,model_xgb_007,model_xgb_050,model_xgb_028,model_xgb_030,model_xgb_027,model_xgb_008,model_xgb_040,model_xgb_044,model_xgb_046,model_xgb_041,model_xgb_036,model_xgb_042,model_xgb_001,model_xgb_002,model_xgb_003,model_xgb_010,model_xgb_026,model_xgb_016,model_xgb_043,model_xgb_013,model_xgb_017,model_xgb_029,model_xgb_020,model_xgb_049,model_xgb_035,model_xgb_022,model_xgb_038,model_xgb_011,model_xgb_048,model_xgb_004
2025-09-25,1,-0.3441133437682889,1.190659576674615,0.59364982695478,0.50879806,0.5350201,0.5132852,0.52173096,0.50196207,0.50018376,0.49142334,0.52516866,0.52928597,0.5522748,0.5033034,0.5248594,0.5117348,0.5257219,0.49768895,0.49682748,0.5068826,0.5068855,0.49704686,0.5372148,0.51905006,0.49595767,0.5094731,0.49945533,0.5011573,0.5056183,0.49526393,0.5041034,0.5278311,0.5081047,0.50719,0.5014332,0.50359344,0.49474293,0.50281835,0.5022543,0.49476093,0.4992929,0.5156444,0.5000935,0.49977064,0.5089736,0.5079659,0.5033868,0.5064007,0.4987634,0.49951845,0.5002081,0.50325567,0.50085807
2025-09-26,0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5124383,0.49812272,0.5054662,0.4983243,0.50040925,0.50018376,0.5207424,0.4982102,0.5122079,0.5179489,0.5125744,0.48987272,0.5064328,0.5199972,0.5001364,0.50318193,0.4958019,0.504589,0.496901,0.49667627,0.4995057,0.50309837,0.49455136,0.51162016,0.50283086,0.49265707,0.49308,0.49485648,0.49622193,0.5060827,0.4991326,0.5027162,0.50045186,0.50009817,0.5104998,0.498827,0.5002559,0.5009184,0.5050193,0.5000935,0.49977064,0.5055251,0.50080204,0.50923485,0.50647485,0.4987634,0.4990137,0.49714842,0.50078017,0.50085807
2025-09-27,1,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.48763323,0.5196895,0.49695426,0.4982763,0.4949451,0.4991883,0.50228107,0.50014675,0.49702588,0.49369773,0.48590028,0.48264265,0.49853742,0.51740664,0.5001364,0.48972574,0.4912816,0.50114214,0.496901,0.47931403,0.5001164,0.49776083,0.4876479,0.5104797,0.5035402,0.49192095,0.51265,0.50147957,0.4759604,0.5113083,0.5008297,0.5006947,0.50045186,0.49474293,0.49640223,0.4970872,0.4948235,0.5008018,0.5036459,0.49782884,0.49977064,0.49774596,0.5007969,0.50277084,0.49626678,0.4987634,0.5033247,0.5002081,0.50325567,0.5028732
2025-09-28,1,-0.539325100910744,1.9739438733178485,1.89695620345703,0.49413508,0.48383257,0.49897915,0.49165317,0.49724862,0.50018376,0.47402027,0.43854895,0.48397198,0.47603154,0.49490535,0.5022217,0.48821104,0.49213967,0.49768895,0.4993432,0.5088648,0.49749705,0.5027505,0.4896648,0.45791054,0.49446473,0.4619337,0.49479365,0.5048552,0.50837755,0.48923796,0.4944163,0.4990047,0.49674734,0.49009395,0.50055265,0.49906036,0.50009817,0.48771873,0.5008157,0.5002559,0.49802613,0.48029116,0.49902415,0.5005464,0.49944973,0.4838454,0.46796638,0.49928874,0.5015672,0.49499974,0.4967009,0.49647534,0.5013954
2025-09-29,0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.50440484,0.5092969,0.51542026,0.5125845,0.49799314,0.50018376,0.5051555,0.5426381,0.5066244,0.534323,0.4996821,0.5130652,0.5059262,0.51415694,0.50233537,0.50594795,0.515058,0.5106779,0.4987161,0.53216755,0.5030454,0.5073591,0.51707536,0.50779647,0.5009766,0.50539017,0.51690143,0.50113857,0.54050773,0.5032939,0.5184131,0.50168985,0.50359344,0.50009817,0.49554497,0.5008157,0.50237066,0.5020488,0.50835216,0.5046655,0.49977064,0.5078817,0.49966002,0.5319023,0.5028324,0.5015672,0.5001964,0.5002081,0.50078017,0.49773178
2025-09-30,1,-0.0721529610857708,3.954283068166354,3.90866760019979,0.50247544,0.4706293,0.49875048,0.49884847,0.5029644,0.4991883,0.48520336,0.46954829,0.48001826,0.4758508,0.4829774,0.47895983,0.49968633,0.48262948,0.49768895,0.49876982,0.50044847,0.4946806,0.49418998,0.4748851,0.49706092,0.49195904,0.4895788,0.5002469,0.50082946,0.48629543,0.48973808,0.49825257,0.50083774,0.48740473,0.48881438,0.4947316,0.49906036,0.49556038,0.4958213,0.5008157,0.5002559,0.49625668,0.4986784,0.5000935,0.49977064,0.5027395,0.49469528,0.48842168,0.50439703,0.4987634,0.4957934,0.5002081,0.5020263,0.49637434
2025-10-01,1,-0.266538148620893,2.0258682820382137,1.61790488991379,0.5025159,0.50674903,0.50174916,0.5005589,0.5018323,0.4991883,0.5021513,0.47739428,0.4941398,0.47719216,0.4810551,0.49535495,0.49143082,0.49389273,0.49768895,0.5004044,0.50242144,0.50101364,0.49591073,0.48414037,0.49305043,0.49338007,0.49655503,0.49617296,0.50082946,0.49694473,0.4986626,0.50147957,0.4943024,0.4997517,0.49784034,0.50195634,0.50045186,0.50009817,0.4971761,0.5008157,0.5002559,0.5043807,0.49359027,0.49526006,0.49977064,0.501939,0.5027906,0.48293465,0.5011362,0.5022225,0.4957934,0.49714842,0.50325567,0.49540865
2025-10-02,1,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5011116,0.50776607,0.49953812,0.5009218,0.49389786,0.50018376,0.50130355,0.48127213,0.50645584,0.52105784,0.50980014,0.4976563,0.5021227,0.5071308,0.5001364,0.4971213,0.51336265,0.50479573,0.5010742,0.5102268,0.48637015,0.49385515,0.4971781,0.5008052,0.49839815,0.49820226,0.5119543,0.50147957,0.4932371,0.4945583,0.49625054,0.50623,0.50045186,0.49394274,0.498377,0.4970872,0.5002559,0.5005657,0.51320606,0.5000935,0.49977064,0.50839555,0.50053984,0.48673397,0.49704012,0.4987634,0.49988303,0.5002081,0.50078017,0.49746075
2025-10-03,1,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.49139568,0.48121792,0.49269846,0.48603272,0.50040925,0.50018376,0.48654878,0.46288753,0.46913832,0.46661663,0.464667,0.5143291,0.49768552,0.49621442,0.49768895,0.48857602,0.49636286,0.4903741,0.496901,0.4949095,0.48655617,0.5042856,0.48390046,0.49276856,0.49618414,0.49957585,0.48268062,0.49825257,0.48586416,0.48572552,0.5058803,0.49734998,0.49906036,0.49556038,0.49430513,0.498827,0.4948235,0.4923312,0.48345113,0.49782884,0.49977064,0.49337125,0.49442264,0.4697276,0.5003186,0.4987634,0.4957934,0.5002081,0.49744192,0.50085807
2025-10-04,1,-0.208566000839999,2.674426027441919,0.88770689789275,0.49471465,0.54741096,0.5129133,0.506827,0.50627786,0.50018376,0.54545885,0.5292194,0.51248217,0.5330112,0.5221325,0.51672983,0.5057716,0.5294552,0.5001364,0.5100548,0.50907195,0.50104195,0.496901,0.5254525,0.5157427,0.5044758,0.5114723,0.5081636,0.50869185,0.5066697,0.52702963,0.5067918,0.5042609,0.5198651,0.50703365,0.50428116,0.4958247,0.5039264,0.50423783,0.50065005,0.4948235,0.49546465,0.5059148,0.5047272,0.5048052,0.5042107,0.50643814,0.5360262,0.5020865,0.4987634,0.50636315,0.49714842,0.50325567,0.49746075
2025-10-05,1,-0.3230857828694738,2.17671113066462,0.9480412513902199,0.49815977,0.5095476,0.5072159,0.50418025,0.49280295,0.49522248,0.49259564,0.4746733,0.517035,0.47768858,0.4994445,0.48782003,0.5022234,0.47914976,0.49768895,0.50655323,0.4895307,0.5012204,0.5044947,0.4946895,0.4983369,0.492258,0.49241394,0.49539202,0.5048552,0.49659282,0.49858424,0.50147957,0.47691116,0.49904245,0.5011117,0.50415885,0.50045186,0.50009817,0.49460238,0.5008157,0.49828246,0.49941608,0.48699197,0.5000935,0.49977064,0.49469498,0.49669498,0.49835742,0.49710888,0.4987634,0.49951845,0.5002081,0.4942106,0.5028732
2025-10-06,0,-3.330685111655133,0.3742910155569617,-2.70398998328903,0.47716922,0.46199802,0.49257863,0.4938354,0.4995009,0.50018376,0.49110213,0.48391318,0.5107743,0.4737653,0.48855048,0.47303742,0.49083582,0.487543,0.4947556,0.49146387,0.4952975,0.5018133,0.501776,0.48434028,0.49831802,0.50009733,0.47451198,0.4968991,0.5009343,0.49533165,0.5001587,0.5041034,0.48955345,0.49367788,0.50851256,0.49677363,0.50359344,0.50009817,0.50315654,0.5008157,0.50081885,0.5069989,0.49617696,0.5000935,0.5006684,0.5078095,0.49416292,0.4941526,0.50446653,0.49737993,0.50246775,0.5002081,0.50078017,0.4976677
2025-10-07,1,-0.2201411793678948,2.333260792434189,1.61306511638574,0.49378616,0.4994607,0.5051586,0.5015204,0.50054836,0.50348794,0.5169743,0.4724786,0.51147026,0.48407084,0.50087935,0.49381167,0.49501032,0.510001,0.49768895,0.49884894,0.48438728,0.504589,0.5010742,0.5067458,0.5077009,0.5008856,0.50424755,0.50290215,0.49831235,0.49721247,0.50566375,0.50113857,0.50120574,0.47789884,0.49287885,0.4970564,0.49906036,0.5000901,0.48903573,0.498827,0.49828246,0.49439678,0.49756372,0.5000935,0.49977064,0.5055973,0.49992967,0.5012441,0.49804336,0.5022225,0.49599853,0.49714842,0.49647534,0.50085807
2025-10-08,0,-3.008597067424458,0.3698890851919945,-1.34190749805211,0.491931,0.47872487,0.4996381,0.4869231,0.5011496,0.4991883,0.45869035,0.45281276,0.4729574,0.466006,0.4995374,0.49303976,0.49488583,0.48074472,0.49768895,0.49868205,0.49619082,0.49800456,0.5010742,0.47317836,0.479855,0.5035935,0.49054822,0.49532944,0.49567163,0.49651387,0.48929474,0.49825257,0.47136852,0.48582596,0.49990937,0.50017613,0.49906036,0.50009817,0.49218717,0.498827,0.49828246,0.5004704,0.48627242,0.49526006,0.49977064,0.50166446,0.4984257,0.4822445,0.49814972,0.4987634,0.4957934,0.5002081,0.49647534,0.50085807
2025-10-09,0,-17.6277182522046,0.7269114167804523,-7.5859746128425,0.5105704,0.5186201,0.49789566,0.50334257,0.5018323,0.50018376,0.49003652,0.5038011,0.5051157,0.54726,0.5036452,0.5145457,0.50545084,0.5149355,0.49768895,0.50397736,0.50884277,0.50101364,0.5010742,0.5299803,0.5132291,0.50437504,0.49269864,0.5015128,0.50009257,0.50288993,0.5190635,0.4989014,0.51085716,0.50729704,0.5022207,0.50195634,0.50045186,0.50009817,0.49109846,0.498827,0.5002559,0.50576437,0.51107395,0.5000935,0.49977064,0.50306237,0.49911335,0.51274157,0.49758598,0.4987634,0.49499974,0.50464135,0.50325567,0.5053404
2025-10-10,0,-2.890339279248347,0.484651577857261,-1.90687944931956,0.50145423,0.52458125,0.507413,0.5209454,0.5045964,0.4991883,0.5335279,0.5355518,0.5257664,0.5539567,0.5334599,0.5174552,0.50313294,0.5278787,0.50233537,0.50889456,0.52181137,0.51056826,0.49704686,0.5377198,0.52267885,0.5023431,0.523694,0.50232875,0.49839815,0.50508195,0.51791036,0.5041034,0.5176585,0.52342606,0.5163908,0.503017,0.50359344,0.5054393,0.5080486,0.4970872,0.50237066,0.4992929,0.51056325,0.5000935,0.49977064,0.5143096,0.5058511,0.53833836,0.49978718,0.5015672,0.5033247,0.4962218,0.50078017,0.5057573
2025-10-11,1,-0.9802927117345478,4.528400903294066,3.8252348118231296,0.4997425,0.52231133,0.50493395,0.50166655,0.49834338,0.50376964,0.48217413,0.5196022,0.50190896,0.52095073,0.4957359,0.51355535,0.5043107,0.51524913,0.50233537,0.5101941,0.50482064,0.50563985,0.496901,0.540126,0.51727694,0.49997354,0.5141349,0.5011963,0.5071407,0.51043546,0.49798506,0.50113857,0.5112896,0.50539833,0.49954456,0.50429773,0.49906036,0.5047623,0.5112481,0.5023553,0.50237066,0.49418923,0.49522546,0.5000935,0.5021961,0.4980514,0.50616753,0.52126837,0.5012459,0.5015672,0.4990137,0.5001269,0.5014608,0.5029736
2025-10-12,1,-1.1745061084252042,0.8704356368070796,0.18007625079209,0.4980099,0.49002594,0.49666193,0.48827583,0.49231103,0.4991883,0.48229527,0.5023764,0.4936689,0.48151225,0.52093357,0.4934573,0.5038685,0.48363224,0.50233537,0.49245313,0.49467713,0.4933751,0.49418998,0.50651807,0.4689649,0.5012539,0.48744512,0.48322332,0.49755642,0.49470606,0.47992438,0.50147957,0.5003558,0.49492356,0.4921016,0.5012811,0.50045186,0.49394274,0.48756802,0.4970872,0.49937558,0.5005657,0.5027543,0.5000935,0.49977064,0.49553132,0.5013355,0.50926685,0.49288762,0.5015672,0.5001964,0.5031962,0.4942106,0.49773178
2025-10-13,0,-4.711312442321688,0.2116093030987897,-1.87377515517996,0.5122598,0.50220907,0.50716925,0.50241816,0.50054836,0.50018376,0.5229011,0.5248059,0.50794405,0.4907238,0.51580244,0.49923542,0.50159496,0.49938813,0.50233537,0.50324583,0.5085877,0.49749705,0.5010742,0.5182247,0.52793586,0.500974,0.50632805,0.49343523,0.49070874,0.5020953,0.4985584,0.49825257,0.52179265,0.51730263,0.5037323,0.48996222,0.49906036,0.50009817,0.49654222,0.5008157,0.50237066,0.49915373,0.51727664,0.5046655,0.49977064,0.49944973,0.50290906,0.511234,0.5025727,0.5015672,0.49870884,0.5063669,0.49705747,0.4929363
2025-10-14,0,-2.566664967724689,0.5155400907710121,-2.02415028158518,0.5129364,0.50375694,0.5078527,0.4999714,0.498975,0.50018376,0.5064689,0.5078362,0.5109756,0.521988,0.49757937,0.49674535,0.50734824,0.49587667,0.50233537,0.495907,0.4982892,0.50479573,0.501776,0.50748754,0.51101726,0.49885535,0.5023948,0.5139736,0.5020962,0.5115882,0.50216854,0.5041034,0.4811933,0.50793004,0.50242174,0.5035184,0.50359344,0.49556038,0.5039031,0.5023553,0.49829328,0.5033238,0.51283354,0.5000935,0.5021961,0.49893162,0.4994726,0.49705723,0.50752413,0.4987634,0.49988303,0.5002081,0.50325567,0.49814546
