nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,52.21238938053098,51.66732673267327,53.383458646616546,60.68376068376068,56.8,50.53763440860215,43.11926605504588,46.53465346534654,22.97647501874901
model_xgb_002,48.67256637168141,48.608170626519254,50.427350427350426,50.427350427350426,50.427350427350426,46.788990825688074,46.788990825688074,46.788990825688074,1.5465943026498508
model_xgb_003,47.34513274336283,47.31934731934732,49.122807017543856,47.863247863247864,48.484848484848484,45.535714285714285,46.788990825688074,46.15384615384615,-15.790513713762175
model_xgb_004,53.53982300884957,52.26024503591044,54.109589041095894,67.52136752136752,60.07604562737643,52.5,38.53211009174312,44.44444444444444,33.25568905253738
model_xgb_005,43.36283185840708,43.25172630257376,45.378151260504204,46.15384615384615,45.76271186440678,41.1214953271028,40.36697247706422,40.74074074074074,-26.238235698512856
model_xgb_006,50.88495575221239,50.86090380208027,52.63157894736842,51.28205128205128,51.94805194805194,49.107142857142854,50.45871559633027,49.7737556561086,-15.836345913375261
model_xgb_007,53.98230088495575,53.892027620841176,55.46218487394958,56.41025641025641,55.932203389830505,52.336448598130836,51.37614678899083,51.85185185185185,33.4786794921074
model_xgb_008,46.902654867256636,46.88601645123385,48.67256637168141,47.008547008547005,47.82608695652174,45.13274336283185,46.788990825688074,45.94594594594595,-14.129615199490525
model_xgb_009,50.0,49.564530463118395,51.53846153846153,57.26495726495726,54.25101214574899,47.91666666666667,42.201834862385326,44.87804878048781,-3.960781465263767
model_xgb_010,50.0,49.564530463118395,52.27272727272727,39.31623931623932,44.87804878048781,48.55072463768116,61.46788990825688,54.25101214574899,-18.127009612934465
model_xgb_011,48.23008849557522,47.935495303916355,50.0,53.84615384615385,51.85185185185185,46.0,42.201834862385326,44.01913875598086,9.573934387228064
model_xgb_012,53.53982300884957,53.466026080988335,55.08474576271186,55.55555555555556,55.319148936170215,51.85185185185185,51.37614678899083,51.61290322580645,-18.61253743894474
model_xgb_013,51.32743362831859,51.32362155388471,53.153153153153156,50.427350427350426,51.75438596491229,49.56521739130435,52.293577981651374,50.89285714285714,14.627700473143726
model_xgb_014,50.442477876106196,50.25157232704402,52.03252032520326,54.700854700854705,53.333333333333336,48.54368932038835,45.87155963302752,47.16981132075472,-5.547678946825454
model_xgb_015,50.88495575221239,50.83779175730496,52.58620689655172,52.13675213675214,52.36051502145923,49.09090909090909,49.54128440366973,49.31506849315068,-3.3949177620471573
model_xgb_016,53.09734513274337,53.038500744922764,54.700854700854705,54.700854700854705,54.700854700854705,51.37614678899083,51.37614678899083,51.37614678899083,20.7801976309107
model_xgb_017,52.654867256637175,52.54243940732019,54.166666666666664,55.55555555555556,54.85232067510548,50.943396226415096,49.54128440366973,50.23255813953489,17.07385326587796
model_xgb_018,46.902654867256636,46.86520376175549,48.54368932038835,42.73504273504273,45.45454545454545,45.52845528455284,51.37614678899083,48.275862068965516,-16.60892803087803
model_xgb_019,51.32743362831859,51.32362155388471,53.153153153153156,50.427350427350426,51.75438596491229,49.56521739130435,52.293577981651374,50.89285714285714,-10.65989417266627
model_xgb_020,52.654867256637175,52.317854678103124,53.90625,58.97435897435898,56.326530612244895,51.02040816326531,45.87155963302752,48.309178743961354,3.821136244151012
model_xgb_021,50.442477876106196,50.34526051475204,52.10084033613446,52.991452991452995,52.54237288135594,48.598130841121495,47.706422018348626,48.148148148148145,-10.664963025887356
model_xgb_022,50.0,49.38058710431904,51.49253731343284,58.97435897435898,54.980079681274894,47.82608695652174,40.36697247706422,43.78109452736319,-4.0311890281802105
model_xgb_023,54.424778761061944,54.10036478359459,55.46875,60.68376068376068,57.95918367346938,53.06122448979592,47.706422018348626,50.24154589371981,28.363991223335937
model_xgb_024,51.32743362831859,51.31218174696435,53.09734513274337,51.28205128205128,52.17391304347826,49.557522123893804,51.37614678899083,50.45045045045045,40.59405023213365
