nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_gru_001,48.23008849557522,45.67642526964561,46.875,26.548672566371685,33.89830508474576,48.76543209876543,69.91150442477876,57.45454545454546,-17.620169704210753
model_gru_002,44.690265486725664,44.5589245412619,44.11764705882353,39.823008849557525,41.86046511627907,45.16129032258064,49.557522123893804,47.257383966244724,-33.44289770392554
model_gru_003,45.57522123893805,44.5315773720443,43.90243902439025,31.858407079646017,36.92307692307693,46.52777777777778,59.29203539823009,52.14007782101168,-27.121245715209252
model_gru_004,44.24778761061947,43.71442125237191,42.857142857142854,34.51327433628318,38.23529411764706,45.18518518518518,53.98230088495575,49.193548387096776,-39.365022083152745
model_gru_005,46.017699115044245,45.97962382445141,45.794392523364486,43.36283185840708,44.54545454545455,46.21848739495798,48.67256637168141,47.41379310344828,-27.934434596206415
model_gru_006,51.32743362831859,51.31218174696435,51.28205128205128,53.09734513274337,52.17391304347826,51.37614678899083,49.557522123893804,50.45045045045045,-12.546542080193682
model_gru_007,45.57522123893805,45.26552070411719,46.15384615384615,53.09734513274337,49.382716049382715,44.79166666666667,38.05309734513274,41.14832535885167,-26.260040706003103
model_gru_008,47.34513274336283,46.88654093018663,46.73913043478261,38.05309734513274,41.951219512195124,47.76119402985074,56.63716814159292,51.821862348178136,-33.2587945257543
model_gru_009,44.690265486725664,44.44553696092506,45.3125,51.32743362831859,48.13278008298755,43.87755102040816,38.05309734513274,40.758293838862556,-33.29680545933398
model_gru_010,45.13274336283185,44.607843137254896,45.925925925925924,54.86725663716814,50.0,43.956043956043956,35.39823008849557,39.21568627450981,-33.89026957541082
model_gru_011,46.017699115044245,34.72537878787879,26.31578947368421,4.424778761061947,7.575757575757576,47.82608695652174,87.61061946902655,61.875,-16.85485511383349
model_gru_012,43.36283185840708,43.25172630257376,43.90243902439025,47.78761061946903,45.76271186440678,42.71844660194174,38.93805309734513,40.74074074074074,-35.539472940652196
model_gru_013,48.23008849557522,48.22907488986784,48.214285714285715,47.78761061946903,48.0,48.24561403508772,48.67256637168141,48.458149779735685,-22.634097749524404
model_gru_014,47.78761061946903,47.19207920792079,47.19101123595505,37.16814159292036,41.584158415841586,48.175182481751825,58.4070796460177,52.800000000000004,-16.58678461901135
model_gru_015,46.46017699115044,45.79691185506729,45.45454545454545,35.39823008849557,39.800995024875625,47.10144927536232,57.52212389380531,51.79282868525896,-37.31819690413137
model_gru_016,50.88495575221239,49.94313079916193,50.69444444444444,64.60176991150442,56.809338521400775,51.21951219512195,37.16814159292036,43.07692307692308,-11.999062988685138
model_gru_017,47.78761061946903,47.72210460283855,47.93388429752066,51.32743362831859,49.572649572649574,47.61904761904761,44.24778761061947,45.87155963302752,-15.502724033885737
model_gru_018,43.80530973451327,43.75134732592549,43.39622641509434,40.707964601769916,42.00913242009132,44.166666666666664,46.902654867256636,45.493562231759654,-40.56269729872948
model_gru_019,44.24778761061947,42.444821731748725,45.751633986928105,61.94690265486725,52.63157894736842,41.0958904109589,26.548672566371685,32.25806451612903,-33.48067013974232
model_gru_020,45.57522123893805,45.57415565345081,45.614035087719294,46.017699115044245,45.81497797356828,45.535714285714285,45.13274336283185,45.33333333333333,-29.558166715572153
model_gru_021,48.67256637168141,48.52744836252258,48.8,53.98230088495575,51.26050420168067,48.51485148514851,43.36283185840708,45.794392523364486,-18.294978650546888
