tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_013,model_gru_033,model_gru_048,model_gru_030,model_gru_016,model_gru_025,model_gru_027,model_gru_037,model_gru_008,model_gru_042,model_gru_026,model_gru_005,model_gru_044,model_gru_038,model_gru_039,model_gru_050,model_gru_012,model_gru_028,model_gru_002,model_gru_047,model_gru_043,model_gru_011,model_gru_035,model_gru_036,model_gru_046,model_gru_019,model_gru_024,model_gru_034,model_gru_018,model_gru_001,model_gru_007,model_gru_041,model_gru_006,model_gru_045,model_gru_009,model_gru_010,model_gru_021,model_gru_040,model_gru_015,model_gru_023,model_gru_017,model_gru_004,model_gru_022,model_gru_003,model_gru_029,model_gru_032,model_gru_049,model_gru_031,model_gru_020,model_gru_014
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.5702453,0.63756436,0.5552411,0.5614661,0.5789978,0.5829984,0.5402904,0.4683877,0.5387053,0.6100572,0.58130056,0.57782817,0.53979146,0.5595046,0.58995765,0.5950323,0.56392705,0.5928402,0.59773487,0.5678819,0.5790095,0.5782525,0.6158916,0.55330116,0.59667057,0.59401095,0.5939914,0.57705927,0.52901626,0.59241694,0.5638472,0.5761563,0.57019997,0.65388566,0.6108084,0.5673213,0.563857,0.57920927,0.55324733,0.5142931,0.62497115,0.56389403,0.6152348,0.61786085,0.5748708,0.75786906,0.5612819,0.54214853,0.5380423,0.5244591
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.37094957,0.48807776,0.39151675,0.3739138,0.34124658,0.3799919,0.3605317,0.30718085,0.3771296,0.40235355,0.37181735,0.3414359,0.3372523,0.3702887,0.3194076,0.38254085,0.36075583,0.38178968,0.38785547,0.3847547,0.3829987,0.36008564,0.3669709,0.3505676,0.30923656,0.39972377,0.40599543,0.41643944,0.35416472,0.39165142,0.3546631,0.38502115,0.37551358,0.32561633,0.40656283,0.4011279,0.4247531,0.3824314,0.319885,0.31003782,0.4307608,0.41095912,0.3751103,0.43246526,0.40911993,0.2756298,0.4211207,0.33134946,0.38077635,0.39743468
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.44647574,0.604749,0.44270912,0.46286598,0.521567,0.49761203,0.51049465,0.46630362,0.46588564,0.472776,0.4843873,0.4802921,0.44398862,0.46483022,0.39512557,0.4296321,0.45632094,0.4865756,0.45806277,0.45383972,0.49646756,0.46746042,0.49149674,0.48024893,0.442341,0.46582612,0.47355825,0.5117333,0.4547367,0.43961963,0.49108893,0.49354973,0.5311357,0.5029942,0.44962868,0.48602968,0.53565115,0.47362489,0.48945868,0.4426349,0.46563706,0.54403585,0.4947216,0.5238244,0.54649687,0.6150687,0.584499,0.4597706,0.53023905,0.48070148
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.51031893,0.46353737,0.4517692,0.5332375,0.61516285,0.5802744,0.5845897,0.46945465,0.5478653,0.5386952,0.52158976,0.5712721,0.5533365,0.5387014,0.4967816,0.53773254,0.50059533,0.53177035,0.52452356,0.55900276,0.5817919,0.5594501,0.51249146,0.5362905,0.30996668,0.5107623,0.54632324,0.509384,0.44896922,0.5598917,0.58924913,0.5825529,0.6172505,0.43859696,0.51798904,0.5185624,0.5463253,0.47487974,0.57563937,0.40724987,0.5073876,0.528724,0.5992324,0.5660806,0.54191667,0.19473803,0.4211245,0.35745087,0.5729454,0.5478197
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.3976398,0.28747493,0.400454,0.44596905,0.41296273,0.42871106,0.43209404,0.3422594,0.4141372,0.41494507,0.38779652,0.3983136,0.44230855,0.46053478,0.39844427,0.4410263,0.37738422,0.393055,0.4529853,0.44221985,0.40281332,0.3947844,0.34674138,0.36834896,0.3783182,0.39101562,0.4635948,0.37939584,0.40173668,0.4260178,0.4005358,0.4021984,0.43660536,0.2802789,0.40542045,0.38697585,0.40055197,0.33338153,0.40605965,0.34744656,0.3978059,0.38136402,0.50759554,0.40894857,0.40320495,0.19011788,0.41013685,0.32912,0.41145942,0.4787617
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.548126,0.69521236,0.4670925,0.5252117,0.4498985,0.46434274,0.4698608,0.567682,0.4976283,0.51237136,0.52107364,0.47610185,0.46761328,0.48880208,0.4750371,0.5212995,0.44345126,0.56298286,0.4836453,0.47577426,0.4507485,0.47773096,0.48192826,0.4405762,0.533485,0.47676063,0.4965991,0.44490352,0.46182242,0.49873233,0.43387434,0.41064033,0.44990355,0.6223323,0.49155226,0.47580674,0.44020736,0.4420963,0.42467996,0.5271646,0.46430558,0.4662724,0.52583796,0.44932392,0.4763247,0.34168822,0.61451364,0.53926927,0.4512036,0.45405382
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.6148706,0.66330045,0.5214287,0.5566147,0.5241452,0.5195176,0.52138853,0.5901545,0.5556236,0.56494135,0.60112,0.55222553,0.50011367,0.5152436,0.5603684,0.5745808,0.5224908,0.64388514,0.5357743,0.5486956,0.5450977,0.58441097,0.5765903,0.5455866,0.5184328,0.5842701,0.5469246,0.51357037,0.5302116,0.57265455,0.50855726,0.51920885,0.5062635,0.64140373,0.56940764,0.5489741,0.5114173,0.56464374,0.4977112,0.5201835,0.54934216,0.5387138,0.5582424,0.57874274,0.53181446,0.57708764,0.6333328,0.5718978,0.49832246,0.4827938
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5005468,0.6366457,0.49821422,0.5065899,0.48009315,0.5035477,0.47074705,0.5350004,0.48890406,0.55712444,0.4978407,0.5046706,0.48710304,0.5045032,0.49801892,0.5500992,0.48271057,0.52593845,0.54022545,0.5250501,0.5219646,0.4983132,0.52453583,0.49140167,0.57160926,0.5265792,0.5336944,0.48035234,0.45302942,0.5427352,0.5046483,0.50481623,0.48598227,0.5717559,0.54954654,0.5003204,0.487324,0.5200015,0.48385456,0.47527546,0.55062157,0.48032895,0.5470691,0.542981,0.49058148,0.43730488,0.62443995,0.54627234,0.46746713,0.48267347
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.3300348,0.5338498,0.34256816,0.34884265,0.2985363,0.33171725,0.32952952,0.43243396,0.34695578,0.3647286,0.3299149,0.3071402,0.30688912,0.3401719,0.28240922,0.36844856,0.32848367,0.36674032,0.3527827,0.3638109,0.3643065,0.32963395,0.34513435,0.34459475,0.36014292,0.3582446,0.3560086,0.3622432,0.3768786,0.35815516,0.32294902,0.32922164,0.3253343,0.37550858,0.36155847,0.38098916,0.38995633,0.36575916,0.30373317,0.34358352,0.38293782,0.37695625,0.3506128,0.38438398,0.3658602,0.40491968,0.41559067,0.37483373,0.35266304,0.36083853
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.40708554,0.59188914,0.41343132,0.46455422,0.50641215,0.48239845,0.49669233,0.5144725,0.4590034,0.4599411,0.4509626,0.48208117,0.4380661,0.45951018,0.38343737,0.4195943,0.43793827,0.48363128,0.46033463,0.4343245,0.49199447,0.44276434,0.4743224,0.47248402,0.45865563,0.4419767,0.44640785,0.46593595,0.44682196,0.41909266,0.4719657,0.46402085,0.51294833,0.48759687,0.42364302,0.45269036,0.5264372,0.45906013,0.47295755,0.45555055,0.43092117,0.5310879,0.49980873,0.50610226,0.5257792,0.48931,0.55189353,0.46161297,0.52178305,0.47035283
2026-01-13,1.0,-0.8998378795943168,2.5971353259389565,1.59884232879441,0.465134,0.3151227,0.430417,0.5302967,0.599207,0.5862126,0.5751303,0.47231802,0.54820883,0.5454303,0.4763626,0.5806335,0.5595874,0.5452263,0.47213715,0.54018176,0.4879281,0.5169767,0.5363468,0.5489663,0.5736291,0.53375757,0.4981183,0.53091097,0.30346763,0.49433768,0.53625286,0.48500255,0.45165354,0.5593339,0.58416903,0.57736313,0.6109843,0.46897796,0.5040917,0.49513623,0.54836524,0.45664725,0.5674836,0.41663337,0.4857922,0.5218201,0.60281503,0.5572219,0.52954966,0.40450138,0.4039692,0.35934016,0.5764576,0.5526053
2026-01-14,0.0,-1.8922271938918416,0.2488449100884681,-1.39907134975526,0.39330828,0.19478017,0.408501,0.45547357,0.43393108,0.4588036,0.4575087,0.36328912,0.45020458,0.45843416,0.41459563,0.430071,0.48253343,0.49602476,0.4258015,0.44912493,0.40741998,0.41490594,0.49994528,0.4612719,0.4241923,0.41478586,0.3745137,0.38358828,0.40402564,0.4251601,0.48588815,0.41344658,0.42306086,0.4559932,0.4327284,0.43888247,0.46647683,0.36005336,0.43480122,0.4091014,0.43199623,0.34360895,0.42691597,0.37528542,0.4228449,0.40251905,0.54460377,0.4279669,0.44107214,0.38215998,0.36713612,0.3170683,0.43525305,0.52225536
2026-01-15,0.0,-1.381119389587807,0.2785412233210071,-0.05635195827788,0.55001915,0.6419243,0.4796284,0.5418009,0.49709314,0.51025987,0.515526,0.60324347,0.5330582,0.5560082,0.58490235,0.521927,0.5084446,0.5286616,0.5366012,0.5387457,0.48255944,0.5971694,0.52486336,0.49610126,0.4845786,0.52225137,0.52317953,0.4498657,0.5237643,0.52312714,0.5359511,0.49473208,0.47369426,0.53381324,0.48060134,0.46036413,0.49396038,0.53770727,0.5290592,0.5059526,0.47585523,0.46318293,0.4566379,0.5079917,0.5072213,0.49490434,0.56927913,0.49127063,0.5458535,0.5930374,0.60478663,0.49933913,0.4793986,0.4982273
2026-01-16,0.0,-0.5554537567508967,0.0925883422519423,-0.42283516305703994,0.5630983,0.47985083,0.49131244,0.52370906,0.51311946,0.5058528,0.5026065,0.5371422,0.52559984,0.56220853,0.60910064,0.533074,0.48047835,0.5073616,0.5293143,0.55479044,0.48601392,0.5961476,0.52531606,0.5153433,0.51925564,0.5714887,0.5265134,0.49030635,0.4423682,0.5631838,0.52582264,0.5000735,0.496667,0.5503896,0.49845773,0.49303222,0.48996428,0.57438475,0.5452598,0.5186794,0.4789092,0.52327716,0.47201383,0.49666944,0.5198265,0.49905515,0.5501957,0.5700206,0.5203576,0.5428737,0.61663836,0.44456425,0.47682735,0.47284448
2026-01-17,0.0,-1.6236256924072985,0.4020901490341921,-1.56196681906746,0.40686464,0.4186205,0.44748655,0.4411,0.40312633,0.43652126,0.4070326,0.2257953,0.41753453,0.50700486,0.43466163,0.4339896,0.42315808,0.4618405,0.38061327,0.50312316,0.38934842,0.42132932,0.503072,0.4512609,0.44858953,0.41395313,0.40779978,0.39608955,0.427351,0.44354275,0.47494522,0.40010968,0.3458601,0.4789731,0.43379304,0.41196817,0.41101423,0.3571487,0.4810073,0.41421133,0.40424246,0.42451748,0.3931761,0.35622394,0.4625941,0.39041167,0.5083164,0.46308482,0.40832177,0.57630676,0.354255,0.31765473,0.4127622,0.45388213
2026-01-18,0.0,-1.899947518848207,0.0,-1.11876297516868,0.3387984,0.3537328,0.351499,0.3537694,0.3381993,0.36351758,0.35446063,0.31378657,0.36683106,0.37781113,0.35579887,0.33568406,0.32376924,0.35864478,0.2837031,0.38402063,0.34452912,0.36457595,0.3729577,0.36357337,0.36401674,0.34728333,0.36380664,0.36949506,0.3479707,0.35894528,0.36363506,0.37641743,0.3515924,0.36250314,0.3426967,0.33564508,0.35352707,0.3489825,0.3703206,0.37819442,0.40418705,0.37549874,0.329126,0.37856048,0.37819165,0.40233374,0.38611832,0.3947654,0.40178558,0.34426638,0.41874534,0.3187695,0.3608466,0.3766288
2026-01-19,0.0,-5.246978898931191,0.2576806941691226,-4.64390422167479,0.4062536,0.38499898,0.40354055,0.4433622,0.50521094,0.48322895,0.49046642,0.5606964,0.45863307,0.4520903,0.46631366,0.47797248,0.42649075,0.44916704,0.3673614,0.41855958,0.42194423,0.46489015,0.44672027,0.4332197,0.48069784,0.4463775,0.46480566,0.4757318,0.41174713,0.43187353,0.43534568,0.4751654,0.41854408,0.417404,0.47862348,0.45418096,0.5156519,0.4105246,0.41811442,0.44034216,0.51479524,0.4567856,0.47550628,0.44152167,0.41561282,0.52919775,0.48460513,0.4966985,0.51669765,0.609156,0.58863163,0.4269235,0.51696396,0.46532783
2026-01-20,1.0,-1.3252195936066165,2.3982379516605765,1.15478706304071,0.45580202,0.27430132,0.4234748,0.50967985,0.60696197,0.5772941,0.56468046,0.57936627,0.5346222,0.5257406,0.47505447,0.55689454,0.5397917,0.5285325,0.46004945,0.53400725,0.48372757,0.50300556,0.5166774,0.55146384,0.5767689,0.5412428,0.492686,0.54374546,0.38493618,0.49556682,0.5254661,0.49796045,0.45893928,0.5461362,0.58978343,0.5584856,0.6024981,0.54135156,0.49119768,0.4969988,0.5331261,0.4585739,0.5673802,0.48254114,0.4670765,0.5185874,0.581464,0.54781646,0.51668936,0.48725912,0.44924614,0.4358945,0.5742364,0.5349196
2026-01-21,1.0,-1.055647800890784,1.0068893671474084,0.11724197832196,0.4189299,0.18730682,0.4245813,0.45640266,0.43935975,0.44755155,0.45942873,0.4744866,0.4433175,0.42693785,0.38702652,0.42678007,0.46354285,0.47543567,0.41479278,0.4576498,0.40446553,0.43773526,0.4768934,0.4606132,0.41679335,0.41428432,0.35442567,0.40723145,0.40488398,0.40461764,0.47545874,0.41411376,0.4236652,0.458644,0.4170897,0.4178466,0.43799353,0.43206546,0.42497557,0.4032948,0.4054769,0.3449139,0.400763,0.37570953,0.38428268,0.413166,0.52046835,0.40607193,0.41687468,0.32560578,0.44235593,0.4074565,0.43490347,0.51797336
