tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_010,model_gru_042,model_gru_002,model_gru_050,model_gru_048,model_gru_049,model_gru_009,model_gru_038,model_gru_047,model_gru_045,model_gru_008,model_gru_024,model_gru_004,model_gru_020,model_gru_044,model_gru_005,model_gru_007,model_gru_029,model_gru_001,model_gru_036,model_gru_021,model_gru_019,model_gru_027,model_gru_015,model_gru_037,model_gru_006,model_gru_033,model_gru_031,model_gru_011,model_gru_012,model_gru_026,model_gru_039,model_gru_022,model_gru_030,model_gru_046,model_gru_013,model_gru_032,model_gru_035,model_gru_018,model_gru_016,model_gru_003,model_gru_023,model_gru_041,model_gru_040,model_gru_028,model_gru_043,model_gru_034,model_gru_014,model_gru_017,model_gru_025
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.58069235,0.5451439,0.5579258,0.592647,0.52011013,0.5866113,0.51772684,0.5819504,0.6309296,0.5456187,0.59030163,0.5482914,0.55665755,0.55822635,0.508009,0.5980349,0.5705467,0.54445297,0.5415166,0.59630543,0.5322914,0.49496907,0.5627444,0.5847574,0.5952351,0.5464991,0.61572784,0.5449548,0.554368,0.547721,0.5311221,0.5711793,0.5705681,0.5619114,0.53019255,0.54216254,0.5383109,0.52626866,0.5864863,0.5344748,0.577057,0.56482947,0.51794195,0.53638977,0.5313018,0.5752948,0.5781999,0.52072674,0.52238053,0.48948067
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.5428102,0.6306108,0.60450655,0.5870333,0.6043041,0.616478,0.6114241,0.6252319,0.6148406,0.59152216,0.59578615,0.5771393,0.5651025,0.53642213,0.5590533,0.5824718,0.5208051,0.5722519,0.59866846,0.60872066,0.55931026,0.54827,0.53990686,0.71353674,0.6183831,0.5513122,0.6248707,0.63455003,0.6092599,0.595718,0.58136994,0.5632359,0.568517,0.5773527,0.5276762,0.55144733,0.5372859,0.5662079,0.58561116,0.5763624,0.61027026,0.6002775,0.5359398,0.54156524,0.5277337,0.61291486,0.6235197,0.55337256,0.537283,0.49775168
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5234243,0.64497954,0.59981924,0.5237773,0.64476043,0.6151255,0.7006257,0.6389971,0.6045658,0.5797812,0.5945248,0.60107785,0.557426,0.5332197,0.5244777,0.5716836,0.51519084,0.5800439,0.62080324,0.59919906,0.5785567,0.5428946,0.5257446,0.68225014,0.5964231,0.52511275,0.61306787,0.6702238,0.60726184,0.6357839,0.6000732,0.5567987,0.56528383,0.54665387,0.52644145,0.56209296,0.52567935,0.5610837,0.5809936,0.50710505,0.5776972,0.61175394,0.5418862,0.5289665,0.55843073,0.6491661,0.6567917,0.52943254,0.5513196,0.56128407
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.4093142,0.52311736,0.5161001,0.48395178,0.50582135,0.42543456,0.6324285,0.40350372,0.47430524,0.42526382,0.4740909,0.4771907,0.52866584,0.4682635,0.47370034,0.39284614,0.49630702,0.5363597,0.44890755,0.37476677,0.5285507,0.47538286,0.50735146,0.458025,0.3767731,0.42502502,0.46436372,0.50356346,0.45087108,0.39997995,0.40455398,0.46299723,0.3897419,0.5241855,0.4415661,0.5223995,0.4169813,0.41684473,0.4500194,0.47165304,0.49288628,0.39104405,0.45803946,0.44720292,0.49953023,0.48333636,0.42160168,0.43002924,0.43593815,0.5065176
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.39386132,0.43908074,0.43417147,0.44835666,0.42693114,0.4094216,0.4657428,0.36152926,0.41651198,0.41578668,0.40256688,0.43704697,0.4530514,0.44249865,0.35849658,0.30716133,0.48460883,0.46882516,0.3663938,0.30318436,0.49466452,0.49839786,0.43394324,0.4186461,0.36438996,0.47933292,0.41093272,0.40283683,0.41214022,0.33280072,0.37563235,0.3776,0.33184972,0.5109144,0.42759952,0.5032713,0.39527074,0.3665364,0.40826088,0.44877335,0.42086002,0.29698718,0.4789272,0.4405175,0.43495527,0.36460325,0.36199772,0.45116755,0.42749596,0.40795806
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.4986684,0.4005303,0.34138846,0.44340461,0.40852317,0.47456557,0.32829133,0.3852157,0.3761581,0.4884727,0.32170984,0.47901115,0.43939704,0.45962358,0.40707842,0.38117325,0.41522187,0.5011301,0.38675308,0.45126954,0.41354638,0.47646183,0.38437256,0.49185416,0.46427366,0.51686925,0.41870573,0.40387806,0.4119142,0.3800888,0.43556875,0.36672172,0.44047964,0.40876722,0.4429003,0.41011754,0.4051309,0.40423465,0.37716126,0.44532484,0.38007894,0.41119748,0.44212857,0.4338729,0.39269155,0.3815354,0.43811247,0.47740325,0.37824726,0.35295677
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.49220854,0.41035217,0.39173487,0.42509016,0.3796781,0.4806238,0.36839643,0.483078,0.46379673,0.45357573,0.324729,0.4879534,0.43704835,0.47076368,0.4587421,0.48124123,0.43484756,0.521238,0.39049715,0.50010973,0.41994458,0.4395805,0.41661048,0.49087062,0.5333823,0.49386242,0.5178158,0.40932718,0.45327675,0.44180703,0.45146054,0.3624074,0.50227934,0.39745677,0.38865435,0.4657413,0.45890614,0.41086212,0.37252954,0.44416055,0.3756267,0.45882994,0.3985458,0.45825565,0.4265113,0.44278127,0.44755602,0.4475575,0.43659678,0.40823066
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.55224675,0.5640461,0.5500946,0.5918033,0.5089957,0.5482067,0.47139013,0.58314306,0.60320526,0.558052,0.57792985,0.5379858,0.5440779,0.5387884,0.5014401,0.5818198,0.55340433,0.53765,0.51760286,0.59533507,0.51324826,0.49521187,0.57098716,0.6046674,0.6130894,0.54405594,0.59649295,0.51106507,0.54702604,0.5183762,0.5350272,0.53860027,0.54925305,0.5582073,0.51842755,0.5446787,0.5084983,0.51898533,0.5450795,0.5320506,0.5525992,0.55537343,0.5140903,0.5086375,0.49785686,0.5266212,0.53527623,0.5073002,0.48394623,0.4645004
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.51738316,0.619319,0.59003824,0.5693461,0.5829188,0.55522645,0.5655759,0.62375623,0.57784843,0.57979333,0.56438774,0.56172985,0.5281457,0.5211129,0.5269227,0.57300246,0.4965622,0.5664812,0.564457,0.60415757,0.54843897,0.50481075,0.5251831,0.63959974,0.6219707,0.53604776,0.6062903,0.57301736,0.57083917,0.56739604,0.55939674,0.521014,0.55579054,0.55085844,0.5154475,0.5404213,0.5224157,0.5455518,0.5383372,0.5581198,0.56829536,0.5802194,0.51526433,0.51285356,0.5225986,0.56965643,0.56504023,0.5316141,0.48058698,0.50690323
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.50581306,0.66191936,0.60219526,0.52615345,0.63224155,0.5716884,0.63421,0.652965,0.597541,0.603177,0.59782606,0.59227294,0.531113,0.50703883,0.50164396,0.55180746,0.49476698,0.57953435,0.6002179,0.6073187,0.56602156,0.53788525,0.5555434,0.6953091,0.62703156,0.5381865,0.5953353,0.6328245,0.5909915,0.6013218,0.59580433,0.53486955,0.53891706,0.56544924,0.5251102,0.56674695,0.5105996,0.5540939,0.566138,0.5033448,0.5435768,0.59582853,0.5531093,0.51463133,0.5346785,0.5916899,0.6031378,0.5466766,0.48375413,0.53021127
