nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,51.32743362831859,51.32362155388471,51.35135135135135,50.442477876106196,50.89285714285714,51.30434782608696,52.21238938053098,51.75438596491229,9.615539179955885
model_xgb_002,53.98230088495575,53.96788092440266,53.84615384615385,55.75221238938053,54.78260869565217,54.12844036697248,52.21238938053098,53.153153153153156,32.73973243933138
model_xgb_003,50.0,49.83401103973913,50.0,55.75221238938053,52.719665271966534,50.0,44.24778761061947,46.948356807511736,-9.467924652466412
model_xgb_004,47.34513274336283,46.79407284309652,46.666666666666664,37.16814159292036,41.37931034482759,47.794117647058826,57.52212389380531,52.208835341365464,-8.947420193387757
model_xgb_005,46.902654867256636,46.88601645123385,46.788990825688074,45.13274336283185,45.94594594594595,47.008547008547005,48.67256637168141,47.82608695652174,-17.1943372641128
model_xgb_006,48.23008849557522,48.107153370621134,48.03921568627451,43.36283185840708,45.58139534883721,48.38709677419355,53.09734513274337,50.63291139240506,9.02235285419763
model_xgb_007,49.11504424778761,48.88989400405105,49.21875,55.75221238938053,52.282157676348554,48.97959183673469,42.47787610619469,45.497630331753555,2.6188234646049526
model_xgb_008,50.0,49.77876541267625,50.0,56.63716814159292,53.11203319502075,50.0,43.36283185840708,46.44549763033176,13.406176764209862
model_xgb_009,44.24778761061947,44.17784050811574,43.80952380952381,40.707964601769916,42.201834862385326,44.62809917355372,47.78761061946903,46.15384615384615,-45.49158103890142
model_xgb_010,56.63716814159292,56.623580101840965,56.41025641025641,58.4070796460177,57.391304347826086,56.88073394495413,54.86725663716814,55.85585585585585,32.42071680615183
model_xgb_011,49.557522123893804,49.41490614937564,49.504950495049506,44.24778761061947,46.728971962616825,49.6,54.86725663716814,52.10084033613446,7.164768209982754
model_xgb_012,48.23008849557522,48.14785763310128,48.36065573770492,52.21238938053098,50.212765957446805,48.07692307692308,44.24778761061947,46.08294930875576,-12.630221366526417
model_xgb_013,47.78761061946903,47.78761061946903,47.78761061946903,47.78761061946903,47.78761061946903,47.78761061946903,47.78761061946903,47.78761061946903,-27.38063904736972
model_xgb_014,51.76991150442478,51.72359731122739,51.886792452830186,48.67256637168141,50.2283105022831,51.66666666666667,54.86725663716814,53.21888412017167,3.880601897663155
model_xgb_015,52.654867256637175,52.4976918694875,52.38095238095239,58.4070796460177,55.23012552301255,53.0,46.902654867256636,49.76525821596244,11.211790675549718
model_xgb_016,51.32743362831859,51.23195229127433,51.45631067961165,46.902654867256636,49.074074074074076,51.21951219512195,55.75221238938053,53.38983050847458,23.171316402299727
model_xgb_017,53.53982300884957,53.05359368508517,52.94117647058824,63.716814159292035,57.831325301204814,54.44444444444444,43.36283185840708,48.275862068965516,34.497347966843634
model_xgb_018,50.442477876106196,50.380302673880664,50.413223140495866,53.98230088495575,52.13675213675214,50.476190476190474,46.902654867256636,48.62385321100918,-1.6493971721263052
model_xgb_019,43.80530973451327,43.556665552299854,42.857142857142854,37.16814159292036,39.81042654028436,44.53125,50.442477876106196,47.30290456431535,-33.98860342195068
model_xgb_020,51.76991150442478,51.495461436981905,51.53846153846153,59.29203539823009,55.144032921810705,52.083333333333336,44.24778761061947,47.84688995215311,18.80942222369033
model_xgb_021,52.21238938053098,52.02830188679246,52.52525252525253,46.017699115044245,49.056603773584904,51.96850393700787,58.4070796460177,55.00000000000001,25.976716186687828
model_xgb_022,52.21238938053098,52.1186440677966,52.03252032520326,56.63716814159292,54.23728813559322,52.42718446601942,47.78761061946903,50.0,28.359359746047947
model_xgb_023,58.849557522123895,58.810041742606856,59.43396226415094,55.75221238938053,57.534246575342465,58.333333333333336,61.94690265486725,60.08583690987125,35.75802326567478
model_xgb_024,53.98230088495575,53.15688775510205,55.42168674698795,40.707964601769916,46.93877551020408,53.14685314685315,67.2566371681416,59.375,14.690320347408283
model_xgb_025,52.21238938053098,52.197414806110466,52.13675213675214,53.98230088495575,53.04347826086957,52.293577981651374,50.442477876106196,51.35135135135135,4.395021815572681
model_xgb_026,51.32743362831859,50.943247296550645,51.61290322580645,42.47787610619469,46.601941747572816,51.127819548872175,60.17699115044248,55.28455284552846,-1.8955248581790443
model_xgb_027,50.442477876106196,50.43859649122807,50.45045045045045,49.557522123893804,50.0,50.43478260869565,51.32743362831859,50.877192982456144,-8.238589076244
model_xgb_028,53.53982300884957,53.13518317369408,54.347826086956516,44.24778761061947,48.78048780487805,52.98507462686567,62.83185840707964,57.48987854251012,44.52996414043919
model_xgb_029,49.11504424778761,49.090125560713794,49.152542372881356,51.32743362831859,50.21645021645021,49.074074074074076,46.902654867256636,47.963800904977376,-15.393620670277928
model_xgb_030,50.88495575221239,50.83779175730496,50.83333333333333,53.98230088495575,52.36051502145923,50.943396226415096,47.78761061946903,49.31506849315068,-5.96796101181377
model_xgb_031,57.9646017699115,57.94401676754618,57.6271186440678,60.17699115044248,58.87445887445888,58.333333333333336,55.75221238938053,57.01357466063348,39.26163230621944
model_xgb_032,46.46017699115044,46.45074118315154,46.36363636363636,45.13274336283185,45.73991031390135,46.55172413793103,47.78761061946903,47.161572052401745,-1.9207767358517116
model_xgb_033,42.47787610619469,41.145833333333336,39.24050632911392,27.43362831858407,32.29166666666667,44.21768707482993,57.52212389380531,50.0,-20.908938629068086
model_xgb_034,52.654867256637175,52.159376421943925,53.333333333333336,42.47787610619469,47.29064039408867,52.20588235294118,62.83185840707964,57.028112449799195,14.935320017413686
model_xgb_035,49.11504424778761,49.03421904108246,49.03846153846153,45.13274336283185,47.004608294930875,49.18032786885246,53.09734513274337,51.06382978723404,-14.050566422289887
model_xgb_036,47.78761061946903,47.08730158730159,48.201438848920866,59.29203539823009,53.17460317460318,47.12643678160919,36.283185840707965,41.0,-14.185295948413785
