tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_023,model_xgb_031,model_xgb_010,model_xgb_002,model_xgb_049,model_xgb_024,model_xgb_028,model_xgb_017,model_xgb_045,model_xgb_048,model_xgb_015,model_xgb_025,model_xgb_034,model_xgb_046,model_xgb_022,model_xgb_021,model_xgb_014,model_xgb_040,model_xgb_044,model_xgb_020,model_xgb_001,model_xgb_016,model_xgb_041,model_xgb_026,model_xgb_030,model_xgb_050,model_xgb_027,model_xgb_018,model_xgb_037,model_xgb_042,model_xgb_003,model_xgb_008,model_xgb_011,model_xgb_029,model_xgb_035,model_xgb_007,model_xgb_047,model_xgb_038,model_xgb_012,model_xgb_006,model_xgb_013,model_xgb_036,model_xgb_005,model_xgb_004,model_xgb_032,model_xgb_039,model_xgb_043,model_xgb_009,model_xgb_019,model_xgb_033
2025-03-09,0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.3931934,0.4906251,0.50027144,0.47221482,0.45808348,0.41927725,0.43708742,0.51382846,0.49456257,0.4628358,0.46384546,0.4814498,0.45816785,0.46637362,0.3936157,0.45498365,0.37565514,0.4618587,0.5120706,0.46954998,0.49003577,0.5239906,0.49749044,0.48892623,0.45825595,0.42144322,0.49061236,0.4877532,0.49959198,0.43216938,0.5395557,0.42891166,0.5087473,0.43584937,0.46317557,0.54059464,0.52858603,0.4635592,0.49006975,0.2977018,0.5302731,0.5103728,0.4615327,0.44265994,0.4788583,0.45997116,0.3824812,0.50372434,0.28555512,0.47450903
2025-03-10,1,-2.5643623631515733,6.193260611284761,5.37139060247328,0.48297903,0.55976206,0.4903662,0.48449677,0.51565707,0.46687078,0.544568,0.5456913,0.45850503,0.52089995,0.533611,0.50717956,0.54068613,0.4608676,0.5235754,0.45754075,0.49605954,0.47513255,0.5046991,0.5255049,0.52941835,0.5579861,0.50240046,0.4960204,0.53689605,0.5580565,0.45212063,0.5849974,0.5361225,0.4033727,0.5315344,0.49977753,0.46990708,0.496595,0.46657428,0.54059464,0.47018936,0.53674436,0.5482356,0.49783325,0.5402863,0.49804053,0.5204553,0.45604923,0.5261262,0.5271979,0.54542065,0.5148987,0.54449064,0.47450903
2025-03-11,1,-2.843937415698369,1.919008851208709,0.8968502033038599,0.48141643,0.4480863,0.59522146,0.49456257,0.52933854,0.44412687,0.45607364,0.53181666,0.4708092,0.52278745,0.5072845,0.5046991,0.49195072,0.5037009,0.54492784,0.52172685,0.46971205,0.5050146,0.5046991,0.5036078,0.5306827,0.49043787,0.46137044,0.5249411,0.511232,0.46544856,0.45244396,0.4146785,0.52933854,0.62184787,0.58183885,0.47595024,0.5425075,0.4847111,0.45349064,0.5148987,0.5132804,0.460365,0.49513835,0.43163747,0.4708092,0.55235976,0.533611,0.56061697,0.5494775,0.5200787,0.59518707,0.49456257,0.31978434,0.49456257
2025-03-12,0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.4490181,0.5038073,0.58239233,0.5046991,0.50372434,0.5268219,0.5082912,0.49299535,0.534955,0.49456257,0.46242288,0.46009675,0.5382078,0.5087473,0.45043075,0.5499696,0.529575,0.46324667,0.45991406,0.46954998,0.5460833,0.47851318,0.5320063,0.46556365,0.48567247,0.47280723,0.5318857,0.4161175,0.51795125,0.42128316,0.501207,0.49752608,0.47450903,0.52827495,0.5658409,0.46389413,0.46324667,0.5408677,0.43166694,0.41430292,0.49456257,0.5117705,0.46065882,0.5593168,0.561927,0.5302731,0.5155629,0.49456257,0.5112342,0.49456257
2025-03-13,1,-0.3667410129070976,5.041076475436591,3.47392620472014,0.51740056,0.46609545,0.55490667,0.46493968,0.49595016,0.48491812,0.52066046,0.4770521,0.45850503,0.50383234,0.45913136,0.48665747,0.5148987,0.51773995,0.5979067,0.42213354,0.48611656,0.5046991,0.5109227,0.463808,0.47629315,0.5094501,0.4127792,0.42756388,0.47233015,0.51251096,0.5304312,0.61408174,0.5348134,0.49911085,0.46724686,0.56644195,0.46033993,0.42527547,0.45676112,0.5148987,0.47450903,0.47705436,0.43809828,0.58448595,0.53994644,0.5107329,0.5354204,0.52720326,0.44503504,0.46249682,0.49810264,0.5046991,0.43388066,0.5271979
2025-03-14,1,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.5020918,0.47791192,0.6167352,0.48449677,0.49595016,0.55549747,0.5236887,0.5484628,0.5133782,0.5087473,0.53562486,0.4595183,0.49049097,0.5043785,0.5349898,0.3761418,0.4496668,0.49622756,0.4629543,0.49195072,0.5187372,0.48707125,0.501458,0.46449363,0.48567247,0.563789,0.5346395,0.46535257,0.51795125,0.4859776,0.4076269,0.5383624,0.47050822,0.47186658,0.46113226,0.5354204,0.52858603,0.5389851,0.4682556,0.49568826,0.45785066,0.4764664,0.5148987,0.53418314,0.5167189,0.53413105,0.4833358,0.4599032,0.37043,0.45926955
2025-03-15,0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.5353665,0.44528437,0.47343376,0.46654516,0.49959198,0.465548,0.50003874,0.51260793,0.5384069,0.48243645,0.48449677,0.532587,0.4682496,0.5372849,0.5282435,0.39808756,0.48264053,0.5050146,0.5046991,0.5255049,0.47728673,0.54373115,0.48677492,0.49587545,0.45825595,0.4696433,0.541886,0.52886987,0.53859586,0.6154406,0.5441011,0.5676939,0.5052175,0.4575764,0.5499051,0.49456257,0.5132804,0.52515346,0.48414242,0.55337495,0.47705436,0.49320036,0.5405917,0.4148649,0.5027729,0.4871646,0.48447818,0.5148987,0.4903132,0.47450903
2025-03-16,1,-0.1436461730825812,2.608505351854652,1.72349170117196,0.4594551,0.5124219,0.49658373,0.49456257,0.51484746,0.48711446,0.5460103,0.4849507,0.51795125,0.53689605,0.47018936,0.5148987,0.4789594,0.457098,0.52967197,0.48857507,0.500851,0.47513255,0.5310607,0.53179336,0.545503,0.50381386,0.51336306,0.47525403,0.48418623,0.52187645,0.5683571,0.5549483,0.47450903,0.4676441,0.56231934,0.49620068,0.5087473,0.51924396,0.46998137,0.53994644,0.5132804,0.542192,0.4990792,0.5771351,0.47513255,0.5708597,0.49959198,0.46536532,0.5336511,0.49959198,0.4884871,0.5046991,0.5313796,0.47450903
2025-03-17,0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.54422975,0.5750129,0.47115448,0.5271979,0.51565707,0.5760355,0.63420826,0.49992716,0.50717956,0.53860146,0.533611,0.50717956,0.52515346,0.51773995,0.5115494,0.5472821,0.52760327,0.4871646,0.4629543,0.49456257,0.52446645,0.44721484,0.5584802,0.5253389,0.48418623,0.5556106,0.50393635,0.5098878,0.528874,0.5207437,0.5168613,0.47730273,0.5314585,0.5534618,0.4288002,0.5324956,0.52858603,0.542192,0.47425124,0.4559944,0.5348134,0.52121574,0.4777227,0.5025654,0.44341865,0.4677835,0.61070675,0.5148987,0.44224703,0.49456257
2025-03-18,1,-0.2031560367638926,5.050679190450183,4.87344175789443,0.45250568,0.5201124,0.55849147,0.5271607,0.5046991,0.50106496,0.43023998,0.4514652,0.4708092,0.48422784,0.5072845,0.54099375,0.49195072,0.48127303,0.5336557,0.45272115,0.4541724,0.51720226,0.4569252,0.46249682,0.5388612,0.4789798,0.5055239,0.45537892,0.511232,0.5935463,0.46220675,0.44502774,0.49959198,0.47193974,0.41857484,0.5145267,0.5380042,0.50906754,0.46854466,0.47988617,0.47705436,0.51720226,0.55801684,0.34118372,0.4682496,0.500591,0.5330599,0.42819014,0.57294977,0.5087473,0.45909902,0.49456257,0.44398677,0.49456257
