nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,43.80530973451327,43.80420949583945,43.859649122807014,44.24778761061947,44.052863436123346,43.75,43.36283185840708,43.55555555555555,-41.03088840282686
model_lstm_002,48.23008849557522,47.102246584111874,48.63013698630137,62.83185840707964,54.826254826254825,47.5,33.6283185840708,39.37823834196891,-20.01291610883678
model_lstm_003,49.557522123893804,48.65274234693878,49.65034965034965,62.83185840707964,55.46875,49.39759036144578,36.283185840707965,41.83673469387755,-2.5726104395059224
model_lstm_004,44.24778761061947,40.872093023255815,38.983050847457626,20.353982300884958,26.744186046511626,46.10778443113773,68.14159292035397,55.00000000000001,-30.419145191159245
model_lstm_005,41.5929203539823,41.519642437073635,42.14876033057851,45.13274336283185,43.58974358974359,40.95238095238095,38.05309734513274,39.44954128440367,-42.12529159483239
model_lstm_006,44.690265486725664,44.66317995729761,44.44444444444444,42.47787610619469,43.43891402714932,44.91525423728814,46.902654867256636,45.887445887445885,-38.46457309311507
model_lstm_007,48.23008849557522,47.48048543110811,48.57142857142857,60.17699115044248,53.75494071146245,47.674418604651166,36.283185840707965,41.20603015075377,-14.614764197623161
model_lstm_008,47.78761061946903,47.08730158730159,47.12643678160919,36.283185840707965,41.0,48.201438848920866,59.29203539823009,53.17460317460318,-13.011484279147362
model_lstm_009,44.690265486725664,44.5589245412619,45.16129032258064,49.557522123893804,47.257383966244724,44.11764705882353,39.823008849557525,41.86046511627907,-30.22912938307089
model_lstm_010,47.34513274336283,47.04550377064997,47.69230769230769,54.86725663716814,51.028806584362144,46.875,39.823008849557525,43.0622009569378,-20.50294279662678
model_lstm_011,47.78761061946903,47.19207920792079,48.175182481751825,58.4070796460177,52.800000000000004,47.19101123595505,37.16814159292036,41.584158415841586,-7.117042346814241
model_lstm_012,46.017699115044245,44.08663205710578,43.66197183098591,27.43362831858407,33.69565217391305,47.096774193548384,64.60176991150442,54.47761194029851,-15.691544963561135
model_lstm_013,46.902654867256636,45.816350994965234,45.67901234567901,32.743362831858406,38.144329896907216,47.58620689655172,61.06194690265486,53.48837209302325,-24.19598898684629
model_lstm_014,46.46017699115044,46.43395819866408,46.2962962962963,44.24778761061947,45.248868778280546,46.61016949152542,48.67256637168141,47.61904761904761,-21.292091610793122
model_lstm_015,46.902654867256636,46.39468690702087,47.40740740740741,56.63716814159292,51.61290322580645,46.15384615384615,37.16814159292036,41.17647058823529,-22.46140783435444
model_lstm_016,46.017699115044245,45.59160154708343,45.16129032258064,37.16814159292036,40.77669902912621,46.616541353383454,54.86725663716814,50.40650406504065,-27.712138982538214
model_lstm_017,47.78761061946903,47.3754834635725,48.1203007518797,56.63716814159292,52.03252032520326,47.31182795698925,38.93805309734513,42.71844660194174,-14.606514952870963
model_lstm_018,45.57522123893805,45.26552070411719,44.79166666666667,38.05309734513274,41.14832535885167,46.15384615384615,53.09734513274337,49.382716049382715,-16.586761334788854
