tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_046,model_lstm_014,model_lstm_050,model_lstm_027,model_lstm_017,model_lstm_011,model_lstm_042,model_lstm_007,model_lstm_047,model_lstm_020,model_lstm_031,model_lstm_004,model_lstm_029,model_lstm_030,model_lstm_012,model_lstm_002,model_lstm_010,model_lstm_036,model_lstm_018,model_lstm_009,model_lstm_023,model_lstm_021,model_lstm_041,model_lstm_049,model_lstm_040,model_lstm_001,model_lstm_019,model_lstm_035,model_lstm_045,model_lstm_003,model_lstm_026,model_lstm_005,model_lstm_044,model_lstm_039,model_lstm_022,model_lstm_008,model_lstm_034,model_lstm_048,model_lstm_015,model_lstm_032,model_lstm_028,model_lstm_043,model_lstm_016,model_lstm_013,model_lstm_024,model_lstm_038,model_lstm_025,model_lstm_033,model_lstm_006,model_lstm_037
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.5598114,0.55792856,0.55502355,0.53878367,0.5174027,0.5696136,0.5387779,0.5643907,0.54433465,0.5164927,0.5336703,0.53566813,0.568128,0.6178095,0.58593816,0.574857,0.5742567,0.5399363,0.55786556,0.5478087,0.57154334,0.5586025,0.50156796,0.560712,0.57845193,0.496603,0.5836181,0.5487485,0.57134646,0.5679585,0.53057265,0.5592796,0.58326447,0.5893556,0.52216005,0.53892833,0.5419695,0.52862406,0.6203977,0.5145226,0.5346915,0.5673637,0.53937215,0.53601164,0.5211058,0.60573936,0.5647503,0.5094537,0.51908123,0.5216825
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.58463055,0.58748525,0.5815068,0.57578254,0.5251616,0.5693779,0.554657,0.59742343,0.5781519,0.53642267,0.5529774,0.5538157,0.5991594,0.63318384,0.615133,0.6019134,0.5992766,0.55894405,0.6008193,0.561318,0.5916496,0.5963593,0.5004237,0.5827,0.5996519,0.51608634,0.61388063,0.55946916,0.60188466,0.5580403,0.5606004,0.5865249,0.6222489,0.6232699,0.570118,0.6072058,0.57652354,0.5434869,0.6622801,0.52630794,0.57141525,0.59774035,0.564484,0.5487685,0.5579364,0.61522275,0.5617962,0.52136433,0.5341665,0.5327649
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.55609,0.54941773,0.52779704,0.5607899,0.5297075,0.51118857,0.5688329,0.5430903,0.54244256,0.51645577,0.53643817,0.5538332,0.5508833,0.56447047,0.54677266,0.5784809,0.56484675,0.5446858,0.5483967,0.56677663,0.5655019,0.6066747,0.50072306,0.53205776,0.5743618,0.5293025,0.53230816,0.49746293,0.53565466,0.5098097,0.5580093,0.5702833,0.63128626,0.583916,0.48941886,0.543037,0.5636754,0.5142389,0.62854356,0.51703626,0.58455694,0.54765004,0.55326,0.54890907,0.5316721,0.5458535,0.50717986,0.52065617,0.52203745,0.5511865
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.5139106,0.4515383,0.556351,0.5266184,0.5041087,0.5058195,0.5737125,0.42551103,0.45509204,0.48199588,0.5174482,0.50334644,0.4920082,0.4953732,0.48944846,0.4238184,0.46756265,0.48280635,0.46867627,0.5657348,0.5265968,0.5724081,0.4997981,0.5148359,0.5104708,0.52060074,0.4668489,0.44915128,0.48865333,0.54889977,0.47436532,0.41814977,0.5490004,0.4521607,0.46364796,0.44397855,0.5032516,0.5210949,0.6142742,0.5136977,0.5662306,0.5332067,0.4620121,0.502542,0.4976656,0.49841377,0.4991334,0.47657362,0.4969365,0.5053594
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.48492506,0.45349368,0.44677484,0.4344308,0.4885139,0.47548613,0.52320707,0.44417945,0.4561763,0.50096196,0.5064536,0.46514803,0.46904993,0.4466784,0.4608976,0.4161459,0.44225174,0.46354157,0.45175004,0.44666365,0.4354197,0.42055792,0.50008297,0.47419932,0.4646161,0.48416328,0.44199485,0.45763904,0.394057,0.514076,0.44867975,0.396262,0.4206262,0.3943958,0.50866663,0.43240738,0.45116228,0.5043839,0.5232762,0.50075626,0.49475113,0.4954848,0.46952474,0.46481216,0.48915392,0.46210283,0.4342405,0.4595162,0.5176013,0.44731474
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.46442065,0.50246596,0.34177938,0.33144748,0.4829449,0.48219803,0.4454647,0.4819096,0.49794462,0.49818155,0.45933598,0.47396147,0.4625949,0.43039736,0.4540312,0.4836593,0.47157854,0.47649413,0.44783995,0.38590765,0.41870862,0.3505563,0.5009545,0.3701718,0.43886808,0.43841267,0.4575701,0.4539746,0.38585544,0.4430091,0.44982365,0.46488753,0.3850229,0.45268577,0.46748224,0.41293454,0.42321905,0.41335243,0.44399762,0.4519901,0.42625418,0.40645376,0.4820798,0.41795278,0.43404883,0.46808445,0.43398392,0.42817372,0.4711608,0.44097996
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.4039082,0.48475215,0.36584482,0.3700695,0.4948952,0.43465596,0.4679166,0.46325293,0.47431275,0.47384515,0.43205956,0.4847065,0.41669735,0.41728887,0.41659194,0.47076032,0.45239937,0.4626889,0.3942591,0.38779706,0.4247578,0.3837574,0.49990258,0.338046,0.4420328,0.45192,0.38789535,0.3623592,0.37163073,0.36592263,0.41470426,0.46101373,0.40961167,0.45435286,0.38442022,0.40027726,0.43166956,0.3934519,0.4266218,0.43860957,0.43724254,0.3649329,0.41993895,0.40414032,0.3876513,0.4009967,0.41657254,0.40219468,0.41098648,0.44777524
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.54707587,0.5452143,0.50612,0.5045984,0.5147657,0.5511107,0.52426076,0.5246252,0.5327432,0.50308865,0.52643836,0.52059156,0.55223304,0.58347523,0.5410015,0.5570693,0.574571,0.52038467,0.5093714,0.5154854,0.5380189,0.5123036,0.50025666,0.51100105,0.5531487,0.48716256,0.5353599,0.5072156,0.5290322,0.52142626,0.50352407,0.53927636,0.5023753,0.5712679,0.5061554,0.49500114,0.5138338,0.47732538,0.5631534,0.48528537,0.50578636,0.46701133,0.500048,0.5046842,0.49784496,0.5607171,0.5088348,0.49205887,0.5060452,0.49439386
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.57047576,0.5498149,0.5374721,0.52637976,0.524933,0.56524354,0.55007285,0.544036,0.54308504,0.5132879,0.53563815,0.5380845,0.5798956,0.6069745,0.55979353,0.58194417,0.59024507,0.5340362,0.53630817,0.55102295,0.55725,0.56465954,0.500033,0.5368428,0.56959414,0.51125616,0.54192996,0.5196432,0.5633936,0.53222656,0.51384854,0.5394008,0.54586494,0.5939201,0.5139197,0.52179277,0.54092044,0.4913251,0.58968127,0.50014794,0.5495432,0.4965308,0.5217418,0.5307826,0.5211244,0.5668294,0.51956826,0.5122032,0.5208597,0.5128977
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.58625543,0.56840265,0.5338535,0.5462001,0.5303343,0.55148554,0.5633164,0.5532988,0.5587518,0.5227031,0.5597969,0.54678,0.59318995,0.60312617,0.5703925,0.6030885,0.61406744,0.54600877,0.5551405,0.56937927,0.56838804,0.5943789,0.49965632,0.5405568,0.58052945,0.5285307,0.5401438,0.5189252,0.56210464,0.5312931,0.5393354,0.5608177,0.5668829,0.6144308,0.53007555,0.55246896,0.5594798,0.49670297,0.6026551,0.5073078,0.57968336,0.51131684,0.54739136,0.552238,0.54542977,0.56530225,0.5020317,0.5318474,0.538736,0.5302923
