nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,47.34513274336283,47.220096163281326,50.0,40.33613445378151,44.651162790697676,45.38461538461539,55.140186915887845,49.789029535864984,-12.432738917370715
model_lstm_002,47.78761061946903,47.72210460283855,50.43478260869565,48.739495798319325,49.572649572649574,45.04504504504504,46.728971962616825,45.87155963302752,-11.893579884603083
model_lstm_003,47.78761061946903,46.42828445158699,50.349650349650354,60.50420168067227,54.961832061068705,43.373493975903614,33.64485981308411,37.89473684210527,3.0375746556643666
model_lstm_004,48.23008849557522,48.058223819906885,50.83333333333333,51.26050420168067,51.04602510460251,45.28301886792453,44.85981308411215,45.07042253521127,-6.303906316848702
model_lstm_005,46.017699115044245,45.97962382445141,48.51485148514851,41.17647058823529,44.54545454545455,44.0,51.4018691588785,47.41379310344828,-11.508869592221515
model_lstm_006,43.36283185840708,43.29177448443504,45.45454545454545,37.81512605042017,41.284403669724774,41.732283464566926,49.532710280373834,45.2991452991453,-20.917848427024307
model_lstm_007,48.23008849557522,48.22096461511347,50.96153846153846,44.537815126050425,47.53363228699551,45.90163934426229,52.336448598130836,48.90829694323144,-2.682195524387589
model_lstm_008,46.902654867256636,45.67307692307692,49.31506849315068,30.252100840336134,37.5,45.751633986928105,65.42056074766354,53.84615384615385,-11.802949604983644
model_lstm_009,47.78761061946903,47.58647798742138,50.413223140495866,51.26050420168067,50.83333333333333,44.761904761904766,43.925233644859816,44.339622641509436,-6.97813013233499
model_lstm_010,47.78761061946903,47.63999057566952,50.526315789473685,40.33613445378151,44.85981308411215,45.80152671755725,56.074766355140184,50.42016806722689,-2.182677474528839
model_lstm_011,48.67256637168141,48.571876961707474,51.28205128205128,50.42016806722689,50.847457627118644,45.87155963302752,46.728971962616825,46.2962962962963,-6.781667653505622
model_lstm_012,47.78761061946903,47.75078369905956,50.495049504950494,42.857142857142854,46.36363636363636,45.6,53.271028037383175,49.137931034482754,-11.630307466746261
model_lstm_013,44.690265486725664,44.5589245412619,46.875,37.81512605042017,41.86046511627907,43.07692307692308,52.336448598130836,47.257383966244724,-12.006103443384564
model_lstm_014,50.0,49.564530463118395,52.34375,56.30252100840336,54.25101214574899,46.93877551020408,42.99065420560748,44.87804878048781,1.281946739240766
model_lstm_015,47.34513274336283,44.96490474144105,50.0,64.70588235294117,56.41025641025641,41.66666666666667,28.037383177570092,33.5195530726257,0.7766095922608429
model_lstm_016,45.13274336283185,44.699660588838896,47.12643678160919,34.45378151260504,39.80582524271845,43.884892086330936,57.009345794392516,49.59349593495935,-13.965582827713172
model_lstm_017,50.0,49.38058710431904,52.27272727272727,57.98319327731093,54.980079681274894,46.808510638297875,41.1214953271028,43.78109452736319,1.198818881975876
model_lstm_018,48.23008849557522,47.58874947969316,51.21951219512195,35.294117647058826,41.7910447761194,46.52777777777778,62.616822429906534,53.38645418326693,-9.311917887695325
model_lstm_019,47.34513274336283,47.220096163281326,50.0,40.33613445378151,44.651162790697676,45.38461538461539,55.140186915887845,49.789029535864984,-7.929623026525633
model_lstm_020,48.23008849557522,48.20473644003056,50.89285714285714,47.89915966386555,49.35064935064935,45.614035087719294,48.598130841121495,47.05882352941176,5.32299882673342
model_lstm_021,47.78761061946903,47.52459661550571,50.40650406504065,52.10084033613446,51.2396694214876,44.66019417475729,42.99065420560748,43.80952380952381,-3.19631418905758
model_lstm_022,46.017699115044245,45.74576938213302,48.35164835164835,36.97478991596639,41.904761904761905,44.44444444444444,56.074766355140184,49.586776859504134,-9.793126561982444
model_lstm_023,47.78761061946903,47.58647798742138,50.413223140495866,51.26050420168067,50.83333333333333,44.761904761904766,43.925233644859816,44.339622641509436,-8.91121102558817
model_lstm_024,45.13274336283185,44.3968253968254,46.913580246913575,31.932773109243694,38.0,44.13793103448276,59.813084112149525,50.79365079365079,-18.01279437637529
model_lstm_025,44.690265486725664,44.111421053672814,46.42857142857143,32.773109243697476,38.42364532019704,43.66197183098591,57.943925233644855,49.79919678714859,-15.479856247392787
model_lstm_026,46.902654867256636,46.19047619047619,49.382716049382715,33.61344537815126,40.0,45.51724137931035,61.6822429906542,52.38095238095239,-4.885374230437526
model_lstm_027,49.557522123893804,49.54171562867215,52.25225225225225,48.739495798319325,50.43478260869565,46.95652173913044,50.467289719626166,48.64864864864865,-2.8706840848327713
model_lstm_028,46.017699115044245,44.91329017821466,48.92086330935252,57.14285714285714,52.71317829457365,41.37931034482759,33.64485981308411,37.11340206185567,-9.89935891188295
model_lstm_029,47.78761061946903,47.78352130325815,50.476190476190474,44.537815126050425,47.32142857142857,45.45454545454545,51.4018691588785,48.24561403508772,-5.354907036553846
model_lstm_030,47.78761061946903,47.78352130325815,50.45871559633027,46.21848739495798,48.24561403508772,45.2991452991453,49.532710280373834,47.32142857142857,-7.7870978211707325
model_lstm_031,49.11504424778761,48.139279656789384,51.449275362318836,59.66386554621849,55.252918287937746,45.45454545454545,37.38317757009346,41.02564102564102,6.730190204243376
model_lstm_032,45.13274336283185,44.92138364779874,47.31182795698925,36.97478991596639,41.509433962264154,43.609022556390975,54.20560747663551,48.333333333333336,-5.318326281564782
model_lstm_033,44.690265486725664,43.485306179606695,45.94594594594595,28.57142857142857,35.233160621761655,44.07894736842105,62.616822429906534,51.737451737451735,-14.415157762198374
