tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_041,model_gru_016,model_gru_006,model_gru_037,model_gru_047,model_gru_009,model_gru_001,model_gru_019,model_gru_028,model_gru_032,model_gru_049,model_gru_040,model_gru_046,model_gru_008,model_gru_044,model_gru_045,model_gru_024,model_gru_033,model_gru_014,model_gru_029,model_gru_010,model_gru_027,model_gru_025,model_gru_002,model_gru_030,model_gru_017,model_gru_035,model_gru_038,model_gru_011,model_gru_005,model_gru_034,model_gru_003,model_gru_031,model_gru_050,model_gru_004,model_gru_023,model_gru_018,model_gru_012,model_gru_007,model_gru_043,model_gru_013,model_gru_039,model_gru_021,model_gru_048,model_gru_026,model_gru_015,model_gru_020,model_gru_022,model_gru_042,model_gru_036
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.54381543,0.62102145,0.5049113,0.5117068,0.5226969,0.5308062,0.6138667,0.44383672,0.5907972,0.46111962,0.50534576,0.49225408,0.5339998,0.5605076,0.5020625,0.47131604,0.40990335,0.48514578,0.42742252,0.44096762,0.5136207,0.47067147,0.48888287,0.46922293,0.49694863,0.49464235,0.5107168,0.5723269,0.43256328,0.47115842,0.5926702,0.52822846,0.4894742,0.47922307,0.38145205,0.50342536,0.45353693,0.5520425,0.46470344,0.46051154,0.51688755,0.54055583,0.5429136,0.44875023,0.4532193,0.5643624,0.5573777,0.48771352,0.4536456,0.54293126
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5073143,0.5878486,0.5485743,0.56947464,0.58150256,0.547873,0.56070024,0.69789225,0.4943343,0.5734682,0.571234,0.4762238,0.62684715,0.5659446,0.517218,0.54333305,0.5138376,0.49271172,0.5207837,0.55586267,0.550155,0.5301357,0.5086158,0.5069378,0.57349455,0.52457076,0.5757154,0.5466631,0.4718723,0.5866739,0.5207314,0.49681664,0.60830265,0.48354024,0.46097037,0.550731,0.4853022,0.51683044,0.48752257,0.500985,0.5058146,0.45597225,0.4969797,0.49180514,0.45747742,0.58742696,0.47083884,0.50606054,0.51079684,0.48577958
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.595825,0.6470929,0.63306504,0.64733845,0.60257864,0.61177164,0.62890196,0.6561352,0.59278905,0.65371037,0.57345986,0.572218,0.6986365,0.6013457,0.61150414,0.64213586,0.6273181,0.59651154,0.6476997,0.6705433,0.59768516,0.61652064,0.5654953,0.6654443,0.5900461,0.66878754,0.6609521,0.55181915,0.56337434,0.64718175,0.5816575,0.59266275,0.6218223,0.547355,0.61851686,0.5859347,0.6172325,0.57449836,0.5404436,0.6094269,0.51049083,0.6057878,0.543624,0.5479402,0.5958323,0.5921041,0.6102855,0.5700925,0.5659706,0.5902653
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.59765995,0.58471715,0.51654804,0.56330955,0.5421089,0.51021814,0.53272825,0.68307525,0.5481647,0.513995,0.45127046,0.51624537,0.57365435,0.55364907,0.5156772,0.52787197,0.5337817,0.5592158,0.54804933,0.5782746,0.53084403,0.5896403,0.49020034,0.5871933,0.4780987,0.5125767,0.52997875,0.37083447,0.52532554,0.48966062,0.54477984,0.58323455,0.50914353,0.50652426,0.5117542,0.57472533,0.58366656,0.463815,0.47439355,0.5906008,0.5380689,0.6525907,0.5078905,0.47036996,0.58090174,0.49338228,0.6622314,0.48820955,0.46651304,0.63371265
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.44328105,0.40188614,0.39209947,0.37251928,0.35949108,0.40651318,0.34460428,0.45595083,0.4610333,0.41237247,0.38396958,0.35492113,0.3594307,0.4053674,0.4057969,0.379793,0.32019874,0.4171327,0.4353756,0.47067675,0.460463,0.44275537,0.39598343,0.43062475,0.38769323,0.29420096,0.39114845,0.29215237,0.43750057,0.41593406,0.35493326,0.50855374,0.4083152,0.42153165,0.32867423,0.5137342,0.46317813,0.31603208,0.38418895,0.47108242,0.36498386,0.53385526,0.4421389,0.3832862,0.50706947,0.353498,0.5464339,0.35910875,0.36833328,0.54304934
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.50809467,0.3910189,0.43246314,0.42433652,0.482764,0.47110167,0.43994394,0.61751467,0.4692605,0.45257264,0.44244805,0.41674712,0.5401432,0.3843987,0.4707822,0.42871544,0.4651455,0.4343007,0.42867947,0.43298697,0.4837224,0.48009887,0.46289104,0.41029277,0.45622206,0.41804317,0.36423,0.6768362,0.42467582,0.44958708,0.5071272,0.49942404,0.45948178,0.47565284,0.46204776,0.49473512,0.4464652,0.40522072,0.47349405,0.48155758,0.47849932,0.49986997,0.49468866,0.4446609,0.48466712,0.48325616,0.47235963,0.427134,0.42238364,0.50797707
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.52737206,0.5057305,0.47706142,0.49176165,0.5108019,0.49588436,0.5376799,0.5056667,0.52444625,0.46789184,0.47938323,0.46965608,0.5339017,0.46688682,0.4779505,0.45163947,0.37676334,0.45578194,0.43431902,0.4158914,0.4975692,0.48020837,0.49774316,0.4318274,0.49326393,0.46390742,0.41646487,0.6044383,0.4358664,0.4752996,0.54656804,0.49898484,0.47003618,0.49862894,0.46914467,0.4548666,0.44459274,0.4526679,0.49217713,0.4799894,0.5357718,0.51435024,0.5212645,0.45848095,0.4686194,0.55001193,0.46797484,0.4611253,0.44888002,0.51210254
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.52620363,0.54320097,0.46701965,0.458114,0.42462793,0.47076973,0.4803554,0.5382496,0.52541834,0.4545445,0.48131686,0.4505101,0.45919892,0.47390845,0.45265648,0.439019,0.42965904,0.43635204,0.41106924,0.4150085,0.4881324,0.44982478,0.45824593,0.42009002,0.48692396,0.45066857,0.4023223,0.62339354,0.4122081,0.47784424,0.513254,0.47853225,0.44505894,0.47278488,0.33970338,0.47913843,0.42013243,0.43725494,0.45487717,0.44738013,0.44698635,0.4915044,0.52811867,0.4237561,0.4295127,0.4922787,0.475399,0.44553483,0.41412562,0.5050604
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.4899716,0.5360901,0.53363806,0.5192024,0.46492478,0.505829,0.47897318,0.47672123,0.4630751,0.60365665,0.56382114,0.46698186,0.5633082,0.46424192,0.49624553,0.5144531,0.4643736,0.46795008,0.5202153,0.54517317,0.55278337,0.53511155,0.49910444,0.4734515,0.58319175,0.5253153,0.4836333,0.6317082,0.46939853,0.62539965,0.46405017,0.45395002,0.52712095,0.50006163,0.4668919,0.52346486,0.46259964,0.42899325,0.5131592,0.50207496,0.4573995,0.41300553,0.5155928,0.48764265,0.4510729,0.520398,0.3934317,0.48885095,0.4979174,0.46160975
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.6267219,0.6252675,0.6212824,0.5984467,0.48226932,0.58626604,0.5762113,0.540753,0.61217415,0.6594405,0.55474854,0.56710684,0.673069,0.54789853,0.5994549,0.61285317,0.5382341,0.5764169,0.6484054,0.66294855,0.58637065,0.61278933,0.5376268,0.669415,0.57615274,0.664699,0.56835645,0.55701447,0.5397998,0.6630168,0.5539002,0.56994724,0.5375404,0.5278496,0.6055141,0.5156052,0.5976085,0.5235266,0.53195024,0.58813846,0.4898931,0.6031593,0.53623635,0.5320381,0.5982417,0.5369817,0.58132523,0.54670954,0.53084624,0.57620645
