tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_041,model_lstm_022,model_lstm_004,model_lstm_029,model_lstm_007,model_lstm_017,model_lstm_050,model_lstm_008,model_lstm_039,model_lstm_013,model_lstm_042,model_lstm_032,model_lstm_049,model_lstm_044,model_lstm_037,model_lstm_030,model_lstm_026,model_lstm_040,model_lstm_001,model_lstm_048,model_lstm_018,model_lstm_012,model_lstm_011,model_lstm_043,model_lstm_023,model_lstm_016,model_lstm_020,model_lstm_010,model_lstm_003,model_lstm_002,model_lstm_034,model_lstm_036,model_lstm_009,model_lstm_035,model_lstm_033,model_lstm_028,model_lstm_024,model_lstm_031,model_lstm_019,model_lstm_045,model_lstm_005,model_lstm_015,model_lstm_025,model_lstm_006,model_lstm_021,model_lstm_027,model_lstm_038,model_lstm_014,model_lstm_047,model_lstm_046
2025-03-09,0.0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.48036647,0.5095669,0.54181814,0.48557454,0.47448897,0.46010163,0.4148646,0.46092123,0.46017322,0.47970977,0.55133337,0.47511643,0.44947392,0.43964142,0.41520938,0.42494673,0.48517278,0.4543925,0.43896368,0.4350214,0.4206529,0.49239382,0.50041217,0.47301143,0.5174375,0.44296223,0.44202992,0.43491146,0.37510452,0.36690935,0.4668279,0.48418915,0.4552028,0.4292508,0.47428474,0.4353361,0.45852372,0.42519015,0.47547933,0.43654534,0.47870123,0.45073828,0.47553426,0.36927137,0.47393695,0.44453564,0.3235695,0.43526635,0.46925437,0.47458178
2025-03-10,1.0,-2.5643623631515733,6.193260611284761,5.37139060247328,0.41585666,0.37646863,0.5315966,0.45201373,0.445811,0.40993544,0.4367781,0.4374304,0.4604363,0.49851918,0.48966563,0.41479638,0.43255517,0.43865815,0.43059835,0.48411152,0.38635644,0.45107237,0.41506293,0.36460686,0.4756329,0.41564447,0.45774943,0.4301005,0.43677285,0.45297614,0.46433026,0.47210282,0.49564293,0.39331445,0.4984374,0.47517675,0.43024617,0.4724028,0.42141134,0.44608742,0.41977423,0.3524673,0.5110309,0.47177422,0.41218638,0.44557112,0.42297342,0.5364865,0.49197784,0.462085,0.52571493,0.4074709,0.49475643,0.5149237
2025-03-11,1.0,-2.843937415698369,1.919008851208709,0.8968502033038599,0.5380848,0.5529575,0.5747183,0.5206129,0.45248,0.51814437,0.50658464,0.5326629,0.5550849,0.5298746,0.5190162,0.5391937,0.529773,0.56826395,0.571627,0.56404173,0.48408225,0.54181147,0.50663835,0.5286732,0.5079584,0.49613824,0.5503062,0.57355267,0.5038593,0.49243242,0.5719932,0.6168873,0.5095523,0.55323875,0.5539583,0.569062,0.50080544,0.52014816,0.58221215,0.5931228,0.5265613,0.5247312,0.53865945,0.5420057,0.5704398,0.5452342,0.51934487,0.5685688,0.5289489,0.5053323,0.554618,0.49198973,0.5724874,0.5098422
2025-03-12,0.0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.42716315,0.45498562,0.43582246,0.44602767,0.36920208,0.4658744,0.4165311,0.45988023,0.47678798,0.4357807,0.404299,0.43884164,0.43142298,0.45752335,0.47923538,0.43968645,0.4199878,0.4433157,0.45591986,0.39940155,0.41136098,0.39012057,0.4688716,0.47130978,0.43304643,0.40370604,0.46617696,0.50252527,0.42762843,0.48613915,0.45915794,0.4692967,0.44012743,0.453482,0.46829742,0.44532168,0.45073852,0.43214327,0.45151886,0.43928444,0.43637052,0.45010635,0.41676617,0.4435643,0.45900226,0.42387468,0.41417527,0.37748137,0.4612495,0.41771552
2025-03-13,1.0,-0.3667410129070976,5.041076475436591,3.47392620472014,0.47848266,0.51604617,0.47782132,0.48470068,0.4745896,0.47721732,0.49966156,0.49278662,0.49576092,0.49389088,0.44647318,0.4996337,0.48331136,0.49754685,0.5250754,0.479041,0.48120886,0.49450472,0.5058044,0.5090873,0.47798446,0.45237067,0.46458048,0.49497625,0.4897853,0.45446235,0.5087473,0.51707023,0.48411074,0.5590817,0.48414975,0.5126864,0.48838136,0.5058104,0.5254818,0.46500888,0.47329396,0.4383982,0.47293654,0.49454635,0.49932963,0.4490834,0.45144197,0.49217695,0.49961174,0.4978803,0.45550025,0.4568622,0.4656849,0.41459674
2025-03-14,1.0,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.4915609,0.4959111,0.46757886,0.5102324,0.46094382,0.50977796,0.49701905,0.5407237,0.48138693,0.49985734,0.46860108,0.48669782,0.4672937,0.48620796,0.5173669,0.50337136,0.48391,0.4924359,0.49781117,0.528858,0.49638137,0.47973248,0.49712968,0.48262647,0.4535532,0.48506117,0.5069608,0.5069939,0.4919588,0.50063676,0.48099828,0.49402538,0.48572767,0.48481178,0.5374448,0.468915,0.5031679,0.49832496,0.46888492,0.51938266,0.4920052,0.5189409,0.47329935,0.46105793,0.49488145,0.48325884,0.4703235,0.48380658,0.46571833,0.4434091
2025-03-15,0.0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.46758637,0.5196721,0.5120983,0.5221285,0.5521035,0.5312502,0.52346563,0.5208703,0.5063331,0.52698225,0.4958119,0.50533116,0.52625316,0.52007914,0.523674,0.5312917,0.46684277,0.5249403,0.51057947,0.5110149,0.48861063,0.53421557,0.535322,0.493933,0.5118425,0.52329487,0.5313623,0.54090106,0.5198504,0.54679453,0.5059071,0.5316234,0.52283597,0.5027656,0.511278,0.45139387,0.5297838,0.5149881,0.50972307,0.50762427,0.5395446,0.52216053,0.50176305,0.51256657,0.5200382,0.4353145,0.51488405,0.47490016,0.5112293,0.4530693
2025-03-16,1.0,-0.1436461730825812,2.608505351854652,1.72349170117196,0.48867604,0.50623274,0.5661049,0.43599436,0.46817878,0.46717998,0.44300333,0.49950898,0.5125097,0.5288558,0.5578212,0.50961673,0.46619144,0.48975232,0.4729312,0.46150285,0.44304422,0.5255584,0.44692004,0.49759713,0.4561471,0.48718068,0.52659374,0.48486945,0.5370588,0.44900915,0.49428874,0.46345612,0.46404088,0.48527807,0.520501,0.52668256,0.49258405,0.46719745,0.4907399,0.44542608,0.5114029,0.49706405,0.515198,0.48631546,0.52048355,0.45245925,0.50999147,0.47752354,0.5063483,0.46176648,0.4230708,0.46261853,0.47662145,0.4954344
2025-03-17,0.0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.48237464,0.48979145,0.55316967,0.44591492,0.43666205,0.4445006,0.45412874,0.46474335,0.5246421,0.5355247,0.5705541,0.49955466,0.47547328,0.45972553,0.4529714,0.49640894,0.4569722,0.5032934,0.44319373,0.4740993,0.48427245,0.4730872,0.5125146,0.46142247,0.51929986,0.46922922,0.5175527,0.5201885,0.48531654,0.47343034,0.53491354,0.49851027,0.48529032,0.49036515,0.50105476,0.48448077,0.5005769,0.4796196,0.5319986,0.51329637,0.4945018,0.48749855,0.48615023,0.54166067,0.5106827,0.4951912,0.51092243,0.46260664,0.50073636,0.5139779
2025-03-18,1.0,-0.2031560367638926,5.050679190450183,4.87344175789443,0.47041702,0.4991623,0.49848196,0.46039167,0.4431105,0.46489742,0.46014836,0.43606016,0.47989753,0.46497673,0.37262213,0.48517713,0.48175803,0.46031117,0.47956353,0.47841626,0.43491533,0.46870667,0.47117287,0.46275404,0.42433056,0.4713483,0.48236927,0.48545083,0.4509346,0.4374909,0.53739846,0.52033395,0.48259938,0.49795437,0.48192322,0.5054771,0.46933213,0.47040012,0.5038514,0.44471556,0.47749493,0.41274607,0.47119302,0.46533462,0.46338537,0.43235505,0.4644644,0.4993197,0.4900252,0.4451515,0.49303442,0.4260456,0.49000138,0.40473855
