tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_050,model_xgb_012,model_xgb_042,model_xgb_045,model_xgb_037,model_xgb_030,model_xgb_026,model_xgb_041,model_xgb_048,model_xgb_046,model_xgb_020,model_xgb_001,model_xgb_027,model_xgb_015,model_xgb_040,model_xgb_039,model_xgb_007,model_xgb_025,model_xgb_016,model_xgb_006,model_xgb_033,model_xgb_011,model_xgb_035,model_xgb_017,model_xgb_009,model_xgb_014,model_xgb_023,model_xgb_044,model_xgb_047,model_xgb_008,model_xgb_043,model_xgb_031,model_xgb_010,model_xgb_005,model_xgb_036,model_xgb_029,model_xgb_034,model_xgb_004,model_xgb_032,model_xgb_002,model_xgb_028,model_xgb_022,model_xgb_003,model_xgb_024,model_xgb_038,model_xgb_021,model_xgb_049,model_xgb_013,model_xgb_018,model_xgb_019
2025-06-17,1,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.5181634,0.51533383,0.50247884,0.5114117,0.5442311,0.5682538,0.5235869,0.5310346,0.5051268,0.5475085,0.50962424,0.53490365,0.5060276,0.520033,0.49814674,0.5121689,0.5279368,0.56314015,0.51094276,0.5184174,0.5302424,0.49716645,0.5043004,0.5457183,0.56768966,0.49024856,0.5265538,0.5288137,0.5358111,0.57498956,0.52624136,0.5060029,0.5368152,0.5056628,0.5084393,0.53004676,0.49973157,0.52562237,0.5094927,0.48996073,0.5115907,0.50189584,0.5224057,0.5174882,0.5639916,0.523348,0.5031997,0.51296115,0.50530225,0.52651256
2025-06-18,0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.5235487,0.49561483,0.50247884,0.50391716,0.5049362,0.5056351,0.4959341,0.5254004,0.49284318,0.52612495,0.5160583,0.4805211,0.50624794,0.47944918,0.49343953,0.4859684,0.5123946,0.5213332,0.5077403,0.49962354,0.5064975,0.4989057,0.5043004,0.5019788,0.51763463,0.4986364,0.5103502,0.4598094,0.5309829,0.51445675,0.5000166,0.50975657,0.50467235,0.4983809,0.5039096,0.50943476,0.5039132,0.47235292,0.4941172,0.5042863,0.50301594,0.5076861,0.5036313,0.49360538,0.54415226,0.5090058,0.5031997,0.488323,0.5016994,0.5058795
2025-06-19,0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.5420323,0.52046835,0.49385273,0.50241965,0.54113406,0.4834451,0.51924604,0.47745633,0.50415915,0.5174535,0.4923211,0.48604125,0.51092833,0.5176921,0.49046528,0.5007088,0.5128761,0.47023365,0.52050555,0.51125073,0.5058019,0.5193312,0.49464178,0.4955607,0.49940252,0.50780445,0.50634027,0.5010322,0.49723676,0.520605,0.48431584,0.5057258,0.4958404,0.5078414,0.5039096,0.5160055,0.5039132,0.5412913,0.5053635,0.49196112,0.50301594,0.49841657,0.48765057,0.50257826,0.48080045,0.50203466,0.5031997,0.49532458,0.48572254,0.49582925
2025-06-20,0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.50153357,0.52282375,0.5089247,0.496319,0.52626795,0.49663687,0.50051934,0.540454,0.5132991,0.47889334,0.4946903,0.4729872,0.49583805,0.53091645,0.498706,0.5201366,0.48131225,0.5277499,0.5129992,0.47945225,0.5109283,0.47979093,0.4969563,0.4993831,0.49417672,0.4933534,0.48288628,0.557508,0.5090876,0.5328986,0.46450227,0.49905443,0.50653243,0.49999273,0.4922084,0.51368284,0.4917258,0.46922854,0.49567533,0.48996073,0.4930584,0.49989966,0.50237185,0.5221434,0.49837938,0.5032591,0.49901894,0.49982744,0.49330458,0.4847515
2025-06-21,0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.52765864,0.52766067,0.5106879,0.496319,0.5398889,0.5067518,0.5037796,0.5068234,0.50151277,0.5113181,0.5075971,0.5208262,0.51034445,0.497732,0.5036119,0.49631235,0.5028,0.539614,0.48181647,0.50316465,0.5141722,0.51760906,0.49133185,0.49192834,0.55013824,0.50708306,0.51582575,0.5414606,0.5210876,0.5548533,0.49927187,0.502875,0.5432782,0.5071871,0.5010316,0.48145577,0.49076977,0.5382338,0.5063155,0.5001526,0.50668335,0.49931934,0.50552255,0.503517,0.52224064,0.5143227,0.4903685,0.54278827,0.50400543,0.48710603
2025-06-22,1,-1.3466739094160756,4.937611915541193,4.23728593887924,0.4784789,0.48308653,0.50412345,0.496319,0.47283712,0.46537584,0.47091392,0.44511646,0.4823839,0.46791145,0.493579,0.4640075,0.507669,0.4683014,0.49161497,0.48185733,0.51040906,0.49587587,0.50965923,0.49903673,0.47705302,0.462623,0.49313968,0.47045353,0.46162403,0.4976688,0.49480534,0.4508309,0.47184348,0.48183772,0.5242685,0.48812097,0.4999721,0.50555134,0.4952051,0.5172065,0.4992445,0.49988428,0.49638307,0.49128577,0.50234157,0.50964373,0.52870363,0.49716368,0.49954444,0.4967212,0.4879802,0.46935877,0.4894554,0.49912393
2025-06-23,1,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.48955905,0.4795982,0.49291715,0.496319,0.4379585,0.47525436,0.5031311,0.43985626,0.4841518,0.47544593,0.47515544,0.5092882,0.49583805,0.47393072,0.49824533,0.49506804,0.5066056,0.4512467,0.519841,0.4856721,0.49009836,0.48606122,0.49313968,0.51167905,0.493016,0.50738585,0.5051677,0.46187222,0.5417804,0.47966573,0.48971754,0.48773643,0.47821543,0.5058308,0.4922084,0.48014224,0.4885078,0.5184549,0.50608695,0.49715078,0.5015205,0.49395752,0.48242432,0.4869361,0.52440774,0.49152952,0.49693942,0.5163976,0.49134505,0.52122414
2025-06-24,1,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.5128686,0.49461627,0.5057631,0.49665993,0.49712533,0.54804325,0.5201033,0.5299164,0.51010716,0.5430578,0.4956706,0.5251782,0.5060276,0.5491566,0.48897246,0.50235504,0.51504666,0.52284217,0.518498,0.49695903,0.505389,0.51166815,0.50828326,0.5272252,0.5076532,0.5119395,0.50309676,0.5117471,0.4901581,0.52316964,0.47617427,0.49918118,0.500629,0.51772326,0.496324,0.5122745,0.49816427,0.5198643,0.49124467,0.5046996,0.50824976,0.5076861,0.5081845,0.50866187,0.5132416,0.49664745,0.5031997,0.4926308,0.50530225,0.48331353
2025-06-25,0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.5433832,0.50502616,0.50247884,0.50484025,0.55201864,0.5762209,0.49700144,0.5381493,0.50415915,0.5525192,0.5274552,0.50825393,0.51092833,0.56112826,0.48840433,0.55921894,0.4894015,0.5598162,0.5127096,0.50530493,0.5324826,0.51997966,0.5043004,0.5269001,0.5305873,0.4986364,0.51500493,0.54856306,0.53580767,0.5260659,0.55116665,0.5043588,0.55173707,0.495193,0.5039096,0.512244,0.5039132,0.5163309,0.508142,0.5111366,0.51325536,0.5076861,0.52342147,0.49963483,0.52520007,0.51229507,0.50508434,0.52908385,0.49749345,0.5258883
2025-06-26,1,-0.553484233859804,0.734371837348212,0.09395562683026999,0.5031697,0.50478697,0.49752986,0.5114117,0.51858705,0.5264181,0.51936704,0.53719854,0.5016303,0.5106797,0.5123531,0.49974155,0.5060276,0.5440087,0.5109754,0.5140171,0.52033395,0.5523441,0.51710826,0.48567626,0.5036132,0.50829834,0.5043004,0.5057619,0.5814499,0.49024856,0.51358515,0.52766126,0.52690846,0.5143627,0.49149957,0.51275384,0.50952274,0.5049284,0.49874228,0.490112,0.50578165,0.52591103,0.49638307,0.5055816,0.51513594,0.50189584,0.5026739,0.5015463,0.54875386,0.49239668,0.5031997,0.52231276,0.49469444,0.52243054
