nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_xgb_001,51.76991150442478,51.60979825957137,52.41935483870967,56.52173913043478,54.39330543933054,50.98039215686274,46.846846846846844,48.82629107981221,21.440375046747047
model_xgb_002,49.11504424778761,48.139279656789384,50.0,61.73913043478261,55.252918287937746,47.61904761904761,36.03603603603604,41.02564102564102,10.774013912622195
model_xgb_003,47.34513274336283,47.26149622512011,48.333333333333336,50.43478260869565,49.361702127659576,46.22641509433962,44.14414414414414,45.16129032258064,-9.64211438961289
model_xgb_004,48.67256637168141,48.267424421817026,49.61832061068702,56.52173913043478,52.84552845528455,47.368421052631575,40.54054054054054,43.689320388349515,14.773776749175568
model_xgb_005,48.67256637168141,48.668546365914786,49.54128440366973,46.95652173913044,48.214285714285715,47.863247863247864,50.45045045045045,49.122807017543856,14.699803125773952
model_xgb_006,50.88495575221239,50.45719364076232,51.515151515151516,59.130434782608695,55.06072874493927,50.0,42.34234234234234,45.85365853658537,8.15491765292552
model_xgb_007,51.32743362831859,51.13993710691824,52.0,56.52173913043478,54.166666666666664,50.495049504950494,45.94594594594595,48.113207547169814,-0.5717078156524281
model_xgb_008,49.557522123893804,49.41490614937564,50.40650406504065,53.91304347826087,52.10084033613446,48.54368932038835,45.04504504504504,46.728971962616825,20.45139787942824
model_xgb_009,50.442477876106196,50.25157232704402,51.2,55.65217391304348,53.333333333333336,49.504950495049506,45.04504504504504,47.16981132075472,10.38687322205792
model_xgb_010,48.67256637168141,48.67256637168141,49.549549549549546,47.82608695652174,48.67256637168141,47.82608695652174,49.549549549549546,48.67256637168141,17.0989134130858
model_xgb_011,50.442477876106196,50.42694868781825,51.30434782608696,51.30434782608696,51.30434782608696,49.549549549549546,49.549549549549546,49.549549549549546,14.77590209759476
model_xgb_012,54.424778761061944,54.22312245580224,54.761904761904766,60.0,57.26141078838174,54.0,48.64864864864865,51.18483412322274,53.49027725858711
model_xgb_013,46.46017699115044,46.28243660007465,47.58064516129033,51.30434782608696,49.37238493723849,45.09803921568628,41.44144144144144,43.1924882629108,-15.096392117632057
model_xgb_014,50.0,49.99118804707541,50.877192982456144,50.43478260869565,50.65502183406113,49.107142857142854,49.549549549549546,49.327354260089685,21.158631947555865
model_xgb_015,51.32743362831859,51.32362155388471,52.293577981651374,49.56521739130435,50.89285714285714,50.427350427350426,53.153153153153156,51.75438596491229,22.26760654458126
model_xgb_016,50.88495575221239,50.53534457261165,51.53846153846153,58.26086956521739,54.69387755102041,50.0,43.24324324324324,46.3768115942029,0.9466724963482535
model_xgb_017,50.442477876106196,50.3023639362287,51.21951219512195,54.78260869565217,52.94117647058824,49.51456310679612,45.94594594594595,47.66355140186916,13.27898601793795
model_xgb_018,46.017699115044245,46.00078339208774,46.728971962616825,43.47826086956522,45.04504504504504,45.378151260504204,48.64864864864865,46.95652173913044,-3.8749371909250727
model_xgb_019,46.017699115044245,45.59160154708343,47.32824427480916,53.91304347826087,50.40650406504065,44.21052631578947,37.83783783783784,40.77669902912621,-5.803323866954611
model_xgb_020,52.21238938053098,52.1186440677966,52.892561983471076,55.65217391304348,54.23728813559322,51.42857142857142,48.64864864864865,50.0,40.27700201251455
model_xgb_021,46.46017699115044,46.45912873225648,47.27272727272727,45.21739130434783,46.22222222222222,45.689655172413794,47.74774774774775,46.69603524229075,-17.757592360660997
model_xgb_022,47.78761061946903,47.78352130325815,48.62385321100918,46.08695652173913,47.32142857142857,47.008547008547005,49.549549549549546,48.24561403508772,32.83640054917591
model_xgb_023,50.0,49.99118804707541,50.877192982456144,50.43478260869565,50.65502183406113,49.107142857142854,49.549549549549546,49.327354260089685,-7.074454577801021
model_xgb_024,46.902654867256636,46.88601645123385,47.66355140186916,44.34782608695652,45.94594594594595,46.21848739495798,49.549549549549546,47.82608695652174,-10.37088903195165
model_xgb_025,50.88495575221239,50.86090380208027,51.724137931034484,52.17391304347826,51.94805194805194,50.0,49.549549549549546,49.7737556561086,11.026763016349243
model_xgb_026,53.53982300884957,53.27544450351468,53.90625,60.0,56.79012345679012,53.06122448979592,46.846846846846844,49.760765550239235,28.07863078556497
model_xgb_027,51.76991150442478,51.556508229926656,53.125,44.34782608695652,48.34123222748815,50.76923076923077,59.45945945945946,54.77178423236515,31.974126009015848
model_xgb_028,48.23008849557522,47.935495303916355,49.21875,54.78260869565217,51.85185185185185,46.93877551020408,41.44144144144144,44.01913875598086,-8.376791812405294
model_xgb_029,48.67256637168141,48.571876961707474,49.586776859504134,52.17391304347826,50.847457627118644,47.61904761904761,45.04504504504504,46.2962962962963,15.889411972818584
model_xgb_030,53.53982300884957,53.53163491099928,54.629629629629626,51.30434782608696,52.91479820627802,52.54237288135594,55.85585585585585,54.14847161572053,45.28646790605935
model_xgb_031,49.11504424778761,48.75283446712018,50.0,56.52173913043478,53.06122448979592,47.91666666666667,41.44144144144144,44.44444444444444,23.34065089540652
model_xgb_032,48.23008849557522,48.180375095537656,49.152542372881356,50.43478260869565,49.78540772532189,47.22222222222222,45.94594594594595,46.57534246575342,5.984717757192561
model_xgb_033,50.442477876106196,50.43859649122807,51.32743362831859,50.43478260869565,50.877192982456144,49.557522123893804,50.45045045045045,50.0,1.040887303556883
model_xgb_034,48.67256637168141,48.4748427672956,49.6,53.91304347826087,51.66666666666667,47.524752475247524,43.24324324324324,45.28301886792453,-1.466843438395199
model_xgb_035,50.442477876106196,50.34526051475204,51.2396694214876,53.91304347826087,52.54237288135594,49.523809523809526,46.846846846846844,48.148148148148145,12.242404733403987
model_xgb_036,48.67256637168141,48.65648256952605,49.532710280373834,46.08695652173913,47.74774774774775,47.89915966386555,51.35135135135135,49.56521739130435,2.1234462076941782
model_xgb_037,53.98230088495575,53.94984326018808,54.700854700854705,55.65217391304348,55.172413793103445,53.21100917431193,52.25225225225225,52.72727272727272,53.24577899893281
model_xgb_038,46.902654867256636,46.69811320754717,48.0,52.17391304347826,50.0,45.54455445544555,41.44144144144144,43.39622641509434,2.476061492296299
model_xgb_039,51.32743362831859,51.18982172308175,52.03252032520326,55.65217391304348,53.78151260504202,50.48543689320388,46.846846846846844,48.598130841121495,13.358606705192097
model_xgb_040,51.32743362831859,51.31218174696435,52.336448598130836,48.69565217391305,50.45045045045045,50.42016806722689,54.054054054054056,52.17391304347826,2.8803131791739363
