tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_019,model_xgb_034,model_xgb_037,model_xgb_050,model_xgb_007,model_xgb_020,model_xgb_048,model_xgb_022,model_xgb_009,model_xgb_008,model_xgb_049,model_xgb_011,model_xgb_035,model_xgb_024,model_xgb_040,model_xgb_047,model_xgb_004,model_xgb_030,model_xgb_002,model_xgb_006,model_xgb_018,model_xgb_041,model_xgb_031,model_xgb_045,model_xgb_038,model_xgb_016,model_xgb_032,model_xgb_021,model_xgb_027,model_xgb_044,model_xgb_012,model_xgb_042,model_xgb_003,model_xgb_014,model_xgb_015,model_xgb_005,model_xgb_013,model_xgb_029,model_xgb_023,model_xgb_026,model_xgb_028,model_xgb_039,model_xgb_046,model_xgb_001,model_xgb_017,model_xgb_025,model_xgb_010,model_xgb_043,model_xgb_033,model_xgb_036
2025-06-17,1,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.533522,0.54592866,0.46656772,0.49808925,0.57402384,0.5285233,0.5157041,0.53420156,0.5929113,0.5313694,0.5618545,0.5368486,0.5274357,0.5370125,0.73336667,0.61160856,0.5318185,0.46292448,0.53691095,0.5836253,0.53707576,0.51375395,0.5539258,0.6093782,0.5967769,0.59993565,0.4347626,0.5237453,0.698577,0.50810844,0.58836263,0.5374119,0.5545558,0.5325556,0.5728038,0.5348418,0.50109607,0.58648026,0.47876674,0.5326051,0.56515855,0.6531491,0.507789,0.5696555,0.5631157,0.5797042,0.5350483,0.58149606,0.5321203,0.5294084
2025-06-18,0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.5995546,0.5150797,0.5315798,0.4527814,0.47477275,0.5220569,0.51734114,0.53420156,0.45218936,0.5264194,0.5229342,0.49375564,0.5240852,0.41262758,0.5654683,0.4911607,0.44522494,0.53096044,0.51516426,0.6732322,0.48317635,0.49843162,0.5415254,0.481218,0.48598778,0.5009302,0.5066302,0.53588265,0.5393954,0.5313414,0.47245657,0.5120241,0.48032647,0.52574974,0.487009,0.5201429,0.51068443,0.574801,0.5156118,0.5117259,0.4991462,0.44197577,0.46750933,0.48855612,0.5503228,0.46674582,0.42032874,0.5049391,0.5091999,0.53669363
2025-06-19,0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.46175903,0.47240484,0.5294408,0.4909805,0.55698586,0.4645832,0.51734114,0.4667324,0.49513373,0.48421833,0.43758908,0.47079018,0.5247095,0.54301757,0.5643566,0.34296077,0.5283386,0.49506903,0.5027645,0.6002247,0.52849483,0.50392884,0.5147365,0.4669244,0.44708002,0.49579868,0.41031316,0.5334702,0.47817856,0.58647126,0.48227274,0.40568882,0.5406402,0.4783527,0.4605995,0.5201429,0.5488859,0.4895061,0.5251209,0.5117259,0.49880895,0.6076477,0.48097175,0.45022696,0.5841095,0.47597823,0.43024477,0.56046563,0.5091999,0.5295458
2025-06-20,0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.4555537,0.4908267,0.53096044,0.44617644,0.41691235,0.5135117,0.47018835,0.479189,0.48097107,0.50169814,0.5114128,0.41117516,0.46956953,0.46919888,0.5048218,0.5138019,0.58660454,0.48195022,0.5178701,0.63598263,0.5180266,0.48510295,0.48425132,0.4690676,0.56276315,0.40976983,0.48593014,0.50953794,0.48055398,0.5013632,0.54038346,0.52495927,0.50108206,0.47808224,0.3970383,0.4880496,0.5579906,0.44957042,0.47434515,0.49442983,0.54233366,0.5149535,0.5180788,0.50092995,0.52742517,0.5324495,0.5033227,0.5383366,0.46597862,0.49669415
2025-06-21,0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.4684557,0.5104565,0.46656772,0.5285652,0.5173591,0.46476167,0.46535066,0.52618974,0.59785736,0.48126087,0.55370986,0.56403375,0.533486,0.57849777,0.6219049,0.511848,0.4749934,0.5225204,0.46368584,0.6178968,0.46206728,0.49843162,0.49069238,0.48684126,0.6447365,0.57325333,0.40249988,0.50953794,0.5919753,0.46827242,0.4580033,0.4135093,0.53704673,0.5026941,0.4490348,0.5094965,0.48663554,0.53535014,0.47434515,0.4766683,0.54018074,0.56070316,0.5189934,0.445847,0.5700231,0.54982525,0.53308403,0.54314566,0.49940097,0.47673663
2025-06-22,1,-1.3466739094160756,4.937611915541193,4.23728593887924,0.46431354,0.5150797,0.53474987,0.47974977,0.42281324,0.5330682,0.5284833,0.52853495,0.46947667,0.47166902,0.43530035,0.41225153,0.533486,0.41575405,0.46528414,0.45260558,0.3876327,0.46894687,0.48140156,0.46172363,0.4805211,0.51375395,0.4467974,0.5167233,0.34493318,0.5268759,0.5258969,0.46565098,0.38068166,0.392146,0.3899916,0.5202989,0.42847016,0.5329656,0.46813852,0.48949358,0.43318564,0.53589165,0.47434515,0.51145375,0.5095419,0.45330596,0.50426143,0.49976516,0.5398187,0.52337795,0.57630074,0.4891401,0.49940097,0.5254653
2025-06-23,1,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.5459033,0.4875702,0.4721515,0.4403685,0.5554357,0.4753383,0.47252437,0.53525937,0.4859851,0.5204488,0.5341288,0.5963463,0.5354833,0.4268419,0.426424,0.60770243,0.48996136,0.46431017,0.46436393,0.57078296,0.4805211,0.47560236,0.51736665,0.51263,0.55616057,0.5733663,0.3993394,0.46565098,0.45757943,0.45375103,0.5894929,0.62429005,0.49792275,0.42496648,0.48649737,0.48767218,0.49396136,0.47922623,0.46074858,0.46785337,0.55151606,0.5633266,0.5189934,0.46911597,0.51891595,0.4356938,0.49990383,0.58947676,0.48424208,0.47817135
2025-06-24,1,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.494493,0.50451034,0.5109467,0.46682245,0.5791203,0.46212855,0.46331954,0.5177228,0.5472922,0.4795319,0.5786693,0.45573437,0.52853495,0.5168789,0.5219793,0.44400173,0.5217381,0.46292448,0.49240628,0.4463315,0.4669431,0.4658347,0.5177577,0.4555065,0.36343288,0.5393843,0.5298695,0.47517833,0.5218358,0.47392526,0.53803706,0.60286975,0.48774537,0.5472109,0.48531097,0.48956224,0.5168515,0.47643542,0.50416213,0.5185518,0.536,0.5521377,0.4883597,0.4965475,0.4241107,0.5391032,0.516719,0.56275564,0.50426143,0.4812124
2025-06-25,0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.4748979,0.48462272,0.4688061,0.54254067,0.46329212,0.5285233,0.51734114,0.5177228,0.4619791,0.4795319,0.51526034,0.6122068,0.48255256,0.5733444,0.6450185,0.5281917,0.5159157,0.537499,0.5027645,0.48280776,0.46206728,0.51375395,0.5051872,0.5653406,0.45925966,0.53271306,0.5075881,0.53588265,0.5756528,0.47507218,0.56424695,0.49096212,0.49845642,0.49351603,0.48224604,0.4704375,0.562255,0.3608315,0.47876674,0.5283557,0.5513125,0.56510353,0.53606325,0.57225484,0.4874971,0.534206,0.58910686,0.57533365,0.5091999,0.5252642
2025-06-26,1,-0.553484233859804,0.734371837348212,0.09395562683026999,0.41413626,0.52002144,0.4729418,0.47974977,0.54158527,0.46212855,0.51734114,0.4626901,0.41460013,0.5110672,0.56678456,0.53184575,0.533486,0.55646837,0.5596133,0.45855635,0.6408729,0.49432534,0.49240628,0.43241566,0.53327245,0.48510295,0.5063804,0.4795676,0.5676041,0.5546798,0.4900994,0.5298319,0.54928946,0.43926442,0.510627,0.56616855,0.49893904,0.5472109,0.52370495,0.4880496,0.6011529,0.6407483,0.48880538,0.51145375,0.5007038,0.65127283,0.5189934,0.5428768,0.5533193,0.56722355,0.57040846,0.4813172,0.5091999,0.49392018
