nama_juri,accuracy,f1_macro,prec_long,rec_long,f1_long,prec_short,rec_short,f1_short,roi_audisi
model_lstm_001,48.67256637168141,32.73809523809524,0.0,0.0,0.0,48.67256637168141,100.0,65.47619047619048,0.0
model_lstm_002,53.09734513274337,53.08264786525656,54.71698113207547,50.0,52.25225225225225,51.66666666666667,56.36363636363636,53.91304347826087,17.504008080338256
model_lstm_003,48.23008849557522,45.217229162782026,49.693251533742334,69.82758620689656,58.06451612903226,44.44444444444444,25.454545454545453,32.369942196531795,-3.6600443044329154
model_lstm_004,48.67256637168141,48.087128712871284,50.0,37.06896551724138,42.57425742574257,47.85714285714286,60.909090909090914,53.6,-10.877118410720426
model_lstm_005,48.67256637168141,45.31497705465164,50.0,23.275862068965516,31.76470588235294,48.25581395348838,75.45454545454545,58.86524822695035,-15.87780103998142
model_lstm_006,53.09734513274337,41.678839224851494,52.38095238095239,94.82758620689656,67.48466257668711,62.5,9.090909090909092,15.873015873015872,33.22678928301148
model_lstm_007,50.442477876106196,33.52941176470588,50.89285714285714,98.27586206896551,67.05882352941175,0.0,0.0,0.0,12.95856767502164
model_lstm_008,50.442477876106196,40.07575757575758,50.98039215686274,89.65517241379311,65.0,45.45454545454545,9.090909090909092,15.151515151515152,12.220854537206675
model_lstm_009,49.557522123893804,49.55357142857143,50.89285714285714,49.137931034482754,50.0,48.24561403508772,50.0,49.107142857142854,-7.933720474157349
model_lstm_010,48.23008849557522,33.979176549898874,40.0,1.7241379310344827,3.3057851239669422,48.41628959276018,97.27272727272728,64.6525679758308,-2.5957935311322786
model_lstm_011,49.557522123893804,44.85445205479452,50.56818181818182,76.72413793103449,60.95890410958904,46.0,20.909090909090907,28.749999999999996,-7.32267133156107
model_lstm_012,50.88495575221239,33.724340175953074,51.11111111111111,99.13793103448276,67.44868035190615,0.0,0.0,0.0,11.990516253879967
model_lstm_013,49.11504424778761,47.203770288662724,50.326797385620914,66.37931034482759,57.249070631970255,46.57534246575342,30.909090909090907,37.15846994535519,-11.286800381041212
model_lstm_014,55.309734513274336,54.56156066487509,55.39568345323741,66.37931034482759,60.3921568627451,55.172413793103445,43.63636363636363,48.73096446700508,38.981733666438686
model_lstm_015,51.76991150442478,35.69321533923304,51.569506726457405,99.13793103448276,67.84660766961652,66.66666666666666,1.8181818181818181,3.5398230088495577,15.284218056290047
model_lstm_016,50.0,47.935821899655465,50.967741935483865,68.10344827586206,58.30258302583026,47.88732394366197,30.909090909090907,37.569060773480665,5.414165424584849
model_lstm_017,49.557522123893804,49.41490614937564,51.02040816326531,43.103448275862064,46.728971962616825,48.4375,56.36363636363636,52.10084033613446,1.0769315194139721
model_lstm_018,52.654867256637175,49.19214203172603,52.662721893491124,76.72413793103449,62.4561403508772,52.63157894736842,27.27272727272727,35.92814371257485,5.466461262987172
model_lstm_019,42.92035398230089,41.825800658485484,45.39007092198582,55.172413793103445,49.80544747081712,38.82352941176471,30.0,33.84615384615385,-15.187217302815542
model_lstm_020,47.34513274336283,43.76816442595187,49.101796407185624,70.6896551724138,57.95053003533569,42.3728813559322,22.727272727272727,29.585798816568047,5.891995685775851
model_lstm_021,46.902654867256636,46.2970297029703,48.507462686567166,56.03448275862068,52.0,44.565217391304344,37.27272727272727,40.5940594059406,12.152790660368352
model_lstm_022,52.21238938053098,52.07727950993481,53.278688524590166,56.03448275862068,54.621848739495796,50.96153846153846,48.18181818181818,49.532710280373834,8.048878700224986
model_lstm_023,46.46017699115044,45.43350294323057,48.226950354609926,58.620689655172406,52.918287937743195,43.529411764705884,33.63636363636363,37.94871794871795,-12.169767698137832
model_lstm_024,52.654867256637175,43.00327621561741,52.21674876847291,91.37931034482759,66.4576802507837,56.52173913043478,11.818181818181818,19.548872180451127,14.435118226208965
model_lstm_025,49.557522123893804,37.277242185217645,50.476190476190474,91.37931034482759,65.03067484662577,37.5,5.454545454545454,9.523809523809524,16.914479710873092
model_lstm_026,50.0,47.73978349397344,50.955414012738856,68.96551724137932,58.60805860805861,47.82608695652174,30.0,36.87150837988827,-0.6886370674971772
model_lstm_027,51.76991150442478,41.41875341846804,51.707317073170735,91.37931034482759,66.04361370716511,52.38095238095239,10.0,16.793893129770993,0.07069470945727972
model_lstm_028,47.78761061946903,45.32108586894119,49.36708860759494,67.24137931034483,56.934306569343065,44.11764705882353,27.27272727272727,33.70786516853933,-1.3331304420052787
model_lstm_029,50.88495575221239,42.79263870835329,60.0,12.931034482758621,21.27659574468085,49.75124378109453,90.9090909090909,64.30868167202573,24.619291664811954
model_lstm_030,51.32743362831859,33.91812865497076,51.32743362831859,100.0,67.83625730994152,0.0,0.0,0.0,13.571365941822592
model_lstm_031,49.11504424778761,48.67186728547448,50.56179775280899,38.793103448275865,43.90243902439025,48.175182481751825,60.0,53.441295546558706,-6.998839949249748
model_lstm_032,48.67256637168141,48.67256637168141,50.0,47.41379310344828,48.67256637168141,47.41379310344828,50.0,48.67256637168141,7.214719577374535
model_lstm_033,49.11504424778761,39.77522882632372,50.25125628140703,86.20689655172413,63.49206349206349,40.74074074074074,10.0,16.05839416058394,12.541796845671774
model_lstm_034,51.32743362831859,33.91812865497076,51.32743362831859,100.0,67.83625730994152,0.0,0.0,0.0,13.571365941822592
model_lstm_035,51.76991150442478,36.4365888272481,51.58371040723983,98.27586206896551,67.65578635014838,60.0,2.727272727272727,5.217391304347826,17.284649720672952
model_lstm_036,49.557522123893804,42.736486486486484,50.53191489361703,81.89655172413794,62.5,44.73684210526316,15.454545454545453,22.972972972972975,14.72720753357696
