tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_042,model_xgb_034,model_xgb_023,model_xgb_007,model_xgb_044,model_xgb_012,model_xgb_016,model_xgb_030,model_xgb_031,model_xgb_049,model_xgb_017,model_xgb_020,model_xgb_036,model_xgb_047,model_xgb_004,model_xgb_035,model_xgb_039,model_xgb_001,model_xgb_046,model_xgb_045,model_xgb_013,model_xgb_019,model_xgb_024,model_xgb_033,model_xgb_032,model_xgb_043,model_xgb_006,model_xgb_015,model_xgb_021,model_xgb_014,model_xgb_028,model_xgb_009,model_xgb_010,model_xgb_040,model_xgb_022,model_xgb_041,model_xgb_029,model_xgb_037,model_xgb_002,model_xgb_027,model_xgb_050,model_xgb_011,model_xgb_003,model_xgb_026,model_xgb_025,model_xgb_008,model_xgb_018,model_xgb_038,model_xgb_048,model_xgb_005
2026-04-13,0,-0.8400366076500054,2.1535501642835424,-0.38564960215690003,0.5279116,0.52631307,0.7244409,0.5527079,0.5405675,0.7316753,0.6423859,0.5504604,0.694605,0.5867955,0.55322796,0.47594345,0.6273375,0.5518331,0.5498188,0.45775214,0.5643492,0.44611627,0.59607464,0.4643343,0.55433905,0.51732874,0.5286865,0.5235156,0.5402446,0.6071147,0.5522912,0.4921783,0.55413544,0.71237445,0.5484364,0.45730475,0.54799294,0.45036304,0.51332766,0.62161493,0.6454632,0.44938254,0.5991326,0.5510945,0.5240846,0.5529149,0.5752815,0.62784433,0.6696723,0.59927696,0.5836779,0.6373904,0.5588034,0.4958493
2026-04-14,1,-0.8365353392596824,1.729756738154709,0.91102145487579,0.5098721,0.44959065,0.5805038,0.5431806,0.55606,0.5414688,0.44963104,0.5194373,0.60084814,0.5394798,0.550286,0.5263056,0.4881293,0.47083366,0.5079448,0.538212,0.4724489,0.55391985,0.55802315,0.50571686,0.44847143,0.52496135,0.54227555,0.53494865,0.5333222,0.6693901,0.45344248,0.46713904,0.50215745,0.53025275,0.51035446,0.46115202,0.4487577,0.46105236,0.51332766,0.5270705,0.47506136,0.55360156,0.55978554,0.50860393,0.4854297,0.50123584,0.5986437,0.4192709,0.5259769,0.6516993,0.5527298,0.55770266,0.576982,0.62665236
2026-04-15,1,-2.0256453084512778,0.9641515443294408,0.4591768185657,0.55071366,0.4556469,0.60900635,0.54227555,0.51693165,0.41663486,0.5538627,0.5013474,0.54084533,0.5804143,0.46891195,0.5923186,0.47937006,0.51723695,0.5079448,0.48110786,0.53027266,0.5402446,0.5892849,0.5388018,0.45093235,0.5043323,0.45376635,0.5498188,0.5111131,0.6077664,0.49053472,0.46713904,0.5549363,0.5020341,0.49167022,0.5523055,0.4999386,0.45414636,0.45326853,0.40959623,0.49779806,0.462975,0.5251633,0.49157324,0.4854297,0.50123584,0.5405654,0.62143564,0.54055214,0.5487979,0.55990887,0.5178801,0.5069316,0.5536386
2026-04-16,1,-0.8349521986278932,4.142576974985358,2.5196849489872,0.60374916,0.45789984,0.419672,0.5278465,0.4916025,0.47361818,0.4943686,0.47846,0.42890605,0.53697157,0.3964357,0.5659068,0.60586804,0.5333222,0.45365044,0.4921783,0.48724145,0.44457155,0.510972,0.55550075,0.48990396,0.4515426,0.5360358,0.5359717,0.52574426,0.46887138,0.4461286,0.53958976,0.4500619,0.57848257,0.5143334,0.4921783,0.4745355,0.5498188,0.4657086,0.61983365,0.488713,0.46504912,0.5689261,0.5267632,0.46387368,0.5024345,0.5311917,0.56088215,0.48806912,0.43759012,0.6951788,0.39947975,0.5999238,0.45244974
2026-04-17,0,-2.1334015174283625,0.45061285858255,-1.80707460956844,0.59430784,0.55433905,0.61463946,0.5529149,0.6368399,0.81211585,0.679264,0.5504604,0.68406856,0.5921635,0.510218,0.6005851,0.77447563,0.5529149,0.5501378,0.44690654,0.5673491,0.52353245,0.4962155,0.5531903,0.46912858,0.4921783,0.5360358,0.5494325,0.45349035,0.68651927,0.5507653,0.4431805,0.5402446,0.678791,0.5507653,0.54227555,0.5501378,0.45746544,0.5504604,0.53304774,0.5621178,0.5501378,0.5331847,0.49994445,0.549046,0.5507653,0.6891463,0.6184248,0.601487,0.7162633,0.738831,0.674169,0.5099197,0.53813714
2026-04-18,0,-2.5813408613903643,0.7225612389328202,-2.52863177373479,0.4101289,0.4657086,0.5266791,0.462975,0.44476965,0.5656136,0.44910723,0.47142413,0.34552765,0.42235845,0.45302472,0.44884703,0.4434191,0.46074003,0.462975,0.45651045,0.5338296,0.4604638,0.48969078,0.46074003,0.48671347,0.49086103,0.4921783,0.47142413,0.5194373,0.41454425,0.45887873,0.4657086,0.46874604,0.5067911,0.462975,0.45206428,0.462975,0.55121017,0.5504604,0.40146217,0.50668496,0.46074003,0.48999372,0.5237446,0.5194373,0.50571686,0.3968444,0.47383285,0.38883406,0.4357759,0.28393695,0.3479318,0.4058412,0.4367619
2026-04-19,1,-0.1050390502070675,3.667373584904248,2.7255661894529397,0.5481775,0.45376635,0.42248255,0.5043323,0.43869856,0.4376857,0.62859267,0.5276412,0.46156916,0.4562845,0.43702066,0.5359283,0.40378845,0.48205787,0.5079448,0.48110786,0.50780463,0.51259005,0.47747618,0.46105236,0.45887873,0.5283627,0.45376635,0.47475642,0.44972438,0.43946362,0.46235844,0.44269496,0.47904637,0.42281726,0.5263203,0.49322796,0.52353245,0.5251848,0.51332766,0.58365107,0.5113894,0.54933715,0.4421703,0.52119094,0.5269082,0.49184123,0.47847793,0.48887646,0.48515576,0.39629173,0.4668416,0.42859465,0.59106237,0.45460638
2026-04-20,1,-1.3532435555317153,1.4225681865440565,0.6507965819314401,0.57840616,0.45789984,0.30290562,0.47142413,0.42489085,0.6447191,0.5927202,0.46227893,0.60382026,0.573913,0.5359901,0.46187755,0.6205797,0.45596904,0.44302946,0.45775214,0.5155629,0.50571686,0.5704334,0.50428337,0.5523055,0.4515426,0.5128721,0.47221917,0.4921783,0.6941635,0.4916918,0.50571686,0.4722779,0.51064974,0.45414636,0.5550524,0.44276875,0.5194373,0.5433322,0.50453293,0.43230718,0.4744518,0.55499446,0.4934459,0.48614755,0.5529149,0.41665,0.5054229,0.54974174,0.46560898,0.35011265,0.29045776,0.4344178,0.41496143
2026-04-21,1,-0.266545969387656,4.026846264254355,2.38446062784453,0.4971878,0.4962376,0.7064749,0.5152025,0.5124558,0.6427565,0.5527671,0.53926665,0.52950245,0.58561367,0.4635258,0.5844999,0.60016197,0.47083366,0.5079448,0.5498188,0.53656596,0.51259005,0.5654699,0.47261053,0.52368975,0.49086103,0.48857033,0.44959065,0.5402446,0.5355219,0.49883607,0.5567199,0.50215745,0.6896851,0.45206428,0.45595622,0.5288334,0.5526006,0.5383483,0.4894562,0.6897848,0.4856502,0.48376516,0.46611956,0.5269082,0.50123584,0.5895007,0.5848932,0.6612581,0.57601535,0.4724339,0.6426047,0.42493588,0.58244044
2026-04-22,1,-1.5705413689670766,0.6175328805930147,0.10131958589199999,0.599085,0.55433905,0.7488292,0.5529149,0.5978381,0.85683084,0.53581876,0.5504604,0.64072084,0.55247986,0.5891033,0.65243775,0.7489137,0.5529149,0.5501378,0.54227555,0.53861684,0.5383483,0.4926057,0.5531903,0.5423572,0.5498188,0.5510537,0.5494325,0.4921783,0.631556,0.5507653,0.44269496,0.55360156,0.5561226,0.5507653,0.5464221,0.5501378,0.55471444,0.5360811,0.60619277,0.5463581,0.5501378,0.5251633,0.568889,0.549046,0.5507653,0.6510312,0.65720016,0.55659896,0.6974892,0.6366099,0.665301,0.6240475,0.59723437
