tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_031,model_xgb_025,model_xgb_034,model_xgb_022,model_xgb_013,model_xgb_040,model_xgb_021,model_xgb_028,model_xgb_047,model_xgb_005,model_xgb_033,model_xgb_049,model_xgb_011,model_xgb_032,model_xgb_043,model_xgb_026,model_xgb_009,model_xgb_010,model_xgb_029,model_xgb_019,model_xgb_002,model_xgb_015,model_xgb_016,model_xgb_004,model_xgb_046,model_xgb_048,model_xgb_020,model_xgb_042,model_xgb_001,model_xgb_035,model_xgb_044,model_xgb_012,model_xgb_018,model_xgb_024,model_xgb_003,model_xgb_030,model_xgb_038,model_xgb_007,model_xgb_014,model_xgb_036,model_xgb_045,model_xgb_027,model_xgb_008,model_xgb_006,model_xgb_039,model_xgb_017,model_xgb_050,model_xgb_041,model_xgb_037,model_xgb_023
2025-03-09,0,-4.140387080009904,4.112109870918619,-2.68453567037924,0.4557333,0.4271285,0.37665084,0.47386578,0.4455192,0.39280343,0.4098988,0.4522575,0.44540754,0.45872596,0.35798272,0.4597749,0.38796857,0.49227858,0.47347522,0.42865786,0.44495186,0.43557137,0.43386793,0.4150039,0.44430453,0.44397673,0.37508008,0.4932511,0.42453235,0.45953283,0.36822948,0.4508145,0.48506963,0.47616044,0.3993245,0.3723354,0.47306958,0.43460542,0.4426046,0.43392676,0.41633934,0.36933368,0.43318418,0.3971298,0.4145704,0.43953666,0.4675739,0.42348775,0.45113596,0.3944194,0.4765844,0.47738162,0.42184496,0.4912063
2025-03-10,1,-2.5643623631515733,6.193260611284761,5.37139060247328,0.53277344,0.5860257,0.55421585,0.52548337,0.5247548,0.6038558,0.5356431,0.52688605,0.5425632,0.53968453,0.59799767,0.562563,0.5797384,0.5272144,0.54451764,0.53610903,0.52088934,0.5118825,0.5379665,0.5504319,0.5229478,0.5378887,0.5170997,0.50781095,0.57927513,0.5663665,0.553598,0.57405335,0.5437465,0.54209405,0.5444428,0.54505515,0.5675236,0.5218373,0.5239592,0.5321371,0.53324926,0.5277537,0.55477434,0.54142976,0.5524604,0.5328045,0.5068763,0.54794395,0.55865914,0.51308745,0.52843505,0.5151585,0.55603236,0.55864996
2025-03-11,1,-2.843937415698369,1.919008851208709,0.8968502033038599,0.51904255,0.51669323,0.5332929,0.5115711,0.52120125,0.5518507,0.5166218,0.509277,0.5360201,0.5204947,0.58472985,0.5126977,0.58577895,0.55510134,0.52936697,0.51763886,0.52088934,0.5295881,0.5255296,0.5327494,0.5220112,0.5200902,0.5226388,0.50781095,0.54585564,0.5215263,0.533336,0.5403898,0.5212541,0.51974064,0.5682901,0.55216306,0.5510871,0.51784647,0.5227012,0.5134111,0.5226316,0.5780824,0.5660398,0.567258,0.5545096,0.5337374,0.514432,0.51482564,0.5339509,0.5456535,0.51697516,0.5151585,0.53317314,0.49628288
2025-03-12,0,-4.572633200580999,0.7811298674943793,-3.11239175565561,0.48433945,0.5762372,0.49130175,0.48279724,0.5040603,0.47761428,0.48905095,0.49729094,0.49458462,0.527438,0.5139716,0.51150525,0.5118565,0.5389533,0.51013833,0.5140104,0.50309265,0.4868934,0.5296801,0.49907482,0.5609337,0.5096486,0.5044725,0.5004812,0.48663497,0.5029065,0.51234776,0.4892467,0.5125533,0.5108983,0.53583735,0.5395927,0.4742326,0.5071406,0.51586974,0.5237997,0.509426,0.52191126,0.50489235,0.54441863,0.48850358,0.4821321,0.5131414,0.49149197,0.51003283,0.5013805,0.526279,0.5057234,0.5320461,0.51057667
2025-03-13,1,-0.3667410129070976,5.041076475436591,3.47392620472014,0.5057679,0.49747136,0.49956277,0.5042027,0.49674192,0.5701154,0.49628657,0.5206536,0.53345287,0.5247067,0.5187325,0.5082122,0.53953034,0.52256054,0.49605873,0.5029321,0.49173543,0.5101752,0.50117475,0.54872686,0.5273296,0.5120905,0.54360205,0.5004812,0.51709354,0.52416444,0.4996256,0.5276774,0.5169781,0.49020812,0.51731175,0.5608935,0.49878642,0.5001332,0.5060324,0.50161195,0.4914286,0.53120756,0.54925317,0.5045847,0.5397126,0.5204649,0.50600404,0.5245737,0.5063855,0.5454377,0.5128848,0.49600154,0.5274506,0.5283128
2025-03-14,1,-0.4357970921293623,0.8218736371313496,0.4220972745167,0.5057679,0.5297221,0.523197,0.5042027,0.48422885,0.5493248,0.5112157,0.49397957,0.5122023,0.49247926,0.45164022,0.53128225,0.47426674,0.5199541,0.49969023,0.48702407,0.501688,0.5027711,0.4961211,0.5033119,0.50012875,0.5033655,0.5384024,0.5004812,0.52588373,0.53735626,0.5071343,0.50817883,0.51380706,0.49976963,0.5332443,0.4772613,0.52994925,0.5002573,0.4986655,0.50538826,0.4981779,0.4823954,0.5137444,0.5413611,0.48939586,0.5190378,0.49261832,0.50141245,0.49727845,0.5305124,0.49851465,0.5057234,0.49729142,0.50372887
2025-03-15,0,-2.834877473419619,0.9189498966785624,-2.11364721204962,0.51904255,0.5562695,0.5401047,0.5115711,0.54434997,0.54994696,0.53231275,0.52276677,0.5296961,0.5421433,0.5748162,0.56106955,0.5324803,0.5557174,0.535198,0.5492796,0.52088934,0.5295881,0.5288718,0.5480999,0.5403611,0.5354373,0.5304343,0.50781095,0.55619675,0.5252951,0.5571934,0.5477688,0.55694723,0.51974064,0.571174,0.55131954,0.53288704,0.52493167,0.5227012,0.5173076,0.52972066,0.5563355,0.55828017,0.5295949,0.55173284,0.5276396,0.514432,0.5122696,0.5335304,0.5105348,0.51856506,0.5151585,0.5649342,0.5278706
2025-03-16,1,-0.1436461730825812,2.608505351854652,1.72349170117196,0.48122182,0.5193373,0.4320684,0.47386578,0.45057747,0.4712673,0.47833353,0.51578337,0.45955452,0.52001715,0.44140336,0.46100342,0.50870544,0.433771,0.45802706,0.40946388,0.44296223,0.46631402,0.44309232,0.44679445,0.46715683,0.4822168,0.41235748,0.4932511,0.4302757,0.46969688,0.41079304,0.4980301,0.5080793,0.5237135,0.49402595,0.51471925,0.45776337,0.4625111,0.46936703,0.46497807,0.4662154,0.49057588,0.43541762,0.48424527,0.48167306,0.4832291,0.46015868,0.4544085,0.43232578,0.43980655,0.4604889,0.4814455,0.49833474,0.50490934
2025-03-17,0,-3.482595304093741,0.0139378404678702,-1.55348697269551,0.5057679,0.53964007,0.5079733,0.5042027,0.5248026,0.55894065,0.5301,0.51453775,0.51455545,0.5137362,0.62866986,0.52730423,0.54929835,0.5361807,0.5204278,0.5140046,0.501688,0.5044477,0.49758115,0.5063596,0.50510734,0.4956868,0.5246374,0.5004812,0.5255504,0.502193,0.56688297,0.4933536,0.52865136,0.5075897,0.6090398,0.5487981,0.5113135,0.5113041,0.4986655,0.5219302,0.50105095,0.57613146,0.52890736,0.5689495,0.49725923,0.47688773,0.4937518,0.52752876,0.5164692,0.56807894,0.5166093,0.5057234,0.5799337,0.4949594
2025-03-18,1,-0.2031560367638926,5.050679190450183,4.87344175789443,0.5138086,0.5211576,0.53169024,0.4977393,0.52115816,0.5054332,0.52124506,0.5122197,0.50110507,0.50493425,0.5333877,0.5029311,0.48821455,0.4894585,0.5276174,0.5080065,0.52088934,0.50584996,0.5185663,0.5396788,0.5150312,0.5354373,0.51203734,0.50781095,0.5175438,0.51756006,0.51070464,0.5171913,0.50752723,0.5134615,0.4747247,0.47190475,0.5132429,0.4746279,0.523352,0.47339785,0.53544563,0.45912597,0.5017645,0.5296641,0.50945455,0.5059435,0.51872814,0.5027275,0.5095357,0.507756,0.5266734,0.5151585,0.46582198,0.4963499
