tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_003,model_gru_014,model_gru_034,model_gru_016,model_gru_032,model_gru_002,model_gru_019,model_gru_008,model_gru_011,model_gru_050,model_gru_048,model_gru_022,model_gru_015,model_gru_044,model_gru_030,model_gru_036,model_gru_038,model_gru_029,model_gru_005,model_gru_027,model_gru_047,model_gru_006,model_gru_023,model_gru_004,model_gru_026,model_gru_040,model_gru_031,model_gru_007,model_gru_013,model_gru_017,model_gru_010,model_gru_033,model_gru_045,model_gru_012,model_gru_049,model_gru_020,model_gru_009,model_gru_001,model_gru_043,model_gru_041,model_gru_025,model_gru_039,model_gru_042,model_gru_021,model_gru_024,model_gru_035,model_gru_037,model_gru_046,model_gru_018,model_gru_028
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.546083,0.52451056,0.49634513,0.5048705,0.5486358,0.49817502,0.51368695,0.5458655,0.5123621,0.5140124,0.4838913,0.5329087,0.5563815,0.50919485,0.520523,0.54008645,0.58609384,0.5384859,0.5386042,0.5123587,0.5460621,0.50106484,0.5167376,0.53140974,0.5239402,0.51855147,0.51908094,0.5547802,0.5359239,0.5194521,0.525637,0.543288,0.5169593,0.5531029,0.5456684,0.540337,0.514054,0.54553753,0.5449382,0.52078056,0.50181913,0.5087647,0.514431,0.52893096,0.5089227,0.5164662,0.51292884,0.55302924,0.53525186,0.5335584
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.54556406,0.5214968,0.5049592,0.50132436,0.54486793,0.5395722,0.5746235,0.56051356,0.552902,0.53076863,0.49161017,0.597187,0.62082964,0.5143173,0.551492,0.5960411,0.6343018,0.598883,0.6181554,0.56687504,0.5879468,0.54605514,0.5639327,0.56425166,0.573762,0.5744462,0.57483274,0.6026253,0.5464564,0.55674696,0.5743652,0.5556574,0.52753216,0.57686675,0.5710678,0.576436,0.49959168,0.55971676,0.53852093,0.51530653,0.49607098,0.50557554,0.50764054,0.5331734,0.5090667,0.51606697,0.520133,0.54537475,0.548307,0.544884
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5393165,0.5306514,0.5120898,0.5042022,0.5382429,0.5141378,0.52419347,0.5574832,0.5365924,0.5027116,0.49491236,0.49768168,0.5355192,0.514399,0.5392655,0.5678126,0.5414683,0.5782089,0.5403896,0.48728934,0.48485577,0.5289074,0.5200396,0.5410481,0.45467824,0.5612287,0.54094595,0.50023514,0.52102077,0.5463337,0.5447314,0.5369504,0.5303714,0.5674536,0.54339135,0.5566733,0.50690156,0.5546437,0.49837428,0.5193838,0.5091703,0.5176308,0.5145896,0.53159815,0.50398666,0.52627945,0.5128006,0.5399313,0.5545568,0.5506887
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.54404324,0.5172824,0.49235773,0.53944445,0.53149176,0.46960297,0.48187852,0.5069205,0.48075482,0.52821493,0.49975157,0.46401253,0.51336825,0.4942883,0.4847349,0.48450604,0.48182976,0.4863075,0.47552332,0.46188197,0.46381447,0.47707272,0.45332506,0.5036263,0.50310093,0.4777965,0.4817956,0.44374815,0.49326405,0.5070495,0.48310015,0.5166814,0.5073584,0.54655284,0.5107386,0.49371547,0.5415879,0.52508134,0.5299237,0.51100516,0.5414482,0.55304766,0.50965285,0.515687,0.520994,0.52412057,0.52439815,0.5496703,0.54990107,0.54441774
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.5193327,0.5350929,0.50444794,0.5303262,0.53937465,0.5666158,0.5424791,0.48554397,0.52980274,0.5448827,0.50155723,0.52164024,0.5665675,0.50483537,0.52312356,0.5532682,0.5285621,0.5392221,0.54042184,0.56120473,0.55804324,0.5518128,0.56003803,0.5560034,0.5894841,0.5437442,0.5575382,0.5266797,0.51205057,0.56151927,0.5677523,0.55383193,0.50252986,0.55297166,0.57208204,0.5650775,0.5613909,0.5383306,0.57694936,0.505646,0.5471113,0.5811089,0.50968075,0.5033915,0.5386238,0.52984,0.54109216,0.54356503,0.52883923,0.57437044
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.48609278,0.50820106,0.4997661,0.48115167,0.4950748,0.54142624,0.5170748,0.50903225,0.5216182,0.50177747,0.48290318,0.52034926,0.54218537,0.5118843,0.5188933,0.5477407,0.545502,0.51180077,0.54363465,0.5477362,0.53687674,0.5340658,0.55105513,0.528524,0.56188136,0.50908697,0.53273994,0.5690927,0.5319997,0.51656765,0.5424466,0.543617,0.50976455,0.5203009,0.5543985,0.55129,0.5294002,0.55028206,0.5479835,0.52227014,0.52205986,0.5495678,0.51611805,0.523264,0.52835417,0.5208943,0.52112216,0.5298218,0.52160525,0.54430395
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.4891,0.49968952,0.49438,0.48468286,0.49445295,0.46496755,0.44393387,0.5242538,0.4879978,0.4811242,0.48099607,0.4032704,0.42352435,0.5071119,0.4878996,0.4844239,0.43488023,0.47182092,0.42774194,0.4239186,0.4311051,0.4765559,0.45573246,0.49681723,0.42681113,0.45935708,0.45854202,0.46069023,0.51923,0.4828318,0.47216552,0.51086,0.51369333,0.49477574,0.52258414,0.5126711,0.5080002,0.5170323,0.51700217,0.52538073,0.51130193,0.5351194,0.516366,0.5335024,0.51797813,0.51576924,0.51308155,0.53891075,0.52423334,0.5244156
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.5094535,0.51133806,0.5002422,0.4904507,0.54519385,0.5134892,0.5305968,0.5427794,0.51844925,0.48912436,0.48606676,0.56575006,0.5607072,0.5154584,0.52498585,0.5475225,0.57911533,0.52471757,0.5535823,0.5281313,0.5624587,0.51853824,0.5256337,0.5357101,0.5934732,0.5265315,0.5410634,0.57146573,0.5388305,0.5208519,0.5412143,0.5299081,0.5190167,0.5086204,0.54513574,0.54936635,0.52167565,0.5553814,0.5406282,0.5251965,0.5096398,0.53694046,0.5190944,0.5365848,0.50995743,0.51218855,0.5115193,0.5460266,0.52256113,0.5457078
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.5188359,0.50583124,0.49798706,0.49901673,0.52599376,0.52454954,0.5484239,0.5531411,0.526083,0.49686286,0.4876546,0.5942074,0.58561796,0.51202536,0.52623117,0.56454957,0.59695995,0.5470948,0.567108,0.54689604,0.5736113,0.5370992,0.5376944,0.5418695,0.60618126,0.55185956,0.57308805,0.5849466,0.5355136,0.53936607,0.5595695,0.5169622,0.51652503,0.5173231,0.5305237,0.5479927,0.5137056,0.5532507,0.5306382,0.52182513,0.5058369,0.5292962,0.5192127,0.53805226,0.503718,0.5106765,0.51434785,0.53989923,0.5349239,0.5353224
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.52493083,0.50578386,0.504587,0.49874657,0.54265904,0.545156,0.56830376,0.5554865,0.54464906,0.49534428,0.4935858,0.5829535,0.5759535,0.515056,0.54422706,0.59048814,0.59122694,0.5710166,0.5621501,0.56328857,0.573036,0.5583935,0.54426,0.5581512,0.5754559,0.57608455,0.58819336,0.5678392,0.5478869,0.55945283,0.5686906,0.52162355,0.52518857,0.5351532,0.5387017,0.56105167,0.51428485,0.5678354,0.5253397,0.5211424,0.50536436,0.53666055,0.51685095,0.5407281,0.50518966,0.5115208,0.5162819,0.53496754,0.53860766,0.54817057
