tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_010,model_lstm_004,model_lstm_016,model_lstm_014,model_lstm_043,model_lstm_041,model_lstm_039,model_lstm_045,model_lstm_008,model_lstm_017,model_lstm_025,model_lstm_005,model_lstm_019,model_lstm_002,model_lstm_036,model_lstm_012,model_lstm_022,model_lstm_006,model_lstm_011,model_lstm_040,model_lstm_042,model_lstm_013,model_lstm_009,model_lstm_048,model_lstm_038,model_lstm_050,model_lstm_035,model_lstm_026,model_lstm_033,model_lstm_020,model_lstm_023,model_lstm_049,model_lstm_034,model_lstm_031,model_lstm_030,model_lstm_027,model_lstm_046,model_lstm_021,model_lstm_015,model_lstm_047,model_lstm_018,model_lstm_028,model_lstm_032,model_lstm_029,model_lstm_037,model_lstm_024,model_lstm_007,model_lstm_001,model_lstm_003,model_lstm_044
2025-06-17,1.0,-1.0105003924392646,0.9510715690611612,0.32048660451346,0.45621046,0.48303312,0.4941238,0.50045305,0.45647106,0.4671384,0.4725591,0.47193262,0.47562248,0.44030547,0.5137194,0.4770813,0.5008573,0.4864326,0.47399446,0.478115,0.52180886,0.49092418,0.39945248,0.43860194,0.48952466,0.461205,0.44420424,0.501885,0.47544986,0.48740587,0.46067673,0.43992484,0.505937,0.44919664,0.38478604,0.37425104,0.524261,0.4703953,0.4987827,0.5180913,0.46724346,0.49182048,0.41752562,0.46518698,0.44645956,0.44348478,0.44638586,0.4216616,0.43885887,0.460445,0.4502126,0.4739709,0.4362668,0.40684935
2025-06-18,0.0,-0.9170911057722232,0.3230550950515953,-0.21779540173212003,0.42340183,0.44040954,0.44369367,0.47325587,0.42937687,0.4372524,0.43244803,0.48772195,0.4677465,0.41511494,0.44242778,0.44719133,0.49093643,0.43498594,0.43232086,0.4310481,0.44465992,0.44588274,0.40335554,0.4082404,0.3873196,0.431062,0.42072055,0.38968483,0.42468476,0.38795087,0.42694432,0.38252237,0.42234167,0.40585613,0.38093853,0.399404,0.42378503,0.41113004,0.41927943,0.45504886,0.43163142,0.40006012,0.3846803,0.39342603,0.41296777,0.40989006,0.4316747,0.39394593,0.40139496,0.3925142,0.3719588,0.41202322,0.40917924,0.3816679
2025-06-19,0.0,-2.235406972213293,1.7672885109242638,-1.30856106109857,0.5129404,0.48482338,0.5081766,0.52257645,0.49460596,0.5145256,0.50850457,0.51405483,0.5310782,0.5000398,0.47409737,0.5013096,0.49451324,0.4885395,0.48713744,0.48324588,0.48486647,0.5068593,0.46585292,0.4910327,0.45399672,0.5037726,0.48002744,0.44104797,0.48294568,0.46503508,0.47417367,0.45505926,0.46179354,0.47943982,0.4699971,0.4927851,0.47498396,0.45221695,0.4864855,0.48791957,0.48738536,0.4897931,0.4541798,0.4542462,0.46027634,0.48363653,0.49378777,0.47519937,0.45788756,0.47607225,0.4571591,0.46646953,0.46777165,0.4330081
2025-06-20,0.0,-2.4103641013186543,0.6606044084598361,-1.14692277493546,0.568077,0.54614395,0.5512724,0.5632094,0.546932,0.58326316,0.5627222,0.5478293,0.5800313,0.5698034,0.51742595,0.5471676,0.50990945,0.55219746,0.5383035,0.54698586,0.54095405,0.57814944,0.5132868,0.5649608,0.5206914,0.57352215,0.54334307,0.49233162,0.51848906,0.5037232,0.5103451,0.5146603,0.5023152,0.52871436,0.55240315,0.56261516,0.52317345,0.4964021,0.52652156,0.52498245,0.5338575,0.53450257,0.5139271,0.5028746,0.5132866,0.5484181,0.5425962,0.5277214,0.5069123,0.51861393,0.5251906,0.5170146,0.5103569,0.48885983
2025-06-21,0.0,-3.9142474936869007,1.2452596721930649,-1.13859602263607,0.66811633,0.59437144,0.6295523,0.6288713,0.645434,0.64952224,0.62867415,0.5555356,0.6569421,0.65684646,0.54276204,0.6452146,0.50824356,0.58843225,0.62883055,0.61837244,0.5956411,0.62661284,0.58914137,0.619733,0.6244972,0.6218415,0.5807956,0.5423759,0.5857672,0.5504441,0.6150702,0.57370937,0.57571644,0.5852596,0.65897626,0.64159185,0.57238495,0.54283434,0.59536374,0.5991742,0.6160762,0.5940085,0.58998954,0.5746665,0.5906405,0.62342966,0.573148,0.5921636,0.58373517,0.59055734,0.5849315,0.58997697,0.5523176,0.5497187
2025-06-22,1.0,-1.3466739094160756,4.937611915541193,4.23728593887924,0.51212287,0.42409793,0.4518424,0.4515647,0.4305955,0.50297636,0.44353202,0.4928479,0.49550125,0.5323025,0.48240855,0.49822244,0.47972897,0.41940355,0.5060423,0.44955558,0.5028352,0.5008088,0.44488493,0.50477,0.48646003,0.5572548,0.48782554,0.46347094,0.49333575,0.5105326,0.4683151,0.47105014,0.43829873,0.4333575,0.5728468,0.56429243,0.4785548,0.47488818,0.39376014,0.5472891,0.5877542,0.49309087,0.5281774,0.456151,0.4206606,0.5532065,0.40984902,0.47393903,0.4759874,0.42616516,0.5280292,0.5174387,0.43699804,0.47226188
2025-06-23,1.0,-0.6781543731945114,0.9035618085769545,0.70862171209309,0.46993676,0.37587208,0.44276312,0.44237852,0.40445247,0.4319365,0.39151502,0.43363965,0.4380561,0.47141907,0.4990226,0.48213273,0.46987495,0.37997982,0.47809887,0.42635956,0.50955486,0.46991897,0.3959909,0.4618241,0.4942099,0.4787594,0.44536367,0.50614226,0.507341,0.5384607,0.4707487,0.4460027,0.46829298,0.40539193,0.47416067,0.47145265,0.51111585,0.4589233,0.4274084,0.5379749,0.5719535,0.5141352,0.48257318,0.45738637,0.39701056,0.49454343,0.36019546,0.43643442,0.4608154,0.42040464,0.5204995,0.5092386,0.41948733,0.43029633
2025-06-24,1.0,-0.2595392115949321,1.9161414250041848,1.1784963544526401,0.4063068,0.41581997,0.44491288,0.46319342,0.38956133,0.40308234,0.41075164,0.46538937,0.43027917,0.390641,0.49682078,0.41830483,0.49207804,0.43979013,0.41271487,0.40019983,0.48351422,0.41259015,0.39914295,0.39069837,0.40560073,0.43030816,0.40276766,0.44170952,0.44634846,0.43360603,0.41173616,0.41207615,0.43542102,0.3983925,0.34138647,0.36477384,0.47013003,0.4113195,0.43951818,0.4704221,0.419897,0.4402503,0.37391192,0.40563124,0.39622486,0.41607428,0.41324565,0.39891043,0.3798862,0.38858026,0.39426354,0.41022912,0.41253328,0.37817982
2025-06-25,0.0,-0.7275102647342373,0.8643965555256529,-0.36728244556723,0.4252004,0.4782473,0.45476195,0.47382718,0.41942436,0.45437732,0.442054,0.49626398,0.45219022,0.41858545,0.4721885,0.44282576,0.4975899,0.46276078,0.42173454,0.42958534,0.4821927,0.44195694,0.39563024,0.43343386,0.40866527,0.4566236,0.4363662,0.43849713,0.42232928,0.42741528,0.41014025,0.41099063,0.42288426,0.44051403,0.35658076,0.38893202,0.47531554,0.42346048,0.4502853,0.4613049,0.4043743,0.43607947,0.384408,0.4134117,0.41803026,0.42283136,0.44226742,0.4118827,0.3958669,0.42843446,0.4069011,0.41557127,0.42932892,0.36623424
2025-06-26,1.0,-0.553484233859804,0.734371837348212,0.09395562683026999,0.57140154,0.56494695,0.5591029,0.5514398,0.5588998,0.5691749,0.54940057,0.51608425,0.5565227,0.5431884,0.5067802,0.5555678,0.50384897,0.5350192,0.52815694,0.53572977,0.54325336,0.52942336,0.48180097,0.53798264,0.52922404,0.5316634,0.5026244,0.5105312,0.5146977,0.5137163,0.51784873,0.49208498,0.51521915,0.5360562,0.48531413,0.49665558,0.5525051,0.48812467,0.5513594,0.5318755,0.5025456,0.54676455,0.4757436,0.5144108,0.5086593,0.50397277,0.5017491,0.5116563,0.5026948,0.5457834,0.510058,0.5144116,0.4988791,0.4453981
