tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_050,model_gru_015,model_gru_040,model_gru_009,model_gru_041,model_gru_049,model_gru_022,model_gru_032,model_gru_036,model_gru_007,model_gru_033,model_gru_042,model_gru_023,model_gru_021,model_gru_013,model_gru_011,model_gru_018,model_gru_045,model_gru_031,model_gru_035,model_gru_046,model_gru_037,model_gru_034,model_gru_038,model_gru_017,model_gru_043,model_gru_027,model_gru_005,model_gru_014,model_gru_047,model_gru_025,model_gru_028,model_gru_004,model_gru_016,model_gru_019,model_gru_008,model_gru_002,model_gru_006,model_gru_010,model_gru_003,model_gru_024,model_gru_039,model_gru_029,model_gru_048,model_gru_001,model_gru_026,model_gru_030,model_gru_044,model_gru_012,model_gru_020
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.58253914,0.6188509,0.64995515,0.6164743,0.6349069,0.62632596,0.6053599,0.6168269,0.6437387,0.6095208,0.6215122,0.58309156,0.6263379,0.61028546,0.6052484,0.60972726,0.5946389,0.63951725,0.63290167,0.60089695,0.64760745,0.6092336,0.6577284,0.580816,0.59277016,0.60910165,0.6187302,0.59063727,0.5674736,0.58882326,0.6129369,0.617256,0.62862045,0.58421016,0.54843277,0.6237531,0.60734636,0.6335362,0.5702133,0.60548663,0.61532235,0.57736444,0.6307036,0.6166008,0.5749042,0.5880367,0.5848383,0.60167915,0.5551406,0.59077185
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.44581944,0.47707418,0.4862781,0.4302922,0.50417715,0.44417456,0.45591092,0.44795683,0.46379772,0.45527068,0.4682966,0.44488707,0.46874374,0.50849694,0.42028686,0.42752147,0.49730238,0.4392528,0.4227952,0.47635767,0.47422227,0.44033974,0.4595597,0.4399623,0.46915776,0.44828144,0.45819128,0.4630644,0.46479416,0.4431547,0.45340317,0.4933338,0.5014526,0.4459392,0.4047715,0.47729117,0.48070303,0.46746725,0.49269214,0.44728452,0.39965087,0.43793043,0.49308336,0.46739742,0.45945093,0.4699754,0.49600816,0.54143155,0.40891942,0.44823745
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.46998635,0.48297632,0.4915252,0.44429561,0.47973266,0.43922633,0.5041308,0.44824177,0.45170617,0.4430103,0.4597844,0.4751413,0.47436467,0.5131617,0.4144814,0.4263082,0.5036974,0.40226972,0.45326158,0.49267802,0.47364846,0.43836066,0.45803502,0.48087415,0.39181906,0.45522046,0.47927704,0.42503783,0.484091,0.49639794,0.44060093,0.4303048,0.48032537,0.44984597,0.40456194,0.46960738,0.4905708,0.41022038,0.5150371,0.45734912,0.36903504,0.42839184,0.522484,0.47384414,0.4767599,0.44392976,0.53216314,0.5170703,0.3985384,0.45074192
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.4795998,0.5049497,0.4925003,0.4758171,0.5002979,0.4995104,0.49585775,0.4893549,0.4898234,0.48868042,0.47091386,0.4851004,0.46742156,0.4882165,0.47443873,0.49003333,0.4588689,0.4738682,0.5053419,0.4770828,0.4976975,0.47014758,0.47413218,0.51672107,0.43757293,0.48985642,0.50452137,0.45457947,0.49032137,0.46303618,0.47255632,0.4328656,0.47484103,0.46674332,0.43942255,0.486076,0.5211546,0.4097465,0.5050808,0.45604685,0.41070005,0.4531921,0.51681966,0.46050823,0.49273834,0.45229048,0.50440735,0.49010995,0.42255825,0.42883956
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.47311324,0.4993779,0.48987365,0.4388067,0.52061075,0.50096893,0.4542087,0.49106655,0.47677693,0.50143224,0.48436272,0.45577088,0.47321466,0.46449336,0.49689576,0.44451547,0.40632638,0.4894777,0.47739765,0.4564107,0.50264335,0.46308884,0.45996994,0.43693075,0.4925935,0.4796328,0.4639372,0.47942054,0.46710044,0.41767216,0.49215823,0.46031094,0.4547077,0.4658042,0.44635677,0.48485178,0.5250169,0.44140357,0.5024065,0.4252031,0.42380473,0.4506715,0.4809901,0.43071407,0.47008634,0.47334453,0.48603544,0.50594795,0.4352537,0.42037794
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.48818284,0.5190047,0.52032274,0.5272159,0.5566251,0.53452796,0.47751585,0.5249688,0.5338353,0.5291343,0.5235219,0.4875059,0.5261164,0.49566773,0.524007,0.5142257,0.47731376,0.56023484,0.52490634,0.5071709,0.53931147,0.49884704,0.56380624,0.5034614,0.54069287,0.50381,0.5305221,0.52914774,0.48634788,0.4802534,0.5303059,0.5214099,0.54084617,0.49236444,0.46519437,0.5314283,0.5444255,0.49438715,0.5218879,0.51049596,0.5050562,0.48515627,0.52599394,0.51634806,0.50021625,0.51353335,0.52217823,0.53225666,0.48513302,0.46968332
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5398621,0.5756517,0.5929492,0.58655053,0.6034982,0.5851373,0.5501084,0.5708136,0.5994101,0.5753608,0.5904908,0.54444283,0.5880714,0.559449,0.58013624,0.57866746,0.55342716,0.6201118,0.5890916,0.5726074,0.6045652,0.5659403,0.6303502,0.5498098,0.58695257,0.5641807,0.5833082,0.5742493,0.538067,0.5386549,0.58458745,0.57706326,0.60455096,0.5468193,0.5182895,0.5862137,0.5907293,0.574878,0.5552619,0.5781946,0.578775,0.5421535,0.5871327,0.5851215,0.54328257,0.5675703,0.5749445,0.57190806,0.5425939,0.5422075
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5492923,0.58485144,0.6158816,0.57464695,0.61937034,0.60152763,0.5628046,0.59228307,0.61753654,0.5870741,0.60477495,0.55578256,0.5942756,0.5808154,0.58681315,0.57153994,0.5626676,0.63530874,0.590918,0.58390427,0.6198823,0.5813973,0.63071585,0.54073596,0.6000327,0.57983655,0.579178,0.5966024,0.54366773,0.53603446,0.5926891,0.607218,0.6102117,0.5677165,0.52571106,0.5899233,0.58686453,0.5997441,0.57232964,0.578201,0.5829131,0.5593479,0.5925564,0.6006021,0.560188,0.57840186,0.5867791,0.58731544,0.55125636,0.5688555
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.42299002,0.4439633,0.45388764,0.4278874,0.4968418,0.4275823,0.42631122,0.42457727,0.45863953,0.4532647,0.46395874,0.4405107,0.4640648,0.4857818,0.39665714,0.40012944,0.4950865,0.4424051,0.42656338,0.48876384,0.4571309,0.43990102,0.45655587,0.44073957,0.49705333,0.4246803,0.4451129,0.47873855,0.4638503,0.4393479,0.43508345,0.51222074,0.5207951,0.43457854,0.38690454,0.46974128,0.46082574,0.44127464,0.49483457,0.4642733,0.3973351,0.434079,0.47230703,0.4838098,0.4581153,0.4589445,0.4910471,0.5380383,0.42686403,0.43436062
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.48092425,0.46423513,0.48591673,0.4498469,0.48264146,0.43078697,0.5049981,0.44101876,0.4650717,0.4598903,0.4826473,0.48087144,0.4900702,0.49655387,0.41988388,0.4001126,0.49699774,0.39551875,0.45936307,0.51142895,0.4785704,0.45580044,0.45442015,0.4804811,0.4114785,0.45573056,0.4747843,0.4384026,0.49532872,0.51994574,0.43581945,0.45153898,0.49497005,0.44769776,0.41586947,0.45879903,0.4951884,0.41663185,0.52700585,0.4784575,0.36068422,0.43287712,0.52570873,0.48358625,0.47786638,0.4432365,0.5304545,0.520484,0.434917,0.44731432
