tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_046,model_gru_013,model_gru_044,model_gru_025,model_gru_010,model_gru_033,model_gru_041,model_gru_039,model_gru_004,model_gru_037,model_gru_032,model_gru_035,model_gru_015,model_gru_012,model_gru_048,model_gru_011,model_gru_019,model_gru_043,model_gru_047,model_gru_017,model_gru_003,model_gru_049,model_gru_009,model_gru_045,model_gru_016,model_gru_006,model_gru_007,model_gru_050,model_gru_008,model_gru_014,model_gru_021,model_gru_024,model_gru_020,model_gru_022,model_gru_038,model_gru_034,model_gru_036,model_gru_026,model_gru_005,model_gru_031,model_gru_042,model_gru_040,model_gru_018,model_gru_029,model_gru_023,model_gru_001,model_gru_030,model_gru_028,model_gru_027,model_gru_002
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.55893904,0.55006987,0.7177461,0.60011125,0.5162165,0.5079446,0.5941066,0.5408249,0.53025854,0.5836286,0.54842955,0.60447687,0.5402331,0.6008467,0.5901829,0.58464885,0.57815784,0.49043,0.5835533,0.6182576,0.5590138,0.5581555,0.5270259,0.5122392,0.5423631,0.56984085,0.5647979,0.5394686,0.5717572,0.47767335,0.5456093,0.52441823,0.47086325,0.5117352,0.52484417,0.52521724,0.5795583,0.49134567,0.5024402,0.518546,0.49498805,0.5152302,0.5628504,0.5256762,0.59246814,0.4627717,0.49471703,0.5146835,0.48777407,0.48565915
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.49263602,0.52502435,0.6496833,0.4743784,0.5280982,0.5003241,0.501193,0.47871602,0.51739603,0.536865,0.5203816,0.514605,0.48088524,0.48819178,0.4718651,0.48537287,0.49329776,0.4621078,0.48670363,0.4487312,0.50264597,0.53804284,0.5020069,0.39927188,0.44758913,0.45616108,0.49020973,0.5298818,0.46288002,0.4858349,0.4976251,0.4863446,0.46210012,0.51860535,0.50296026,0.48321003,0.49786943,0.5117082,0.41614667,0.49489215,0.4740486,0.45385665,0.53995144,0.49644887,0.54977244,0.44272158,0.47069174,0.48407614,0.432731,0.46980402
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.47171086,0.5146949,0.5952551,0.46447623,0.52893174,0.46727404,0.49133593,0.4511901,0.52980953,0.5422179,0.5599338,0.47313577,0.48017168,0.53856206,0.52780926,0.49461004,0.47398224,0.47554466,0.48549682,0.46783954,0.5085278,0.5019972,0.4497949,0.43998012,0.44285148,0.432617,0.5063518,0.5097688,0.4853612,0.528683,0.49596375,0.5041768,0.49744678,0.50927556,0.48907977,0.50192136,0.47115815,0.49626255,0.46375456,0.49269146,0.48048893,0.47055307,0.5339727,0.46977007,0.5771115,0.44577223,0.46732473,0.4745194,0.4373213,0.4554273
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.46506757,0.4941603,0.4049668,0.44770044,0.50564736,0.44268015,0.47054237,0.49319535,0.4840237,0.50611717,0.48553655,0.46857136,0.50316703,0.4952996,0.5123264,0.5018697,0.49635124,0.44693387,0.4680562,0.4747639,0.48598891,0.5273643,0.48119506,0.42950672,0.43049005,0.4821883,0.46006137,0.5236347,0.4470629,0.5028752,0.48967445,0.4922677,0.45587605,0.49844962,0.44453743,0.47836065,0.4543832,0.4768793,0.45743862,0.45228735,0.47413346,0.45681962,0.5377109,0.46169716,0.5421967,0.44544894,0.45792925,0.47642547,0.44614124,0.45933777
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.43107203,0.4809826,0.3175357,0.43127343,0.5007345,0.45423964,0.41708484,0.5012183,0.4458256,0.45715263,0.451057,0.4226233,0.46761996,0.4154052,0.40517506,0.4547364,0.43326744,0.44341695,0.42096198,0.34820643,0.4160961,0.5061834,0.46880296,0.34288087,0.34422252,0.39429742,0.40044418,0.5305132,0.37550184,0.47810835,0.46002775,0.48110515,0.43599316,0.50327134,0.43762374,0.42952362,0.4400693,0.47440138,0.3644813,0.42710766,0.46709347,0.4234952,0.51337993,0.44495767,0.49874246,0.44035777,0.46355894,0.46740144,0.4222807,0.45907453
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.44880947,0.4895547,0.4392034,0.45101842,0.5050307,0.48314947,0.4595308,0.50788546,0.44973508,0.45427984,0.44362476,0.4436494,0.48463124,0.4341158,0.45661584,0.47449842,0.44963297,0.4481432,0.43969572,0.4111292,0.42740113,0.48860174,0.4782686,0.36020622,0.3961048,0.432471,0.43197405,0.53656906,0.39306164,0.46236464,0.4570159,0.4771819,0.44936994,0.50758976,0.45473868,0.4507732,0.45712683,0.47897428,0.44412148,0.43735427,0.47619608,0.4461633,0.51138204,0.4494885,0.50102794,0.45818076,0.47525358,0.4713896,0.43572757,0.45623368
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.48924002,0.51000655,0.5092422,0.5152454,0.50256425,0.5108107,0.5434158,0.5120566,0.48192996,0.5051016,0.48207986,0.5146178,0.513132,0.48527157,0.52706045,0.5245982,0.50847703,0.48449454,0.5087518,0.50034946,0.49291795,0.50059015,0.5056545,0.4409213,0.47105172,0.49972424,0.503144,0.54241943,0.4592775,0.47021002,0.4867773,0.49400946,0.47600293,0.5151022,0.48832035,0.49016756,0.49916455,0.48309487,0.4965415,0.47853786,0.49916807,0.48278058,0.5192388,0.47524798,0.53472877,0.48200187,0.48971057,0.48297027,0.48315325,0.47393245
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.503527,0.52428305,0.5324649,0.54006785,0.5071823,0.5263108,0.5517192,0.51641256,0.49469024,0.52329683,0.4855221,0.52518404,0.5284029,0.4970552,0.5272619,0.5339435,0.49242643,0.49446002,0.52173203,0.50733036,0.5037325,0.507846,0.5230793,0.48084852,0.4970343,0.511401,0.5194636,0.5397174,0.47252822,0.4753153,0.49971977,0.49755996,0.49205622,0.5181646,0.5041234,0.4931677,0.5124229,0.48803708,0.4906638,0.4978027,0.49808145,0.4946419,0.526788,0.4890507,0.53258246,0.48340014,0.49727634,0.48772827,0.49931192,0.4782564
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.4514217,0.47945532,0.52779484,0.43680575,0.53997105,0.5109628,0.47952658,0.47951123,0.47912157,0.47088653,0.44634956,0.4462869,0.46026912,0.4384576,0.43187597,0.45191044,0.38970894,0.43744034,0.4166471,0.41643962,0.43453875,0.49013227,0.4963852,0.3935128,0.44619355,0.42706165,0.45350942,0.51724666,0.39897594,0.45103365,0.45494056,0.45923635,0.45519093,0.5153704,0.47442326,0.4550657,0.43804622,0.5092191,0.41553727,0.47341666,0.4744079,0.45869496,0.5152965,0.47204065,0.53816265,0.4540436,0.48327076,0.48397315,0.4185796,0.4470044
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.4756818,0.49228245,0.45935446,0.46451214,0.52935517,0.47910866,0.5067273,0.45659405,0.5195138,0.5068903,0.5555992,0.45799804,0.47546285,0.5365292,0.528703,0.49384946,0.422906,0.47780836,0.4510794,0.4700205,0.47442392,0.45678008,0.4854851,0.46569672,0.48506492,0.41118294,0.49531123,0.50748247,0.48018163,0.49557465,0.46143928,0.48671383,0.49670285,0.49729648,0.48734665,0.51326525,0.4428611,0.49631602,0.47644722,0.4829231,0.48254564,0.48744303,0.5191636,0.46677616,0.5596682,0.46078542,0.47276357,0.4787562,0.45706663,0.45862404
