tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_030,model_xgb_021,model_xgb_013,model_xgb_029,model_xgb_008,model_xgb_026,model_xgb_024,model_xgb_002,model_xgb_050,model_xgb_009,model_xgb_047,model_xgb_003,model_xgb_014,model_xgb_044,model_xgb_011,model_xgb_039,model_xgb_041,model_xgb_005,model_xgb_019,model_xgb_015,model_xgb_042,model_xgb_028,model_xgb_043,model_xgb_037,model_xgb_048,model_xgb_027,model_xgb_018,model_xgb_017,model_xgb_006,model_xgb_025,model_xgb_046,model_xgb_038,model_xgb_045,model_xgb_031,model_xgb_049,model_xgb_007,model_xgb_034,model_xgb_010,model_xgb_012,model_xgb_040,model_xgb_033,model_xgb_016,model_xgb_035,model_xgb_036,model_xgb_022,model_xgb_001,model_xgb_032,model_xgb_020,model_xgb_004,model_xgb_023
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.559479,0.5647236,0.54825395,0.6831328,0.5207823,0.53883106,0.5459394,0.42581844,0.4811901,0.55404234,0.55765814,0.584801,0.55983627,0.5872827,0.51878667,0.43338084,0.42888632,0.45006874,0.46565038,0.4860089,0.5326575,0.49488094,0.5058797,0.47004995,0.5206897,0.49136195,0.46979752,0.5028664,0.56520754,0.5695182,0.56993455,0.54222447,0.5427024,0.45344612,0.48503307,0.52490014,0.52721334,0.5630086,0.5459394,0.44821072,0.5623284,0.54248244,0.4851878,0.46109706,0.5237295,0.45181262,0.5414705,0.44454092,0.54248244,0.49912405
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.48497042,0.49107835,0.46109706,0.4406203,0.5536983,0.5077957,0.55983627,0.39096668,0.56607205,0.5858904,0.5146506,0.46504185,0.42894083,0.48651677,0.5436244,0.5509812,0.43931922,0.43561018,0.5441678,0.4920452,0.48484895,0.4356479,0.55035764,0.5487732,0.5206897,0.48718542,0.4436023,0.43467483,0.51219517,0.3740185,0.49342513,0.4220737,0.5487732,0.3492472,0.47136804,0.51811886,0.466047,0.45694205,0.46109706,0.46109706,0.48854893,0.55881095,0.5076374,0.4951388,0.5053369,0.45853135,0.5027057,0.52161497,0.4906196,0.5077957
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.46466136,0.4724968,0.51694214,0.44865343,0.5252004,0.4360288,0.5615502,0.47174028,0.45660135,0.6139333,0.5668215,0.5688374,0.55983627,0.5905701,0.43971166,0.47338107,0.4533579,0.54746974,0.50772685,0.4860089,0.4487287,0.54469407,0.5527645,0.5680564,0.5510011,0.5760384,0.4366185,0.4656553,0.51219517,0.53771156,0.5312925,0.49004465,0.45632392,0.36263078,0.4686466,0.6338801,0.46132722,0.47360718,0.5151946,0.50947386,0.4850804,0.56215096,0.46028432,0.4417925,0.5053369,0.51694214,0.6199676,0.46824107,0.44946337,0.5663236
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.55748475,0.5181115,0.5246806,0.48272845,0.5536983,0.5077957,0.44821072,0.39136857,0.49608296,0.45628965,0.48371485,0.4550369,0.42894083,0.4975819,0.56495166,0.47173533,0.44307464,0.4793028,0.50772685,0.4644544,0.5507533,0.4356479,0.43319988,0.54248244,0.4906196,0.44302377,0.4587967,0.49364105,0.51219517,0.44428852,0.49342513,0.59926057,0.5459394,0.53203166,0.53329605,0.44975534,0.5548611,0.45694205,0.46109706,0.45054907,0.466047,0.52509683,0.4840332,0.54985464,0.5053369,0.43544403,0.40714267,0.45456755,0.49245572,0.46317533
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.55748475,0.5055549,0.51694214,0.59742033,0.5202807,0.5249863,0.5249863,0.42890346,0.46109706,0.52746415,0.55765814,0.50424385,0.5436244,0.56305647,0.42944065,0.5542496,0.48371485,0.44448975,0.50772685,0.48653337,0.39487168,0.54469407,0.4006761,0.54248244,0.43420923,0.49287012,0.48509163,0.51369464,0.50947386,0.41502738,0.56993455,0.5475996,0.5459394,0.62816495,0.46599334,0.5515739,0.5489212,0.4930354,0.43836817,0.5345062,0.4850804,0.48615953,0.4840332,0.4906196,0.55765814,0.49902546,0.4055088,0.46824107,0.55245894,0.45524457
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.52371055,0.5055549,0.53798467,0.23219985,0.4691228,0.53883106,0.5615502,0.47414663,0.433985,0.47061658,0.55881095,0.51555955,0.56025445,0.56289953,0.42944065,0.5542496,0.56418544,0.52509683,0.42984024,0.48604512,0.54957646,0.5348219,0.50389194,0.45054907,0.43683025,0.57459986,0.46958572,0.6340493,0.51219517,0.59781176,0.45054907,0.3974571,0.48848805,0.47301015,0.49835107,0.34383786,0.52999544,0.5630086,0.5151946,0.50947386,0.5518525,0.4311395,0.4851878,0.55881095,0.55765814,0.54248244,0.39577138,0.54248244,0.44946337,0.4339745
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5926619,0.56070936,0.4951187,0.5274337,0.5207823,0.53026575,0.43965727,0.5771677,0.49608296,0.3977367,0.5077957,0.57679975,0.48496825,0.4997979,0.55365294,0.43875888,0.43931922,0.46301958,0.46565038,0.48604512,0.49037525,0.4356479,0.34993324,0.44944602,0.5077957,0.41263944,0.46958572,0.43396053,0.43965727,0.49210364,0.55229485,0.3926412,0.5505409,0.5462033,0.50907487,0.59687644,0.46372792,0.45694205,0.44241276,0.50638205,0.48854893,0.47458118,0.4851878,0.5548611,0.5237295,0.4866248,0.38612753,0.5077957,0.43427658,0.4906196
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.4552459,0.56657356,0.54825395,0.48847303,0.45513305,0.44158447,0.5459394,0.48781675,0.539208,0.4291993,0.55765814,0.5991802,0.43059805,0.61446697,0.56607205,0.47338107,0.43830413,0.5146506,0.4831494,0.51642364,0.3726459,0.49488094,0.40732756,0.5441678,0.43777993,0.5442829,0.496961,0.5568298,0.4920452,0.4458474,0.4401201,0.34007102,0.5405231,0.4779116,0.399212,0.5310638,0.56154007,0.50611967,0.5151946,0.47329122,0.5518525,0.555707,0.4851878,0.4339745,0.5053369,0.47847328,0.57931334,0.45333174,0.54248244,0.47360718
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.559479,0.4724968,0.5043615,0.5060111,0.5207823,0.4707805,0.53026575,0.60759085,0.43441102,0.42708248,0.52509683,0.50696355,0.56025445,0.51731235,0.45163363,0.47338107,0.42888632,0.46109706,0.43356922,0.4920452,0.6035265,0.49488094,0.54523265,0.4522284,0.4753,0.5636647,0.4959247,0.38481095,0.51219517,0.5351167,0.45054907,0.41514403,0.5202807,0.4276084,0.5150591,0.56507343,0.5077957,0.5630086,0.43356922,0.56747746,0.4850804,0.44066185,0.4851878,0.4417925,0.5053369,0.45946032,0.46830732,0.4990567,0.4520259,0.49912405
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.54295266,0.5181115,0.49231404,0.50525147,0.5207823,0.5536983,0.5539874,0.49251643,0.43229267,0.46248588,0.53485286,0.5519451,0.44821072,0.4602435,0.4920452,0.45379445,0.47442365,0.5530467,0.43191224,0.46491602,0.5501464,0.5402005,0.43311554,0.5487732,0.49912405,0.58178806,0.6034082,0.58557403,0.54800385,0.5181126,0.49342513,0.61323553,0.48848805,0.49061984,0.6332576,0.56402904,0.5548611,0.50245893,0.5472592,0.47329122,0.48854893,0.555707,0.54020286,0.4576292,0.5053369,0.45946032,0.48856947,0.5238184,0.43427658,0.5663236
