tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_004,model_xgb_001,model_xgb_047,model_xgb_044,model_xgb_037,model_xgb_042,model_xgb_040,model_xgb_013,model_xgb_027,model_xgb_009,model_xgb_021,model_xgb_029,model_xgb_012,model_xgb_049,model_xgb_017,model_xgb_011,model_xgb_036,model_xgb_008,model_xgb_041,model_xgb_016,model_xgb_025,model_xgb_006,model_xgb_043,model_xgb_023,model_xgb_005,model_xgb_033,model_xgb_050,model_xgb_032,model_xgb_039,model_xgb_002,model_xgb_026,model_xgb_035,model_xgb_030,model_xgb_046,model_xgb_024,model_xgb_022,model_xgb_019,model_xgb_010,model_xgb_048,model_xgb_020,model_xgb_014,model_xgb_018,model_xgb_045,model_xgb_038,model_xgb_015,model_xgb_007,model_xgb_003,model_xgb_031,model_xgb_028,model_xgb_034
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.48557955,0.5093832,0.573055,0.45577905,0.5221492,0.51852965,0.53862077,0.53908134,0.49794474,0.51839864,0.602802,0.5355287,0.54065716,0.5522136,0.48326808,0.5512222,0.5863863,0.5394353,0.6296817,0.48307705,0.44499424,0.52334195,0.5596824,0.5304592,0.5472639,0.49258268,0.5606405,0.52239054,0.4546116,0.5909009,0.44961262,0.47459903,0.5055861,0.5073717,0.44992834,0.5029431,0.5290689,0.46277773,0.5302659,0.48334682,0.44506443,0.47007453,0.4738637,0.5363621,0.4932008,0.48091847,0.44310015,0.46411148,0.5817604,0.54786813
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.50551575,0.49736336,0.4447355,0.545997,0.39728847,0.56306064,0.42183954,0.4866823,0.52448773,0.3256629,0.5182865,0.57968795,0.51754415,0.41045722,0.5278436,0.47886643,0.5461721,0.4833406,0.47150767,0.5768853,0.45653808,0.5516438,0.3604012,0.44532582,0.48232523,0.45137647,0.5293085,0.4683837,0.43171948,0.41164374,0.5601782,0.47547707,0.5220131,0.49331647,0.4452588,0.45700908,0.4844426,0.5113072,0.47308853,0.43916598,0.61682636,0.44503388,0.5964478,0.36549777,0.4445672,0.50610197,0.562684,0.51146007,0.4774915,0.39620832
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.48557955,0.522148,0.44869962,0.49199113,0.4774488,0.44477445,0.5144982,0.57609105,0.46570924,0.46394894,0.45806938,0.45005772,0.4732923,0.45857742,0.48076406,0.5270119,0.5643424,0.50893223,0.5164086,0.52271533,0.57642764,0.5438047,0.4371995,0.49907047,0.46618202,0.58165455,0.55474234,0.4325084,0.45333222,0.38951698,0.51742667,0.47459903,0.48942664,0.49331647,0.5269961,0.46370345,0.4994238,0.5098259,0.5246661,0.4686679,0.48682523,0.52357876,0.56166804,0.53285015,0.50066584,0.4829141,0.54134464,0.5004963,0.56789976,0.5179691
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.53451246,0.51698506,0.46929154,0.5543677,0.39695823,0.4997555,0.48294902,0.44593775,0.4654127,0.4694094,0.48048276,0.4986223,0.52462256,0.4365257,0.52256536,0.41937473,0.5202324,0.49960276,0.4383252,0.5198558,0.47009867,0.38464326,0.55970985,0.46411884,0.49207112,0.43548065,0.52708966,0.43154806,0.49856645,0.5188418,0.5053924,0.51625425,0.51138586,0.49331647,0.49387017,0.4939698,0.50371593,0.48263907,0.52957815,0.38026452,0.4683038,0.5156539,0.49074933,0.4893314,0.52159214,0.50114477,0.4945965,0.5037985,0.4118481,0.4920322
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.4788589,0.44442546,0.37422514,0.52815855,0.4095845,0.4786495,0.4213594,0.49303824,0.46618587,0.41582197,0.5422087,0.49523386,0.52257717,0.4383208,0.46689937,0.47124988,0.47749454,0.4450391,0.48913953,0.50399,0.48410735,0.48672318,0.3653231,0.47760665,0.47308752,0.40449795,0.46862838,0.44190276,0.49821633,0.6314145,0.48600677,0.44951332,0.47584605,0.5073717,0.4325163,0.4923507,0.48830038,0.48596808,0.43613696,0.45654222,0.46153402,0.47427672,0.49886212,0.51118946,0.45450574,0.49830917,0.46036747,0.5143755,0.37641013,0.4952617
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.4597736,0.4485113,0.49057347,0.5067909,0.486101,0.454206,0.44576183,0.4682259,0.45602733,0.50703883,0.5469871,0.49327418,0.52581495,0.45881253,0.5352964,0.5220646,0.46921486,0.44911712,0.47027555,0.49691558,0.5167469,0.47330302,0.4564749,0.44437617,0.46942395,0.5024245,0.4776444,0.5570015,0.43815356,0.46077535,0.48166665,0.44970652,0.45799494,0.5073717,0.43780014,0.47839853,0.52581775,0.4415438,0.5254631,0.39679712,0.4451433,0.42856187,0.4728539,0.4060394,0.49178812,0.48098856,0.44725212,0.4907529,0.47325343,0.5153436
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.53324145,0.6146278,0.6596584,0.6285177,0.6429164,0.5635783,0.6768543,0.577928,0.57298857,0.57333434,0.5277663,0.70860875,0.7145598,0.5739405,0.63731116,0.59766734,0.6462467,0.6310024,0.5717926,0.55278754,0.6103204,0.5724897,0.7178066,0.52957183,0.6141811,0.68167794,0.6387403,0.58912015,0.66671014,0.7679884,0.57280517,0.6542599,0.52832544,0.5360584,0.51860964,0.64370614,0.54576486,0.56522125,0.6334592,0.7439247,0.6756107,0.6582826,0.6599836,0.7155441,0.6520638,0.6534761,0.6719772,0.57947737,0.6760143,0.5748469
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.43967754,0.6112532,0.54300654,0.56688327,0.58398426,0.44010624,0.5148047,0.52013767,0.60819644,0.4701502,0.66762334,0.6478179,0.54358304,0.5135019,0.51516765,0.5970978,0.6069504,0.585022,0.60041714,0.5224399,0.5887349,0.48439136,0.61250335,0.5115131,0.51794255,0.5033885,0.5854699,0.56975585,0.53819966,0.66398704,0.5363033,0.52972066,0.5442075,0.5073717,0.5716528,0.5708336,0.5568661,0.5099177,0.5287322,0.5682558,0.6282735,0.4757937,0.58689916,0.5972781,0.55704564,0.53910047,0.54424876,0.50150275,0.6188117,0.53036076
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.4208192,0.41921484,0.51323736,0.47360128,0.46111354,0.41936606,0.48367205,0.44292298,0.36824763,0.3358902,0.38507155,0.36959717,0.3739669,0.358948,0.4055782,0.413698,0.4053866,0.37348947,0.36190134,0.37111855,0.30832383,0.47583675,0.5112735,0.37228155,0.5207486,0.5243146,0.48692513,0.41032103,0.32600927,0.23390281,0.37929004,0.43258193,0.47856876,0.5312381,0.33497262,0.4520104,0.4790106,0.5735942,0.52491635,0.23436642,0.38894334,0.40981686,0.42321503,0.33870202,0.4395057,0.37298855,0.34021446,0.52318895,0.43483594,0.44824958
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5841968,0.48947313,0.5885989,0.52642673,0.55087507,0.47083324,0.5124518,0.4973301,0.54668874,0.4574151,0.4496774,0.52134776,0.44227958,0.51255834,0.5591837,0.46682033,0.48720556,0.47987273,0.5400265,0.57870054,0.4850288,0.511923,0.4579995,0.5868193,0.54472643,0.57143205,0.55590236,0.48445508,0.535926,0.5094479,0.6540017,0.57276976,0.50742733,0.5360584,0.5221506,0.50208896,0.5422654,0.5064213,0.4900189,0.6320795,0.58980006,0.63661766,0.59670544,0.55801255,0.56407493,0.5835675,0.5043545,0.51974595,0.42819285,0.5449434
2026-01-13,1,-0.8998378795943168,2.5971353259389565,1.59884232879441,0.50727993,0.58639866,0.55906045,0.5534647,0.58216286,0.597686,0.60740286,0.58993775,0.50804293,0.526431,0.5861773,0.56955856,0.65921235,0.5597411,0.5325562,0.52086085,0.65281314,0.6185632,0.5682847,0.5932296,0.5717065,0.47036394,0.68161494,0.53065026,0.6132159,0.5610065,0.5485977,0.5281369,0.6099504,0.52611536,0.5933972,0.57022136,0.577374,0.5073717,0.48062363,0.5224215,0.5045806,0.47766754,0.441252,0.5088781,0.59876716,0.6122774,0.62085885,0.5925804,0.47451612,0.4812441,0.5159131,0.5666826,0.7188594,0.59017444
2026-01-14,0,-1.8922271938918416,0.2488449100884681,-1.39907134975526,0.5371968,0.4318104,0.4050212,0.45284516,0.45415145,0.45941645,0.43987176,0.43751848,0.4188379,0.56589156,0.5032789,0.54042166,0.50587815,0.46539855,0.432964,0.40226433,0.32886645,0.44452348,0.51916504,0.50834835,0.44643128,0.3878009,0.5215747,0.46456462,0.5050653,0.4053283,0.48839945,0.3693131,0.558961,0.39860478,0.38966903,0.36941797,0.51372594,0.4352636,0.5065192,0.487278,0.46721765,0.43910232,0.39727464,0.5118601,0.38043025,0.40560967,0.46960464,0.47524464,0.387243,0.530541,0.25593606,0.44198853,0.47465596,0.3542731
2026-01-15,0,-1.381119389587807,0.2785412233210071,-0.05635195827788,0.50511104,0.485683,0.49830288,0.5410794,0.5855566,0.504274,0.5413354,0.61637944,0.5075022,0.49558735,0.4674474,0.57319033,0.50879854,0.53384036,0.55552715,0.6209652,0.5468389,0.5466744,0.4698199,0.5146958,0.5276893,0.51112896,0.52010643,0.494555,0.45389482,0.54488426,0.54030067,0.46902207,0.5356307,0.48876625,0.56366426,0.5480249,0.49157387,0.5073717,0.5163242,0.48676872,0.5123733,0.44952443,0.5485215,0.48135188,0.49247754,0.55404204,0.52926326,0.54331505,0.5044685,0.6192724,0.575995,0.51974595,0.4316534,0.5086085
2026-01-16,0,-0.5554537567508967,0.0925883422519423,-0.42283516305703994,0.4827994,0.46596524,0.4152445,0.46997637,0.5486538,0.5415061,0.52793163,0.47148493,0.44603547,0.5027075,0.4995786,0.52940124,0.4721959,0.49599695,0.48020494,0.5002299,0.5352248,0.4968304,0.41737324,0.48307705,0.4731264,0.5116764,0.5158302,0.5236081,0.46668896,0.5450029,0.52598596,0.38715842,0.45835242,0.49458268,0.48332778,0.44567046,0.51988536,0.5073717,0.48697415,0.49484527,0.4663459,0.50742686,0.49826878,0.5136321,0.53201944,0.4543399,0.46420392,0.5528508,0.4621075,0.5522844,0.4558333,0.4907529,0.51622283,0.49118036
2026-01-17,0,-1.6236256924072985,0.4020901490341921,-1.56196681906746,0.510062,0.60294867,0.49423668,0.5415687,0.5632034,0.56618476,0.5441445,0.5342211,0.6069895,0.5817236,0.5365956,0.57901263,0.56566876,0.580056,0.4905646,0.6015381,0.6266246,0.5679686,0.5859975,0.535702,0.5923499,0.56840783,0.60371894,0.5078285,0.6119442,0.56572485,0.60197115,0.6355058,0.6403248,0.6132843,0.6274381,0.6019048,0.5958006,0.5073717,0.5300843,0.5599195,0.5798992,0.54462284,0.5275229,0.6053304,0.59593284,0.4522383,0.631767,0.659669,0.5590232,0.55802816,0.56579286,0.51974595,0.59680736,0.5307475
2026-01-18,0,-1.899947518848207,0.0,-1.11876297516868,0.45014867,0.38084283,0.4279321,0.5353082,0.30403647,0.3524304,0.425189,0.4329421,0.35517824,0.36618558,0.35183182,0.47139394,0.34448054,0.27456284,0.36723685,0.30963585,0.4477151,0.33065224,0.38798937,0.39044586,0.3694589,0.38545215,0.4469004,0.46158227,0.37039754,0.26420102,0.4271314,0.42803097,0.34900966,0.262446,0.2545933,0.4319819,0.4335534,0.4352636,0.3192187,0.4480333,0.43385908,0.37164867,0.4169833,0.4099957,0.31093043,0.3249669,0.41521004,0.31213617,0.30533698,0.32129192,0.4172713,0.48554912,0.42689994,0.4234833
2026-01-19,0,-5.246978898931191,0.2576806941691226,-4.64390422167479,0.47313598,0.5818436,0.5544016,0.57556796,0.5025382,0.5961567,0.55816746,0.53154194,0.4889023,0.6350646,0.5722336,0.5442132,0.57201743,0.5044763,0.5139688,0.55933505,0.5788131,0.5195649,0.5223221,0.53488517,0.50240964,0.5442654,0.5378075,0.4834173,0.5283721,0.54072446,0.5192636,0.52082354,0.54577863,0.62957704,0.60299236,0.5338042,0.53474474,0.49331647,0.5546626,0.48909184,0.5618618,0.5470025,0.5377863,0.5899156,0.47032008,0.56303495,0.6407168,0.53783697,0.55911714,0.53926504,0.5372674,0.518741,0.5653073,0.5101578
