tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_018,model_gru_034,model_gru_020,model_gru_030,model_gru_032,model_gru_039,model_gru_036,model_gru_011,model_gru_046,model_gru_026,model_gru_044,model_gru_002,model_gru_010,model_gru_038,model_gru_006,model_gru_005,model_gru_027,model_gru_040,model_gru_047,model_gru_050,model_gru_043,model_gru_023,model_gru_001,model_gru_024,model_gru_042,model_gru_021,model_gru_017,model_gru_007,model_gru_008,model_gru_033,model_gru_022,model_gru_013,model_gru_016,model_gru_019,model_gru_037,model_gru_031,model_gru_048,model_gru_025,model_gru_049,model_gru_035,model_gru_029,model_gru_009,model_gru_003,model_gru_012,model_gru_004,model_gru_041,model_gru_014,model_gru_045,model_gru_015,model_gru_028
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.56479657,0.5557452,0.5264189,0.5828677,0.5747719,0.5674091,0.5557624,0.5554045,0.5841218,0.55210286,0.5454287,0.565826,0.5495054,0.5525544,0.5707596,0.5296555,0.55531275,0.5791168,0.5744674,0.5815557,0.5681972,0.5700291,0.59824574,0.5370833,0.5281173,0.5947699,0.5480111,0.5192671,0.5477707,0.5503048,0.57420075,0.5364251,0.5435613,0.59124583,0.5379421,0.5725506,0.5719056,0.5345572,0.5866596,0.5472903,0.5443186,0.56784165,0.5426062,0.54428214,0.5905381,0.54317135,0.59183353,0.5384788,0.5279715,0.5331194
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5091357,0.4420731,0.47654077,0.4631867,0.4732144,0.5132866,0.44301084,0.4455885,0.46177742,0.45334393,0.43154782,0.46962616,0.4264378,0.43887562,0.4820324,0.4361976,0.47875047,0.49125808,0.48407096,0.47149515,0.46133554,0.4596944,0.46882853,0.46699235,0.43577954,0.4765556,0.46207568,0.46244356,0.4876948,0.4724635,0.4652502,0.45039728,0.4625397,0.4754622,0.45340827,0.46868324,0.46609923,0.42850226,0.48077145,0.46091852,0.4792499,0.4715682,0.47802913,0.453109,0.45668194,0.44919235,0.47984314,0.45060942,0.4604165,0.45378068
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.5602177,0.5124024,0.51138735,0.48092228,0.5060661,0.5576768,0.4867155,0.52901894,0.50555164,0.47768444,0.5079936,0.5161009,0.49653468,0.51794684,0.58575743,0.5072741,0.5262913,0.5369628,0.5387787,0.5447945,0.5303171,0.5287638,0.52752423,0.52771443,0.51195616,0.52341634,0.52088857,0.533544,0.5678345,0.540479,0.52623993,0.53352785,0.5248871,0.5166513,0.5429829,0.53221184,0.5278845,0.51831806,0.5548996,0.5606191,0.5617521,0.54168326,0.5331622,0.5241499,0.5687153,0.5453926,0.5428824,0.53322464,0.5363324,0.55279225
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.46457377,0.5199769,0.4807519,0.4526136,0.4540829,0.48454008,0.47989985,0.52178323,0.5290577,0.47145095,0.4947671,0.478711,0.4917537,0.49986032,0.5033049,0.50137705,0.47515926,0.4967111,0.4948079,0.48478422,0.51848745,0.5250439,0.5028461,0.49653828,0.5158084,0.51751417,0.4888562,0.4794751,0.50758964,0.4903364,0.52128226,0.5063818,0.49268034,0.49519083,0.5085436,0.5185175,0.52284414,0.5148088,0.5137501,0.54617524,0.5259612,0.5265692,0.47398612,0.5131904,0.551044,0.5312144,0.5243336,0.48602957,0.49337098,0.49756905
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.36953345,0.4159049,0.39749134,0.39450264,0.38570833,0.40136304,0.397369,0.4121718,0.42124042,0.4089676,0.36943096,0.41048333,0.3974035,0.4012747,0.38780764,0.40228456,0.3651162,0.42010418,0.4213296,0.37703344,0.39758018,0.37123445,0.41816586,0.3664641,0.41290078,0.4182517,0.38647905,0.35200113,0.39512867,0.36607248,0.41893739,0.37319684,0.42342845,0.41162542,0.3832925,0.43116733,0.4379509,0.40726024,0.40125975,0.4318729,0.38812956,0.41280115,0.3889841,0.41189453,0.3949821,0.41342938,0.4178258,0.38966948,0.37827113,0.36231917
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.45310125,0.47772714,0.47233117,0.5023375,0.4734763,0.4667554,0.4771474,0.46258566,0.49740866,0.4922808,0.45477626,0.47190225,0.45476657,0.48283198,0.43598533,0.46574813,0.45022276,0.48376617,0.4657627,0.46369767,0.48058096,0.45705125,0.5009305,0.44836476,0.4659934,0.49361977,0.45924166,0.45229888,0.45544678,0.47529936,0.46433374,0.45882633,0.45785296,0.48755354,0.4516688,0.48277724,0.48440763,0.46023157,0.45328704,0.49229786,0.45702037,0.5050544,0.45679894,0.47069776,0.47792706,0.46165025,0.49125272,0.45074645,0.44836202,0.4207536
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5337151,0.5431427,0.53540564,0.57227296,0.550307,0.53697574,0.54262644,0.5213413,0.56182665,0.5513182,0.52755713,0.5303489,0.5176858,0.52714705,0.5057369,0.5271008,0.5360572,0.544892,0.5277695,0.5442169,0.55270827,0.5512743,0.57181495,0.5326104,0.5344008,0.5614494,0.5282548,0.5384035,0.5114984,0.5678848,0.52971935,0.53570026,0.5128047,0.5550818,0.52163124,0.5433065,0.5468068,0.5167658,0.53317934,0.54335344,0.5352533,0.5738131,0.5237332,0.5174841,0.5562337,0.5204443,0.5570317,0.51192814,0.51233774,0.48959854
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5183896,0.5139211,0.5079063,0.54202974,0.5263955,0.52328384,0.5125905,0.49720654,0.5449918,0.52150714,0.49670526,0.51670396,0.495314,0.49200058,0.5032556,0.49271175,0.51902986,0.5294137,0.52442336,0.52419716,0.51894796,0.52274257,0.5423334,0.5012257,0.49580827,0.54072475,0.50123423,0.49233526,0.5012291,0.52811944,0.52632904,0.49908656,0.5013717,0.54473615,0.49138597,0.52496165,0.5251413,0.4914913,0.53024846,0.5058926,0.50826913,0.5264982,0.5006393,0.49260414,0.5296668,0.48828003,0.5368977,0.48630035,0.47902766,0.47689214
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.48762518,0.41925532,0.46487984,0.45195162,0.44484606,0.49243543,0.41025087,0.3982418,0.43154255,0.4392969,0.39643684,0.43698683,0.38746148,0.3960473,0.44362226,0.41472772,0.46020705,0.44855154,0.44653994,0.43228006,0.4183086,0.4273157,0.4256862,0.44208467,0.41637835,0.4319125,0.42824313,0.45357546,0.45864782,0.46717572,0.42593753,0.42681542,0.4287996,0.435571,0.4327225,0.43548554,0.43558556,0.39563045,0.4319317,0.42543438,0.45294428,0.4438328,0.44095668,0.42543128,0.4259179,0.41493213,0.43559533,0.4176315,0.43542758,0.41512606
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5617807,0.49421585,0.49330616,0.4696474,0.5006997,0.5569818,0.46696573,0.51411,0.4836952,0.46717587,0.49778795,0.5099783,0.48473996,0.5035226,0.5837362,0.5041521,0.51747364,0.5209995,0.5322603,0.5365615,0.50886333,0.49890485,0.51504105,0.5014028,0.4917812,0.5036184,0.5106193,0.52618504,0.5561022,0.52638304,0.51170725,0.51211524,0.5161234,0.50437695,0.5411386,0.5199675,0.520723,0.5054431,0.5452743,0.5360358,0.5465643,0.5148424,0.51195836,0.5093332,0.5698511,0.5353619,0.52393794,0.52086216,0.512867,0.540839
