tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_027,model_lstm_008,model_lstm_001,model_lstm_047,model_lstm_012,model_lstm_016,model_lstm_040,model_lstm_033,model_lstm_028,model_lstm_023,model_lstm_044,model_lstm_043,model_lstm_026,model_lstm_021,model_lstm_007,model_lstm_034,model_lstm_035,model_lstm_005,model_lstm_048,model_lstm_004,model_lstm_020,model_lstm_024,model_lstm_010,model_lstm_009,model_lstm_039,model_lstm_045,model_lstm_019,model_lstm_018,model_lstm_046,model_lstm_037,model_lstm_041,model_lstm_030,model_lstm_031,model_lstm_038,model_lstm_050,model_lstm_025,model_lstm_006,model_lstm_049,model_lstm_002,model_lstm_022,model_lstm_003,model_lstm_032,model_lstm_042,model_lstm_015,model_lstm_013,model_lstm_017,model_lstm_029,model_lstm_014,model_lstm_036,model_lstm_011
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.53626996,0.5485587,0.49618965,0.5492335,0.52806544,0.51093805,0.5488791,0.47666034,0.5076045,0.5506704,0.5526807,0.5691153,0.54162616,0.5415865,0.5459275,0.5728791,0.552951,0.5740474,0.57847667,0.5576861,0.52564466,0.56392133,0.5714818,0.5711636,0.5539776,0.50246054,0.52525586,0.53389156,0.54520816,0.5513352,0.569766,0.5319499,0.5346359,0.5489033,0.514651,0.5458787,0.56423277,0.5511855,0.5540307,0.53645355,0.521471,0.55977756,0.48195034,0.52573705,0.47732082,0.4856982,0.5155029,0.4884059,0.48980922,0.54565465
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5044115,0.4895187,0.5240243,0.49463436,0.48803255,0.479447,0.47733885,0.5077535,0.49535984,0.51284474,0.48089337,0.4754128,0.49129093,0.49336916,0.48796323,0.4665402,0.48522362,0.4790384,0.48214757,0.51846045,0.51418173,0.45838246,0.47911385,0.45694754,0.49373156,0.5128785,0.50063735,0.466184,0.47040468,0.46897057,0.45888054,0.4877988,0.4882257,0.4505936,0.48654005,0.4743969,0.49022943,0.4747461,0.48182765,0.47790536,0.4877775,0.4552686,0.4805944,0.4747904,0.4828959,0.48366207,0.50212955,0.47111046,0.48068675,0.524041
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.50478226,0.50160813,0.52982914,0.5108255,0.5128213,0.50298834,0.49173075,0.49974918,0.486799,0.477429,0.50342137,0.512578,0.5047605,0.51226085,0.4986204,0.48724145,0.51199406,0.5044107,0.48014933,0.52629167,0.49718684,0.5163016,0.506645,0.5084029,0.5078881,0.48852673,0.49165386,0.4925468,0.5041226,0.5230693,0.5137603,0.5065999,0.497204,0.49120715,0.4774758,0.49168095,0.4865395,0.5053563,0.5023252,0.5040693,0.48656678,0.50817984,0.5047682,0.49767426,0.4773305,0.49381196,0.519879,0.4732688,0.47902647,0.51787454
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.52187717,0.4891271,0.50657475,0.5051438,0.51423454,0.5046587,0.49585563,0.4811327,0.4983577,0.46811366,0.50600696,0.50989956,0.5084211,0.5162434,0.5149802,0.51717097,0.5170832,0.5116742,0.5090141,0.5157647,0.4996358,0.52321887,0.52531576,0.5271509,0.50494933,0.49971026,0.50872356,0.5064873,0.51610374,0.5219963,0.53308755,0.511821,0.5162318,0.51048535,0.5040958,0.48950145,0.497147,0.51660866,0.48721474,0.49744642,0.51034117,0.4915899,0.4757756,0.49255,0.47615314,0.48938653,0.4744601,0.4455243,0.49341828,0.5275349
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.49269655,0.45248708,0.4993483,0.48882097,0.48104522,0.4891593,0.48446178,0.48848724,0.4689031,0.4680495,0.4497945,0.42976576,0.47828117,0.4588655,0.46750247,0.45325932,0.44599226,0.4623278,0.44057733,0.45734876,0.4853558,0.43656397,0.45925674,0.44192255,0.45619488,0.48793542,0.4896242,0.47349435,0.46643832,0.45907336,0.4173976,0.4572499,0.44056398,0.4187831,0.48284832,0.4571792,0.463764,0.46148172,0.44194344,0.46102002,0.45294183,0.45638394,0.4638476,0.45647,0.46144685,0.48558146,0.48724225,0.47370425,0.48939443,0.521387
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.51334506,0.49881488,0.49726418,0.4883818,0.48886737,0.49904457,0.48923275,0.4955077,0.4919456,0.51483756,0.4823361,0.47302398,0.49929392,0.47833538,0.48662585,0.4940952,0.48676386,0.5003271,0.48642543,0.47929403,0.48968914,0.5020783,0.48331976,0.4777819,0.4788512,0.5096123,0.50095916,0.49175975,0.48771346,0.49517715,0.4879971,0.4779827,0.47908205,0.50470954,0.50547177,0.4907969,0.48567536,0.48880228,0.480734,0.48836064,0.4991782,0.47905722,0.4861933,0.47914237,0.49235082,0.48670873,0.5073648,0.4769259,0.48520494,0.5247949
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5245243,0.52507967,0.49524486,0.52488494,0.509082,0.5070223,0.51190984,0.48956808,0.5010536,0.5206115,0.51165473,0.5263973,0.520945,0.51167595,0.519473,0.5347863,0.52397835,0.52412236,0.5290717,0.52087754,0.5204512,0.53500557,0.52604115,0.5338282,0.516677,0.50428355,0.5096692,0.5077849,0.52041507,0.5247931,0.5409572,0.5119193,0.52239925,0.53662616,0.51248217,0.5128625,0.5230936,0.51635915,0.5260552,0.5158024,0.51228607,0.5250944,0.48168495,0.502897,0.5009418,0.49386466,0.51197946,0.48607543,0.48645732,0.5361577
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.51851505,0.517787,0.4927685,0.5170481,0.49672005,0.49843687,0.5083664,0.48905462,0.5026011,0.5263311,0.51728976,0.52047586,0.5184693,0.51084316,0.51065785,0.5265535,0.5199171,0.5218804,0.530713,0.52269566,0.51127553,0.5166722,0.5258303,0.51546633,0.51739854,0.49965572,0.5050932,0.50282043,0.51141655,0.5125826,0.51415837,0.50754625,0.5166509,0.51345813,0.5026162,0.513525,0.51673704,0.5078589,0.5177701,0.5098058,0.5029241,0.51274174,0.4851578,0.49619,0.47433206,0.48656785,0.51267165,0.49148563,0.48710892,0.5296389
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.4697334,0.46843728,0.5285728,0.46119857,0.48182994,0.48003942,0.47424892,0.5071156,0.5210451,0.5252641,0.49866307,0.48660302,0.5018251,0.50371855,0.48784822,0.48613566,0.4908581,0.5086725,0.49003482,0.5100529,0.51293683,0.4698248,0.47970018,0.48129344,0.48482224,0.54473954,0.5076066,0.46920508,0.47801775,0.48047692,0.4878484,0.4945509,0.5080881,0.47932044,0.5494697,0.4853857,0.50603354,0.48302144,0.488119,0.4695751,0.5212131,0.42403612,0.4717555,0.48554885,0.5240449,0.47961053,0.53818345,0.47453707,0.48195046,0.5156169
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.48734006,0.51956457,0.52905905,0.50848985,0.514634,0.5010788,0.50735587,0.49764803,0.50599825,0.48792452,0.53011864,0.5237754,0.5239234,0.5265712,0.49673438,0.49342686,0.5106815,0.5267406,0.47750145,0.5277387,0.5039842,0.5259855,0.5165215,0.5275659,0.510815,0.49957013,0.4854891,0.51097006,0.5186775,0.5440566,0.5180181,0.5194523,0.50528544,0.49610993,0.52224666,0.5241889,0.50049645,0.52171093,0.5167797,0.5054289,0.5268877,0.52446014,0.4999404,0.5182371,0.4946106,0.48748955,0.5743996,0.47899988,0.47967505,0.5131963
