tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_028,model_xgb_025,model_xgb_029,model_xgb_002,model_xgb_049,model_xgb_044,model_xgb_031,model_xgb_015,model_xgb_046,model_xgb_007,model_xgb_012,model_xgb_010,model_xgb_030,model_xgb_001,model_xgb_011,model_xgb_023,model_xgb_022,model_xgb_042,model_xgb_035,model_xgb_003,model_xgb_036,model_xgb_048,model_xgb_013,model_xgb_014,model_xgb_038,model_xgb_040,model_xgb_047,model_xgb_018,model_xgb_004,model_xgb_045,model_xgb_033,model_xgb_006,model_xgb_024,model_xgb_019,model_xgb_009,model_xgb_017,model_xgb_043,model_xgb_027,model_xgb_037,model_xgb_050,model_xgb_005,model_xgb_026,model_xgb_041,model_xgb_021,model_xgb_039,model_xgb_008,model_xgb_032,model_xgb_034,model_xgb_020,model_xgb_016
2024-11-29,0,-1.413586745548115,0.0040528626682724,-1.08529554161065,0.49212396,0.4006315,0.52230173,0.52304196,0.49866676,0.5617927,0.5179217,0.52381843,0.48232922,0.5244844,0.48499078,0.56572443,0.5916477,0.7192838,0.49302572,0.50654227,0.48603025,0.6316728,0.5263778,0.5059909,0.5064135,0.6189121,0.53638595,0.48459938,0.5259546,0.48050553,0.57562745,0.5786399,0.5117336,0.5292843,0.59321785,0.4760101,0.5287024,0.48538423,0.49931988,0.49931988,0.51267487,0.49938914,0.49370036,0.60750437,0.47125742,0.48127574,0.52948505,0.5211546,0.5449427,0.512676,0.52630824,0.51397014,0.5287309,0.44101304
2024-11-30,1,-0.7434735428483485,1.4703525469520595,0.8029148706736899,0.49735045,0.34181985,0.5723345,0.50129825,0.47151816,0.5597319,0.5849981,0.4723191,0.5112427,0.50523806,0.5287309,0.48662314,0.4881085,0.50358105,0.49589467,0.4771007,0.4978906,0.45735562,0.523367,0.50041455,0.5087731,0.5180948,0.47066227,0.47564197,0.48378292,0.47082287,0.5198308,0.566683,0.46189585,0.5121422,0.51953894,0.5133833,0.4716103,0.52524424,0.488738,0.4708322,0.38193265,0.52825755,0.5047457,0.555257,0.4973128,0.52365106,0.5198035,0.52715266,0.522073,0.50493205,0.48335776,0.5182574,0.47838318,0.4896135
2024-12-01,0,-2.913012505898392,0.9674899512411724,-1.3931627244584,0.41738188,0.46981642,0.5057666,0.54940706,0.47763762,0.5180278,0.47642753,0.4519019,0.46125436,0.50566065,0.5211546,0.5149123,0.4539805,0.42816016,0.5265484,0.42523244,0.5039683,0.5156936,0.523367,0.45136464,0.46745327,0.5100668,0.54122084,0.44817078,0.5189602,0.52559763,0.43321982,0.34822375,0.5208131,0.52769095,0.49828133,0.45368183,0.5189025,0.4706066,0.52524424,0.48198253,0.65224826,0.47906613,0.4779498,0.33793017,0.47319853,0.52270323,0.49644572,0.52825755,0.5158582,0.46389922,0.5167812,0.47661385,0.49589467,0.50261194
2024-12-02,1,-2.388947367511532,0.4839034572169101,0.009463180488125696,0.54952973,0.6005603,0.5038647,0.49421105,0.5111317,0.46477553,0.4655868,0.493292,0.4647413,0.53486216,0.50176907,0.48663723,0.43457255,0.48904952,0.48499078,0.53999275,0.421097,0.5767718,0.5168956,0.4750669,0.48689938,0.504998,0.42233557,0.52428925,0.5027409,0.47416657,0.5400415,0.5085313,0.47223178,0.48463953,0.5201917,0.5451359,0.50227374,0.47372416,0.486044,0.5051372,0.5553582,0.47205886,0.45847094,0.58123267,0.5182464,0.50300044,0.47023833,0.52812326,0.47628367,0.4865196,0.50611854,0.48490062,0.52109396,0.54400367
2024-12-03,1,-1.3252414418642673,3.2338614868302216,2.8161417666881396,0.48870936,0.52162784,0.53411674,0.5240206,0.5111317,0.5119286,0.45430252,0.4983288,0.5186456,0.5526341,0.49234295,0.40745306,0.5114339,0.56945986,0.49302572,0.4543569,0.46252772,0.49045283,0.476596,0.5265616,0.5087633,0.51919705,0.5005193,0.5263311,0.4730802,0.5285244,0.4744442,0.2953667,0.5069218,0.47503203,0.51002,0.5765608,0.49178565,0.52948505,0.5283733,0.50300044,0.5065847,0.52879494,0.50503296,0.33920112,0.5182464,0.47713372,0.4743988,0.52908427,0.5448753,0.5297711,0.52798843,0.51400876,0.52619696,0.5142743
2024-12-04,0,-8.55928022272887,5.429404226800561,-1.67923470412215,0.5526834,0.4722438,0.5525062,0.5303738,0.5069005,0.48312396,0.48037103,0.53356826,0.49955246,0.51983553,0.5011139,0.512965,0.5007285,0.33491185,0.5053071,0.52255225,0.52516216,0.5840667,0.52200335,0.48878556,0.53365445,0.45534986,0.54500145,0.44240212,0.49157485,0.47385642,0.5490466,0.52100235,0.5355312,0.49589467,0.53207386,0.4924566,0.49178565,0.48089075,0.5095462,0.5110873,0.5330154,0.49589467,0.44984323,0.4914391,0.47882417,0.47140285,0.47023833,0.5189602,0.5106301,0.566252,0.48379442,0.5017926,0.51747787,0.49060583
2024-12-05,1,-0.9992549222333156,4.983172260949494,2.84249160874968,0.5426759,0.5425363,0.5125831,0.42805508,0.48888856,0.55686885,0.47795263,0.45442468,0.5133938,0.50209177,0.47458678,0.51367444,0.4435444,0.5378355,0.52222574,0.59097296,0.45523953,0.57286155,0.4803288,0.5244824,0.48604584,0.43593082,0.47728464,0.50222415,0.4729884,0.47492662,0.4234243,0.44249868,0.4737119,0.52351034,0.51521736,0.5711164,0.50300044,0.50227374,0.52535033,0.47191015,0.45385876,0.52111423,0.46588874,0.60626614,0.50816834,0.49589467,0.5127584,0.52420765,0.5157886,0.52381927,0.50721437,0.5436209,0.50300044,0.53214884
2024-12-06,1,-0.9032372232332472,0.6977148198556776,0.09134510578209,0.5468928,0.5473653,0.5369394,0.47825927,0.5024124,0.5368082,0.45258495,0.48768216,0.54304254,0.543851,0.4781978,0.48279515,0.58601844,0.5074157,0.47548,0.49493325,0.4640138,0.5680894,0.52273303,0.48287907,0.4507331,0.55055827,0.53138,0.47921935,0.5280328,0.47164723,0.44277817,0.6620134,0.46742243,0.49589467,0.48158568,0.5570838,0.5144515,0.519231,0.5117919,0.5110873,0.6375578,0.47375873,0.47968784,0.49720016,0.48938718,0.48198253,0.47520912,0.52908427,0.48498583,0.58023685,0.50325143,0.511006,0.5117919,0.5152522
2024-12-07,1,-1.1832389889383337,1.5101066610290954,1.27163050682054,0.531829,0.47711465,0.522737,0.51460963,0.4744075,0.4665505,0.53990155,0.5419453,0.4511149,0.4492505,0.50001466,0.51317036,0.38443267,0.4134594,0.51235706,0.6110683,0.5087397,0.52665997,0.52580065,0.49892277,0.54209733,0.50920665,0.57741064,0.5404005,0.49157485,0.48731437,0.5282973,0.43429223,0.5184409,0.49460053,0.45190153,0.47145396,0.48121423,0.5175072,0.49938914,0.48888856,0.5365769,0.488422,0.4676672,0.54253054,0.47406688,0.51002467,0.47750863,0.5189602,0.4948983,0.52097327,0.57977164,0.53412837,0.51747787,0.55436975
2024-12-08,0,-7.131519193500494,0.1051177427265866,-3.86478475525823,0.5473534,0.47356066,0.4813235,0.52143025,0.48314467,0.5728774,0.44376627,0.46043676,0.5401687,0.4985482,0.49392518,0.51908153,0.5591905,0.49506575,0.47548,0.51869226,0.5194696,0.53561366,0.48674342,0.4968346,0.49015564,0.5104975,0.49832124,0.45734984,0.52423596,0.47626376,0.47323012,0.646419,0.5366473,0.5121422,0.5400974,0.5040132,0.488738,0.519231,0.5101265,0.49768463,0.4806325,0.4735493,0.5168693,0.42044872,0.48938718,0.5223334,0.5198035,0.5255829,0.53214276,0.6002697,0.56527746,0.50243527,0.4734786,0.4902041
