tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_gru_018,model_gru_050,model_gru_014,model_gru_044,model_gru_035,model_gru_002,model_gru_006,model_gru_030,model_gru_020,model_gru_040,model_gru_005,model_gru_017,model_gru_027,model_gru_003,model_gru_042,model_gru_031,model_gru_048,model_gru_041,model_gru_049,model_gru_037,model_gru_013,model_gru_038,model_gru_025,model_gru_004,model_gru_032,model_gru_029,model_gru_016,model_gru_010,model_gru_024,model_gru_015,model_gru_028,model_gru_008,model_gru_021,model_gru_023,model_gru_007,model_gru_011,model_gru_026,model_gru_039,model_gru_046,model_gru_047,model_gru_033,model_gru_019,model_gru_034,model_gru_036,model_gru_012,model_gru_022,model_gru_045,model_gru_043,model_gru_001,model_gru_009
2025-09-25,1.0,-0.3441133437682889,1.190659576674615,0.59364982695478,0.49601912,0.5016589,0.49583742,0.50456053,0.49089032,0.4999373,0.5072475,0.5003948,0.51184404,0.50124395,0.5024327,0.48136908,0.48890793,0.50432956,0.49551213,0.51554674,0.5047395,0.517696,0.50837076,0.5181567,0.5032084,0.51550543,0.5025919,0.4845215,0.50835377,0.509421,0.5211523,0.50699544,0.49569625,0.5169978,0.5155363,0.51085025,0.5048339,0.5195823,0.52290624,0.5160531,0.51616687,0.50876945,0.48840752,0.4804089,0.5162174,0.4760596,0.52197427,0.51355827,0.5396887,0.5202779,0.5268638,0.5323764,0.5194611,0.5117255
2025-09-26,0.0,-0.52952953138212,0.0915731903978601,-0.00694091932618392,0.52379626,0.5146157,0.5136718,0.50741625,0.5103631,0.4974053,0.5137503,0.49813834,0.5095663,0.49778837,0.5242104,0.51581985,0.5255619,0.5281015,0.49483433,0.52167195,0.5130362,0.52624595,0.51697993,0.5544269,0.50771534,0.506611,0.5192779,0.5250929,0.5244131,0.5176056,0.5272254,0.50568134,0.49073097,0.544693,0.5362259,0.4950827,0.517278,0.5524937,0.5265183,0.49542767,0.52722085,0.51119214,0.48654556,0.49825203,0.5260958,0.48253247,0.532752,0.51005787,0.5514711,0.5252015,0.5282422,0.53153527,0.5112126,0.51381826
2025-09-27,1.0,-0.4075027126504267,2.4454579062341457,2.2797220643522302,0.5151475,0.5255285,0.50094664,0.51024467,0.5206531,0.4913757,0.5089984,0.5012908,0.53438437,0.50006676,0.54415,0.51567596,0.5416006,0.5248749,0.49159268,0.52686757,0.5129122,0.53165174,0.49636146,0.53204525,0.5156732,0.49247277,0.5319478,0.52192295,0.5487535,0.5103511,0.5210204,0.50655913,0.5081432,0.55089194,0.5501964,0.5169349,0.52231354,0.5268689,0.53339493,0.53703606,0.54086375,0.5360526,0.50532824,0.489106,0.5297209,0.46624956,0.5410866,0.5065114,0.5427962,0.5210519,0.52742976,0.53010195,0.5159804,0.50581616
2025-09-28,1.0,-0.539325100910744,1.9739438733178485,1.89695620345703,0.48018956,0.52866614,0.47203523,0.5295906,0.48797646,0.51557434,0.49112254,0.49017248,0.525089,0.5112362,0.48867884,0.5145985,0.5095633,0.51814187,0.47684166,0.49310896,0.50964344,0.5004898,0.49893025,0.50952923,0.48767042,0.47435072,0.5134067,0.5002157,0.5322329,0.48457715,0.50243807,0.472669,0.5081911,0.51058656,0.50882393,0.5307344,0.5371079,0.49272972,0.5010416,0.5392365,0.53485894,0.53179914,0.49623027,0.46326992,0.51102734,0.47022843,0.5305536,0.52438617,0.53038317,0.52699524,0.52912605,0.5208107,0.5275067,0.52484566
2025-09-29,0.0,-1.4589877796575488,0.4190592799016273,-0.23036354107678,0.5116933,0.52887684,0.48264253,0.54670435,0.49770436,0.51538914,0.48755693,0.5005628,0.5145597,0.5017882,0.48185325,0.5231706,0.5278929,0.5409349,0.48891637,0.47678193,0.5189398,0.4747815,0.5036175,0.5312926,0.4764402,0.4779936,0.5377272,0.53982186,0.5576434,0.47395656,0.5029401,0.4604019,0.48766962,0.52555317,0.5223196,0.48640135,0.5606816,0.5317265,0.5321423,0.49921963,0.5301263,0.49410602,0.4939189,0.47540632,0.5079641,0.490393,0.5388203,0.5233107,0.5329862,0.52918965,0.5351272,0.51116675,0.52838206,0.54368585
2025-09-30,1.0,-0.0721529610857708,3.954283068166354,3.90866760019979,0.49646935,0.49853957,0.4963092,0.5201505,0.49315977,0.5066057,0.50357294,0.4892618,0.49028048,0.49268577,0.49041808,0.50477785,0.50616693,0.49365726,0.50601554,0.49549502,0.506939,0.49407175,0.47312728,0.54216397,0.4869691,0.49868733,0.50929785,0.5240241,0.5284955,0.4939432,0.5233586,0.47896478,0.48081422,0.52332366,0.51310456,0.4792597,0.5138562,0.5137019,0.50471854,0.50004125,0.5045848,0.50030416,0.4788146,0.48829818,0.49154392,0.48856437,0.5109915,0.51609975,0.5395473,0.52655995,0.5292395,0.5172078,0.5155969,0.5350487
2025-10-01,1.0,-0.266538148620893,2.0258682820382137,1.61790488991379,0.47258294,0.4496881,0.4956294,0.5053695,0.45127788,0.50113,0.5044483,0.4691012,0.47604463,0.4930289,0.48976827,0.49516955,0.4513896,0.46080962,0.5018249,0.49537903,0.5063962,0.50538355,0.48330474,0.484237,0.49759915,0.50291026,0.44268107,0.43192998,0.47533095,0.5031752,0.5276215,0.5000184,0.4911578,0.47429445,0.48107314,0.4841982,0.5101419,0.4822538,0.47733667,0.48188624,0.4673512,0.47815385,0.47876006,0.48009238,0.4846803,0.48460406,0.5051739,0.51895493,0.53770334,0.5225348,0.5270111,0.5259568,0.5219883,0.5202121
2025-10-02,1.0,-1.0685417835820217,2.754106024473794,1.4027586512955799,0.4926949,0.46103305,0.5044611,0.5000049,0.47837177,0.49357644,0.5059254,0.4687958,0.4924492,0.49754626,0.49692076,0.5034592,0.4636981,0.48243862,0.5069395,0.5040155,0.50532013,0.5089831,0.50237155,0.5048591,0.4987137,0.5220343,0.47509843,0.45583388,0.48892185,0.5109902,0.5278175,0.51257527,0.49203926,0.5028274,0.48860705,0.4780216,0.5137541,0.50656486,0.5130058,0.49852747,0.4794924,0.48828778,0.481138,0.49038717,0.5095413,0.4870618,0.525529,0.5193098,0.54249895,0.51750034,0.5240263,0.53221774,0.5201304,0.51556367
2025-10-03,1.0,-0.5924314329892795,0.4636137462628792,0.12999597126279,0.49526888,0.45124373,0.5030228,0.4953065,0.46188956,0.50009185,0.50576985,0.4624761,0.4718998,0.5005814,0.49803722,0.505513,0.45434633,0.4742248,0.5005088,0.4997141,0.5054214,0.5132522,0.5001947,0.50905144,0.49936673,0.5190132,0.4818374,0.45770168,0.47445065,0.51715654,0.52647674,0.5225859,0.5038242,0.50765926,0.48352146,0.4830963,0.507264,0.50334287,0.48447818,0.4934696,0.46549976,0.4866479,0.4781816,0.48942092,0.5123565,0.4880113,0.51039195,0.5263245,0.54696447,0.51606685,0.5236608,0.53805655,0.5212593,0.51083225
2025-10-04,1.0,-0.208566000839999,2.674426027441919,0.88770689789275,0.5124549,0.47108972,0.5104976,0.49597853,0.48910668,0.4989521,0.5073441,0.47216937,0.48998672,0.5017727,0.5168596,0.52342856,0.48036224,0.5053236,0.50044787,0.50487244,0.5091665,0.51649433,0.511298,0.53044456,0.50240016,0.51763076,0.51046264,0.4821303,0.5030686,0.52045065,0.52597374,0.5263508,0.50894374,0.5339913,0.4980791,0.4762436,0.5082937,0.5240878,0.5037161,0.5051207,0.48345676,0.49272096,0.48097688,0.4963547,0.52859616,0.49038216,0.5229176,0.52700007,0.5505316,0.51575387,0.52554256,0.54150164,0.5226855,0.50806946
