tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_xgb_019,model_xgb_034,model_xgb_037,model_xgb_050,model_xgb_007,model_xgb_020,model_xgb_048,model_xgb_022,model_xgb_009,model_xgb_008,model_xgb_049,model_xgb_011,model_xgb_035,model_xgb_024,model_xgb_040,model_xgb_047,model_xgb_004,model_xgb_030,model_xgb_002,model_xgb_006,model_xgb_018,model_xgb_041,model_xgb_031,model_xgb_045,model_xgb_038,model_xgb_016,model_xgb_032,model_xgb_021,model_xgb_027,model_xgb_044,model_xgb_012,model_xgb_042,model_xgb_003,model_xgb_014,model_xgb_015,model_xgb_005,model_xgb_013,model_xgb_029,model_xgb_023,model_xgb_026,model_xgb_028,model_xgb_039,model_xgb_046,model_xgb_001,model_xgb_017,model_xgb_025,model_xgb_010,model_xgb_043,model_xgb_033,model_xgb_036
2026-01-03,1,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.44927815,0.49544388,0.5340552,0.5358675,0.48912024,0.5338288,0.46535066,0.48091722,0.5123264,0.48126087,0.4807945,0.4348015,0.533486,0.4647335,0.4867589,0.6590577,0.437756,0.48195022,0.48973945,0.3676733,0.4805211,0.51375395,0.46347463,0.4704109,0.47363982,0.41747427,0.5264582,0.473581,0.63493687,0.4401811,0.48023036,0.4625951,0.48973784,0.48813596,0.44668716,0.48949358,0.54449636,0.45681605,0.47708324,0.46362418,0.47782674,0.5851305,0.51340514,0.5622224,0.5331386,0.5172294,0.5836647,0.48492113,0.49940097,0.49364707
2026-01-04,1,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.44749972,0.48932123,0.53474987,0.48538652,0.4794523,0.50963604,0.532624,0.46633756,0.4869175,0.53475803,0.39631876,0.4899604,0.5216807,0.46980643,0.5351891,0.40463898,0.38740587,0.46292335,0.51516426,0.5149684,0.4805211,0.48510295,0.47601172,0.49631447,0.38929456,0.43278828,0.5211389,0.46565098,0.42708948,0.5943428,0.49341595,0.5337726,0.5025478,0.4679534,0.48669347,0.48949358,0.4827539,0.55466616,0.48933196,0.47687984,0.4970578,0.5007505,0.53606325,0.45191222,0.44825834,0.5227443,0.49537027,0.58399254,0.49391833,0.5284604
2026-01-05,0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.58855474,0.50451034,0.4721515,0.47771028,0.4647796,0.49638778,0.50426143,0.4883597,0.5035733,0.48126087,0.5608181,0.5214385,0.5354833,0.5398453,0.61872554,0.50890315,0.52331215,0.5228712,0.48973945,0.64524996,0.4805211,0.4979069,0.46099105,0.5329448,0.5774349,0.5748329,0.49686757,0.5135117,0.49739835,0.5265732,0.5306938,0.5854269,0.4222778,0.4896785,0.49031895,0.47010848,0.6030917,0.461206,0.53447616,0.5356918,0.59541965,0.6296081,0.5189934,0.53455037,0.5455633,0.58703655,0.4898375,0.5284477,0.5189673,0.49649578
2026-01-06,0,-3.3322591363202543,0.0,-2.57567322610848,0.51243407,0.52068204,0.5027645,0.53465,0.47447914,0.46792546,0.52745926,0.48091722,0.5745247,0.50169814,0.44097745,0.47965282,0.52853495,0.48633185,0.51232165,0.3726292,0.5120051,0.5228712,0.46368584,0.44995546,0.5109467,0.4979069,0.48698574,0.46947312,0.42256838,0.4851747,0.47683463,0.5237453,0.4989394,0.44031185,0.57631266,0.5473148,0.53326064,0.5021821,0.44281307,0.53416985,0.5420373,0.5236993,0.5302591,0.49708867,0.5699323,0.46851164,0.48091722,0.52948153,0.43138388,0.4831317,0.48644274,0.4291669,0.49963,0.46190384
2026-01-07,0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.43996936,0.49667063,0.49201757,0.49951464,0.5241839,0.48317635,0.53447616,0.47503316,0.51745725,0.48126087,0.47897866,0.45875588,0.53639984,0.47067192,0.4577532,0.36708176,0.5087763,0.46894687,0.522814,0.4111196,0.5180266,0.4645832,0.43130422,0.4419446,0.43350232,0.4228881,0.5320388,0.4630063,0.4653714,0.45378512,0.6225213,0.53648466,0.49395478,0.46232817,0.5095947,0.52463514,0.3629453,0.4080154,0.53416985,0.46785337,0.4398549,0.4871663,0.53606325,0.46890718,0.5030295,0.53771126,0.49494627,0.49681953,0.49940097,0.4275397
2026-01-08,0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.5126767,0.4875702,0.46565098,0.5128796,0.5717258,0.4967847,0.5204488,0.5220569,0.45125943,0.5134372,0.389397,0.48137963,0.50916964,0.43783543,0.4041101,0.45890945,0.39945745,0.4766683,0.48973945,0.47987288,0.5352971,0.48510295,0.46099105,0.47533405,0.5567161,0.5224501,0.50562274,0.46492806,0.44897223,0.48840627,0.5501359,0.44170138,0.57065874,0.504702,0.50758654,0.4880496,0.5362482,0.535005,0.47708324,0.49442983,0.48261693,0.5219396,0.48152056,0.49423003,0.5598076,0.4607746,0.44503543,0.497238,0.48424208,0.5116418
2026-01-09,0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.47030562,0.5288395,0.53416985,0.49903092,0.5396033,0.47226453,0.53616613,0.4666593,0.487612,0.4694186,0.6223554,0.5554806,0.5216807,0.52703506,0.52294457,0.52916056,0.5179151,0.53416985,0.5365479,0.5400918,0.52849483,0.4898828,0.546001,0.531778,0.61160845,0.4960887,0.62371343,0.50190073,0.63994414,0.560366,0.48701373,0.5054218,0.44287777,0.47780406,0.44820997,0.5348418,0.52370805,0.48758578,0.47434515,0.50426143,0.48763514,0.385807,0.5238259,0.56495297,0.43625492,0.5301588,0.52341086,0.49158496,0.5321203,0.5095844
2026-01-10,1,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5031132,0.49667063,0.5340552,0.47974977,0.46945432,0.53669333,0.5284833,0.48091722,0.51968175,0.5204488,0.5172631,0.5116488,0.52945817,0.4712322,0.5871825,0.5539522,0.51677096,0.52556205,0.5354833,0.52590275,0.4669431,0.51375395,0.48400074,0.47688144,0.64026666,0.5319151,0.38835153,0.47140184,0.5432556,0.52765554,0.5194156,0.49863604,0.47701764,0.47702307,0.49906096,0.5094965,0.5340731,0.5085318,0.5156118,0.46362418,0.5100576,0.47845522,0.46362418,0.546908,0.4901412,0.58049315,0.5969055,0.5098575,0.48424208,0.5485578
2026-01-11,1,-0.9773731181856038,1.641480167142524,0.3099670437196,0.47892144,0.44688943,0.53474987,0.47027925,0.48636457,0.5321307,0.52945817,0.4626901,0.48824856,0.47120008,0.41274378,0.44553208,0.49963,0.46999052,0.44820887,0.35643423,0.45938072,0.50916964,0.5178701,0.34219962,0.4805211,0.48510295,0.42057875,0.42551613,0.39448246,0.4434575,0.5417567,0.46565098,0.40415612,0.39394403,0.419015,0.48336264,0.4507331,0.45751595,0.4805968,0.48949358,0.3989755,0.41205558,0.5156118,0.522814,0.4535263,0.46830434,0.48137653,0.49050748,0.51568586,0.46755594,0.4850505,0.45557716,0.48424208,0.47685468
2026-01-12,1,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5792955,0.52002144,0.5369936,0.47771028,0.5036733,0.53382534,0.5157041,0.4667324,0.48471436,0.4795319,0.47177577,0.46081525,0.5247095,0.58470446,0.46578035,0.5145576,0.5320801,0.50337744,0.51516426,0.518199,0.53327245,0.4979069,0.45165217,0.50789374,0.5892628,0.6068931,0.47835165,0.5237453,0.59169346,0.53296494,0.609368,0.48989686,0.44844872,0.48719636,0.53576064,0.48956224,0.48297817,0.4918545,0.46074858,0.49708867,0.57889193,0.46564388,0.5045526,0.4333691,0.47712982,0.5282474,0.4624647,0.535439,0.49391833,0.4908656
