tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_033,model_lstm_004,model_lstm_036,model_lstm_047,model_lstm_007,model_lstm_019,model_lstm_029,model_lstm_038,model_lstm_044,model_lstm_022,model_lstm_041,model_lstm_003,model_lstm_009,model_lstm_006,model_lstm_032,model_lstm_027,model_lstm_040,model_lstm_035,model_lstm_049,model_lstm_014,model_lstm_005,model_lstm_011,model_lstm_024,model_lstm_023,model_lstm_031,model_lstm_015,model_lstm_030,model_lstm_021,model_lstm_018,model_lstm_010,model_lstm_012,model_lstm_002,model_lstm_020,model_lstm_017,model_lstm_046,model_lstm_008,model_lstm_037,model_lstm_028,model_lstm_034,model_lstm_025,model_lstm_013,model_lstm_026,model_lstm_042,model_lstm_016,model_lstm_039,model_lstm_045,model_lstm_048,model_lstm_050,model_lstm_001,model_lstm_043
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.48263603,0.53407854,0.5387572,0.546076,0.5256813,0.5748155,0.5666561,0.5670249,0.56555796,0.51609474,0.52042925,0.51103294,0.5210411,0.55187064,0.5594429,0.5300591,0.5305375,0.5162787,0.51681036,0.5192125,0.5497514,0.4854564,0.45527452,0.5580734,0.5192461,0.5238719,0.4904468,0.4980099,0.5142743,0.54983044,0.5200001,0.51772267,0.50506103,0.53072864,0.52350706,0.5245565,0.51272535,0.4991807,0.6383141,0.53129286,0.504098,0.45678693,0.52164227,0.5547535,0.51477814,0.4160436,0.43408585,0.45320946,0.47175646,0.5408706
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.5759711,0.51630604,0.48728627,0.5353167,0.55347884,0.4735667,0.47340202,0.5411622,0.50417006,0.48487192,0.5073856,0.52341527,0.523458,0.5069057,0.49988106,0.56626946,0.49086845,0.50544596,0.5075204,0.56095076,0.4592762,0.54854506,0.5391134,0.439111,0.4801966,0.50400543,0.559053,0.50629705,0.4759008,0.60118586,0.49126562,0.5677645,0.5292671,0.47428015,0.47409603,0.5487275,0.5074292,0.5256214,0.53832424,0.44689548,0.54717076,0.57374203,0.44574732,0.49720937,0.46506947,0.4696972,0.48683855,0.4468085,0.45807722,0.47479567
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.53161,0.53234607,0.5534753,0.57975286,0.5954754,0.52811104,0.53789574,0.5051327,0.6183666,0.5372706,0.60420734,0.58894926,0.62008613,0.64397544,0.5499119,0.6470251,0.515262,0.5888317,0.6017133,0.56047654,0.54906845,0.62955993,0.64463377,0.5158247,0.5721089,0.5220965,0.6724932,0.5938148,0.5336924,0.582219,0.63331604,0.59669405,0.5392746,0.57766825,0.5613856,0.57060075,0.5437373,0.5831722,0.6140695,0.5874589,0.5882207,0.64124954,0.5155218,0.5272246,0.5680949,0.6139013,0.58675224,0.540532,0.58433855,0.541617
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.5841329,0.5737846,0.5657688,0.5374373,0.5199141,0.51977044,0.55081207,0.47198892,0.56536114,0.5358549,0.55829275,0.5147221,0.57781965,0.5773047,0.5475878,0.5893818,0.5558467,0.5682571,0.53843236,0.5089767,0.5671092,0.53741777,0.54567415,0.5409721,0.57509744,0.51787806,0.60395813,0.5404978,0.5512921,0.56957895,0.57994187,0.5098752,0.5002162,0.52200127,0.548283,0.5182728,0.48849636,0.58625376,0.6497748,0.5564388,0.49496725,0.5199424,0.5753684,0.5447737,0.5643608,0.5912221,0.60271055,0.60180247,0.5986149,0.5491595
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.41170663,0.43911156,0.43964556,0.45826107,0.46171582,0.4102642,0.47237673,0.3399314,0.43079433,0.47644094,0.41142228,0.43448842,0.45915622,0.41914237,0.44425455,0.45258301,0.44772846,0.43676317,0.3780888,0.37629947,0.46810117,0.43181506,0.45442948,0.45676178,0.45126644,0.42334953,0.41157046,0.46340463,0.42774546,0.3886556,0.43990397,0.45599976,0.4255796,0.398162,0.4551672,0.42524713,0.42579427,0.5103102,0.4539503,0.41592622,0.43028945,0.44829777,0.44339854,0.48053208,0.45461762,0.46415102,0.5249877,0.53461564,0.48466972,0.5028921
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.42642522,0.46045196,0.48492157,0.46835002,0.47879735,0.45372984,0.50547814,0.4383667,0.4494643,0.49259332,0.44944265,0.44926655,0.4595729,0.43603978,0.4896315,0.43338904,0.47471848,0.46102074,0.44738594,0.4793258,0.4683263,0.42675063,0.44104668,0.4886826,0.45219305,0.48986912,0.4159933,0.4639096,0.45799634,0.4668727,0.43270755,0.4762651,0.48211545,0.4443865,0.4652107,0.50535053,0.4744106,0.5031051,0.5271301,0.42751142,0.4626866,0.453774,0.47436836,0.4966331,0.4366578,0.42509747,0.4906886,0.5169313,0.45790824,0.52455014
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.49642774,0.52059704,0.53134215,0.49170908,0.5074084,0.5154393,0.53388923,0.53987366,0.49276567,0.4984323,0.4907367,0.47798473,0.4833089,0.48352423,0.54451483,0.46728006,0.52352786,0.49077323,0.5083448,0.5383151,0.49957693,0.45084792,0.44619036,0.5229185,0.48377723,0.5200064,0.44575053,0.48189798,0.4914777,0.5169685,0.45045397,0.49252737,0.51117253,0.4953396,0.48814446,0.542915,0.5072905,0.5074935,0.5781164,0.46989158,0.488361,0.45186618,0.5103737,0.5224823,0.45892483,0.41804975,0.46572092,0.48314756,0.45598993,0.5380152
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.4725172,0.501729,0.5035137,0.49893808,0.50072783,0.51275986,0.52490187,0.55515325,0.49845695,0.4819138,0.47555077,0.4743849,0.47903663,0.4751302,0.51839083,0.47030234,0.4983648,0.46213132,0.4734468,0.47035298,0.48427087,0.45421883,0.43688464,0.51008266,0.47524637,0.4906555,0.43950912,0.47827315,0.46562037,0.50502914,0.43302533,0.5091855,0.47156724,0.46516865,0.47316858,0.5030249,0.48583558,0.4877607,0.5362601,0.45597002,0.4837098,0.4556512,0.48272458,0.537359,0.457689,0.40276092,0.437144,0.4394582,0.42554656,0.5076769
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.5170331,0.48257685,0.47480276,0.51511204,0.5569865,0.46259004,0.47623342,0.52632785,0.4792015,0.481102,0.5008319,0.530132,0.50435764,0.48049772,0.4767501,0.53965545,0.46040663,0.48399594,0.5084844,0.517526,0.41089264,0.5597881,0.5586558,0.43850446,0.46657625,0.4955278,0.52217495,0.51110685,0.46025708,0.5414454,0.4463653,0.59829277,0.5146112,0.4594407,0.46205324,0.5655292,0.5151641,0.54166543,0.4981651,0.40830746,0.56254095,0.592159,0.41247508,0.5039163,0.44208282,0.48730728,0.49363652,0.4653998,0.43757835,0.46875033
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.5158374,0.50843674,0.5517428,0.5758403,0.60334045,0.5384906,0.5500474,0.49412355,0.62440133,0.5320529,0.617929,0.6059053,0.6192755,0.6450516,0.54755765,0.6470149,0.51735383,0.5896292,0.61810213,0.5169126,0.53923076,0.6388996,0.66021365,0.52683765,0.57305694,0.51037306,0.64466214,0.60843354,0.5258607,0.53468305,0.6437725,0.613068,0.523948,0.5933977,0.5757944,0.56982344,0.54424167,0.5890705,0.6086634,0.5983255,0.59598494,0.6499787,0.49801368,0.5324581,0.57672054,0.6363662,0.5777292,0.5511209,0.5798069,0.5415289
