tanggal,target_asli,wasit_low,wasit_high,wasit_target,model_lstm_032,model_lstm_039,model_lstm_023,model_lstm_014,model_lstm_022,model_lstm_004,model_lstm_035,model_lstm_042,model_lstm_049,model_lstm_005,model_lstm_045,model_lstm_013,model_lstm_030,model_lstm_046,model_lstm_044,model_lstm_048,model_lstm_047,model_lstm_019,model_lstm_010,model_lstm_009,model_lstm_040,model_lstm_001,model_lstm_021,model_lstm_024,model_lstm_043,model_lstm_020,model_lstm_025,model_lstm_002,model_lstm_003,model_lstm_036,model_lstm_028,model_lstm_034,model_lstm_033,model_lstm_037,model_lstm_007,model_lstm_015,model_lstm_018,model_lstm_017,model_lstm_038,model_lstm_012,model_lstm_029,model_lstm_041,model_lstm_050,model_lstm_031,model_lstm_016,model_lstm_026,model_lstm_008,model_lstm_027,model_lstm_006,model_lstm_011
2026-01-03,1.0,-1.1034116873888166e-05,1.2957897739232105,0.99005111234531,0.52188575,0.52489376,0.5711492,0.5366137,0.5550162,0.53221995,0.55909914,0.5652402,0.556742,0.52672505,0.5396782,0.53767115,0.54177433,0.55462116,0.54235107,0.54961175,0.55097866,0.5329198,0.53407466,0.56622493,0.545207,0.5499216,0.5640489,0.5372305,0.5458391,0.6002056,0.59727997,0.55873007,0.5589901,0.5675935,0.5982163,0.624416,0.51530385,0.56556565,0.53247374,0.56708777,0.54622084,0.5581595,0.51872736,0.570873,0.56497216,0.5492431,0.54277647,0.5438048,0.5373239,0.5338842,0.5650858,0.54207313,0.53758925,0.56008875
2026-01-04,1.0,-0.0163020432437238,3.4990375212865805,2.5137383113592904,0.47720134,0.4715336,0.45357606,0.45542917,0.45812452,0.47918743,0.4435172,0.4579618,0.46554112,0.4863692,0.47498035,0.47857335,0.45612046,0.48029375,0.47574392,0.48147413,0.49624118,0.5020198,0.4692157,0.44797444,0.47676724,0.47427884,0.45852166,0.4831591,0.46463585,0.4381598,0.41730574,0.45306808,0.45747674,0.47991955,0.4536623,0.54678315,0.4751081,0.45462966,0.4857792,0.45927605,0.4996257,0.4857438,0.488502,0.45330063,0.5028101,0.45968118,0.45358709,0.4554927,0.46759102,0.45532438,0.49501178,0.4780107,0.46071625,0.50563323
2026-01-05,0.0,-2.805643002547868,0.6210504435895601,-0.11912093706725,0.49512187,0.5064203,0.51458937,0.5028198,0.50917906,0.49640694,0.4698661,0.50458354,0.5080025,0.43329865,0.49397182,0.48212707,0.5023376,0.5108537,0.47498083,0.49319008,0.4986965,0.47001195,0.5162283,0.4922163,0.51567525,0.49597806,0.49101388,0.48785886,0.4941214,0.50221604,0.49849394,0.4927169,0.48833665,0.510888,0.49968025,0.5321325,0.51452583,0.4953119,0.48217618,0.5129511,0.50138646,0.5272537,0.4811594,0.52575016,0.5226666,0.48629984,0.4739196,0.49376634,0.4818727,0.47949478,0.4994864,0.50419134,0.5019935,0.5067502
2026-01-06,0.0,-3.3322591363202543,0.0,-2.57567322610848,0.4920784,0.5046151,0.5318725,0.49459732,0.51971817,0.5000221,0.4981826,0.5135825,0.5111833,0.46352097,0.49901086,0.4966826,0.5118754,0.499305,0.47786295,0.5038163,0.49505746,0.5103556,0.5075404,0.513353,0.5043137,0.49745587,0.4943452,0.49634373,0.49840638,0.512641,0.53394467,0.49719098,0.5099244,0.50398976,0.5105155,0.5439768,0.4795758,0.4986962,0.48299313,0.5129434,0.49475533,0.5224363,0.46907064,0.500017,0.5111832,0.4936221,0.49424466,0.5003984,0.4862272,0.48487383,0.52816635,0.49763402,0.50828224,0.5145432
2026-01-07,0.0,-2.2728618434127457,0.3538121107200562,-0.28955845252425,0.49002016,0.49288586,0.489695,0.46417183,0.47583547,0.47452945,0.46590546,0.46168292,0.45846513,0.48150152,0.47539538,0.47414878,0.4742038,0.47350782,0.45662716,0.4714019,0.46638402,0.47913077,0.46497878,0.4635114,0.48056185,0.46361464,0.45258722,0.47105035,0.46934086,0.4436643,0.483231,0.4472413,0.4743035,0.4777137,0.4388801,0.54418945,0.48015246,0.44886008,0.47139394,0.45373234,0.47329828,0.48236537,0.45844117,0.44796592,0.48728594,0.4647845,0.4712718,0.4622382,0.45371148,0.47066766,0.51855254,0.4622144,0.4842701,0.4853723
2026-01-08,0.0,-1.5546458976333632,1.0727762843917097,-0.50479560758538,0.50547785,0.4979909,0.5143543,0.49243647,0.5134333,0.5032883,0.49754685,0.49525306,0.50024647,0.51185286,0.5024329,0.50317425,0.504222,0.49887648,0.492658,0.49627984,0.4948863,0.49360636,0.5060923,0.49624565,0.51224935,0.48937786,0.4899775,0.49088717,0.4896163,0.5027261,0.5267634,0.4927185,0.49852937,0.50064564,0.5063882,0.52560055,0.5182951,0.49804643,0.4945719,0.49400094,0.5062594,0.5015364,0.49472818,0.49906802,0.51022077,0.4941009,0.4997428,0.49097654,0.49168313,0.4987742,0.5276763,0.487845,0.5115449,0.5337275
2026-01-09,0.0,-0.2621224213731839,0.2101908007801602,-0.15079553615388,0.5222658,0.51676404,0.5487626,0.5234312,0.53658164,0.52056336,0.53418785,0.54090196,0.5338331,0.5200641,0.5259166,0.53026485,0.52988315,0.52263314,0.521602,0.52813476,0.523302,0.50162643,0.5275719,0.54072493,0.53372055,0.5308595,0.5372736,0.51533437,0.5252556,0.55003077,0.57000947,0.5368853,0.5320854,0.53582877,0.5584701,0.5727623,0.5388784,0.5363692,0.51399285,0.53307974,0.53091127,0.5367487,0.5179292,0.5370742,0.53534454,0.53016084,0.52320844,0.5219647,0.51677907,0.5215955,0.53961444,0.52056897,0.5303306,0.5472786
2026-01-10,1.0,-0.2973322532852666,0.8572537712954149,0.56077122089449,0.5072888,0.51052314,0.52836555,0.51324475,0.52829087,0.5043665,0.52696246,0.53398305,0.52388823,0.50564003,0.5131072,0.52287614,0.52511865,0.5204661,0.5064033,0.5173603,0.51158506,0.5056346,0.5228931,0.52450615,0.5248426,0.51674885,0.5239438,0.51922923,0.5134697,0.5379827,0.5371379,0.5289496,0.51428103,0.52664256,0.54157627,0.5617567,0.5164154,0.53261167,0.5153484,0.5318013,0.5252992,0.5225228,0.49334526,0.5244979,0.51206976,0.51890963,0.5152493,0.50792956,0.5201224,0.51118267,0.5320436,0.5026691,0.51196617,0.54941356
2026-01-11,1.0,-0.9773731181856038,1.641480167142524,0.3099670437196,0.4613664,0.4307769,0.45214617,0.452329,0.45812762,0.46537083,0.45853916,0.46368137,0.45915523,0.53203815,0.49074802,0.48192245,0.4456561,0.43935254,0.4920225,0.4848774,0.49091178,0.5479938,0.47060296,0.4472956,0.4716904,0.46077672,0.4590175,0.48586878,0.46104527,0.4671184,0.42058498,0.43954965,0.45423487,0.44265375,0.46657163,0.43979272,0.48891625,0.46944728,0.48972225,0.44858262,0.52328503,0.46569166,0.53506076,0.44853818,0.4891712,0.46425712,0.44924504,0.45340228,0.46814293,0.44576097,0.494215,0.48060367,0.46182847,0.56586635
2026-01-12,1.0,-0.2780977827798945,5.538202782590246,4.4116152506374195,0.49332932,0.5002381,0.51083344,0.51709396,0.5253208,0.49589527,0.49427104,0.5228963,0.52127874,0.4544787,0.5140582,0.50712,0.51146036,0.4988857,0.48311433,0.5037342,0.5143948,0.4889663,0.5318724,0.52110076,0.5288149,0.5128466,0.51603353,0.49424902,0.50498503,0.537262,0.53551686,0.5069018,0.499732,0.4998364,0.5179662,0.5092671,0.51811355,0.51732737,0.48075432,0.5307855,0.5253631,0.52433926,0.5391217,0.5392777,0.52246225,0.51195276,0.48422357,0.50651056,0.49414912,0.4966451,0.5272887,0.5206667,0.5190835,0.55138415
